index,size,time,ip
0,-66,1647347873.235292000,162.219.225.115
1,-66,1647347873.246972000,35.82.230.35
2,66,1647347873.259490000,192.168.10.155
3,236,1647347873.260123000,192.168.10.155
4,710,1647347873.260156000,192.168.10.155
5,561,1647347873.260363000,192.168.10.155
6,90,1647347873.260505000,192.168.10.155
7,66,1647347873.260517000,192.168.10.155
8,74,1647347873.261927000,192.168.10.155
9,-60,1647347873.263769000,54.239.168.31
10,-60,1647347873.264044000,54.239.168.31
11,-66,1647347873.264045000,54.230.130.25
12,-1449,1647347873.264374000,54.230.130.25
13,66,1647347873.264383000,192.168.10.155
14,-74,1647347873.264974000,54.239.168.31
15,66,1647347873.265004000,192.168.10.155
16,583,1647347873.269828000,192.168.10.155
17,-66,1647347873.272672000,54.239.168.31
18,-1494,1647347873.273455000,54.239.168.31
19,66,1647347873.273466000,192.168.10.155
20,-1494,1647347873.273577000,54.239.168.31
21,66,1647347873.273581000,192.168.10.155
22,-1208,1647347873.275498000,54.239.168.31
23,66,1647347873.275502000,192.168.10.155
24,130,1647347873.278482000,192.168.10.155
25,508,1647347873.278671000,192.168.10.155
26,-66,1647347873.280693000,54.239.168.31
27,-66,1647347873.280788000,54.239.168.31
28,-1494,1647347873.281888000,54.239.168.31
29,66,1647347873.281903000,192.168.10.155
30,-1494,1647347873.281996000,54.239.168.31
31,66,1647347873.282003000,192.168.10.155
32,-1246,1647347873.282548000,54.239.168.31
33,66,1647347873.282557000,192.168.10.155
34,-90,1647347873.282655000,54.239.168.31
35,90,1647347873.282823000,192.168.10.155
36,66,1647347873.282844000,192.168.10.155
37,-60,1647347873.285631000,54.239.168.31
38,-60,1647347873.285632000,54.239.168.31
39,-66,1647347873.286107000,162.219.225.115
40,-66,1647347873.286108000,162.219.225.115
41,-125,1647347873.286207000,162.219.225.115
42,66,1647347873.286222000,192.168.10.155
43,97,1647347873.286312000,192.168.10.155
44,-66,1647347873.308240000,162.219.225.115
45,74,1647347873.313208000,192.168.10.155
46,-74,1647347873.316111000,54.239.168.31
47,66,1647347873.316126000,192.168.10.155
48,583,1647347873.318721000,192.168.10.155
49,-66,1647347873.321618000,54.239.168.31
50,-1494,1647347873.322318000,54.239.168.31
51,66,1647347873.322331000,192.168.10.155
52,-1494,1647347873.322423000,54.239.168.31
53,66,1647347873.322428000,192.168.10.155
54,-1208,1647347873.324165000,54.239.168.31
55,66,1647347873.324171000,192.168.10.155
56,130,1647347873.326748000,192.168.10.155
57,506,1647347873.326888000,192.168.10.155
58,-66,1647347873.328984000,54.239.168.31
59,-66,1647347873.329027000,54.239.168.31
60,-1494,1647347873.329982000,54.239.168.31
61,66,1647347873.329994000,192.168.10.155
62,-1394,1647347873.330045000,54.239.168.31
63,66,1647347873.330050000,192.168.10.155
64,90,1647347873.330278000,192.168.10.155
65,66,1647347873.330302000,192.168.10.155
66,-90,1647347873.331134000,54.239.168.31
