index,size,time,ip
0,-60,1647436688.755344000,13.224.141.96
1,-60,1647436688.755345000,13.224.141.96
2,-74,1647436688.755346000,13.224.141.96
3,-66,1647436688.755346000,54.230.130.235
4,66,1647436688.755405000,192.168.10.155
5,-128,1647436688.757895000,54.230.130.235
6,66,1647436688.757934000,192.168.10.155
7,236,1647436688.795087000,192.168.10.155
8,719,1647436688.795111000,192.168.10.155
9,97,1647436688.795550000,192.168.10.155
10,583,1647436688.797031000,192.168.10.155
11,-66,1647436688.801597000,54.230.130.235
12,-97,1647436688.801598000,54.230.130.235
13,-66,1647436688.801599000,13.224.141.96
14,-2922,1647436688.801600000,13.224.141.96
15,66,1647436688.801630000,192.168.10.155
16,66,1647436688.801664000,192.168.10.155
17,-1208,1647436688.802923000,13.224.141.96
18,66,1647436688.802952000,192.168.10.155
19,130,1647436688.809258000,192.168.10.155
20,495,1647436688.809477000,192.168.10.155
21,-66,1647436688.812466000,13.224.141.96
22,-642,1647436688.814120000,13.224.141.96
23,-90,1647436688.814121000,13.224.141.96
24,66,1647436688.814141000,192.168.10.155
25,90,1647436688.814454000,192.168.10.155
26,66,1647436688.814478000,192.168.10.155
27,74,1647436688.816377000,192.168.10.155
28,-60,1647436688.818383000,13.224.141.96
29,-60,1647436688.818384000,13.224.141.96
30,-74,1647436688.820202000,13.224.141.96
31,66,1647436688.820248000,192.168.10.155
32,583,1647436688.823954000,192.168.10.155
33,-66,1647436688.828253000,13.224.141.96
34,-97,1647436688.828560000,54.71.225.195
35,-66,1647436688.828560000,54.71.225.195
36,-2922,1647436688.828561000,13.224.141.96
37,54,1647436688.828583000,192.168.10.155
38,54,1647436688.828599000,192.168.10.155
39,66,1647436688.828606000,192.168.10.155
40,-1208,1647436688.831479000,13.224.141.96
41,66,1647436688.831518000,192.168.10.155
42,130,1647436688.838238000,192.168.10.155
43,500,1647436688.838500000,192.168.10.155
44,-66,1647436688.841897000,13.224.141.96
45,-2922,1647436688.845726000,13.224.141.96
46,66,1647436688.845736000,192.168.10.155
47,-2922,1647436688.846187000,13.224.141.96
48,66,1647436688.846190000,192.168.10.155
49,-10760,1647436688.847543000,13.224.141.96
50,66,1647436688.847551000,192.168.10.155
51,-20058,1647436688.847604000,13.224.141.96
52,66,1647436688.847607000,192.168.10.155
53,-2922,1647436688.847614000,13.224.141.96
54,66,1647436688.847617000,192.168.10.155
55,-5778,1647436688.850563000,13.224.141.96
56,66,1647436688.850579000,192.168.10.155
57,-25770,1647436688.852902000,13.224.141.96
58,66,1647436688.852924000,192.168.10.155
59,-3402,1647436688.852946000,13.224.141.96
60,66,1647436688.852951000,192.168.10.155
61,90,1647436688.853363000,192.168.10.155
62,66,1647436688.853454000,192.168.10.155
63,74,1647436688.854849000,192.168.10.155
64,-60,1647436688.856141000,13.224.141.96
65,-60,1647436688.856142000,13.224.141.96
66,-74,1647436688.859903000,13.224.141.96
67,66,1647436688.859931000,192.168.10.155
68,583,1647436688.863355000,192.168.10.155
69,-66,1647436688.866940000,13.224.141.96
70,-2922,1647436688.868576000,13.224.141.96
71,66,1647436688.868594000,192.168.10.155
72,-1208,1647436688.871548000,13.224.141.96
73,66,1647436688.871577000,192.168.10.155
74,130,1647436688.877192000,192.168.10.155
75,501,1647436688.877412000,192.168.10.155
76,-66,1647436688.882184000,13.224.141.96
77,-675,1647436688.882185000,13.224.141.96
78,-90,1647436688.882185000,13.224.141.96
79,66,1647436688.882207000,192.168.10.155
80,90,1647436688.882488000,192.168.10.155
81,66,1647436688.882506000,192.168.10.155
82,74,1647436688.883979000,192.168.10.155
83,-60,1647436688.887270000,13.224.141.96
84,-60,1647436688.887272000,13.224.141.96
85,-74,1647436688.887567000,13.224.141.96
86,66,1647436688.887633000,192.168.10.155
87,583,1647436688.892551000,192.168.10.155
