index,size,time,ip
0,649,1647421226.576454000,192.168.10.155
1,284,1647421226.576862000,192.168.10.155
2,97,1647421226.577389000,192.168.10.155
3,-66,1647421226.578255000,54.230.130.235
4,-97,1647421226.578256000,54.230.130.235
5,66,1647421226.578272000,192.168.10.155
6,130,1647421226.578789000,192.168.10.155
7,506,1647421226.578896000,192.168.10.155
8,-66,1647421226.580082000,54.230.130.235
9,-66,1647421226.580083000,54.230.130.25
10,-2922,1647421226.585824000,54.230.130.25
11,-66,1647421226.585825000,54.239.168.31
12,-2822,1647421226.585826000,54.239.168.31
13,-90,1647421226.585827000,54.239.168.31
14,-1122,1647421226.585827000,54.230.130.25
15,66,1647421226.585856000,192.168.10.155
16,66,1647421226.585899000,192.168.10.155
17,66,1647421226.585916000,192.168.10.155
18,159,1647421226.589845000,192.168.10.155
19,90,1647421226.590498000,192.168.10.155
20,66,1647421226.590557000,192.168.10.155
21,-66,1647421226.593091000,54.230.130.25
22,-237,1647421226.593093000,54.230.130.25
23,-60,1647421226.593094000,54.239.168.31
24,66,1647421226.593175000,192.168.10.155
25,-60,1647421226.594402000,54.239.168.31
26,74,1647421226.595563000,192.168.10.155
27,538,1647421226.596009000,192.168.10.155
28,-66,1647421226.599314000,54.230.130.25
29,-74,1647421226.599314000,54.239.168.31
30,-1060,1647421226.599315000,54.230.130.25
31,66,1647421226.599336000,192.168.10.155
32,66,1647421226.599346000,192.168.10.155
33,583,1647421226.601924000,192.168.10.155
34,561,1647421226.603516000,192.168.10.155
35,-66,1647421226.609324000,54.230.130.25
36,-66,1647421226.609325000,54.239.168.31
37,-1448,1647421226.609326000,54.230.130.25
38,-2922,1647421226.609327000,54.239.168.31
39,66,1647421226.609376000,192.168.10.155
40,66,1647421226.609416000,192.168.10.155
41,-1208,1647421226.611371000,54.239.168.31
42,66,1647421226.611410000,192.168.10.155
43,130,1647421226.615322000,192.168.10.155
44,518,1647421226.615531000,192.168.10.155
45,-66,1647421226.618369000,54.239.168.31
46,-996,1647421226.619885000,54.239.168.31
47,-90,1647421226.619886000,54.239.168.31
48,66,1647421226.619901000,192.168.10.155
49,90,1647421226.620236000,192.168.10.155
50,66,1647421226.620265000,192.168.10.155
51,74,1647421226.622196000,192.168.10.155
52,-60,1647421226.623477000,54.239.168.31
53,-60,1647421226.623479000,54.239.168.31
54,74,1647421226.625187000,192.168.10.155
55,-74,1647421226.625693000,54.239.168.31
56,66,1647421226.625724000,192.168.10.155
57,583,1647421226.627582000,192.168.10.155
58,-74,1647421226.628639000,54.230.130.62
59,66,1647421226.628661000,192.168.10.155
60,282,1647421226.628790000,192.168.10.155
61,-66,1647421226.631847000,54.239.168.31
62,-2922,1647421226.631848000,54.239.168.31
63,66,1647421226.631862000,192.168.10.155
64,-1208,1647421226.634713000,54.239.168.31
65,-66,1647421226.634714000,54.230.130.62
66,66,1647421226.634737000,192.168.10.155
67,-2922,1647421226.635735000,54.230.130.62
68,66,1647421226.635754000,192.168.10.155
69,130,1647421226.639144000,192.168.10.155
70,518,1647421226.639382000,192.168.10.155
71,-1109,1647421226.640706000,54.230.130.62
72,66,1647421226.640764000,192.168.10.155
73,159,1647421226.642405000,192.168.10.155
