index,size,time,ip
0,-97,1647444009.458868000,34.210.39.83
1,-66,1647444009.458869000,34.210.39.83
2,54,1647444009.458899000,192.168.10.155
3,54,1647444009.458920000,192.168.10.155
4,243,1647444009.460579000,192.168.10.155
5,585,1647444009.460605000,192.168.10.155
6,-66,1647444009.463358000,184.25.233.138
7,130,1647444009.463823000,192.168.10.155
8,508,1647444009.463956000,192.168.10.155
9,-66,1647444009.466984000,54.239.168.31
10,-4101,1647444009.467995000,54.239.168.31
11,66,1647444009.468006000,192.168.10.155
12,-90,1647444009.468248000,54.239.168.31
13,90,1647444009.468315000,192.168.10.155
14,66,1647444009.468336000,192.168.10.155
15,74,1647444009.470454000,192.168.10.155
16,-60,1647444009.471664000,54.239.168.31
17,-60,1647444009.471665000,54.239.168.31
18,-74,1647444009.473772000,54.239.168.31
19,66,1647444009.473789000,192.168.10.155
20,583,1647444009.476571000,192.168.10.155
21,-66,1647444009.480100000,54.239.168.31
22,-2922,1647444009.480101000,54.239.168.31
23,66,1647444009.480118000,192.168.10.155
24,-1208,1647444009.482680000,54.239.168.31
25,66,1647444009.482688000,192.168.10.155
26,130,1647444009.488874000,192.168.10.155
27,506,1647444009.489113000,192.168.10.155
28,-66,1647444009.491994000,54.239.168.31
29,-2822,1647444009.493661000,54.239.168.31
30,-90,1647444009.493662000,54.239.168.31
31,66,1647444009.493681000,192.168.10.155
32,90,1647444009.494134000,192.168.10.155
33,66,1647444009.494168000,192.168.10.155
34,74,1647444009.496289000,192.168.10.155
35,-60,1647444009.497781000,54.239.168.31
36,-60,1647444009.497782000,54.239.168.31
37,-74,1647444009.499739000,54.239.168.31
38,66,1647444009.499796000,192.168.10.155
39,-143,1647444009.503270000,184.25.233.138
40,66,1647444009.503289000,192.168.10.155
41,583,1647444009.505187000,192.168.10.155
42,104,1647444009.505370000,192.168.10.155
43,-66,1647444009.508130000,184.25.233.138
44,-66,1647444009.508131000,54.239.168.31
45,-2922,1647444009.510578000,54.239.168.31
46,66,1647444009.510589000,192.168.10.155
47,-1208,1647444009.511481000,54.239.168.31
48,66,1647444009.511498000,192.168.10.155
49,130,1647444009.514953000,192.168.10.155
50,518,1647444009.515113000,192.168.10.155
51,-66,1647444009.518102000,54.239.168.31
52,-996,1647444009.518103000,54.239.168.31
53,66,1647444009.518126000,192.168.10.155
54,90,1647444009.518378000,192.168.10.155
55,66,1647444009.518400000,192.168.10.155
56,-90,1647444009.519105000,54.239.168.31
57,54,1647444009.519131000,192.168.10.155
58,74,1647444009.520760000,192.168.10.155
59,-60,1647444009.521339000,54.239.168.31
60,-60,1647444009.521340000,54.239.168.31
61,-74,1647444009.524107000,54.239.168.31
62,66,1647444009.524132000,192.168.10.155
63,583,1647444009.527244000,192.168.10.155
64,-66,1647444009.531583000,54.239.168.31
65,-2922,1647444009.531585000,54.239.168.31
66,66,1647444009.531609000,192.168.10.155
67,-1208,1647444009.533691000,54.239.168.31
68,66,1647444009.533722000,192.168.10.155
69,130,1647444009.538528000,192.168.10.155
70,518,1647444009.538805000,192.168.10.155
71,-66,1647444009.541665000,54.239.168.31
72,-675,1647444009.541666000,54.239.168.31
73,66,1647444009.541686000,192.168.10.155
74,90,1647444009.541969000,192.168.10.155
75,66,1647444009.541997000,192.168.10.155
76,-90,1647444009.542999000,54.239.168.31
77,54,1647444009.543029000,192.168.10.155
78,74,1647444009.544107000,192.168.10.155
79,-60,1647444009.546553000,54.239.168.31
80,-60,1647444009.546554000,54.239.168.31
81,-74,1647444009.546554000,54.239.168.31
