index,size,time,ip
0,74,1640308505.306521000,10.11.121.188
1,-74,1640308505.318295000,119.63.197.139
2,54,1640308505.318357000,10.11.121.188
3,571,1640308505.319121000,10.11.121.188
4,-54,1640308505.331892000,119.63.197.139
5,-122,1640308505.331918000,119.63.197.139
6,54,1640308505.331933000,10.11.121.188
7,-2774,1640308505.331980000,119.63.197.139
8,54,1640308505.331991000,10.11.121.188
9,-1113,1640308505.337953000,119.63.197.139
10,54,1640308505.337982000,10.11.121.188
11,-392,1640308505.338026000,119.63.197.139
12,54,1640308505.338035000,10.11.121.188
13,-63,1640308505.338043000,119.63.197.139
14,54,1640308505.338048000,10.11.121.188
15,-63,1640308505.342263000,119.63.197.139
16,66,1640308505.342286000,10.11.121.188
17,180,1640308505.350684000,10.11.121.188
18,599,1640308505.350861000,10.11.121.188
19,-54,1640308505.361623000,119.63.197.139
20,-173,1640308505.362690000,119.63.197.139
21,54,1640308505.362730000,10.11.121.188
22,-60,1640308505.362788000,119.63.197.139
23,54,1640308505.362794000,10.11.121.188
24,-99,1640308505.362803000,119.63.197.139
25,54,1640308505.362806000,10.11.121.188
26,-54,1640308505.362812000,119.63.197.139
27,-1881,1640308505.448618000,119.63.197.139
28,54,1640308505.448654000,10.11.121.188
29,-2388,1640308505.448705000,119.63.197.139
30,54,1640308505.448715000,10.11.121.188
31,-1532,1640308505.450001000,119.63.197.139
32,54,1640308505.450022000,10.11.121.188
33,-2774,1640308505.450043000,119.63.197.139
34,54,1640308505.450054000,10.11.121.188
35,-1414,1640308505.452585000,119.63.197.139
36,54,1640308505.452606000,10.11.121.188
37,-5494,1640308505.470538000,119.63.197.139
38,54,1640308505.470545000,10.11.121.188
39,-8214,1640308505.470748000,119.63.197.139
40,54,1640308505.470756000,10.11.121.188
41,-1414,1640308505.481737000,119.63.197.139
42,54,1640308505.481753000,10.11.121.188
43,-8214,1640308505.484163000,119.63.197.139
44,54,1640308505.484175000,10.11.121.188
45,-2774,1640308505.484246000,119.63.197.139
46,54,1640308505.484249000,10.11.121.188
47,-1355,1640308505.496537000,119.63.197.139
48,54,1640308505.496693000,10.11.121.188
49,-602,1640308505.499795000,119.63.197.139
50,54,1640308505.500261000,10.11.121.188
51,-8214,1640308505.506772000,119.63.197.139
52,-2774,1640308505.506847000,119.63.197.139
53,54,1640308505.506884000,10.11.121.188
54,-1414,1640308505.509690000,119.63.197.139
55,-5494,1640308505.527215000,119.63.197.139
56,54,1640308505.527320000,10.11.121.188
57,-8214,1640308505.532813000,119.63.197.139
58,54,1640308505.532986000,10.11.121.188
59,-5494,1640308505.543430000,119.63.197.139
60,54,1640308505.543465000,10.11.121.188
61,-8214,1640308505.545978000,119.63.197.139
62,54,1640308505.546002000,10.11.121.188
63,-1414,1640308505.549110000,119.63.197.139
64,54,1640308505.549138000,10.11.121.188
65,74,1640308505.555987000,10.11.121.188
66,74,1640308505.556155000,10.11.121.188
67,74,1640308505.556268000,10.11.121.188
68,74,1640308505.556390000,10.11.121.188
69,-2774,1640308505.558283000,119.63.197.139
70,54,1640308505.558340000,10.11.121.188
71,-4858,1640308505.601275000,119.63.197.139
72,54,1640308505.601298000,10.11.121.188
73,-74,1640308505.601317000,119.63.197.139
74,54,1640308505.601339000,10.11.121.188
75,-74,1640308505.601347000,119.63.197.139
76,54,1640308505.601356000,10.11.121.188
77,-74,1640308505.601362000,119.63.197.139
78,54,1640308505.601370000,10.11.121.188
79,-74,1640308505.601374000,119.63.197.139
80,54,1640308505.601381000,10.11.121.188
81,571,1640308505.602131000,10.11.121.188
82,571,1640308505.602323000,10.11.121.188
83,571,1640308505.602487000,10.11.121.188
84,571,1640308505.602637000,10.11.121.188
85,838,1640308505.603022000,10.11.121.188
86,74,1640308505.606910000,10.11.121.188
87,74,1640308505.606955000,10.11.121.188
88,74,1640308505.606986000,10.11.121.188
89,74,1640308505.607018000,10.11.121.188
90,74,1640308505.607053000,10.11.121.188
91,74,1640308505.607084000,10.11.121.188
92,-54,1640308505.617477000,119.63.197.139
93,-54,1640308505.617492000,119.63.197.139
94,-150,1640308505.619433000,119.63.197.139
95,54,1640308505.619447000,10.11.121.188
96,-60,1640308505.619463000,119.63.197.139
97,54,1640308505.619468000,10.11.121.188
98,-99,1640308505.619473000,119.63.197.139
99,54,1640308505.619477000,10.11.121.188
100,-54,1640308505.619481000,119.63.197.139
101,-150,1640308505.619486000,119.63.197.139
102,54,1640308505.619489000,10.11.121.188
103,-60,1640308505.619494000,119.63.197.139
104,54,1640308505.619497000,10.11.121.188
105,-99,1640308505.619501000,119.63.197.139
106,54,1640308505.619506000,10.11.121.188
107,-54,1640308505.619510000,119.63.197.139
108,-54,1640308505.619528000,119.63.197.139
109,-150,1640308505.619531000,119.63.197.139
110,54,1640308505.619535000,10.11.121.188
111,-60,1640308505.619539000,119.63.197.139
112,54,1640308505.619542000,10.11.121.188
113,-99,1640308505.619545000,119.63.197.139
114,54,1640308505.619548000,10.11.121.188
115,-150,1640308505.619551000,119.63.197.139
116,54,1640308505.619553000,10.11.121.188
117,-60,1640308505.619556000,119.63.197.139
118,54,1640308505.619559000,10.11.121.188
119,-99,1640308505.619562000,119.63.197.139
120,54,1640308505.619564000,10.11.121.188
121,105,1640308505.619647000,10.11.121.188
122,105,1640308505.619795000,10.11.121.188
123,105,1640308505.619921000,10.11.121.188
124,105,1640308505.620057000,10.11.121.188
125,838,1640308505.620274000,10.11.121.188
126,824,1640308505.620410000,10.11.121.188
127,826,1640308505.620473000,10.11.121.188
128,-99,1640308505.626668000,119.63.197.139
129,66,1640308505.626681000,10.11.121.188
130,-99,1640308505.630152000,119.63.197.139
131,66,1640308505.630171000,10.11.121.188
132,-99,1640308505.630184000,119.63.197.139
133,66,1640308505.630187000,10.11.121.188
134,-99,1640308505.630189000,119.63.197.139
135,66,1640308505.630191000,10.11.121.188
136,-54,1640308505.631161000,119.63.197.139
137,-54,1640308505.632219000,119.63.197.139
138,-54,1640308505.632223000,119.63.197.139
139,-54,1640308505.632225000,119.63.197.139
140,-54,1640308505.633326000,119.63.197.139
141,-54,1640308505.633337000,119.63.197.139
142,-54,1640308505.634397000,119.63.197.139
143,74,1640308505.658369000,10.11.121.188
144,-1531,1640308505.675272000,119.63.197.139
145,54,1640308505.675300000,10.11.121.188
146,-4083,1640308505.675347000,119.63.197.139
147,54,1640308505.675360000,10.11.121.188
148,-5494,1640308505.675370000,119.63.197.139
149,54,1640308505.675377000,10.11.121.188
150,-2774,1640308505.676513000,119.63.197.139
151,54,1640308505.676528000,10.11.121.188
152,-1531,1640308505.685843000,119.63.197.139
153,54,1640308505.685861000,10.11.121.188
154,-4083,1640308505.685885000,119.63.197.139
155,54,1640308505.685891000,10.11.121.188
156,-2774,1640308505.686049000,119.63.197.139
157,54,1640308505.686054000,10.11.121.188
158,-2774,1640308505.693470000,119.63.197.139
159,54,1640308505.693485000,10.11.121.188
160,-1531,1640308505.695830000,119.63.197.139
161,54,1640308505.695846000,10.11.121.188
162,-4083,1640308505.695867000,119.63.197.139
163,54,1640308505.695871000,10.11.121.188
164,-1541,1640308505.695874000,119.63.197.139
165,54,1640308505.695877000,10.11.121.188
166,-4083,1640308505.695879000,119.63.197.139
167,54,1640308505.695882000,10.11.121.188
168,-179,1640308505.695894000,119.63.197.139
169,54,1640308505.695896000,10.11.121.188
170,-4083,1640308505.695899000,119.63.197.139
171,54,1640308505.695902000,10.11.121.188
172,-1414,1640308505.695904000,119.63.197.139
173,54,1640308505.695906000,10.11.121.188
174,74,1640308505.699491000,10.11.121.188
175,-2267,1640308505.699757000,119.63.197.139
176,54,1640308505.699773000,10.11.121.188
177,-1414,1640308505.701024000,119.63.197.139
178,54,1640308505.701040000,10.11.121.188
179,-4134,1640308505.701068000,119.63.197.139
180,54,1640308505.701076000,10.11.121.188
181,-2774,1640308505.722439000,119.63.197.139
182,54,1640308505.722467000,10.11.121.188
183,-8964,1640308505.735925000,119.63.197.139
184,54,1640308505.735958000,10.11.121.188
185,-1028,1640308505.735980000,119.63.197.139
186,54,1640308505.735986000,10.11.121.188
187,-74,1640308505.736009000,180.76.5.106
188,66,1640308505.736033000,10.11.121.188
189,-74,1640308505.736043000,180.76.5.106
190,66,1640308505.736052000,10.11.121.188
191,-74,1640308505.736058000,180.76.5.106
192,66,1640308505.736066000,10.11.121.188
193,-74,1640308505.736562000,180.76.5.106
194,66,1640308505.736601000,10.11.121.188
195,583,1640308505.737629000,10.11.121.188
196,583,1640308505.737916000,10.11.121.188
197,583,1640308505.738187000,10.11.121.188
198,583,1640308505.738509000,10.11.121.188
199,-74,1640308505.738962000,180.76.5.106
200,66,1640308505.739003000,10.11.121.188
201,583,1640308505.739475000,10.11.121.188
202,817,1640308505.740946000,10.11.121.188
203,-74,1640308505.749847000,180.76.5.106
204,66,1640308505.749886000,10.11.121.188
205,583,1640308505.750095000,10.11.121.188
