index,size,time,ip
0,74,1640311896.873669000,10.11.121.188
1,-74,1640311897.015122000,119.63.197.139
2,54,1640311897.015189000,10.11.121.188
3,571,1640311897.016044000,10.11.121.188
4,-54,1640311897.046350000,119.63.197.139
5,-122,1640311897.046371000,119.63.197.139
6,54,1640311897.046386000,10.11.121.188
7,-3833,1640311897.046432000,119.63.197.139
8,54,1640311897.046447000,10.11.121.188
9,-392,1640311897.058788000,119.63.197.139
10,54,1640311897.058812000,10.11.121.188
11,-63,1640311897.058841000,119.63.197.139
12,54,1640311897.058847000,10.11.121.188
13,-63,1640311897.058854000,119.63.197.139
14,66,1640311897.058862000,10.11.121.188
15,180,1640311897.061736000,10.11.121.188
16,599,1640311897.061957000,10.11.121.188
17,-54,1640311897.270476000,119.63.197.139
18,-54,1640311897.270503000,119.63.197.139
19,-173,1640311897.278401000,119.63.197.139
20,54,1640311897.278434000,10.11.121.188
21,-105,1640311897.278494000,119.63.197.139
22,54,1640311897.278509000,10.11.121.188
23,-105,1640311897.317564000,119.63.197.139
24,66,1640311897.317595000,10.11.121.188
25,-2963,1640311897.345703000,119.63.197.139
26,54,1640311897.345728000,10.11.121.188
27,-1300,1640311897.345776000,119.63.197.139
28,54,1640311897.345784000,10.11.121.188
29,-4083,1640311897.345793000,119.63.197.139
30,54,1640311897.345802000,10.11.121.188
31,-2774,1640311897.345809000,119.63.197.139
32,54,1640311897.345817000,10.11.121.188
33,-2774,1640311897.348247000,119.63.197.139
34,54,1640311897.348267000,10.11.121.188
35,-2774,1640311897.363282000,119.63.197.139
36,54,1640311897.363296000,10.11.121.188
37,-4134,1640311897.375248000,119.63.197.139
38,54,1640311897.375258000,10.11.121.188
39,-5494,1640311897.375299000,119.63.197.139
40,54,1640311897.375303000,10.11.121.188
41,-5494,1640311897.390103000,119.63.197.139
42,54,1640311897.390123000,10.11.121.188
43,-2774,1640311897.396577000,119.63.197.139
44,54,1640311897.396598000,10.11.121.188
45,-2774,1640311897.396669000,119.63.197.139
46,54,1640311897.396684000,10.11.121.188
47,-8214,1640311897.398916000,119.63.197.139
48,54,1640311897.398930000,10.11.121.188
49,-5494,1640311897.425147000,119.63.197.139
50,54,1640311897.425168000,10.11.121.188
51,-2774,1640311897.425240000,119.63.197.139
52,54,1640311897.425250000,10.11.121.188
53,-13654,1640311897.440795000,119.63.197.139
54,54,1640311897.440815000,10.11.121.188
55,-5494,1640311897.459534000,119.63.197.139
56,54,1640311897.459560000,10.11.121.188
57,74,1640311897.470211000,10.11.121.188
58,74,1640311897.470332000,10.11.121.188
59,74,1640311897.470464000,10.11.121.188
60,74,1640311897.470568000,10.11.121.188
61,-5494,1640311897.489935000,119.63.197.139
62,54,1640311897.489947000,10.11.121.188
63,-2774,1640311897.490125000,119.63.197.139
64,54,1640311897.490132000,10.11.121.188
65,-2774,1640311897.500449000,119.63.197.139
66,54,1640311897.500464000,10.11.121.188
67,-2715,1640311897.514093000,119.63.197.139
68,54,1640311897.514106000,10.11.121.188
69,-74,1640311897.514141000,119.63.197.139
70,54,1640311897.514159000,10.11.121.188
71,-74,1640311897.514168000,119.63.197.139
72,54,1640311897.514178000,10.11.121.188
73,-74,1640311897.514185000,119.63.197.139
74,54,1640311897.514196000,10.11.121.188
75,-74,1640311897.514201000,119.63.197.139
76,54,1640311897.514207000,10.11.121.188
77,571,1640311897.515055000,10.11.121.188
78,571,1640311897.515213000,10.11.121.188
79,571,1640311897.515357000,10.11.121.188
80,571,1640311897.515495000,10.11.121.188
81,74,1640311897.515686000,10.11.121.188
82,74,1640311897.515727000,10.11.121.188
83,74,1640311897.515758000,10.11.121.188
84,74,1640311897.515794000,10.11.121.188
85,74,1640311897.515824000,10.11.121.188
86,74,1640311897.515851000,10.11.121.188
87,849,1640311897.516129000,10.11.121.188
88,74,1640311897.519838000,10.11.121.188
89,-54,1640311897.581426000,119.63.197.139
90,-54,1640311897.581449000,119.63.197.139
91,-150,1640311897.581454000,119.63.197.139
92,54,1640311897.581469000,10.11.121.188
93,-60,1640311897.581514000,119.63.197.139
94,54,1640311897.581523000,10.11.121.188
95,-99,1640311897.581532000,119.63.197.139
96,54,1640311897.581537000,10.11.121.188
97,-150,1640311897.581544000,119.63.197.139
98,54,1640311897.581550000,10.11.121.188
99,-60,1640311897.581559000,119.63.197.139
100,54,1640311897.581564000,10.11.121.188
101,-99,1640311897.581571000,119.63.197.139
102,54,1640311897.581577000,10.11.121.188
103,-54,1640311897.581615000,119.63.197.139
104,-54,1640311897.581622000,119.63.197.139
105,-54,1640311897.581626000,119.63.197.139
106,-74,1640311897.581630000,119.63.197.139
107,54,1640311897.581653000,10.11.121.188
108,-150,1640311897.581663000,119.63.197.139
109,54,1640311897.581669000,10.11.121.188
110,-60,1640311897.581676000,119.63.197.139
111,54,1640311897.581681000,10.11.121.188
112,-99,1640311897.581688000,119.63.197.139
113,54,1640311897.581694000,10.11.121.188
114,-150,1640311897.581700000,119.63.197.139
115,54,1640311897.581705000,10.11.121.188
116,-60,1640311897.581730000,119.63.197.139
117,54,1640311897.581736000,10.11.121.188
118,-99,1640311897.581744000,119.63.197.139
119,54,1640311897.581750000,10.11.121.188
120,105,1640311897.581982000,10.11.121.188
121,105,1640311897.582325000,10.11.121.188
122,571,1640311897.582774000,10.11.121.188
123,105,1640311897.583036000,10.11.121.188
124,105,1640311897.583302000,10.11.121.188
125,849,1640311897.583675000,10.11.121.188
126,835,1640311897.583846000,10.11.121.188
127,837,1640311897.583989000,10.11.121.188
128,829,1640311897.584127000,10.11.121.188
129,-99,1640311897.607552000,119.63.197.139
130,66,1640311897.607576000,10.11.121.188
131,-99,1640311897.607597000,119.63.197.139
132,66,1640311897.607602000,10.11.121.188
133,-99,1640311897.607607000,119.63.197.139
134,66,1640311897.607614000,10.11.121.188
