index,size,time,ip
0,-74,1640311982.680918000,119.63.197.151
1,54,1640311982.680981000,10.11.121.188
2,571,1640311982.681692000,10.11.121.188
3,-54,1640311982.701113000,119.63.197.151
4,-122,1640311982.701139000,119.63.197.151
5,54,1640311982.701154000,10.11.121.188
6,-1414,1640311982.701201000,119.63.197.151
7,54,1640311982.701212000,10.11.121.188
8,-2473,1640311982.724763000,119.63.197.151
9,54,1640311982.724790000,10.11.121.188
10,-392,1640311982.724838000,119.63.197.151
11,54,1640311982.724874000,10.11.121.188
12,-63,1640311982.724892000,119.63.197.151
13,54,1640311982.724906000,10.11.121.188
14,-63,1640311982.724919000,119.63.197.151
15,66,1640311982.724932000,10.11.121.188
16,180,1640311982.735161000,10.11.121.188
17,599,1640311982.735484000,10.11.121.188
18,-54,1640311982.753128000,119.63.197.151
19,-54,1640311982.753153000,119.63.197.151
20,-173,1640311982.753160000,119.63.197.151
21,54,1640311982.753180000,10.11.121.188
22,-60,1640311982.753224000,119.63.197.151
23,54,1640311982.753239000,10.11.121.188
24,-99,1640311982.753254000,119.63.197.151
25,54,1640311982.753263000,10.11.121.188
26,-4083,1640311982.871380000,119.63.197.151
27,54,1640311982.871395000,10.11.121.188
28,-4134,1640311982.871416000,119.63.197.151
29,54,1640311982.871421000,10.11.121.188
30,-9574,1640311982.900399000,119.63.197.151
31,54,1640311982.900421000,10.11.121.188
32,-8214,1640311982.926971000,119.63.197.151
33,54,1640311982.926984000,10.11.121.188
34,-5494,1640311982.967628000,119.63.197.151
35,54,1640311982.967640000,10.11.121.188
36,-5494,1640311982.970165000,119.63.197.151
37,54,1640311982.970193000,10.11.121.188
38,-5494,1640311982.977831000,119.63.197.151
39,54,1640311982.977855000,10.11.121.188
40,-2774,1640311982.984235000,119.63.197.151
41,54,1640311982.984268000,10.11.121.188
42,-8214,1640311982.986750000,119.63.197.151
43,54,1640311982.986772000,10.11.121.188
44,-10934,1640311983.000837000,119.63.197.151
45,54,1640311983.000907000,10.11.121.188
46,-13654,1640311983.013025000,119.63.197.151
47,54,1640311983.013049000,10.11.121.188
48,-2774,1640311983.020672000,119.63.197.151
49,54,1640311983.020696000,10.11.121.188
50,74,1640311983.023187000,10.11.121.188
51,74,1640311983.023402000,10.11.121.188
52,74,1640311983.023580000,10.11.121.188
53,74,1640311983.023756000,10.11.121.188
54,-5509,1640311983.028271000,119.63.197.151
55,54,1640311983.028287000,10.11.121.188
56,902,1640311983.029191000,10.11.121.188
57,74,1640311983.050709000,10.11.121.188
58,74,1640311983.050780000,10.11.121.188
59,74,1640311983.050829000,10.11.121.188
60,74,1640311983.050878000,10.11.121.188
61,74,1640311983.050937000,10.11.121.188
62,74,1640311983.050993000,10.11.121.188
63,-54,1640311983.059630000,119.63.197.151
64,-74,1640311983.059643000,119.63.197.151
65,54,1640311983.059671000,10.11.121.188
66,-74,1640311983.059688000,119.63.197.151
67,54,1640311983.059697000,10.11.121.188
68,571,1640311983.059882000,10.11.121.188
69,571,1640311983.060071000,10.11.121.188
70,-74,1640311983.074379000,119.63.197.151
71,54,1640311983.074412000,10.11.121.188
72,-74,1640311983.074430000,119.63.197.151
73,54,1640311983.074444000,10.11.121.188
74,-54,1640311983.074452000,119.63.197.151
75,-54,1640311983.074459000,119.63.197.151
76,571,1640311983.074603000,10.11.121.188
77,571,1640311983.074850000,10.11.121.188
78,-150,1640311983.079313000,119.63.197.151
79,54,1640311983.079328000,10.11.121.188
80,-60,1640311983.079343000,119.63.197.151
81,54,1640311983.079347000,10.11.121.188
82,-99,1640311983.079353000,119.63.197.151
83,54,1640311983.079355000,10.11.121.188
84,-150,1640311983.079358000,119.63.197.151
85,54,1640311983.079360000,10.11.121.188
86,-60,1640311983.079363000,119.63.197.151
87,54,1640311983.079366000,10.11.121.188
88,-99,1640311983.079368000,119.63.197.151
89,54,1640311983.079370000,10.11.121.188
90,105,1640311983.079539000,10.11.121.188
