index,size,time,ip
0,236,1647364860.277877000,192.168.10.155
1,670,1647364860.278239000,192.168.10.155
2,74,1647364860.278671000,192.168.10.155
3,97,1647364860.278679000,192.168.10.155
4,74,1647364860.278752000,192.168.10.155
5,-66,1647364860.280305000,13.249.150.146
6,-97,1647364860.280306000,13.249.150.146
7,66,1647364860.280323000,192.168.10.155
8,-66,1647364860.280871000,13.249.150.146
9,-66,1647364860.280872000,13.249.150.146
10,-74,1647364860.280958000,13.224.141.96
11,66,1647364860.280991000,192.168.10.155
12,-74,1647364860.281515000,13.33.5.124
13,66,1647364860.281531000,192.168.10.155
14,583,1647364860.284639000,192.168.10.155
15,282,1647364860.284819000,192.168.10.155
16,-66,1647364860.287240000,13.33.5.124
17,-66,1647364860.287321000,13.224.141.96
18,-1494,1647364860.287924000,13.33.5.124
19,66,1647364860.287943000,192.168.10.155
20,-1494,1647364860.288010000,13.33.5.124
21,66,1647364860.288018000,192.168.10.155
22,-2922,1647364860.288877000,13.224.141.96
23,66,1647364860.288930000,192.168.10.155
24,-1208,1647364860.289523000,13.224.141.96
25,66,1647364860.289561000,192.168.10.155
26,-1109,1647364860.290360000,13.33.5.124
27,66,1647364860.290383000,192.168.10.155
28,159,1647364860.292079000,192.168.10.155
29,-66,1647364860.294932000,13.33.5.124
30,-237,1647364860.294936000,13.33.5.124
31,-135,1647364860.294937000,13.33.5.124
32,66,1647364860.294963000,192.168.10.155
33,66,1647364860.294985000,192.168.10.155
34,130,1647364860.296156000,192.168.10.155
35,506,1647364860.296375000,192.168.10.155
36,243,1647364860.296827000,192.168.10.155
37,104,1647364860.297123000,192.168.10.155
38,-66,1647364860.298027000,13.224.141.96
39,-66,1647364860.298135000,13.224.141.96
40,-66,1647364860.298622000,13.33.5.124
41,-1494,1647364860.298760000,13.224.141.96
42,66,1647364860.298768000,192.168.10.155
43,-1392,1647364860.299031000,13.224.141.96
44,-104,1647364860.299032000,13.33.5.124
45,-66,1647364860.299032000,13.33.5.124
46,-90,1647364860.299032000,13.224.141.96
47,66,1647364860.299039000,192.168.10.155
48,66,1647364860.299049000,192.168.10.155
49,90,1647364860.299220000,192.168.10.155
50,66,1647364860.299235000,192.168.10.155
51,-60,1647364860.301184000,13.224.141.96
52,-60,1647364860.301288000,13.224.141.96
53,-97,1647364860.303363000,34.217.217.27
54,-66,1647364860.303364000,34.217.217.27
55,54,1647364860.303386000,192.168.10.155
56,54,1647364860.303414000,192.168.10.155
57,74,1647364860.326691000,192.168.10.155
58,-74,1647364860.329097000,13.224.141.96
59,66,1647364860.329204000,192.168.10.155
60,583,1647364860.332638000,192.168.10.155
61,-66,1647364860.335500000,13.224.141.96
62,-1494,1647364860.335952000,13.224.141.96
63,66,1647364860.335966000,192.168.10.155
64,-1494,1647364860.336050000,13.224.141.96
65,66,1647364860.336056000,192.168.10.155
66,-1208,1647364860.337628000,13.224.141.96
67,66,1647364860.337633000,192.168.10.155
68,130,1647364860.339866000,192.168.10.155
69,518,1647364860.339980000,192.168.10.155
70,-66,1647364860.341823000,13.224.141.96
71,-66,1647364860.342095000,13.224.141.96
72,-996,1647364860.342621000,13.224.141.96
73,66,1647364860.342629000,192.168.10.155
74,90,1647364860.342851000,192.168.10.155
75,66,1647364860.342870000,192.168.10.155
76,-90,1647364860.343455000,13.224.141.96
77,54,1647364860.343494000,192.168.10.155
78,74,1647364860.346185000,192.168.10.155
79,-74,1647364860.348321000,13.224.141.96
80,66,1647364860.348370000,192.168.10.155
81,583,1647364860.351282000,192.168.10.155
82,-66,1647364860.354169000,13.224.141.96
83,-1494,1647364860.354535000,13.224.141.96
84,66,1647364860.354547000,192.168.10.155
85,-1494,1647364860.354631000,13.224.141.96
86,66,1647364860.354637000,192.168.10.155
87,-1208,1647364860.356169000,13.224.141.96
88,66,1647364860.356184000,192.168.10.155
89,130,1647364860.359019000,192.168.10.155
90,518,1647364860.359180000,192.168.10.155
91,-66,1647364860.361021000,13.224.141.96
92,-66,1647364860.361120000,13.224.141.96
93,-675,1647364860.361734000,13.224.141.96
94,66,1647364860.361745000,192.168.10.155
95,90,1647364860.362123000,192.168.10.155
96,66,1647364860.362156000,192.168.10.155
97,-90,1647364860.362258000,13.224.141.96
98,54,1647364860.362283000,192.168.10.155
99,74,1647364860.364479000,192.168.10.155
100,-74,1647364860.366708000,13.224.141.96
101,66,1647364860.366739000,192.168.10.155
102,583,1647364860.369614000,192.168.10.155
103,-66,1647364860.372262000,13.224.141.96
104,-2922,1647364860.373205000,13.224.141.96
105,66,1647364860.373220000,192.168.10.155
106,-1208,1647364860.374786000,13.224.141.96
107,66,1647364860.374799000,192.168.10.155
108,130,1647364860.378890000,192.168.10.155
109,517,1647364860.379103000,192.168.10.155
110,-66,1647364860.380892000,13.224.141.96
111,-66,1647364860.380951000,13.224.141.96
112,-772,1647364860.381522000,13.224.141.96
113,66,1647364860.381532000,192.168.10.155
114,-90,1647364860.381854000,13.224.141.96
115,90,1647364860.381855000,192.168.10.155
116,66,1647364860.381888000,192.168.10.155
117,-1172,1647364860.491174000,13.249.150.146
118,66,1647364860.491205000,192.168.10.155
119,-1494,1647364860.501788000,13.249.150.146
120,66,1647364860.501808000,192.168.10.155
121,-1494,1647364860.502001000,13.249.150.146
122,66,1647364860.502009000,192.168.10.155
123,-8893,1647364860.502337000,13.249.150.146
124,66,1647364860.502351000,192.168.10.155
125,74,1647364860.564849000,192.168.10.155
126,74,1647364860.565427000,192.168.10.155
127,74,1647364860.565827000,192.168.10.155
128,74,1647364860.567152000,192.168.10.155
129,-74,1647364860.567335000,13.224.138.62
130,66,1647364860.567363000,192.168.10.155
131,-74,1647364860.567927000,13.224.138.62
132,-74,1647364860.567928000,13.224.138.62
133,66,1647364860.567945000,192.168.10.155
134,66,1647364860.567965000,192.168.10.155
135,-74,1647364860.569634000,13.224.138.62
136,66,1647364860.569659000,192.168.10.155
137,583,1647364860.569763000,192.168.10.155
138,583,1647364860.572639000,192.168.10.155
139,-66,1647364860.573163000,13.224.138.62
140,-2922,1647364860.574619000,13.224.138.62
141,66,1647364860.574678000,192.168.10.155
142,-1494,1647364860.575527000,13.224.138.62
143,-66,1647364860.575529000,13.224.138.62
144,66,1647364860.575560000,192.168.10.155
145,-1494,1647364860.575733000,13.224.138.62
146,66,1647364860.575748000,192.168.10.155
147,-2922,1647364860.575945000,13.224.138.62
148,-997,1647364860.575948000,13.224.138.62
149,66,1647364860.575975000,192.168.10.155
150,66,1647364860.575994000,192.168.10.155
151,583,1647364860.576135000,192.168.10.155
152,-997,1647364860.577242000,13.224.138.62
153,66,1647364860.577256000,192.168.10.155
154,-66,1647364860.578426000,13.224.138.62
155,583,1647364860.578986000,192.168.10.155
156,547,1647364860.579189000,192.168.10.155
157,-2922,1647364860.580166000,13.224.138.62
158,66,1647364860.580189000,192.168.10.155
159,-1494,1647364860.580694000,13.224.138.62
160,66,1647364860.580707000,192.168.10.155
161,-997,1647364860.580785000,13.224.138.62
162,66,1647364860.580798000,192.168.10.155
163,-66,1647364860.581409000,99.86.218.56
164,-66,1647364860.581411000,13.224.138.62
165,-1069,1647364860.581745000,99.86.218.56
166,66,1647364860.581794000,192.168.10.155
167,-1494,1647364860.582417000,13.224.138.62
168,66,1647364860.582453000,192.168.10.155
169,-1494,1647364860.582517000,13.224.138.62
170,66,1647364860.582534000,192.168.10.155
171,-1494,1647364860.583074000,13.224.138.62
172,66,1647364860.583086000,192.168.10.155
173,74,1647364860.583129000,192.168.10.155
174,-997,1647364860.583972000,13.224.138.62
175,66,1647364860.583989000,192.168.10.155
176,-74,1647364860.585079000,13.224.138.62
177,66,1647364860.585113000,192.168.10.155
178,583,1647364860.588732000,192.168.10.155
179,570,1647364860.589691000,192.168.10.155
180,-66,1647364860.591039000,13.224.138.62
181,-66,1647364860.591430000,99.86.218.56
182,-1494,1647364860.591845000,13.224.138.62
183,66,1647364860.591856000,192.168.10.155
184,-1494,1647364860.591957000,13.224.138.62
185,66,1647364860.591964000,192.168.10.155
186,130,1647364860.592145000,192.168.10.155
187,-1494,1647364860.592237000,13.224.138.62
188,-1832,1647364860.592237000,99.86.218.56
189,66,1647364860.592248000,192.168.10.155
