index,size,time,ip
0,78,1648812921.457288000,192.168.1.3
1,78,1648812921.457687000,192.168.1.3
2,-74,1648812921.466325000,13.249.146.146
3,66,1648812921.466372000,192.168.1.3
4,583,1648812921.466661000,192.168.1.3
5,-74,1648812921.466834000,13.249.146.146
6,66,1648812921.466888000,192.168.1.3
7,583,1648812921.467176000,192.168.1.3
8,-66,1648812921.490216000,13.249.146.146
9,-1468,1648812921.491312000,13.249.146.146
10,66,1648812921.491368000,192.168.1.3
11,-1468,1648812921.492438000,13.249.146.146
12,78,1648812921.492495000,192.168.1.3
13,-1115,1648812921.493731000,13.249.146.146
14,78,1648812921.493790000,192.168.1.3
15,-1468,1648812921.778182000,13.249.146.146
16,78,1648812921.778242000,192.168.1.3
17,-1468,1648812921.778538000,13.249.146.146
18,66,1648812921.778619000,192.168.1.3
19,66,1648812921.778989000,192.168.1.3
20,-1468,1648812921.786880000,13.249.146.146
21,-1468,1648812921.786884000,13.249.146.146
22,66,1648812921.786958000,192.168.1.3
23,66,1648812921.787084000,192.168.1.3
24,-1115,1648812921.787331000,13.249.146.146
25,66,1648812921.787387000,192.168.1.3
26,130,1648812921.796053000,192.168.1.3
27,130,1648812921.796209000,192.168.1.3
28,66,1648812921.796300000,192.168.1.3
29,158,1648812921.796354000,192.168.1.3
30,748,1648812921.796510000,192.168.1.3
31,-66,1648812921.803872000,13.249.146.146
32,-128,1648812921.803874000,13.249.146.146
33,-66,1648812921.803884000,13.249.146.146
34,66,1648812921.803943000,192.168.1.3
35,97,1648812921.804148000,192.168.1.3
36,-66,1648812921.805163000,13.249.146.146
37,-66,1648812921.805173000,13.249.146.146
38,-97,1648812921.805174000,13.249.146.146
39,66,1648812921.805258000,192.168.1.3
40,66,1648812921.805286000,192.168.1.3
41,-66,1648812921.805517000,13.249.146.146
42,-66,1648812921.813602000,13.249.146.146
43,-1173,1648812922.085558000,13.249.146.146
44,-1468,1648812922.085561000,13.249.146.146
45,-1468,1648812922.085562000,13.249.146.146
46,-1468,1648812922.085564000,13.249.146.146
47,-671,1648812922.085566000,13.249.146.146
48,66,1648812922.085632000,192.168.1.3
49,66,1648812922.085732000,192.168.1.3
