index,size,time,ip
0,211,1649215547.364349,192.168.1.3
1,1468,1649215547.364392,192.168.1.3
2,1468,1649215547.364394,192.168.1.3
3,1468,1649215547.364395,192.168.1.3
4,1468,1649215547.364396,192.168.1.3
5,610,1649215547.364397,192.168.1.3
6,78,1649215547.423141,192.168.1.3
7,78,1649215547.423642,192.168.1.3
8,-74,1649215547.461251,162.219.225.115
9,-74,1649215547.461261,162.219.225.115
10,66,1649215547.461344,192.168.1.3
11,66,1649215547.461374,192.168.1.3
12,583,1649215547.461817,192.168.1.3
13,583,1649215547.462107,192.168.1.3
14,-66,1649215547.49565,162.219.225.115
15,-66,1649215547.495655,162.219.225.115
16,-1464,1649215547.497105,162.219.225.115
17,-1464,1649215547.497107,162.219.225.115
18,-1464,1649215547.497108,162.219.225.115
19,-1396,1649215547.497109,162.219.225.115
20,-1464,1649215547.497117,162.219.225.115
21,-1464,1649215547.497118,162.219.225.115
22,-1464,1649215547.497119,162.219.225.115
23,-1396,1649215547.49712,162.219.225.115
24,66,1649215547.497147,192.168.1.3
25,66,1649215547.497165,192.168.1.3
26,66,1649215547.497193,192.168.1.3
27,66,1649215547.497741,192.168.1.3
28,-66,1649215547.506895,162.125.35.136
29,-66,1649215547.506896,162.125.35.136
30,-66,1649215547.507346,162.125.35.136
31,130,1649215547.510978,192.168.1.3
32,130,1649215547.511184,192.168.1.3
33,66,1649215547.511305,192.168.1.3
34,158,1649215547.511424,192.168.1.3
35,681,1649215547.511664,192.168.1.3
36,-777,1649215547.524423,162.125.35.136
37,66,1649215547.52447,192.168.1.3
38,-66,1649215547.545917,162.219.225.115
39,-66,1649215547.546994,162.219.225.115
40,-66,1649215547.546995,162.219.225.115
41,-90,1649215547.546995,162.219.225.115
42,-66,1649215547.546996,162.219.225.115
43,-66,1649215547.547005,162.219.225.115
44,-125,1649215547.547005,162.219.225.115
45,-66,1649215547.547006,162.219.225.115
46,66,1649215547.54714,192.168.1.3
47,97,1649215547.547403,192.168.1.3
48,-66,1649215547.592751,162.219.225.115
49,-1464,1649215547.831096,162.219.225.115
50,-1464,1649215547.831099,162.219.225.115
51,-1464,1649215547.8311,162.219.225.115
52,-950,1649215547.831101,162.219.225.115
53,78,1649215547.831173,192.168.1.3
54,-1464,1649215547.831533,162.219.225.115
55,-1464,1649215547.831535,162.219.225.115
56,-1464,1649215547.831537,162.219.225.115
57,-1464,1649215547.831538,162.219.225.115
58,-1464,1649215547.831539,162.219.225.115
59,-1464,1649215547.831541,162.219.225.115
60,-123,1649215547.831542,162.219.225.115
61,-1464,1649215547.831543,162.219.225.115
62,78,1649215547.831604,192.168.1.3
63,-1464,1649215547.831658,162.219.225.115
64,-1464,1649215547.831659,162.219.225.115
65,-1464,1649215547.831661,162.219.225.115
66,-1464,1649215547.831662,162.219.225.115
67,-1464,1649215547.831663,162.219.225.115
68,-827,1649215547.831665,162.219.225.115
69,78,1649215547.831709,192.168.1.3
70,-1464,1649215547.832905,162.219.225.115
71,-1464,1649215547.832907,162.219.225.115
72,-1464,1649215547.832909,162.219.225.115
73,-1464,1649215547.83291,162.219.225.115
74,78,1649215547.832977,192.168.1.3
75,-1464,1649215547.834137,162.219.225.115
76,-1464,1649215547.834138,162.219.225.115
