index,size,time,ip
0,74,1640312885.307807000,10.11.121.188
1,-74,1640312885.311213000,23.48.230.197
2,66,1640312885.311260000,10.11.121.188
3,583,1640312885.311815000,10.11.121.188
4,-66,1640312885.315499000,23.48.230.197
5,-2802,1640312885.324135000,23.48.230.197
6,66,1640312885.324161000,10.11.121.188
7,-1426,1640312885.326264000,23.48.230.197
8,66,1640312885.326312000,10.11.121.188
9,-1329,1640312885.326340000,23.48.230.197
10,66,1640312885.326348000,10.11.121.188
11,-1329,1640312885.336021000,23.48.230.197
12,78,1640312885.336038000,10.11.121.188
13,192,1640312885.337815000,10.11.121.188
14,525,1640312885.338281000,10.11.121.188
15,-66,1640312885.350879000,23.48.230.197
16,-66,1640312885.350892000,23.48.230.197
17,-324,1640312885.350895000,23.48.230.197
18,66,1640312885.350905000,10.11.121.188
19,-143,1640312885.358307000,23.48.230.197
20,66,1640312885.358334000,10.11.121.188
21,104,1640312885.358637000,10.11.121.188
22,-66,1640312885.361515000,23.48.230.197
23,-1209,1640312886.018832000,23.48.230.197
24,66,1640312886.018877000,10.11.121.188
25,-2794,1640312886.018906000,23.48.230.197
26,66,1640312886.018916000,10.11.121.188
27,-716,1640312886.018925000,23.48.230.197
28,78,1640312886.018932000,10.11.121.188
29,-1434,1640312886.018939000,23.48.230.197
30,66,1640312886.018948000,10.11.121.188
31,-716,1640312886.018956000,23.48.230.197
32,78,1640312886.018964000,10.11.121.188
33,-1434,1640312886.022467000,23.48.230.197
34,78,1640312886.022491000,10.11.121.188
35,-2794,1640312886.097814000,23.48.230.197
36,66,1640312886.097837000,10.11.121.188
37,-2802,1640312886.097880000,23.48.230.197
38,66,1640312886.097886000,10.11.121.188
39,-1308,1640312886.102144000,23.48.230.197
40,66,1640312886.102177000,10.11.121.188
41,-2794,1640312886.102213000,23.48.230.197
42,66,1640312886.102226000,10.11.121.188
43,-2802,1640312886.102240000,23.48.230.197
44,66,1640312886.102250000,10.11.121.188
45,-2786,1640312886.106998000,23.48.230.197
46,66,1640312886.107018000,10.11.121.188
47,-1423,1640312886.118160000,23.48.230.197
48,66,1640312886.118189000,10.11.121.188
49,-2794,1640312886.118231000,23.48.230.197
50,66,1640312886.118243000,10.11.121.188
51,-2794,1640312886.118254000,23.48.230.197
52,66,1640312886.118263000,10.11.121.188
53,-2802,1640312886.118269000,23.48.230.197
54,66,1640312886.118274000,10.11.121.188
55,-2786,1640312886.121286000,23.48.230.197
56,66,1640312886.121306000,10.11.121.188
57,-1434,1640312886.121335000,23.48.230.197
58,66,1640312886.121341000,10.11.121.188
59,-2802,1640312886.121347000,23.48.230.197
60,66,1640312886.121352000,10.11.121.188
61,-317,1640312886.121372000,23.48.230.197
62,78,1640312886.121379000,10.11.121.188
63,-1434,1640312886.121384000,23.48.230.197
64,66,1640312886.121420000,10.11.121.188
65,74,1640312886.122193000,10.11.121.188
66,74,1640312886.122271000,10.11.121.188
67,74,1640312886.122329000,10.11.121.188
68,-74,1640312886.126703000,18.65.139.147
69,66,1640312886.126754000,10.11.121.188
70,-74,1640312886.126776000,18.65.139.147
71,66,1640312886.126786000,10.11.121.188
72,-74,1640312886.126793000,18.65.139.147
73,66,1640312886.126801000,10.11.121.188
74,583,1640312886.127145000,10.11.121.188
75,583,1640312886.127482000,10.11.121.188
76,583,1640312886.127777000,10.11.121.188
77,54,1640312886.128926000,10.11.121.188
78,-74,1640312886.136300000,18.65.139.147
79,66,1640312886.136320000,10.11.121.188
80,-74,1640312886.144747000,18.65.139.147
81,66,1640312886.144782000,10.11.121.188
82,-66,1640312886.144818000,18.65.139.147
83,-66,1640312886.144836000,18.65.139.147
84,-66,1640312886.144841000,18.65.139.147
85,-4170,1640312886.167026000,18.65.139.147
86,66,1640312886.167070000,10.11.121.188
87,-4170,1640312886.167100000,18.65.139.147
88,66,1640312886.167110000,10.11.121.188
89,-4170,1640312886.170082000,18.65.139.147
90,66,1640312886.170132000,10.11.121.188
91,-1055,1640312886.170162000,18.65.139.147
92,66,1640312886.170171000,10.11.121.188
93,-1055,1640312886.170181000,18.65.139.147
94,66,1640312886.170187000,10.11.121.188
95,-1055,1640312886.170195000,18.65.139.147
96,66,1640312886.170203000,10.11.121.188
97,130,1640312886.177959000,10.11.121.188
98,130,1640312886.178135000,10.11.121.188
99,130,1640312886.178384000,10.11.121.188
100,66,1640312886.178519000,10.11.121.188
101,66,1640312886.178571000,10.11.121.188
102,158,1640312886.178604000,10.11.121.188
103,1282,1640312886.179264000,10.11.121.188
104,-66,1640312886.183381000,18.65.139.147
105,-66,1640312886.183404000,18.65.139.147
106,-137,1640312886.183408000,18.65.139.147
107,66,1640312886.183416000,10.11.121.188
108,-66,1640312886.183437000,18.65.139.147
109,-66,1640312886.183444000,18.65.139.147
110,66,1640312886.183453000,10.11.121.188
111,-66,1640312886.183459000,18.65.139.147
112,66,1640312886.183461000,10.11.121.188
113,-66,1640312886.183463000,18.65.139.147
114,97,1640312886.183552000,10.11.121.188
115,-4170,1640312886.189620000,18.65.139.147
116,66,1640312886.189639000,10.11.121.188
117,-4170,1640312886.189672000,18.65.139.147
118,66,1640312886.189677000,10.11.121.188
119,-4170,1640312886.197358000,18.65.139.147
120,66,1640312886.197385000,10.11.121.188
121,-2112,1640312886.197430000,18.65.139.147
122,66,1640312886.197438000,10.11.121.188
123,-2802,1640312886.199685000,18.65.139.147
124,66,1640312886.199706000,10.11.121.188
125,-1434,1640312886.205403000,18.65.139.147
126,66,1640312886.205424000,10.11.121.188
127,-4170,1640312886.205460000,18.65.139.147
128,66,1640312886.205466000,10.11.121.188
129,-2802,1640312886.207576000,18.65.139.147
130,66,1640312886.207596000,10.11.121.188
131,-1434,1640312886.214149000,18.65.139.147
132,66,1640312886.214169000,10.11.121.188
133,-4170,1640312886.214202000,18.65.139.147
134,66,1640312886.214207000,10.11.121.188
135,-1434,1640312886.214213000,18.65.139.147
136,66,1640312886.214217000,10.11.121.188
137,-2802,1640312886.221352000,18.65.139.147
138,66,1640312886.221371000,10.11.121.188
139,-2802,1640312886.221403000,18.65.139.147
140,66,1640312886.221409000,10.11.121.188
141,-66,1640312886.221414000,18.65.139.147
142,-2802,1640312886.221422000,18.65.139.147
143,66,1640312886.221426000,10.11.121.188
144,-4170,1640312886.232628000,18.65.139.147
145,66,1640312886.232658000,10.11.121.188
146,-4170,1640312886.232715000,18.65.139.147
