index,size,time,ip
0,-1434,1640312964.312449000,142.250.207.110
1,66,1640312964.312475000,10.11.121.188
2,-1372,1640312964.312514000,142.250.207.110
3,78,1640312964.312526000,10.11.121.188
4,-4170,1640312964.312535000,142.250.207.110
5,66,1640312964.312545000,10.11.121.188
6,-1372,1640312964.312620000,142.250.207.110
7,78,1640312964.312635000,10.11.121.188
8,-1434,1640312964.318509000,142.250.207.110
9,78,1640312964.318528000,10.11.121.188
10,140,1640312964.325090000,10.11.121.188
11,158,1640312964.325307000,10.11.121.188
12,420,1640312964.325714000,10.11.121.188
13,-976,1640312964.332420000,142.250.207.110
14,66,1640312964.332438000,10.11.121.188
15,-97,1640312964.332457000,142.250.207.110
16,66,1640312964.332460000,10.11.121.188
17,97,1640312964.332591000,10.11.121.188
18,-66,1640312964.341066000,142.250.207.110
19,-66,1640312964.341093000,142.250.207.110
20,-1098,1640312964.424537000,142.250.207.110
21,66,1640312964.424561000,10.11.121.188
22,-1434,1640312964.424607000,142.250.207.110
23,66,1640312964.424615000,10.11.121.188
24,-552,1640312964.424623000,142.250.207.110
25,78,1640312964.424633000,10.11.121.188
26,-1434,1640312964.424640000,142.250.207.110
27,66,1640312964.424647000,10.11.121.188
28,-1434,1640312964.424654000,142.250.207.110
29,66,1640312964.424661000,10.11.121.188
30,-2802,1640312964.424669000,142.250.207.110
31,66,1640312964.424675000,10.11.121.188
32,-4170,1640312964.424684000,142.250.207.110
33,66,1640312964.424691000,10.11.121.188
34,-1434,1640312964.432305000,142.250.207.110
35,66,1640312964.432336000,10.11.121.188
36,-399,1640312964.432374000,142.250.207.110
37,66,1640312964.432387000,10.11.121.188
38,-1434,1640312964.432400000,142.250.207.110
39,-2198,1640312964.432408000,142.250.207.110
40,-1434,1640312964.432413000,142.250.207.110
41,-1434,1640312964.432416000,142.250.207.110
42,66,1640312964.432544000,10.11.121.188
43,-1434,1640312964.435516000,142.250.207.110
44,-1434,1640312964.435526000,142.250.207.110
45,-873,1640312964.435548000,142.250.207.110
46,78,1640312964.435555000,10.11.121.188
47,-1434,1640312964.435567000,142.250.207.110
48,66,1640312964.435571000,10.11.121.188
49,-1434,1640312964.435574000,142.250.207.110
50,-1434,1640312964.435576000,142.250.207.110
51,-928,1640312964.435577000,142.250.207.110
52,66,1640312964.435617000,10.11.121.188
53,318,1640312964.446645000,10.11.121.188
54,401,1640312964.446711000,10.11.121.188
55,-66,1640312964.453954000,142.250.207.110
56,-66,1640312964.453961000,142.250.207.110
57,-404,1640312964.453963000,142.250.207.110
58,-1434,1640312964.453968000,142.250.207.110
59,-841,1640312964.453969000,142.250.207.110
60,-105,1640312964.453970000,142.250.207.110
61,66,1640312964.454035000,10.11.121.188
62,105,1640312964.455140000,10.11.121.188
63,-173,1640312964.476738000,142.250.207.110
64,-1434,1640312964.476770000,142.250.207.110
65,-4170,1640312964.476776000,142.250.207.110
66,-5538,1640312964.476780000,142.250.207.110
67,66,1640312964.476968000,10.11.121.188
68,-2802,1640312964.497027000,142.250.207.110
69,66,1640312964.497185000,10.11.121.188
70,-2802,1640312964.511594000,142.250.207.110
71,-5538,1640312964.511629000,142.250.207.110
72,-5538,1640312964.511637000,142.250.207.110
73,-2802,1640312964.511651000,142.250.207.110
74,66,1640312964.511744000,10.11.121.188
75,-2802,1640312964.518902000,142.250.207.110
76,66,1640312964.518924000,10.11.121.188
77,-4170,1640312964.525448000,142.250.207.110
78,66,1640312964.525462000,10.11.121.188
79,-1434,1640312964.535694000,142.250.207.110
80,-2802,1640312964.535717000,142.250.207.110
81,66,1640312964.535728000,10.11.121.188
82,-2802,1640312964.550918000,142.250.207.110
83,66,1640312964.550937000,10.11.121.188
84,-2802,1640312964.550969000,142.250.207.110
85,66,1640312964.550973000,10.11.121.188
86,-2802,1640312964.556028000,142.250.207.110
87,66,1640312964.556054000,10.11.121.188
88,-1434,1640312964.556097000,142.250.207.110
89,-543,1640312964.556104000,142.250.207.110
90,66,1640312964.556110000,10.11.121.188
91,-66,1640312964.556119000,142.250.207.110
92,160,1640312964.562751000,10.11.121.188
93,178,1640312964.562932000,10.11.121.188
94,-66,1640312964.573578000,142.250.207.110
95,-66,1640312964.573590000,142.250.207.110
96,-172,1640312964.573593000,142.250.207.110
97,-1434,1640312964.573600000,142.250.207.110
98,66,1640312964.573610000,10.11.121.188
99,-2602,1640312964.573798000,142.250.207.110
100,66,1640312964.573805000,10.11.121.188
101,-1944,1640312964.573815000,142.250.207.110
102,66,1640312964.573819000,10.11.121.188
103,105,1640312964.575304000,10.11.121.188
104,167,1640312964.577088000,10.11.121.188
105,152,1640312964.580256000,10.11.121.188
106,-66,1640312964.583216000,142.250.207.110
107,-143,1640312964.585352000,142.250.207.110
108,-1434,1640312964.585379000,142.250.207.110
109,66,1640312964.585392000,10.11.121.188
110,-1434,1640312964.585413000,142.250.207.110
111,-1434,1640312964.604392000,142.250.207.110
112,66,1640312964.604417000,10.11.121.188
113,-1121,1640312964.604464000,142.250.207.110
114,-105,1640312964.604473000,142.250.207.110
115,-173,1640312964.604479000,142.250.207.110
116,-1434,1640312964.604484000,142.250.207.110
117,66,1640312964.604494000,10.11.121.188
118,-4170,1640312964.604508000,142.250.207.110
119,66,1640312964.604520000,10.11.121.188
120,105,1640312964.607246000,10.11.121.188
121,158,1640312964.609642000,10.11.121.188
122,-5538,1640312964.627214000,142.250.207.110
123,66,1640312964.627241000,10.11.121.188
124,-2628,1640312964.627287000,142.250.207.110
125,66,1640312964.627299000,10.11.121.188
126,-66,1640312964.627314000,142.250.207.110
127,-143,1640312964.627330000,142.250.207.110
128,-1434,1640312964.627382000,142.250.207.110
129,-1434,1640312964.627390000,142.250.207.110
130,66,1640312964.627411000,10.11.121.188
131,74,1640312964.634121000,10.11.121.188
132,-1434,1640312964.636260000,142.250.207.110
133,66,1640312964.636276000,10.11.121.188
134,-1329,1640312964.636301000,142.250.207.110
135,-105,1640312964.636307000,142.250.207.110
136,66,1640312964.636381000,10.11.121.188
137,105,1640312964.637048000,10.11.121.188
138,189,1640312964.642873000,10.11.121.188
139,-74,1640312964.646089000,142.250.207.106
140,66,1640312964.646113000,10.11.121.188
141,-66,1640312964.646125000,142.250.207.110
142,583,1640312964.646286000,10.11.121.188
143,-66,1640312964.651024000,142.250.207.110
144,-66,1640312964.652963000,142.250.207.106
145,-179,1640312964.652984000,142.250.207.110
146,-795,1640312964.652998000,142.250.207.110
147,-105,1640312964.653000000,142.250.207.110
148,66,1640312964.653125000,10.11.121.188
149,105,1640312964.655290000,10.11.121.188
