index,size,time,ip
0,236,1647374922.492200000,192.168.10.155
1,537,1647374922.494311000,192.168.10.155
2,-66,1647374922.494564000,54.230.130.235
3,-97,1647374922.494655000,54.230.130.235
4,66,1647374922.494664000,192.168.10.155
5,74,1647374922.495048000,192.168.10.155
6,97,1647374922.495218000,192.168.10.155
7,-66,1647374922.497411000,54.230.130.235
8,-66,1647374922.498022000,54.230.130.235
9,-74,1647374922.498113000,54.230.130.25
10,66,1647374922.498133000,192.168.10.155
11,284,1647374922.498295000,192.168.10.155
12,130,1647374922.498887000,192.168.10.155
13,499,1647374922.499345000,192.168.10.155
14,-66,1647374922.501758000,54.230.130.25
15,-66,1647374922.501844000,54.239.168.127
16,-66,1647374922.502591000,54.239.168.127
17,-2922,1647374922.502595000,54.230.130.25
18,-609,1647374922.502596000,54.239.168.127
19,66,1647374922.502660000,192.168.10.155
20,66,1647374922.502714000,192.168.10.155
21,-90,1647374922.502843000,54.239.168.127
22,90,1647374922.503940000,192.168.10.155
23,66,1647374922.503982000,192.168.10.155
24,-1122,1647374922.503990000,54.230.130.25
25,66,1647374922.504003000,192.168.10.155
26,-60,1647374922.506609000,54.239.168.127
27,-60,1647374922.506710000,54.239.168.127
28,159,1647374922.506725000,192.168.10.155
29,74,1647374922.508409000,192.168.10.155
30,-66,1647374922.509147000,54.230.130.25
31,-237,1647374922.509416000,54.230.130.25
32,66,1647374922.509426000,192.168.10.155
33,526,1647374922.509896000,192.168.10.155
34,-74,1647374922.510903000,54.239.168.127
35,66,1647374922.510921000,192.168.10.155
36,-66,1647374922.512154000,54.230.130.25
37,-1047,1647374922.512723000,54.230.130.25
38,66,1647374922.512734000,192.168.10.155
39,583,1647374922.512890000,192.168.10.155
40,-66,1647374922.515871000,54.239.168.127
41,-1494,1647374922.516710000,54.239.168.127
42,66,1647374922.516770000,192.168.10.155
43,-1494,1647374922.516865000,54.239.168.127
44,66,1647374922.517921000,192.168.10.155
45,-1208,1647374922.518237000,54.239.168.127
46,66,1647374922.518278000,192.168.10.155
47,130,1647374922.525795000,192.168.10.155
48,500,1647374922.526066000,192.168.10.155
49,549,1647374922.526131000,192.168.10.155
50,-66,1647374922.528264000,54.239.168.127
51,-66,1647374922.528498000,54.239.168.127
52,-66,1647374922.528608000,54.230.130.25
53,-609,1647374922.528984000,54.239.168.127
54,66,1647374922.528994000,192.168.10.155
55,90,1647374922.529183000,192.168.10.155
56,66,1647374922.529205000,192.168.10.155
57,-3605,1647374922.529893000,54.230.130.25
58,-90,1647374922.529894000,54.239.168.127
59,54,1647374922.529928000,192.168.10.155
60,66,1647374922.529943000,192.168.10.155
61,74,1647374922.531626000,192.168.10.155
62,-74,1647374922.534095000,54.239.168.127
63,66,1647374922.534177000,192.168.10.155
64,583,1647374922.538147000,192.168.10.155
65,-66,1647374922.541308000,54.239.168.127
66,-1494,1647374922.541682000,54.239.168.127
67,66,1647374922.541692000,192.168.10.155
68,-1494,1647374922.541802000,54.239.168.127
69,66,1647374922.541806000,192.168.10.155
70,-1208,1647374922.543421000,54.239.168.127
71,66,1647374922.543430000,192.168.10.155
72,74,1647374922.545752000,192.168.10.155
73,130,1647374922.547303000,192.168.10.155
74,494,1647374922.547634000,192.168.10.155
75,-74,1647374922.549540000,54.230.130.62
76,66,1647374922.549561000,192.168.10.155
77,-66,1647374922.549647000,54.239.168.127
78,282,1647374922.549669000,192.168.10.155
79,-66,1647374922.549908000,54.239.168.127
80,-7205,1647374922.551322000,54.239.168.127
81,-90,1647374922.551323000,54.239.168.127
82,66,1647374922.551352000,192.168.10.155
83,90,1647374922.551962000,192.168.10.155
84,66,1647374922.551989000,192.168.10.155
85,-66,1647374922.552720000,54.230.130.62
86,-1494,1647374922.553328000,54.230.130.62
87,66,1647374922.553336000,192.168.10.155
88,74,1647374922.553395000,192.168.10.155
89,-1494,1647374922.553429000,54.230.130.62
90,66,1647374922.553432000,192.168.10.155
91,-60,1647374922.554712000,54.239.168.127
92,-60,1647374922.554713000,54.239.168.127
93,-1109,1647374922.554989000,54.230.130.62
94,66,1647374922.554993000,192.168.10.155
95,-74,1647374922.555900000,54.239.168.127
96,66,1647374922.555912000,192.168.10.155
97,159,1647374922.555939000,192.168.10.155
98,583,1647374922.557737000,192.168.10.155
99,-66,1647374922.558229000,54.230.130.62
100,-237,1647374922.558563000,54.230.130.62
101,-135,1647374922.558564000,54.230.130.62
102,66,1647374922.558571000,192.168.10.155
103,66,1647374922.558581000,192.168.10.155
104,243,1647374922.559820000,192.168.10.155
105,375,1647374922.559842000,192.168.10.155
106,104,1647374922.560118000,192.168.10.155
107,-66,1647374922.560704000,54.239.168.127
108,-1494,1647374922.561292000,54.239.168.127
109,66,1647374922.561298000,192.168.10.155
110,-1494,1647374922.561416000,54.239.168.127
111,66,1647374922.561418000,192.168.10.155
112,-66,1647374922.562196000,54.230.130.62
113,-66,1647374922.562196000,54.230.130.62
114,-104,1647374922.562302000,54.230.130.62
115,66,1647374922.562306000,192.168.10.155
116,-66,1647374922.562552000,54.230.130.62
117,-1494,1647374922.562696000,54.230.130.62
118,66,1647374922.562701000,192.168.10.155
119,-4363,1647374922.563040000,54.230.130.62
120,-1208,1647374922.563040000,54.239.168.127
121,66,1647374922.563047000,192.168.10.155
