index,size,time,ip
0,74,1640315201.552406000,10.11.121.188
1,-74,1640315201.627943000,103.102.166.224
2,66,1640315201.628009000,10.11.121.188
3,583,1640315201.628962000,10.11.121.188
4,-3913,1640315201.708085000,103.102.166.224
5,66,1640315201.708135000,10.11.121.188
6,146,1640315201.723452000,10.11.121.188
7,158,1640315201.723621000,10.11.121.188
8,421,1640315201.723935000,10.11.121.188
9,-353,1640315201.799145000,103.102.166.224
10,66,1640315201.799179000,10.11.121.188
11,-337,1640315201.799221000,103.102.166.224
12,66,1640315201.799229000,10.11.121.188
13,-66,1640315201.801666000,103.102.166.224
14,-112,1640315201.801689000,103.102.166.224
15,66,1640315201.801707000,10.11.121.188
16,-5538,1640315201.801747000,103.102.166.224
17,66,1640315201.801755000,10.11.121.188
18,97,1640315201.802023000,10.11.121.188
19,-8274,1640315201.803789000,103.102.166.224
20,66,1640315201.803836000,10.11.121.188
21,-2802,1640315201.879500000,103.102.166.224
22,66,1640315201.879527000,10.11.121.188
23,-2802,1640315201.881181000,103.102.166.224
24,66,1640315201.881204000,10.11.121.188
25,-766,1640315201.881232000,103.102.166.224
26,66,1640315201.881245000,10.11.121.188
27,368,1640315201.900914000,10.11.121.188
28,158,1640315201.907990000,10.11.121.188
29,-66,1640315201.923464000,103.102.166.224
30,-66,1640315201.977699000,103.102.166.224
31,-5538,1640315201.977713000,103.102.166.224
32,66,1640315201.977732000,10.11.121.188
33,-2802,1640315201.977876000,103.102.166.224
34,66,1640315201.977882000,10.11.121.188
35,-2802,1640315201.992025000,103.102.166.224
36,66,1640315201.992036000,10.11.121.188
37,-5781,1640315201.999663000,103.102.166.224
38,-2802,1640315201.999676000,103.102.166.224
39,-5538,1640315201.999704000,103.102.166.224
40,-2802,1640315201.999706000,103.102.166.224
41,66,1640315201.999750000,10.11.121.188
42,-2802,1640315202.008226000,103.102.166.224
43,66,1640315202.008242000,10.11.121.188
44,-2802,1640315202.009443000,103.102.166.224
45,66,1640315202.009451000,10.11.121.188
46,-698,1640315202.009463000,103.102.166.224
47,78,1640315202.009477000,10.11.121.188
48,-1434,1640315202.009480000,103.102.166.224
49,66,1640315202.009483000,10.11.121.188
50,168,1640315202.329674000,10.11.121.188
51,158,1640315202.331709000,10.11.121.188
52,161,1640315202.341184000,10.11.121.188
53,-5538,1640315202.406693000,103.102.166.224
54,66,1640315202.406872000,10.11.121.188
55,-2802,1640315202.410898000,103.102.166.224
56,66,1640315202.410924000,10.11.121.188
57,-1130,1640315202.414132000,103.102.166.224
58,-81,1640315202.415412000,103.102.166.224
59,78,1640315202.415451000,10.11.121.188
60,-1434,1640315202.415482000,103.102.166.224
61,66,1640315202.415497000,10.11.121.188
62,-2919,1640315202.417919000,103.102.166.224
63,66,1640315202.417942000,10.11.121.188
64,168,1640315202.431677000,10.11.121.188
65,-786,1640315202.517914000,103.102.166.224
66,78,1640315202.517949000,10.11.121.188
67,-1434,1640315202.517978000,103.102.166.224
68,66,1640315202.517999000,10.11.121.188
