index,size,time,ip
0,-1494,1649830642.627365,54.230.130.93
1,-2922,1649830642.627367,54.230.130.16
2,66,1649830642.627388,192.168.10.155
3,66,1649830642.627413,192.168.10.155
4,-1122,1649830642.628083,54.230.130.93
5,66,1649830642.628096,192.168.10.155
6,-1208,1649830642.628720,54.230.130.16
7,66,1649830642.628744,192.168.10.155
8,159,1649830642.636390,192.168.10.155
9,-66,1649830642.639483,54.230.130.93
10,-237,1649830642.639901,54.230.130.93
11,66,1649830642.639914,192.168.10.155
12,130,1649830642.647171,192.168.10.155
13,494,1649830642.647380,192.168.10.155
14,-66,1649830642.649863,54.230.130.16
15,-66,1649830642.650316,54.230.130.16
16,-1494,1649830642.650782,54.230.130.16
17,66,1649830642.650817,192.168.10.155
18,-5778,1649830642.651238,54.230.130.16
19,-90,1649830642.651239,54.230.130.16
20,-66,1649830642.651239,54.230.130.16
21,66,1649830642.651267,192.168.10.155
22,66,1649830642.651291,192.168.10.155
23,90,1649830642.651942,192.168.10.155
24,66,1649830642.651969,192.168.10.155
25,526,1649830642.652171,192.168.10.155
26,74,1649830642.654978,192.168.10.155
27,-66,1649830642.656932,54.230.130.93
28,-60,1649830642.656933,54.230.130.16
29,-60,1649830642.656933,54.230.130.16
30,-97,1649830642.656933,44.238.3.246
31,-66,1649830642.656933,44.238.3.246
32,54,1649830642.656961,192.168.10.155
33,54,1649830642.656977,192.168.10.155
34,-1047,1649830642.657539,54.230.130.93
35,66,1649830642.657555,192.168.10.155
36,-74,1649830642.658516,54.230.130.16
37,66,1649830642.658552,192.168.10.155
38,583,1649830642.661789,192.168.10.155
39,-66,1649830642.664993,54.230.130.16
40,-1494,1649830642.665791,54.230.130.16
41,66,1649830642.665845,192.168.10.155
42,-1494,1649830642.666107,54.230.130.16
43,66,1649830642.666120,192.168.10.155
44,-1208,1649830642.667589,54.230.130.16
45,66,1649830642.667606,192.168.10.155
46,549,1649830642.668510,192.168.10.155
47,130,1649830642.670321,192.168.10.155
48,495,1649830642.670457,192.168.10.155
49,-66,1649830642.672402,54.230.130.93
50,-1494,1649830642.673314,54.230.130.93
51,-2067,1649830642.674189,54.230.130.93
52,66,1649830642.674234,192.168.10.155
53,-66,1649830642.675064,54.230.130.16
54,-66,1649830642.675421,54.230.130.16
55,-642,1649830642.676065,54.230.130.16
56,66,1649830642.676076,192.168.10.155
57,90,1649830642.676407,192.168.10.155
58,66,1649830642.676442,192.168.10.155
59,-90,1649830642.678280,54.230.130.16
60,54,1649830642.678328,192.168.10.155
61,74,1649830642.684049,192.168.10.155
62,-74,1649830642.687234,54.230.130.16
63,66,1649830642.687252,192.168.10.155
64,583,1649830642.689368,192.168.10.155
65,74,1649830642.689533,192.168.10.155
66,-66,1649830642.692637,54.230.130.16
67,-1494,1649830642.693322,54.230.130.16
68,66,1649830642.693339,192.168.10.155
69,-1494,1649830642.693702,54.230.130.16
70,66,1649830642.693706,192.168.10.155
71,-1208,1649830642.695137,54.230.130.16
72,66,1649830642.695143,192.168.10.155
73,130,1649830642.697726,192.168.10.155
74,500,1649830642.697845,192.168.10.155
75,74,1649830642.698024,192.168.10.155
76,-66,1649830642.700292,54.230.130.16
77,-66,1649830642.700655,54.230.130.16
78,-74,1649830642.700655,119.63.197.139
