index,size,time,ip
0,236,1647428994.229956000,192.168.10.155
1,566,1647428994.230006000,192.168.10.155
2,97,1647428994.230371000,192.168.10.155
3,282,1647428994.230547000,192.168.10.155
4,74,1647428994.230744000,192.168.10.155
5,-66,1647428994.233305000,54.230.130.235
6,-66,1647428994.233305000,54.230.130.235
7,-66,1647428994.233476000,54.230.130.27
8,-74,1647428994.234819000,54.239.168.97
9,-2922,1647428994.234820000,54.230.130.27
10,66,1647428994.234852000,192.168.10.155
11,66,1647428994.234878000,192.168.10.155
12,583,1647428994.237034000,192.168.10.155
13,-1109,1647428994.237757000,54.230.130.27
14,66,1647428994.237791000,192.168.10.155
15,159,1647428994.239136000,192.168.10.155
16,-66,1647428994.240691000,54.239.168.97
17,-2922,1647428994.242066000,54.239.168.97
18,-66,1647428994.242067000,54.230.130.27
19,-237,1647428994.242067000,54.230.130.27
20,66,1647428994.242075000,192.168.10.155
21,66,1647428994.242086000,192.168.10.155
22,243,1647428994.242568000,192.168.10.155
23,-135,1647428994.242748000,54.230.130.27
24,-1208,1647428994.242748000,54.239.168.97
25,66,1647428994.242757000,192.168.10.155
26,66,1647428994.242766000,192.168.10.155
27,104,1647428994.243065000,192.168.10.155
28,130,1647428994.244803000,192.168.10.155
29,500,1647428994.244948000,192.168.10.155
30,-66,1647428994.245889000,54.230.130.27
31,-66,1647428994.245890000,54.230.130.27
32,-66,1647428994.247979000,54.239.168.97
33,-2922,1647428994.252331000,54.239.168.97
34,66,1647428994.252349000,192.168.10.155
35,-13616,1647428994.252605000,54.239.168.97
36,66,1647428994.252615000,192.168.10.155
37,-20058,1647428994.252656000,54.239.168.97
38,66,1647428994.252659000,192.168.10.155
39,-2922,1647428994.252667000,54.239.168.97
40,66,1647428994.252669000,192.168.10.155
41,-5778,1647428994.258497000,54.239.168.97
42,-2922,1647428994.258498000,54.239.168.97
43,66,1647428994.258510000,192.168.10.155
44,66,1647428994.258528000,192.168.10.155
45,-22914,1647428994.258736000,54.239.168.97
46,66,1647428994.258741000,192.168.10.155
47,-3402,1647428994.258760000,54.239.168.97
48,66,1647428994.258766000,192.168.10.155
49,90,1647428994.259014000,192.168.10.155
50,66,1647428994.259042000,192.168.10.155
51,74,1647428994.261897000,192.168.10.155
52,-60,1647428994.262445000,54.239.168.97
53,-60,1647428994.262446000,54.239.168.97
54,-74,1647428994.265708000,54.239.168.97
55,66,1647428994.265762000,192.168.10.155
56,583,1647428994.268794000,192.168.10.155
57,-66,1647428994.273361000,54.239.168.97
58,-2922,1647428994.278810000,54.239.168.97
59,66,1647428994.278828000,192.168.10.155
60,-1208,1647428994.280424000,54.239.168.97
61,66,1647428994.280443000,192.168.10.155
