index,size,time,ip
0,236,1647433541.762183000,192.168.10.155
1,756,1647433541.762209000,192.168.10.155
2,97,1647433541.762501000,192.168.10.155
3,74,1647433541.762526000,192.168.10.155
4,-66,1647433541.765428000,54.230.130.235
5,-66,1647433541.765429000,54.230.130.235
6,-74,1647433541.765430000,54.239.168.21
7,66,1647433541.765458000,192.168.10.155
8,583,1647433541.767894000,192.168.10.155
9,-66,1647433541.771707000,54.239.168.21
10,-2922,1647433541.771709000,54.239.168.21
11,66,1647433541.771738000,192.168.10.155
12,-1208,1647433541.775243000,54.239.168.21
13,66,1647433541.775274000,192.168.10.155
14,130,1647433541.780723000,192.168.10.155
15,494,1647433541.780922000,192.168.10.155
16,-66,1647433541.784251000,54.239.168.21
17,-2922,1647433541.784252000,54.239.168.21
18,66,1647433541.784284000,192.168.10.155
19,-4350,1647433541.785183000,54.239.168.21
20,-90,1647433541.785185000,54.239.168.21
21,-66,1647433541.785185000,54.239.168.21
22,66,1647433541.785202000,192.168.10.155
23,66,1647433541.785229000,192.168.10.155
24,90,1647433541.785649000,192.168.10.155
25,66,1647433541.785696000,192.168.10.155
26,74,1647433541.787905000,192.168.10.155
27,-60,1647433541.788761000,54.239.168.21
28,-60,1647433541.788762000,54.239.168.21
29,-74,1647433541.791171000,54.239.168.21
30,66,1647433541.791189000,192.168.10.155
31,583,1647433541.793925000,192.168.10.155
32,-66,1647433541.797792000,54.239.168.21
33,-2922,1647433541.797793000,54.239.168.21
34,66,1647433541.797815000,192.168.10.155
35,-1208,1647433541.800662000,54.239.168.21
36,66,1647433541.800726000,192.168.10.155
37,130,1647433541.806398000,192.168.10.155
38,495,1647433541.806751000,192.168.10.155
39,-66,1647433541.809728000,54.239.168.21
40,-642,1647433541.809738000,54.239.168.21
41,66,1647433541.809759000,192.168.10.155
42,90,1647433541.810081000,192.168.10.155
43,66,1647433541.810113000,192.168.10.155
44,-90,1647433541.810639000,54.239.168.21
45,54,1647433541.810662000,192.168.10.155
46,74,1647433541.812170000,192.168.10.155
47,-60,1647433541.813154000,54.239.168.21
48,-60,1647433541.813155000,54.239.168.21
49,-74,1647433541.816514000,54.239.168.21
50,66,1647433541.816553000,192.168.10.155
51,583,1647433541.819836000,192.168.10.155
52,-66,1647433541.823515000,54.239.168.21
53,-2922,1647433541.826162000,54.239.168.21
54,66,1647433541.826177000,192.168.10.155
55,-1208,1647433541.828040000,54.239.168.21
56,66,1647433541.828065000,192.168.10.155
57,130,1647433541.832546000,192.168.10.155
58,500,1647433541.832944000,192.168.10.155
59,-66,1647433541.835874000,54.239.168.21
60,-5778,1647433541.835877000,54.239.168.21
61,66,1647433541.835912000,192.168.10.155
62,-5778,1647433541.835988000,54.239.168.21
63,66,1647433541.836004000,192.168.10.155
64,-5048,1647433541.837291000,54.239.168.21
65,-15774,1647433541.837295000,54.239.168.21
