index,size,time,ip
0,236,1647326943.423944000,192.168.10.155
1,610,1647326943.423969000,192.168.10.155
2,583,1647326943.425742000,192.168.10.155
3,74,1647326943.425931000,192.168.10.155
4,-74,1647326943.429062000,54.230.130.62
5,-66,1647326943.429062000,54.239.168.97
6,66,1647326943.429106000,192.168.10.155
7,282,1647326943.429238000,192.168.10.155
8,-1494,1647326943.430218000,54.239.168.97
9,66,1647326943.430241000,192.168.10.155
10,-1494,1647326943.430311000,54.239.168.97
11,66,1647326943.430318000,192.168.10.155
12,-1208,1647326943.432395000,54.239.168.97
13,-66,1647326943.432395000,54.230.130.62
14,66,1647326943.432412000,192.168.10.155
15,-2922,1647326943.433303000,54.230.130.62
16,66,1647326943.433324000,192.168.10.155
17,-66,1647326943.433953000,162.219.225.115
18,-66,1647326943.433954000,162.219.225.115
19,-125,1647326943.433955000,162.219.225.115
20,66,1647326943.433979000,192.168.10.155
21,97,1647326943.434101000,192.168.10.155
22,538,1647326943.434201000,192.168.10.155
23,-1109,1647326943.434544000,54.230.130.62
24,66,1647326943.434551000,192.168.10.155
25,159,1647326943.435280000,192.168.10.155
26,130,1647326943.436259000,192.168.10.155
27,500,1647326943.436600000,192.168.10.155
28,-66,1647326943.439513000,54.230.130.93
29,-66,1647326943.439513000,54.230.130.62
30,-66,1647326943.439622000,54.239.168.97
31,-66,1647326943.439623000,54.239.168.97
32,-1060,1647326943.439916000,54.230.130.93
33,-237,1647326943.439916000,54.230.130.62
34,-135,1647326943.439916000,54.230.130.62
35,66,1647326943.439925000,192.168.10.155
36,66,1647326943.439933000,192.168.10.155
37,243,1647326943.440473000,192.168.10.155
38,-97,1647326943.440623000,52.32.106.164
39,-66,1647326943.440624000,52.32.106.164
40,54,1647326943.440643000,192.168.10.155
41,54,1647326943.440658000,192.168.10.155
42,104,1647326943.440964000,192.168.10.155
43,-1494,1647326943.441983000,54.239.168.97
44,66,1647326943.441992000,192.168.10.155
45,-1494,1647326943.442103000,54.239.168.97
46,66,1647326943.442108000,192.168.10.155
47,561,1647326943.443561000,192.168.10.155
48,-13616,1647326943.443706000,54.239.168.97
49,66,1647326943.443728000,192.168.10.155
50,-20058,1647326943.443807000,54.239.168.97
51,66,1647326943.443813000,192.168.10.155
52,-2922,1647326943.443830000,54.239.168.97
53,66,1647326943.443834000,192.168.10.155
54,-66,1647326943.444841000,54.230.130.62
55,-104,1647326943.444841000,54.230.130.62
56,-66,1647326943.444841000,54.230.130.62
57,66,1647326943.444859000,192.168.10.155
58,-2922,1647326943.445496000,54.239.168.97
59,66,1647326943.445500000,192.168.10.155
60,-66,1647326943.446641000,54.230.130.93
61,-66,1647326943.446642000,162.219.225.115
62,-1448,1647326943.447010000,54.230.130.93
