548.0,1.1541338,0.0660032,1.0881306
373.0,1.4987817,0.065999486,1.4327822
175.0,0.6329682,0.065975636,0.5669925
560.0,1.1152897,0.06596008,1.0493296
449.0,1.4818565,0.06593778,1.4159187
391.0,1.478001,0.06593031,1.4120706
1251.0,0.35829422,0.06591788,0.29237634
731.0,0.94958097,0.065904826,0.8836761
623.0,0.9263748,0.065826155,0.8605486
723.0,0.93127304,0.065759815,0.8655132
617.0,0.9572379,0.06572114,0.89151675
481.0,0.6977102,0.06568227,0.6320279
349.0,1.4204712,0.06566867,1.3548025
728.0,0.9409411,0.06566086,0.8752802
699.0,0.9188544,0.06564914,0.85320526
628.0,0.91409695,0.06557463,0.84852237
372.0,1.4966841,0.065571815,1.4311123
677.0,0.94630873,0.065563634,0.8807451
644.0,0.8902009,0.06553533,0.82466555
675.0,0.94544643,0.065521084,0.8799254
430.0,1.4457653,0.065506876,1.3802583
216.0,1.3082999,0.06545846,1.2428415
428.0,1.4423635,0.06545734,1.3769062
670.0,0.9320918,0.06545637,0.8666354
425.0,1.4367933,0.06543712,1.3713562
621.0,0.9347652,0.06535128,0.8694139
446.0,1.4712396,0.06532678,1.4059128
445.0,1.467017,0.06530253,1.4017146
492.0,1.0729796,0.06525469,1.0077249
549.0,1.1506013,0.065234624,1.0853667
763.0,0.9748482,0.06519805,0.9096502
450.0,1.4863873,0.06519591,1.4211913
754.0,0.9725588,0.06515028,0.90740854
684.0,0.9334374,0.06512346,0.8683139
491.0,1.0731494,0.06510109,1.0080484
758.0,0.9760066,0.06509375,0.9109129
676.0,0.9469509,0.065089405,0.8818615
443.0,1.4628156,0.06508434,1.3977313
199.0,1.1056211,0.0649856,1.0406355
336.0,1.3269213,0.0649683,1.261953
626.0,0.9198636,0.06494678,0.8549168
732.0,0.95133543,0.064868495,0.8864669
749.0,0.968992,0.064840384,0.9041516
483.0,0.82546794,0.06483823,0.7606297
485.0,0.8664556,0.064837985,0.8016176
534.0,1.1938776,0.06481413,1.1290635
198.0,1.1318017,0.064810276,1.0669914
620.0,0.94030565,0.06473375,0.8755719
457.0,1.4925525,0.064727075,1.4278255
455.0,1.4900252,0.064668454,1.4253567
547.0,1.1598849,0.06465625,1.0952287
630.0,0.9094304,0.064642355,0.844788
729.0,0.9434566,0.06463668,0.8788199
256.0,1.4072808,0.0646298,1.342651
561.0,1.1101513,0.064573586,1.0455776
265.0,1.3364522,0.06456734,1.2718849
688.0,0.924669,0.06454615,0.86012286
760.0,0.9755833,0.06454464,0.9110387
2584.0,0.7910301,0.064541176,0.72648895
453.0,1.4869803,0.0644959,1.4224844
1266.0,0.33010846,0.06443707,0.26567137
735.0,0.95586765,0.06443253,0.8914351
625.0,0.92222947,0.064407,0.8578225
660.0,0.89544284,0.06440077,0.83104205
163.0,0.04555537,0.064397864,-0.018842498
667.0,0.91858494,0.06435522,0.85422975
647.0,0.8847392,0.0643036,0.82043564
535.0,1.1677485,0.0643001,1.1034484
2615.0,0.6403942,0.0642535,0.5761407
687.0,0.9273553,0.064229734,0.86312556
558.0,1.1247845,0.06419081,1.0605937
627.0,0.9155099,0.06418764,0.85132223
638.0,0.90037656,0.06417396,0.83620256
753.0,0.9715798,0.06415543,0.90742433
399.0,1.4690535,0.06414859,1.404905
385.0,1.4873172,0.06412325,1.4231939
2589.0,0.660305,0.06408019,0.59622484
456.0,1.4909314,0.064048804,1.4268826
2623.0,0.6353097,0.064047426,0.5712623
353.0,1.4417748,0.064037725,1.3777372
1262.0,0.33853722,0.06402111,0.2745161
2655.0,0.16795495,0.064013764,0.10394119
672.0,0.9406858,0.06400756,0.8766782
622.0,0.9302436,0.06395276,0.8662908
609.0,0.98490095,0.06391916,0.9209818
354.0,1.4439243,0.06390023,1.3800241
196.0,1.2038445,0.06387641,1.1399682
504.0,1.014915,0.06386477,0.9510502
350.0,1.4282234,0.063821934,1.3644015
979.0,0.24523792,0.063738845,0.18149906
506.0,1.0217797,0.06371008,0.95806956
564.0,1.1000633,0.06369767,1.0363656
2588.0,0.63775796,0.06369133,0.57406664
2579.0,0.83218175,0.06365158,0.76853013
1314.0,0.44641763,0.063583285,0.38283435
759.0,0.9761633,0.063557796,0.9126055
2559.0,0.79887915,0.06354792,0.73533124
260.0,1.3838234,0.06349973,1.3203237
751.0,0.97008955,0.06345404,0.9066355
697.0,0.91807467,0.06343112,0.8546435
752.0,0.9703457,0.06342711,0.9069186
191.0,1.1629344,0.06338368,1.0995508
1221.0,0.41982692,0.06332596,0.35650095
386.0,1.4876058,0.06332443,1.4242814
1224.0,0.43055755,0.063302055,0.3672555
685.0,0.9312893,0.0632645,0.8680248
652.0,0.88722044,0.063243374,0.82397705
192.0,1.182374,0.06320414,1.1191698
554.0,1.1360685,0.06319821,1.0728703
734.0,0.95482767,0.06317797,0.8916497
387.0,1.4862552,0.06317673,1.4230784
736.0,0.95828116,0.063171536,0.8951096
262.0,1.3573472,0.063171074,1.2941762
338.0,1.3371519,0.06312237,1.2740295
276.0,1.2631726,0.06312014,1.2000525
651.0,0.88666874,0.06305304,0.82361573
215.0,1.2747874,0.063035615,1.2117518
1276.0,0.31420398,0.06297646,0.25122753
264.0,1.3431087,0.06295808,1.2801507
2578.0,0.7838595,0.06291135,0.7209481
352.0,1.4313173,0.062900096,1.3684173
2580.0,0.7580242,0.062862486,0.69516176
479.0,0.589218,0.06284683,0.5263712
397.0,1.4738054,0.06282539,1.41098
484.0,0.8419783,0.062811725,0.7791666
375.0,1.4975746,0.06279791,1.4347765
454.0,1.4884809,0.06279135,1.4256896
740.0,0.96793973,0.06276787,0.9051719
636.0,0.9051725,0.06275623,0.8424163
186.0,1.0936613,0.06271946,1.0309418
263.0,1.3514177,0.06270039,1.2887173
398.0,1.4712545,0.06269885,1.4085556
2621.0,0.65006304,0.062663235,0.5873998
355.0,1.4453388,0.06265035,1.3826885
257.0,1.4014238,0.062619895,1.3388039
747.0,0.9700766,0.06256998,0.9075066
272.0,1.2821715,0.06256167,1.2196097
678.0,0.9446137,0.062541686,0.882072
480.0,0.6571982,0.062535465,0.5946627
2593.0,0.64054024,0.06244617,0.57809407
694.0,0.919406,0.062411252,0.85699475
1275.0,0.4142881,0.062333267,0.35195485
679.0,0.9429984,0.06233033,0.8806681
358.0,1.4659821,0.0623078,1.4036742
634.0,0.90777946,0.062288772,0.8454907
695.0,0.9205963,0.062274143,0.8583222
258.0,1.399531,0.062211376,1.3373196
646.0,0.88548416,0.06216204,0.8233221
259.0,1.3949841,0.062102307,1.3328819
1207.0,0.49119762,0.062092565,0.42910504
2574.0,0.723257,0.06204365,0.6612134
748.0,0.96914953,0.062036134,0.90711343
273.0,1.2739067,0.06197062,1.2119361
268.0,1.3167973,0.06196148,1.2548357
356.0,1.4521273,0.061961047,1.3901663
686.0,0.9289237,0.061926678,0.866997
607.0,0.9926347,0.06174439,0.9308903
565.0,1.0983531,0.061713103,1.03664
692.0,0.91998184,0.061681148,0.8583007
187.0,1.0922228,0.061679136,1.0305437
384.0,1.4895649,0.06155051,1.4280144
611.0,0.9784171,0.061542597,0.9168745
635.0,0.9075023,0.061473045,0.8460292
739.0,0.9633984,0.061449062,0.90194935
396.0,1.4758888,0.061387524,1.4145013
2803.0,0.45752198,0.06138279,0.3961392
429.0,1.4434024,0.061364505,1.3820379
189.0,1.1653434,0.061331924,1.1040115
977.0,0.20402518,0.061331578,0.14269361
767.0,0.036949456,0.061297204,-0.02434775
610.0,0.9812442,0.06128018,0.919964
302.0,1.1899093,0.06127812,1.1286312
2812.0,0.3433537,0.061261944,0.28209177
2813.0,0.3433537,0.061261944,0.28209177
269.0,1.3062158,0.061256833,1.244959
188.0,1.1391903,0.061244987,1.0779454
337.0,1.3310541,0.061241027,1.2698131
639.0,0.8987623,0.061179735,0.8375826
615.0,0.9654513,0.06112988,0.90432143
2576.0,0.7784296,0.061129708,0.7172999
2566.0,0.74624175,0.061073646,0.68516815
682.0,0.93865126,0.06098444,0.87766683
1153.0,0.40278316,0.06097382,0.34180933
476.0,0.50102514,0.060961045,0.4400641
271.0,1.2854695,0.06078849,1.2246811
374.0,1.4976902,0.060783293,1.4369068
383.0,1.4894298,0.0607664,1.4286635
681.0,0.9408277,0.06075094,0.88007677
193.0,1.2070218,0.060720246,1.1463016
357.0,1.4531419,0.06070805,1.3924339
1288.0,0.474605,0.06069613,0.41390887
741.0,0.9690514,0.06065894,0.9083925
633.0,0.9079325,0.060636334,0.8472962
305.0,1.195464,0.060616385,1.1348476
278.0,1.2518127,0.06058345,1.1912292
689.0,0.92365277,0.060565535,0.86308724
680.0,0.9423194,0.060558714,0.8817607
270.0,1.2995249,0.060430173,1.2390947
351.0,1.4308649,0.060395665,1.3704693
696.0,0.9190288,0.06038804,0.8586408
367.0,1.4911909,0.060371578,1.4308193
744.0,0.97228914,0.060311325,0.9119778
170.0,0.6384825,0.060302004,0.57818055
371.0,1.4971532,0.06027728,1.4368759
2560.0,0.67294955,0.060214993,0.61273456
745.0,0.9711934,0.060187742,0.9110056
738.0,0.9614647,0.060184106,0.9012806
631.0,0.90884846,0.060156148,0.8486923
746.0,0.9702007,0.060119353,0.9100814
190.0,1.1499398,0.060016297,1.0899235
261.0,1.3639549,0.05999496,1.30396
335.0,1.3230134,0.05991059,1.2631028
359.0,1.4666626,0.059890803,1.4067719
1039.0,0.23031723,0.05980235,0.17051488
2565.0,0.748148,0.05976554,0.6883825
1340.0,0.31602946,0.059745632,0.25628385
742.0,0.97046334,0.059620224,0.91084313
737.0,0.9595769,0.05959177,0.89998513
608.0,0.9875455,0.059551373,0.9279941
360.0,1.4684594,0.059428643,1.4090308
2665.0,0.061719242,0.05941221,0.0023070285
566.0,1.0989894,0.059315287,1.0396742
1269.0,0.34969935,0.059306726,0.29039264
2606.0,0.88229585,0.05927851,0.8230173
683.0,0.93658215,0.059274927,0.87730724
1271.0,0.3747094,0.059256893,0.3154525
2590.0,0.67751724,0.059232306,0.61828494
1044.0,0.22604367,0.05921211,0.16683157
303.0,1.1901953,0.05920783,1.1309875
330.0,1.2980292,0.059122246,1.238907
1265.0,0.31903097,0.05912043,0.25991052
1210.0,0.46050307,0.0589548,0.40154827
616.0,0.9603129,0.058851197,0.9014617
2667.0,0.049851034,0.058753293,-0.00890226
690.0,0.9211998,0.05874936,0.8624505
334.0,1.318233,0.058737397,1.2594956
181.0,1.1072633,0.058714192,1.0485492
1201.0,0.48394752,0.05871188,0.42523563
369.0,1.4949512,0.058709506,1.4362417
376.0,1.4970641,0.05867252,1.4383916
382.0,1.4904661,0.058669515,1.4317966
2587.0,0.64635074,0.058628723,0.587722
1344.0,0.36199757,0.058555342,0.30344224
363.0,1.4874446,0.058539923,1.4289047
279.0,1.2447723,0.058476225,1.186296
743.0,0.9713442,0.05836902,0.9129752
612.0,0.9738415,0.05836146,0.91548
381.0,1.4915342,0.0582948,1.4332395
275.0,1.2674814,0.058256682,1.2092247
2572.0,0.7295843,0.05821648,0.67136776
333.0,1.3115329,0.058172163,1.2533607
1244.0,0.39349863,0.058144927,0.3353537
368.0,1.4932593,0.05812054,1.4351387
965.0,0.20075853,0.05795838,0.14280017
1375.0,0.6378759,0.057932355,0.5799436
2790.0,0.047205694,0.057854373,-0.010648678
2555.0,1.050313,0.057843555,0.99246943
1282.0,0.42964122,0.05783247,0.37180874
329.0,1.2971437,0.057830706,1.239313
2944.0,0.040131323,0.05783064,-0.017699312
1333.0,0.32054797,0.057732265,0.26281568
380.0,1.4918497,0.05764177,1.4342079
1217.0,0.45126998,0.057634745,0.39363524
2583.0,0.700403,0.05763339,0.6427696
277.0,1.2582488,0.057613946,1.2006348
691.0,0.9204468,0.057606112,0.8628407
361.0,1.4779084,0.057603505,1.4203049
1229.0,0.43501252,0.057600863,0.37741166
370.0,1.4950458,0.057548914,1.4374969
1312.0,0.39092478,0.05752031,0.33340448
1196.0,0.5121563,0.057519406,0.4546369
267.0,1.3265891,0.05748366,1.2691054
605.0,0.99824846,0.057441816,0.9408066
304.0,1.1922352,0.057424165,1.134811
1673.0,0.7781665,0.057343606,0.7208229
366.0,1.4892029,0.05730948,1.4318933
364.0,1.4889089,0.057303246,1.4316057
274.0,1.2719735,0.057298582,1.214675
1675.0,0.5519566,0.057254072,0.49470255
2796.0,0.2439054,0.05718773,0.18671766
194.0,1.2378106,0.05718059,1.1806301
331.0,1.3013055,0.057156757,1.2441487
2614.0,0.6656609,0.057141893,0.608519
2619.0,0.63689137,0.05710061,0.5797907
1212.0,0.4538544,0.057063635,0.39679077
1188.0,0.5004066,0.05704291,0.44336373
1329.0,0.24294862,0.056955174,0.18599345
928.0,0.18368396,0.056951977,0.12673198
1101.0,0.12856372,0.056951467,0.071612254
613.0,0.972593,0.056951217,0.9156418
2785.0,0.07029679,0.05688445,0.013412337
1330.0,0.37779337,0.05686847,0.32092488
301.0,1.1891296,0.05686003,1.1322695
589.0,1.031697,0.056856498,0.9748406
614.0,0.96801347,0.05682119,0.9111923
266.0,1.3311588,0.056820896,1.2743379
1295.0,0.35591447,0.05680362,0.29911086
593.0,1.0177667,0.056780715,0.96098596
379.0,1.49343,0.056779455,1.4366506
280.0,1.2429483,0.056735568,1.1862127
1182.0,0.5191066,0.05671798,0.46238863
306.0,1.1975683,0.056713663,1.1408547
183.0,1.0738509,0.056701746,1.0171491
185.0,1.0763998,0.056651454,1.0197483
1237.0,0.5248392,0.05663774,0.4682015
1318.0,0.34780893,0.05652145,0.29128748
585.0,1.0415361,0.056477528,0.98505855
1232.0,0.5051105,0.056456607,0.44865388
362.0,1.4865099,0.056352302,1.4301577
604.0,1.0009608,0.05629796,0.94466287
195.0,1.257868,0.05628419,1.2015839
1069.0,0.045512464,0.056280583,-0.01076812
2668.0,0.03872346,0.056229863,-0.017506402
2573.0,0.68637985,0.056194097,0.6301857
295.0,1.1966914,0.056190334,1.140501
1301.0,0.38247925,0.05614587,0.32633337
2670.0,0.031044787,0.05612012,-0.025075333
1231.0,0.5010828,0.05610815,0.44497463
1274.0,0.33748445,0.05608556,0.2813989
282.0,1.2271001,0.05607411,1.1710261
567.0,1.0974255,0.055937212,1.0414882
2793.0,0.060152628,0.055914935,0.004237693
1290.0,0.3593302,0.055853695,0.3034765
1216.0,0.4410856,0.055832583,0.385253
1033.0,0.19880389,0.055826582,0.14297731
1008.0,0.22362709,0.05571249,0.16791458
2557.0,1.0049217,0.055691447,0.94923025
576.0,1.0697734,0.05566737,1.014106
2809.0,0.45607746,0.05555451,0.40052295
1219.0,0.45862538,0.055452213,0.40317315
913.0,0.15491492,0.05535747,0.099557444
588.0,1.031155,0.055263374,0.9758916
365.0,1.4897206,0.055262275,1.4344583
2807.0,0.43198177,0.055221204,0.37676057
289.0,1.215554,0.055204332,1.1603496
164.0,0.051239964,0.0551348,-0.0038948338
570.0,1.0902367,0.0551095,1.0351272
587.0,1.0354744,0.055080798,0.98039365
978.0,0.23484741,0.055040117,0.17980729
182.0,1.1046184,0.0550217,1.0495968
283.0,1.2239397,0.054981768,1.168958
592.0,1.0200945,0.054959796,0.9651347
2597.0,0.8624043,0.054938585,0.8074657
321.0,1.2583729,0.05493754,1.2034353
1326.0,0.29978985,0.054881517,0.24490833
2602.0,0.8213166,0.05487457,0.766442
575.0,1.0742859,0.0548714,1.0194145
582.0,1.0514201,0.05481481,0.9966052
1352.0,0.40020102,0.05479949,0.34540153
168.0,0.77863044,0.054794457,0.723836
378.0,1.4951297,0.054780986,1.4403487
296.0,1.1964672,0.054780517,1.1416867
1338.0,0.38079554,0.054779373,0.32601616
1031.0,0.2190648,0.054762155,0.16430265
586.0,1.0390335,0.054752696,0.9842809
927.0,0.18428724,0.054723594,0.12956363
966.0,0.21218877,0.05470776,0.15748101
2794.0,0.06535131,0.054699574,0.010651738
332.0,1.3054867,0.054683913,1.2508028
2610.0,0.7340951,0.05465417,0.6794409
603.0,1.0030826,0.05464779,0.9484348
1185.0,0.53570503,0.054580964,0.48112407
995.0,0.22585732,0.054571,0.17128631
320.0,1.2579333,0.054553896,1.2033794
1292.0,0.32096043,0.054513086,0.26644737
298.0,1.1877497,0.054482196,1.1332675
1328.0,0.33755237,0.054473322,0.28307906
290.0,1.2159418,0.054456055,1.1614858
2616.0,0.6557322,0.054445222,0.601287
1261.0,0.38622198,0.054400086,0.3318219
1041.0,0.1743705,0.054390542,0.119979955
1303.0,0.3585941,0.054358583,0.3042355
1279.0,0.4308433,0.05432697,0.3765163
1321.0,0.3345334,0.054289456,0.28024393
963.0,0.22642256,0.054288633,0.17213392
294.0,1.2012898,0.05427353,1.1470163
307.0,1.2013353,0.05421063,1.1471248
2568.0,0.7327708,0.054130886,0.6786399
281.0,1.2298656,0.054107714,1.1757579
1305.0,0.4362413,0.054090694,0.38215062
1311.0,0.43699548,0.054072786,0.3829227
1260.0,0.34262893,0.054071117,0.2885578
308.0,1.2042013,0.054045282,1.1501561
1000.0,0.23406324,0.053975187,0.18008806
318.0,1.2524353,0.053975027,1.1984603
1350.0,0.33467698,0.053934563,0.2807424
184.0,1.0595158,0.05390942,1.0056064
1364.0,0.35391974,0.053879615,0.30004013
933.0,0.20549725,0.053866047,0.15163119
1331.0,0.3050196,0.053860206,0.25115937
2801.0,0.4555307,0.053843156,0.40168756
830.0,0.17003983,0.05378178,0.11625805
568.0,1.0946306,0.05376717,1.0408634
599.0,1.006894,0.053646315,0.9532476
169.0,0.7169002,0.053628605,0.66327167
478.0,0.44079018,0.05360622,0.38718396
2577.0,0.7611378,0.05359052,0.70754725
581.0,1.0558997,0.05357132,1.0023284
1324.0,0.41971198,0.05357046,0.36614153
1336.0,0.29998395,0.053556938,0.246427
606.0,0.9940458,0.053547397,0.94049835
598.0,1.0086988,0.05353224,0.9551666
1334.0,0.3294395,0.05351106,0.27592844
1238.0,0.51227736,0.053485233,0.45879212
1187.0,0.5183879,0.053414203,0.46497372
580.0,1.0579923,0.053409625,1.0045826
322.0,1.2601411,0.053400286,1.2067409
1086.0,0.16372983,0.0533904,0.11033943
475.0,0.5328442,0.053368796,0.47947535
936.0,0.18429486,0.053361304,0.13093357
1286.0,0.42687985,0.053332884,0.373547
1357.0,0.439167,0.053320076,0.3858469
1199.0,0.49250796,0.053285528,0.43922243
1202.0,0.49082282,0.053230174,0.43759266
1302.0,0.41117445,0.053227637,0.3579468
601.0,1.007188,0.053170595,0.95401734
1011.0,0.2209266,0.05315145,0.16777515
1209.0,0.47875792,0.053138122,0.42561978
1347.0,0.42949742,0.053121205,0.3763762
377.0,1.4971743,0.053052146,1.4441221
1322.0,0.3470666,0.053046223,0.29402038
293.0,1.2006793,0.053035997,1.1476433
1358.0,0.41234517,0.053016756,0.35932842
2585.0,0.74510306,0.052985553,0.6921175
317.0,1.2446647,0.052983314,1.1916814
1078.0,0.0936896,0.052967776,0.04072182
2612.0,0.6675629,0.052964017,0.6145989
578.0,1.0634085,0.05295038,1.0104581
1252.0,0.39519665,0.052910324,0.34228632
935.0,0.18050353,0.052897006,0.12760653
989.0,0.20675334,0.052890006,0.15386334
2582.0,0.72955585,0.052871175,0.6766846
969.0,0.2683803,0.052836522,0.21554378
1247.0,0.33977115,0.052835673,0.28693548
1259.0,0.26973045,0.052789256,0.21694118
584.0,1.044064,0.05274225,0.99132186
2758.0,1.3335865,0.05269132,1.2808951
297.0,1.1951725,0.0526888,1.1424837
1293.0,0.34848034,0.052679043,0.2958013
1257.0,0.35040817,0.052664477,0.2977437
288.0,1.2200389,0.052664407,1.1673745
953.0,0.19376749,0.05264685,0.14112063
789.0,0.1369018,0.052636676,0.08426513
1325.0,0.30187586,0.052601602,0.24927425
1203.0,0.45969185,0.052596457,0.4070954
291.0,1.20854,0.052593935,1.155946
1189.0,0.49062046,0.052576736,0.43804374
602.0,1.0059365,0.05255208,0.95338446
1267.0,0.4442438,0.052544255,0.39169952
1317.0,0.39765328,0.05248713,0.34516618
832.0,0.16183262,0.05247015,0.10936247
2798.0,0.52663785,0.052455034,0.4741828
2795.0,0.2626336,0.052453294,0.21018028
287.0,1.2190084,0.052373182,1.1666353
1198.0,0.5042199,0.05236924,0.45185068
300.0,1.1866235,0.0523569,1.1342665
20.0,0.93372804,0.052294444,0.8814336
574.0,1.0779588,0.05226828,1.0256906
577.0,1.0653812,0.0522555,1.0131257
962.0,0.2393886,0.05224246,0.18714614
1316.0,0.3464472,0.052218765,0.29422843
960.0,0.2551145,0.052135803,0.20297869
1241.0,0.4279189,0.052101772,0.37581712
2598.0,0.85748196,0.05209552,0.8053864
324.0,1.2706312,0.052094832,1.2185364
323.0,1.2678975,0.052085977,1.2158116
829.0,0.18343247,0.05208375,0.13134871
1192.0,0.5086829,0.052049194,0.45663372
1361.0,0.357763,0.05204098,0.305722
1307.0,0.34319076,0.052022874,0.29116789
1248.0,0.37048686,0.052000016,0.31848684
286.0,1.220709,0.051974908,1.1687341
1215.0,0.4551845,0.05195722,0.40322727
284.0,1.2233083,0.051955957,1.1713523
1225.0,0.4669697,0.051948246,0.41502148
583.0,1.0471331,0.051865265,0.9952678
1349.0,0.39467993,0.051864635,0.34281528
1227.0,0.39995503,0.051839948,0.3481151
1355.0,0.33373097,0.051800933,0.28193006
2586.0,0.6658536,0.051772255,0.6140813
590.0,1.0282476,0.051759385,0.97648823
571.0,1.0882422,0.051740255,1.0365019
828.0,0.17308037,0.05162067,0.12145969
1104.0,0.2964928,0.0515728,0.24491997
166.0,0.8344125,0.05154175,0.78287077
1362.0,0.35073963,0.051539917,0.29919973
806.0,0.16811304,0.051521163,0.11659188
1341.0,0.3544874,0.05150908,0.3029783
1168.0,0.44334307,0.051506933,0.39183614
569.0,1.0938237,0.05149064,1.042333
470.0,0.71018094,0.051487003,0.65869397
162.0,0.05235607,0.051480874,0.00087519473
766.0,0.05235607,0.051480874,0.00087519473
1254.0,0.37262985,0.051479224,0.3211506
814.0,0.15529235,0.05147681,0.103815526
1351.0,0.36662194,0.051468115,0.3151538
2562.0,0.8023705,0.05145372,0.7509168
1211.0,0.46335685,0.051425997,0.41193086
313.0,1.2182091,0.05142268,1.1667864
477.0,0.44940388,0.05139822,0.39800566
591.0,1.0259762,0.051367678,0.9746085
2669.0,0.038554184,0.051352926,-0.012798744
572.0,1.0857941,0.051344212,1.0344499
1218.0,0.46413162,0.051307287,0.41282433
314.0,1.2243277,0.051257383,1.1730702
2666.0,0.052176263,0.05124768,0.00092858454
1005.0,0.1999864,0.05124415,0.14874224
1098.0,0.26875678,0.051210623,0.21754615
1363.0,0.32999694,0.05120657,0.27879038
2805.0,0.29085508,0.051194247,0.23966084
1249.0,0.39193502,0.051159795,0.34077522
1299.0,0.3839377,0.05114725,0.33279043
976.0,0.23538564,0.05113917,0.18424647
815.0,0.14486404,0.051119845,0.093744196
600.0,1.0066857,0.051112834,0.9555729
1173.0,0.42509645,0.0510229,0.37407354
1034.0,0.21687143,0.05100276,0.16586867
315.0,1.2291045,0.05099274,1.1781118
292.0,1.2065815,0.05098378,1.1555977
1163.0,0.38132206,0.050909277,0.33041278
2558.0,0.9418385,0.050905548,0.8909329
471.0,0.7449088,0.050900005,0.69400877
2617.0,0.6929384,0.050890576,0.6420478
2571.0,0.7206182,0.050885115,0.66973305
573.0,1.0812749,0.05087271,1.0304021
316.0,1.2354813,0.050826415,1.1846548
803.0,0.14153557,0.05079347,0.0907421
1233.0,0.4788903,0.05074826,0.42814204
919.0,0.16942833,0.050703008,0.11872532
1087.0,0.20689076,0.05065412,0.15623663
1283.0,0.46521685,0.050644856,0.414572
896.0,0.12647323,0.05059854,0.07587469
310.0,1.2121005,0.05056548,1.161535
2792.0,0.06008498,0.05056097,0.009524012
1111.0,0.10380972,0.05053733,0.053272396
1208.0,0.45449242,0.050441705,0.4040507
907.0,0.14978686,0.050426297,0.09936056
1258.0,0.30005115,0.050368726,0.24968244
311.0,1.2143078,0.050358273,1.1639495
1167.0,0.47742686,0.050356165,0.42707068
472.0,0.66979986,0.050355125,0.6194447
946.0,0.22084717,0.05031006,0.17053711
1016.0,0.19007444,0.05030973,0.13976471
2266.0,0.7458082,0.050252236,0.6955559
1310.0,0.3766192,0.050229356,0.32638982
1013.0,0.14191154,0.050191637,0.0917199
1082.0,0.2516157,0.050182972,0.20143273
319.0,1.2500539,0.05017298,1.1998808
1025.0,0.17556639,0.050073177,0.12549321
1256.0,0.3685855,0.050067004,0.3185185
1114.0,0.2801856,0.050061155,0.23012446
1359.0,0.29958507,0.05004773,0.24953733
2599.0,0.8629694,0.050018042,0.8129514
1278.0,0.41293922,0.050001673,0.36293754
309.0,1.2047253,0.04997954,1.1547457
1058.0,0.24680382,0.049917795,0.19688602
1304.0,0.3810817,0.049909484,0.3311722
1360.0,0.42992654,0.049882494,0.38004404
1239.0,0.51767886,0.049879447,0.46779943
1144.0,0.35137323,0.049840663,0.30153254
1100.0,0.28793988,0.049830846,0.23810905
951.0,0.26354945,0.04981222,0.21373723
1291.0,0.3514018,0.049775973,0.30162585
1081.0,0.29381663,0.04971307,0.24410355
1323.0,0.29390022,0.049708936,0.2441913
1183.0,0.45856094,0.049686637,0.4088743
579.0,1.0608803,0.049686622,1.0111938
1339.0,0.33786544,0.049682613,0.28818282
1206.0,0.4921951,0.049673628,0.44252148
2567.0,0.63786477,0.049586333,0.5882785
469.0,0.68788713,0.049563218,0.6383239
1272.0,0.36287817,0.049425308,0.31345287
597.0,1.0101887,0.049400233,0.9607884
1297.0,0.33792642,0.04939636,0.28853005
964.0,0.17306031,0.04938348,0.12367683
1110.0,0.262976,0.049349356,0.21362664
2618.0,0.6308215,0.04932626,0.5814953
1306.0,0.43825233,0.04930463,0.3889477
999.0,0.20418629,0.049302902,0.1548834
2570.0,0.6785152,0.049262952,0.62925225
326.0,1.2796296,0.049206294,1.2304233
1178.0,0.515189,0.049197458,0.46599156
986.0,0.23303603,0.04918387,0.18385215
943.0,0.22274144,0.049150467,0.17359097
918.0,0.15919459,0.049107533,0.11008705
800.0,0.16257766,0.049103513,0.113474146
780.0,0.26905248,0.049098432,0.21995406
1255.0,0.3667651,0.049059838,0.31770527
923.0,0.16659161,0.049048226,0.11754339
285.0,1.2221389,0.049033184,1.1731057
299.0,1.1856083,0.04895474,1.1366535
770.0,0.093016796,0.048948165,0.04406863
1222.0,0.4220939,0.048884235,0.37320966
312.0,1.2138813,0.04886731,1.1650139
1036.0,0.18581232,0.048861273,0.13695104
783.0,0.1920425,0.04883836,0.14320414
1045.0,0.22699128,0.048835404,0.17815588
836.0,0.16089524,0.048831493,0.11206374
2789.0,0.40210667,0.048829626,0.35327706
596.0,1.0127385,0.048818987,0.96391946
1226.0,0.4554501,0.04880574,0.40664434
992.0,0.19272102,0.048792634,0.1439284
18.0,0.6583535,0.048786208,0.6095673
1353.0,0.41948754,0.04876053,0.370727
327.0,1.2868657,0.048727263,1.2381384
961.0,0.22668692,0.04867423,0.17801268
1014.0,0.22646408,0.048669614,0.17779447
328.0,1.2941654,0.04858675,1.2455786
1049.0,0.23853712,0.04854046,0.18999664
1270.0,0.33091816,0.04853608,0.28238207
325.0,1.276555,0.048523393,1.2280315
1246.0,0.4711455,0.048516776,0.42262873
2569.0,0.7304985,0.048503615,0.68199486
1040.0,0.21845342,0.04848116,0.16997227
1085.0,0.14433545,0.0484045,0.09593095
1242.0,0.44247183,0.04840021,0.39407164
2788.0,0.45745066,0.04837536,0.4090753
2806.0,0.4733318,0.04832716,0.42500466
1059.0,0.18889727,0.048319336,0.14057793
883.0,0.2003806,0.048287176,0.15209343
1284.0,0.43326133,0.048279725,0.3849816
1194.0,0.5095718,0.04827944,0.46129236
1213.0,0.4631138,0.04821412,0.41489968
1143.0,0.39346793,0.048166838,0.34530112
594.0,1.0163097,0.048136294,0.96817344
1119.0,0.13775612,0.048091922,0.089664206
1024.0,0.1966779,0.048069086,0.1486088
