index,wsf,wpf,diff
488,0.9721396591197218,0.06884921846649839,0.9032904406532234
489,1.0401801255695688,0.06916469138034254,0.9710154341892263
490,1.063501989513962,0.06798495721683162,0.9955170322971303
491,1.0731494725391117,0.06510108965147632,1.0080483828876354
492,1.0729796269031233,0.06525468966071157,1.0077249372424117
493,1.0667861475459977,0.06786838778398163,0.998917759762016
494,1.060524132715273,0.06973932975916108,0.9907848029561119
495,1.0622607536431734,0.0706812431936008,0.9915795104495726
496,1.040267973184334,0.07275939245849017,0.9675085807258439
497,1.0318546895709004,0.07717432545617742,0.954680364114723
498,1.0543700507420617,0.07096796703334896,0.9834020837087127
499,1.0539701993901405,0.07030500521778338,0.9836651941723571
500,1.0452804461104113,0.07240775003907185,0.9728726960713394
501,1.0391423355458227,0.06677584187377494,0.9723664936720477
502,1.0196512618967697,0.06848063412601624,0.9511706277707535
503,1.0172958109952894,0.07163587195794907,0.9456599390373404
504,1.0149149681154759,0.06386476716043799,0.9510502009550379
505,1.0172290008803708,0.06816410236703518,0.9490648985133356
506,1.0217796604715286,0.06371007807191686,0.9580695823996117
507,1.0141298674657793,0.06881681028462783,0.9453130571811514
508,1.0102071282689065,0.07092258071211566,0.9392845475567908
509,0.9980574052946163,0.07793203607099608,0.9201253692236202
510,0.9807970554675589,0.07224074748466913,0.9085563079828898
511,0.9832514936543966,0.07253902172044002,0.9107124719339565
512,0.9777443583211851,0.07331737495085289,0.9044269833703322
513,0.9599684522313754,0.07242112284085955,0.8875473293905158
514,0.9496444068101599,0.06996557541815163,0.8796788313920083
515,0.9381493280146151,0.07095164640029061,0.8671976816143245
516,0.9359728384749455,0.0741003415047139,0.8618724969702316
517,0.9778830978256354,0.07731388291946883,0.9005692149061666
518,0.9974488271855821,0.07684703774662038,0.9206017894389618
519,1.0470251426219623,0.07653705906911812,0.9704880835528442
520,1.074580317633631,0.0760959160556931,0.9984844015779379
521,1.121035871802993,0.07153091901593944,1.0495049527870535
522,1.1973992633186143,0.07333915168490357,1.1240601116337108
523,1.2223089093214567,0.06778320273710436,1.1545257065843524
524,1.2256624000899263,0.07434086637690607,1.1513215337130203
525,1.2517184851063847,0.07307278264396277,1.178645702462422
526,1.2658659907241434,0.07686308645199524,1.1890029042721482
527,1.2145547003832804,0.07147389560638073,1.1430808047768997
528,1.2088988383613324,0.07125774925995776,1.1376410891013746
529,1.1965441574289102,0.07029074841907512,1.126253409009835
530,1.1959119747695914,0.0717836055080534,1.124128369261538
531,1.2053370567144994,0.0697151183139999,1.1356219384004995
532,1.1960222531704692,0.07089574519154684,1.1251265079789223
533,1.2021969170344828,0.07331794909322564,1.1288789679412572
534,1.1938776168458767,0.06481413117182466,1.129063485674052
535,1.1677484787735612,0.06430009404906567,1.1034483847244956
536,1.1551205539637857,0.06607692618767302,1.0890436277761126
537,1.1529733552205994,0.07062391980197358,1.0823494354186258
538,1.1618928987905677,0.0680774412444296,1.093815457546138
539,1.196698627223447,0.06605005995158653,1.1306485672718605
540,1.194032106731317,0.06818467766948144,1.1258474290618357
541,1.1952640212715986,0.06950985519938024,1.1257541660722183
542,1.192413438720623,0.067678728045375,1.124734710675248
543,1.1902865489071837,0.0687227371086565,1.1215638117985272
544,1.188972655821484,0.07595878465348838,1.1130138711679955
545,1.177670112667009,0.07093876738548133,1.1067313452815277
546,1.1676036190998293,0.06719164538786249,1.1004119737119669
547,1.159884919899015,0.06465625180806223,1.0952286680909529
548,1.1541338408863178,0.06600319976943192,1.0881306411168858
549,1.1506013097616363,0.06523462047675821,1.0853666892848781
550,1.1457610014788435,0.06717344913879986,1.0785875523400437
551,1.1471289144218848,0.06690734440702073,1.080221570014864
552,1.1472621436445998,0.06971728433384161,1.0775448593107582
553,1.140695049425485,0.07077711816507737,1.0699179312604077
554,1.1360684086910662,0.0631982113430345,1.0728701973480317
555,1.128777712722294,0.06741572742208568,1.0613619853002083
556,1.127624877499918,0.06684618423896804,1.06077869326095
557,1.1271112603276943,0.070910091952745,1.0562011683749493
558,1.1247845245657517,0.0641908114963714,1.0605937130693803
559,1.1184528142782182,0.0691098846022058,1.0493429296760124
560,1.1152897078255686,0.06596007948363214,1.0493296283419364
561,1.110151287310718,0.06457358936821844,1.0455776979424996
562,1.1036570056565558,0.06980327395519614,1.0338537317013596
563,1.101498750954815,0.06935519901166831,1.0321435519431468
564,1.1000632840334248,0.06369767412696703,1.0363656099064578
565,1.0983531774365791,0.0617131014059189,1.0366400760306602
566,1.0989894252290604,0.05931528502048122,1.0396741402085792
567,1.0974254380376727,0.05593721327234835,1.0414882247653243
568,1.0946305926699722,0.05376717244626894,1.0408634202237033
569,1.0938236744116971,0.05149063670643539,1.0423330377052618
570,1.0902366172629394,0.05510949949757782,1.0351271177653616
571,1.0882421315905146,0.0517402557086295,1.0365018758818851
572,1.0857940888344886,0.05134421284592294,1.0344498759885656
573,1.0812748311570175,0.0508727088126113,1.0304021223444062
574,1.0779588066862416,0.05226828299983133,1.0256905236864102
575,1.074285911212081,0.05487139962546461,1.0194145115866164
576,1.0697733980333841,0.05566736900767477,1.0141060290257093
577,1.0653811745045938,0.05225550110918942,1.0131256733954044
578,1.0634084586085035,0.05295037916311918,1.0104580794453843
579,1.060880354379516,0.04968662350176256,1.0111937308777534
580,1.0579922918734739,0.053409624142523704,1.0045826677309502
581,1.0558997041941653,0.053571320678492906,1.0023283835156724
582,1.0514200558957412,0.05481481230430996,0.9966052435914312
583,1.0471330525006453,0.05186526322995588,0.9952677892706894
584,1.044064082872032,0.05274224955568041,0.9913218333163516
585,1.0415360954787731,0.056477529475875254,0.9850585660028979
586,1.0390335723156703,0.05475269738234534,0.984280874933325
587,1.035474427921372,0.05508079761644291,0.980393630304929
588,1.0311549410269754,0.0552633730636205,0.9758915679633549
589,1.0316970895115722,0.05685649970861473,0.9748405898029575
590,1.0282476472071922,0.05175938514265477,0.9764882620645374
591,1.0259761753278265,0.05136767602865788,0.9746084992991686
592,1.0200944920571962,0.05495979812234664,0.9651346939348495
593,1.0177666913008294,0.05678071464769552,0.9609859766531339
594,1.0163097145557822,0.04813629468604219,0.96817341986974
595,1.0145194399971276,0.04774695987512434,0.9667724801220032
596,1.0127384588152188,0.04881898555899511,0.9639194732562237
597,1.0101886720103241,0.0494002318287694,0.9607884401815547
598,1.0086988094475795,0.05353223837800769,0.9551665710695718
599,1.0068939351675184,0.05364631535525399,0.9532476198122644
600,1.0066857416211574,0.05111283392579091,0.9555729076953665
601,1.0071879292342905,0.05317059618382469,0.9540173330504658
602,1.0059365370691769,0.052552083136594874,0.953384453932582
603,1.0030826191087434,0.0546477887357244,0.948434830373019
604,1.0009608064110842,0.05629796339306825,0.944662843018016
605,0.9982484365720512,0.057441816624016706,0.9408066199480345
606,0.9940457736061212,0.053547396542254155,0.9404983770638671
607,0.9926346948451199,0.06174438641176305,0.9308903084333569
608,0.9875454700887771,0.05955137243253539,0.9279940976562417
609,0.9849009809652873,0.06391915867521014,0.9209818222900772
610,0.9812441808105961,0.06128018015279091,0.9199640006578051
611,0.9784171218602533,0.06154259700848863,0.9168745248517647
612,0.9738415014814517,0.058361458371195774,0.9154800431102559
613,0.9725930071503273,0.056951218609839316,0.9156417885404879
614,0.9680134928737711,0.05682118918937773,0.9111923036843934
615,0.9654512957224735,0.061129877918895126,0.9043214178035783
616,0.9603129071569643,0.058851196309388065,0.9014617108475762
617,0.9572378846685283,0.06572113751070319,0.8915167471578251
618,0.9527011803520145,0.06702921494062064,0.8856719654113938
619,0.9467430503639833,0.06766864984518595,0.8790744005187974
620,0.9403056557234231,0.06473374949880473,0.8755719062246183
621,0.9347651926739133,0.06535127835119692,0.8694139143227164
622,0.9302435861288738,0.06395276092418989,0.8662908252046839
623,0.9263747752834193,0.06582615769155176,0.8605486175918675
624,0.9239615285926819,0.06819509126751067,0.8557664373251712
625,0.9222294755498415,0.06440699959988283,0.8578224759499586
626,0.919863587665215,0.06494677528956716,0.8549168123756479
627,0.9155098596256237,0.0641876366422709,0.8513222229833528
628,0.9140969727548072,0.06557463189882018,0.848522340855987
629,0.912476366643562,0.06707406981423158,0.8454022968293304
630,0.909430373509136,0.06464235787029304,0.844788015638843
631,0.9088484437988846,0.060156148269432386,0.8486922955294522
632,0.9075128441190934,0.0663968065145224,0.841116037604571
633,0.9079325094811561,0.06063633533163015,0.847296174149526
634,0.9077794772778423,0.06228877305959024,0.845490704218252
635,0.9075022783299929,0.061473046349703964,0.8460292319802889
636,0.9051725358034384,0.06275623442309852,0.8424163013803398
637,0.9035488497394626,0.0669270253791483,0.8366218243603143
638,0.9003765363113243,0.06417396151572152,0.8362025747956028
639,0.8987623086869858,0.0611797336800084,0.8375825750069774
640,0.8965320965963817,0.06804074529315374,0.8284913513032279
641,0.8949894135914871,0.06799540216373412,0.826994011427753
642,0.894261235764898,0.06696323473871679,0.8272980010261812
643,0.8928781865708624,0.06815855304058349,0.8247196335302789
644,0.8902008989278438,0.06553533068451856,0.8246655682433253
645,0.8876458630223332,0.06604937614753403,0.8215964868747991
646,0.8854841476464355,0.06216204226042077,0.8233221053860147
647,0.8847392465953945,0.064303596424927,0.8204356501704675
648,0.8846524781036496,0.06823739559408493,0.8164150825095646
649,0.8853410932202119,0.06628232506960607,0.8190587681506059
650,0.8864085530432781,0.06671841693337788,0.8196901361099003
651,0.8866687675810456,0.06305304239879606,0.8236157251822496
652,0.8872204554814345,0.06324337310535144,0.823977082376083
653,0.8874999889025594,0.06600394572321022,0.8214960431793492
654,0.8853278787915251,0.06641175285979806,0.818916125931727
655,0.8854824439954223,0.06699483250411697,0.8184876114913053
656,0.8869277609864299,0.06663583505516835,0.8202919259312615
657,0.8877509757602007,0.07035100096047486,0.8173999747997258
658,0.8886583536295354,0.07227494166512605,0.8163834119644093
659,0.8914000069408177,0.06673312074101112,0.8246668861998065
660,0.8954428253414908,0.06440077103887898,0.8310420543026118
661,0.8977775377750357,0.06807464542886876,0.8297028923461669
662,0.9021575105365232,0.06745597538758163,0.8347015351489415
663,0.9061858208339992,0.07209590136495692,0.8340899194690423
664,0.9091760643143321,0.07158520841140925,0.8375908559029228
665,0.9095749386057417,0.06890263370028826,0.8406723049054534
666,0.9141470673918377,0.0684719502821971,0.8456751171096406
667,0.9185849488508984,0.06435521811086309,0.8542297307400353
668,0.9250039618955674,0.07032324983434135,0.8546807120612261
669,0.9304870153506606,0.06824210579585621,0.8622449095548044
670,0.9320917511635827,0.06545636784339681,0.8666353833201859
671,0.9361855031459907,0.06774547587225621,0.8684400272737345
672,0.9406858118777022,0.06400755811234715,0.876678253765355
673,0.942501748334645,0.06981051608935296,0.872691232245292
674,0.9437131248617718,0.06900643000069984,0.874706694861072
675,0.9454464364761845,0.06552108176790084,0.8799253547082837
676,0.9469509123701836,0.06508940331150459,0.881861509058679
677,0.9463087618325186,0.06556363727278391,0.8807451245597346
678,0.9446136900122153,0.0625416883512222,0.8820720016609931
679,0.9429984102871329,0.06233033123159437,0.8806680790555386
680,0.9423194077792565,0.06055871239424837,0.8817606953850081
681,0.9408277164214982,0.060750939909992585,0.8800767765115056
682,0.9386512674350582,0.06098443856502911,0.8776668288700291
683,0.9365821549332392,0.05927492566179282,0.8773072292714463
684,0.933437399770972,0.06512346364626964,0.8683139361247023
685,0.9312893411538274,0.06326449321113392,0.8680248479426935
686,0.9289236996179877,0.061926676439040484,0.8669970231789472
687,0.9273552759213328,0.06422973192190318,0.8631255439994296
688,0.9246690227279664,0.06454614997982766,0.8601228727481387
689,0.9236527724599437,0.060565536683362176,0.8630872357765815
690,0.9211998116695987,0.05874935785101654,0.8624504538185822
691,0.9204468418472054,0.05760611165031371,0.8628407301968917
692,0.9199818095262478,0.061681149382763145,0.8583006601434846
693,0.9203744518564356,0.0666463825734902,0.8537280692829454
694,0.9194059786675655,0.06241125307910034,0.8569947255884651
695,0.9205963285358227,0.0622741427008906,0.8583221858349321
696,0.9190288108370823,0.06038803975170559,0.8586407710853767
697,0.9180746524569132,0.06343112340865753,0.8546435290482557
698,0.9190148594258849,0.06601654061623163,0.8529983188096533
699,0.9188544140544384,0.06564913842907716,0.8532052756253612
700,0.9185204519048473,0.06877846780652108,0.8497419840983262
701,0.9184007749391303,0.07251033861675182,0.8458904363223785
702,0.9190358502285956,0.07302344223659629,0.8460124079919993
703,0.9193813631884509,0.07118639459349918,0.8481949685949517
704,0.9196153207881266,0.07094076251742631,0.8486745582707003
705,0.9191423949232367,0.07011189135533735,0.8490305035678993
706,0.9185701617918447,0.07331727572923308,0.8452528860626116
707,0.9191768041042767,0.0698197485390355,0.8493570555652412
708,0.920573100958229,0.06944756934100305,0.8511255316172259
709,0.9207608316609162,0.07016433909283348,0.8505964925680827
710,0.9209137306408182,0.06935590318552842,0.8515578274552897
711,0.9213152956269934,0.06813829900069068,0.8531769966263028
712,0.9223000513226896,0.06898385834101983,0.8533161929816697
713,0.9222157487748248,0.06869952111156064,0.8535162276632642
714,0.923260064253046,0.07230471863725008,0.8509553456157959
715,0.9251356004233906,0.07226982126304149,0.8528657791603491
716,0.9240030966742387,0.07120893199217093,0.8527941646820678
717,0.9255506726255764,0.0731945334203794,0.852356139205197
718,0.9250762093520541,0.07365903690347109,0.8514171724485831
719,0.9268330230935895,0.0693859126524572,0.8574471104411323
720,0.9280879456449971,0.07121414260830239,0.8568738030366947
721,0.9286941123124035,0.06920727404270677,0.8594868382696967
722,0.929702238271926,0.06771202570216506,0.8619902125697609
723,0.9312730450094322,0.06575981507522632,0.8655132299342059
724,0.9335337859061079,0.06908769913195068,0.8644460867741572
725,0.9358741901820151,0.06677236603874315,0.869101824143272
726,0.9379964488081529,0.06767911572736773,0.8703173330807852
727,0.9395161307430442,0.06999326854097143,0.8695228622020728
728,0.9409410817265695,0.06566085403440436,0.8752802276921652
729,0.9434565650994235,0.06463667942667017,0.8788198856727534
730,0.9459751098538862,0.06688046795387459,0.8790946419000116
731,0.949580944280132,0.06590482853158752,0.8836761157485444
732,0.9513354444927589,0.06486849849773746,0.8864669459950214
733,0.9524265761162867,0.06975075803649977,0.8826758180797869
734,0.9548276894049086,0.06317797301765715,0.8916497163872514
735,0.9558676473910341,0.06443253459532494,0.8914351127957092
736,0.9582811319487208,0.06317153803443576,0.895109593914285
737,0.9595769256123523,0.05959177107592861,0.8999851545364237
738,0.9614646968703018,0.060184107874802883,0.9012805889954989
739,0.9633983965976674,0.061449061723074294,0.9019493348745931
740,0.96793975369141,0.06276787224771585,0.9051718814436942
741,0.9690513976546429,0.06065893811311529,0.9083924595415276
742,0.97046333312622,0.05962022438345249,0.9108431087427675
743,0.9713442012319438,0.05836901649573667,0.9129751847362071
744,0.9722891538964546,0.060311323344942824,0.9119778305515118
745,0.9711933583018748,0.060187742589960624,0.9110056157119142
746,0.9702007112973812,0.06011935390851164,0.9100813573888695
747,0.9700765910928926,0.06256998335989827,0.9075066077329943
748,0.9691495526304124,0.06203613294694543,0.9071134196834669
749,0.9689919910247133,0.06484038186892427,0.9041516091557891
750,0.9695387809917166,0.06688689509714774,0.9026518858945689
751,0.9700895483903422,0.0634540423557648,0.9066355060345774
752,0.9703456758654103,0.06342710950586472,0.9069185663595456
753,0.9715797615577104,0.06415542971983346,0.907424331837877
754,0.9725588259009381,0.0651502802109678,0.9074085456899703
755,0.9736806481795584,0.06677162161104677,0.9069090265685116
756,0.9739641601702642,0.06794139000659305,0.9060227701636712
757,0.9755594134447363,0.06718213912551363,0.9083772743192227
758,0.9760066283291065,0.06509374749746843,0.910912880831638
759,0.9761633491677708,0.06355779759700919,0.9126055515707616
760,0.9755833182825442,0.06454464073138233,0.9110386775511619
761,0.974465441110242,0.06688908485330813,0.9075763562569339
762,0.974971839987143,0.0666303131614705,0.9083415268256725
763,0.9748482294517284,0.06519804857252076,0.9096501808792077
764,1.1756614561107477,0.06813918145083298,1.1075222746599147
765,0.9751214589260271,0.07064317841768553,0.9044782805083416
766,0.05235607066757275,0.05148087592661499,0.0008751947409577632
767,0.03694945576539865,0.06129720611847711,-0.024347750353078457
768,0.025749374359002264,0.04044926929088355,-0.014699894931881285
769,0.6510152246834995,0.04489479615434222,0.6061204285291573
770,0.0930167955723542,0.048948163721791005,0.0440686318505632
771,0.3226132724516617,0.04536401406164625,0.27724925839001546
772,0.44454291122117295,0.035395338418479305,0.40914757280269365
773,0.46137067135572973,0.04012178084141027,0.42124889051431946
774,0.3400339341804486,0.046660967049119595,0.293372967131329
775,0.48398080218600326,0.04215384324438398,0.4418269589416193
776,0.5324651128002698,0.03545932886963543,0.4970057839306343
777,0.40404859874951526,0.0463160975440533,0.35773250120546196
778,0.30088959576333485,0.031412629451224916,0.26947696631210993
779,0.21799390605559887,0.04566855907409595,0.17232534698150292
780,0.26905248843461216,0.04909843244058987,0.2199540559940223
781,0.24889426657975955,0.04456093883681289,0.20433332774294666
782,0.24215269660509886,0.042234615301286915,0.19991808130381195
783,0.19204249245992466,0.04883835774787659,0.14320413471204807
784,0.23711718850706331,0.046077101923103214,0.1910400865839601
785,0.15012345377600456,0.0433790478013476,0.10674440597465695
786,0.1731694317095731,0.041392096002696555,0.13177733570687655
787,0.15752331632410854,0.046973280031728404,0.11055003629238014
788,0.15707673516285015,0.045923877359926646,0.1111528578029235
789,0.1369018003011746,0.052636674233382585,0.08426512606779202
790,0.18507865798785117,0.039067028244818225,0.14601162974303294
791,0.1742413942945502,0.036279004760245925,0.13796238953430429
792,0.2082382355365997,0.044378725646977646,0.16385950988962206
793,0.17330976347002114,0.044825268793848405,0.12848449467617273
794,0.19509940226460687,0.03572419302703844,0.15937520923756843
795,0.15273354690092944,0.04461696397070192,0.10811658293022752
796,0.17664764224399754,0.025918050167418105,0.15072959207657943
797,0.1795958265387756,0.04627294522595271,0.13332288131282288
798,0.19502399915652946,0.04494501808086593,0.15007898107566353
799,0.16879528211318773,0.039494200108941335,0.1293010820042464
800,0.16257765721752104,0.04910351456742301,0.11347414265009803
801,0.1698572861119052,0.039067705142147524,0.13078958096975768
802,0.16250903041098042,0.03529641954562157,0.12721261086535884
803,0.1415355674115073,0.05079346963872711,0.0907420977727802
804,0.16047651130886553,0.037032951962135296,0.12344355934673024
805,0.1377088727299629,0.04025300666952969,0.09745586606043322
806,0.16811304157288065,0.05152116200185697,0.11659187957102368
807,0.16828563973757094,0.03543307189002709,0.13285256784754385
808,0.15748297014820256,0.04109985678451622,0.11638311336368634
809,0.19110003553711374,0.04672395435123722,0.14437608118587653
810,0.17919427172137237,0.04357240461517531,0.13562186710619706
811,0.16077230736379944,0.02947831239273757,0.13129399497106187
812,0.15161427178953613,0.04264109964056573,0.1089731721489704
813,0.17745593147878092,0.036453511974793074,0.14100241950398784
814,0.155292340070734,0.05147681075273436,0.10381552931799964
815,0.14486404228917094,0.051119846502111876,0.09374419578705906
816,0.1767942497102073,0.04019316564271902,0.13660108406748828
817,0.14737543063964198,0.0348427723807756,0.11253265825886638
818,0.15967195308034698,0.03724626828515998,0.122425684795187
819,0.17165147062168984,0.04481013516809229,0.12684133545359755
820,0.15528131167986636,0.03818986672473601,0.11709144495513035
821,0.2005952597408016,0.04533133024396241,0.1552639294968392
822,0.1797328470904036,0.0411552115610645,0.1385776355293391
823,0.195007370765103,0.03476979292508897,0.16023757784001402
824,0.18293858362048843,0.032020626516089834,0.1509179571043986
825,0.17131757547639426,0.04795398849473553,0.12336358698165872
826,0.18437759033201395,0.03381252685070324,0.1505650634813107
827,0.17533529238710743,0.042458744097844114,0.13287654828926332
828,0.1730803657133424,0.051620669278302334,0.12145969643504007
829,0.18343246936971802,0.05208375092880546,0.13134871844091256
830,0.17003983285121427,0.053781781711323084,0.11625805113989118
831,0.1973353265275768,0.043651271023662286,0.1536840555039145
832,0.16183261938988291,0.052470152028518235,0.10936246736136468
833,0.1956486678969429,0.0390102737861735,0.1566383941107694
834,0.17351271856329875,0.038520869298785954,0.1349918492645128
835,0.1770794126474331,0.03066876446929223,0.14641064817814087
836,0.16089523993750676,0.04883149333599901,0.11206374660150775
837,0.17792553566490854,0.04549511490077052,0.13243042076413802
838,0.15207402073431897,0.04098939142414615,0.11108462931017282
839,0.17938817419184216,0.04314304270430869,0.13624513148753348
840,0.18875722939169304,0.03206617578934967,0.15669105360234337
841,0.18005893681829432,0.029950952401590847,0.15010798441670348
842,0.16629914168803195,0.0428595970244281,0.12343954466360385
843,0.19412122510466556,0.04241340312471609,0.15170782197994948
844,0.12018635167531899,0.03876083813213693,0.08142551354318206
845,0.18609203853788703,0.028675271332072594,0.15741676720581443
846,0.1810500309347498,0.040426839851021246,0.14062319108372856
847,0.1498168903791366,0.04507251046880256,0.10474437991033403
848,0.18375990596450897,0.03182903669481929,0.15193086926968968
849,0.17871784190507967,0.042161391318327635,0.13655645058675203
850,0.18953670423054314,0.04208408338511749,0.14745262084542565
851,0.16354077074477713,0.040369362230944894,0.12317140851383224
852,0.17667021148406503,0.03311504544301869,0.14355516604104634
853,0.19342625797012092,0.04387543590436316,0.14955082206575776
854,0.22479716450939424,0.037987187312368054,0.1868099771970262
855,0.19072029770265253,0.03244570166510785,0.15827459603754468
856,0.21199494742967717,0.025435951661666678,0.1865589957680105
857,0.21226952765483764,0.02781836721783515,0.1844511604370025
858,0.2283467131206982,0.03696274901632712,0.19138396410437108
859,0.22765711210084705,0.036530825020268054,0.191126287080579
860,0.22959629632671552,0.037913850785206815,0.1916824455415087
861,0.2393523475061392,0.03489940153342186,0.20445294597271735
862,0.24709438828025343,0.02915278640030472,0.2179416018799487
863,0.2527871902719392,0.03678082228699653,0.21600636798494266
864,0.2727775505507024,0.027290087792972706,0.2454874627577297
865,0.2877561847329688,0.037898621855780856,0.24985756287718797
866,0.24847883405610416,0.026249052985869437,0.22222978107023472
867,0.2605456655676739,0.030800634616511946,0.22974503095116194
868,0.24382888119974444,0.03439690371497317,0.20943197748477127
869,0.25143402905287227,0.04160451590641845,0.20982951314645382
870,0.2575282624493118,0.03930754166475747,0.21822072078455435
871,0.2395655119360005,0.04158216452295127,0.19798334741304924
872,0.23193171765169618,0.04356485863895454,0.18836685901274164
873,0.29536632129157736,0.04189521805184171,0.25347110323973565
874,0.25832813268996224,0.03977786752145951,0.21855026516850273
875,0.258897370766213,0.03196670058021667,0.22693067018599633
876,0.22844366950397932,0.039809714898084714,0.1886339546058946
877,0.21897926627408593,0.04716912942177842,0.1718101368523075
878,0.23676398372484675,0.03938482940826438,0.19737915431658237
879,0.2094234846581826,0.04410656939125124,0.16531691526693137
880,0.17792115242986073,0.04433557773499475,0.13358557469486598
881,0.21488560592622985,0.040147481854046596,0.17473812407218325
882,0.1737710932933858,0.0292030390801874,0.1445680542131984
883,0.20038059600259084,0.048287176477292526,0.1520934195252983
884,0.19183101643107436,0.04470501731511556,0.1471259991159588
885,0.16792183087535895,0.04341296650828408,0.12450886436707487
886,0.15474501934857798,0.03128712375219456,0.12345789559638343
887,0.1650258630448156,0.03732213995465106,0.12770372309016453
888,0.1572115909575631,0.04666437396779344,0.11054721698976966
889,0.13902672350740808,0.045443775691340615,0.09358294781606746
890,0.14766063521998474,0.037874730965076875,0.10978590425490786
891,0.15221046996710408,0.0333453690908776,0.11886510087622648
892,0.15753698691943807,0.035125733524339786,0.12241125339509829
893,0.14761009224667632,0.04263921387829939,0.10497087836837693
894,0.11659953131070155,0.04356541417066229,0.07303411714003927
895,0.13506620400808433,0.04719771716456034,0.087868486843524
896,0.12647323130252763,0.05059853810151971,0.07587469320100793
897,0.1341022769639375,0.04483780032864759,0.08926447663528991
898,0.13276661062046902,0.03919330330176418,0.09357330731870483
899,0.1402536815942601,0.03876191021018016,0.10149177138407994
900,0.13009190714173036,0.03169371266236354,0.09839819447936682
901,0.12608875507134298,0.04527615717925215,0.08081259789209083
902,0.12386513496231144,0.04253485067525542,0.08133028428705602
903,0.13960989944107904,0.031145933896153277,0.10846396554492577
904,0.1262066194627236,0.039905812561793486,0.08630080690093012
905,0.13341143063778027,0.03956447682185216,0.09384695381592811
906,0.16348502703923318,0.040376871352230115,0.12310815568700306
907,0.14978686172379785,0.05042629740217519,0.09936056432162266
908,0.12376546625274365,0.032810703640273164,0.09095476261247049
909,0.14568496194414537,0.029900285743804655,0.11578467620034072
910,0.15010334284801274,0.04233092663664717,0.10777241621136557
911,0.14200059110950436,0.04655714465869609,0.09544344645080827
912,0.16710995543260854,0.040661405223568536,0.12644855020904
913,0.1549149139687933,0.05535747070170771,0.0995574432670856
914,0.15970567966423577,0.03291683014755575,0.12678884951668
915,0.15411054545957947,0.0353874256918747,0.11872311976770478
916,0.16833852171445418,0.04205650695019969,0.1262820147642545
917,0.15600443381065832,0.04444426144542657,0.11156017236523175
918,0.15919458473411607,0.04910753401590906,0.11008705071820701
919,0.16942833335410867,0.05070300882603096,0.11872532452807771
920,0.1772855727178384,0.04408983540423694,0.13319573731360146
921,0.15194502120855713,0.03976684447287804,0.11217817673567909
922,0.1577111679845289,0.043615687978205475,0.11409548000632341
923,0.16659161996952498,0.04904822771676143,0.11754339225276356
924,0.17773021807740363,0.04530492557008037,0.13242529250732327
925,0.17561401263873222,0.037360660157793824,0.1382533524809384
926,0.17848385265604527,0.03791129090379197,0.1405725617522533
927,0.18428722900307415,0.05472359352718392,0.12956363547589023
928,0.1836839577171374,0.05695197562404264,0.12673198209309477
929,0.18131449791709242,0.047299620310067514,0.1340148776070249
930,0.16145457685097497,0.0339616864666632,0.12749289038431177
931,0.18796039161854905,0.04722651079980089,0.14073388081874816
932,0.18952654768963217,0.0439844491750252,0.14554209851460698
933,0.2054972455317925,0.053866047636000225,0.15163119789579227
934,0.19842683367748437,0.04146378950748941,0.15696304416999496
935,0.1805035296662041,0.05289700638149819,0.1276065232847059
936,0.1842948703434959,0.053361305812707815,0.13093356453078808
937,0.2046247408501296,0.03431193759734796,0.17031280325278164
938,0.23414108446098236,0.03683896460487057,0.1973021198561118
939,0.19410699335119652,0.04576807396425453,0.148338919386942
940,0.21457660723076666,0.03523568240223529,0.17934092482853137
941,0.22238851163762696,0.028960583602481993,0.19342792803514497
942,0.24747477715730648,0.041962284912788306,0.20551249224451817
943,0.22274143629880827,0.04915046874740092,0.17359096755140735
944,0.20964734407946173,0.04716909884568743,0.1624782452337743
945,0.18141705993306978,0.04312378626941182,0.13829327366365796
946,0.2208471688313871,0.0503100585649352,0.1705371102664519
947,0.20583296147169206,0.04630254096317721,0.15953042050851485
948,0.16440563110134532,0.044020407089976565,0.12038522401136875
949,0.2452950974024084,0.04378460360518277,0.20151049379722563
950,0.20544394621868722,0.042570288791704325,0.1628736574269829
951,0.263549448851915,0.04981222003416308,0.21373722881775192
952,0.1743195253493668,0.04715253449620693,0.12716699085315986
953,0.1937674848398112,0.052646850478637486,0.14112063436117372
954,0.2000194900086485,0.04218322126726992,0.15783626874137857
955,0.19724851113447217,0.041279077402477604,0.15596943373199457
956,0.19236207379190606,0.04565467582463789,0.14670739796726817
957,0.19752159017886717,0.03585063249250542,0.16167095768636175
958,0.20423474012825737,0.04360141773356441,0.16063332239469297
959,0.27047933400531665,0.04128933416357983,0.22918999984173682
960,0.25511449371987593,0.052135801517013025,0.2029786922028629
961,0.22668691934481267,0.04867423033933971,0.17801268900547296
962,0.23938859640288923,0.052242461061951406,0.18714613534093782
963,0.2264225561685751,0.054288633729337565,0.17213392243923753
964,0.17306031008095957,0.04938347874954818,0.12367683133141139
965,0.20075853825598378,0.057958378183484704,0.14280016007249907
966,0.21218877084096688,0.05470776134039124,0.15748100950057564
967,0.24181098923040123,0.04572806034796084,0.1960829288824404
968,0.23196858071274473,0.04495688442826484,0.1870116962844799
969,0.26838030179400363,0.05283652298368624,0.2155437788103174
970,0.27534423038434186,0.04405620145382594,0.23128802893051592
971,0.21651638337400714,0.037130765870951876,0.17938561750305526
972,0.20388928286764108,0.041968897407288264,0.1619203854603528
