index,size,time,ip
0,236,1647437629.641670000,192.168.10.155
1,673,1647437629.641768000,192.168.10.155
2,97,1647437629.642608000,192.168.10.155
3,74,1647437629.643101000,192.168.10.155
4,130,1647437629.643712000,192.168.10.155
5,500,1647437629.643890000,192.168.10.155
6,-66,1647437629.645096000,54.230.130.235
7,-97,1647437629.645096000,54.230.130.235
8,66,1647437629.645115000,192.168.10.155
9,-66,1647437629.646957000,13.224.141.96
10,-74,1647437629.646958000,99.86.218.18
11,-66,1647437629.646958000,54.230.130.235
12,-610,1647437629.646958000,13.224.141.96
13,-90,1647437629.646959000,13.224.141.96
14,66,1647437629.646984000,192.168.10.155
15,66,1647437629.647000000,192.168.10.155
16,90,1647437629.647249000,192.168.10.155
17,66,1647437629.647264000,192.168.10.155
18,284,1647437629.647432000,192.168.10.155
19,74,1647437629.649445000,192.168.10.155
20,-60,1647437629.650138000,13.224.141.96
21,-60,1647437629.650139000,13.224.141.96
22,-66,1647437629.650139000,99.86.218.18
23,-2922,1647437629.651397000,99.86.218.18
24,66,1647437629.651411000,192.168.10.155
25,-1122,1647437629.653320000,99.86.218.18
26,-74,1647437629.653321000,13.224.141.96
27,66,1647437629.653343000,192.168.10.155
28,66,1647437629.653370000,192.168.10.155
29,159,1647437629.656098000,192.168.10.155
30,583,1647437629.658683000,192.168.10.155
31,-66,1647437629.658807000,99.86.218.18
32,-237,1647437629.658807000,99.86.218.18
33,66,1647437629.658822000,192.168.10.155
34,538,1647437629.660628000,192.168.10.155
35,-66,1647437629.662002000,13.224.141.96
36,-2922,1647437629.662002000,13.224.141.96
37,66,1647437629.662014000,192.168.10.155
38,-66,1647437629.663224000,99.86.218.18
39,-1059,1647437629.664822000,99.86.218.18
40,-1208,1647437629.664822000,13.224.141.96
41,66,1647437629.664831000,192.168.10.155
42,66,1647437629.664846000,192.168.10.155
43,130,1647437629.667708000,192.168.10.155
44,494,1647437629.667899000,192.168.10.155
45,561,1647437629.670355000,192.168.10.155
46,-66,1647437629.670482000,13.224.141.96
47,-5778,1647437629.672751000,13.224.141.96
48,66,1647437629.672776000,192.168.10.155
49,-1494,1647437629.672826000,13.224.141.96
50,-90,1647437629.672826000,13.224.141.96
51,-66,1647437629.672827000,13.224.141.96
52,-66,1647437629.672827000,99.86.218.18
53,66,1647437629.672838000,192.168.10.155
54,66,1647437629.672846000,192.168.10.155
55,90,1647437629.673310000,192.168.10.155
56,66,1647437629.673336000,192.168.10.155
57,-1449,1647437629.674154000,99.86.218.18
58,66,1647437629.674170000,192.168.10.155
59,74,1647437629.675341000,192.168.10.155
60,-60,1647437629.677066000,13.224.141.96
61,-60,1647437629.677067000,13.224.141.96
62,-74,1647437629.679230000,13.224.141.96
63,66,1647437629.679255000,192.168.10.155
64,583,1647437629.681085000,192.168.10.155
65,-97,1647437629.681693000,52.37.143.111
66,-66,1647437629.681693000,52.37.143.111
67,54,1647437629.681716000,192.168.10.155
68,54,1647437629.681733000,192.168.10.155
69,-66,1647437629.686208000,13.224.141.96
70,-2922,1647437629.686209000,13.224.141.96
71,66,1647437629.686227000,192.168.10.155
72,-1208,1647437629.686883000,13.224.141.96
73,66,1647437629.686890000,192.168.10.155
74,130,1647437629.692857000,192.168.10.155
75,495,1647437629.693007000,192.168.10.155
76,-66,1647437629.696393000,13.224.141.96
77,-642,1647437629.697497000,13.224.141.96
78,-90,1647437629.697497000,13.224.141.96
79,66,1647437629.697510000,192.168.10.155
80,90,1647437629.697728000,192.168.10.155
81,66,1647437629.697747000,192.168.10.155
82,74,1647437629.699573000,192.168.10.155
83,-60,1647437629.700886000,13.224.141.96
84,-74,1647437629.701843000,13.224.141.96
85,66,1647437629.701884000,192.168.10.155
86,583,1647437629.704597000,192.168.10.155
87,-66,1647437629.707838000,13.224.141.96
88,-2922,1647437629.708123000,13.224.141.96
89,66,1647437629.708135000,192.168.10.155
90,-1208,1647437629.711666000,13.224.141.96
91,66,1647437629.711706000,192.168.10.155
92,130,1647437629.714222000,192.168.10.155
93,500,1647437629.714346000,192.168.10.155
94,-66,1647437629.717252000,13.224.141.96
95,-16472,1647437629.721527000,13.224.141.96
96,66,1647437629.721558000,192.168.10.155
97,-20058,1647437629.721626000,13.224.141.96
98,66,1647437629.721634000,192.168.10.155
99,-2922,1647437629.721648000,13.224.141.96
100,66,1647437629.721652000,192.168.10.155
101,-2922,1647437629.726736000,13.224.141.96
102,66,1647437629.726750000,192.168.10.155
103,-25770,1647437629.727305000,13.224.141.96
104,66,1647437629.727311000,192.168.10.155
105,-2922,1647437629.727328000,13.224.141.96
106,-3402,1647437629.727329000,13.224.141.96
107,66,1647437629.727335000,192.168.10.155
108,66,1647437629.727350000,192.168.10.155
109,90,1647437629.727550000,192.168.10.155
110,66,1647437629.727563000,192.168.10.155
111,-60,1647437629.730316000,13.224.141.96
112,-60,1647437629.730316000,13.224.141.96
113,74,1647437629.737567000,192.168.10.155
114,-74,1647437629.739615000,13.224.141.96
115,66,1647437629.739646000,192.168.10.155
116,583,1647437629.742233000,192.168.10.155
117,-66,1647437629.746496000,13.224.141.96
118,-2922,1647437629.746497000,13.224.141.96
119,66,1647437629.746519000,192.168.10.155
120,-1208,1647437629.749009000,13.224.141.96
121,66,1647437629.749035000,192.168.10.155
122,130,1647437629.752085000,192.168.10.155
123,501,1647437629.752271000,192.168.10.155
124,-66,1647437629.754780000,13.224.141.96
