index,size,time,ip
0,78,1649586994.363453,192.168.1.3
1,78,1649586994.363853,192.168.1.3
2,-74,1649586994.371323,13.249.146.146
3,-74,1649586994.371329,13.249.146.146
4,66,1649586994.371377,192.168.1.3
5,66,1649586994.371468,192.168.1.3
6,583,1649586994.371713,192.168.1.3
7,583,1649586994.371973,192.168.1.3
8,-66,1649586994.380241,13.249.146.146
9,-66,1649586994.380254,13.249.146.146
10,-1468,1649586994.380883,13.249.146.146
11,-1468,1649586994.380886,13.249.146.146
12,-1468,1649586994.380888,13.249.146.146
13,-1468,1649586994.380897,13.249.146.146
14,-1468,1649586994.380899,13.249.146.146
15,-1468,1649586994.380901,13.249.146.146
16,66,1649586994.380946,192.168.1.3
17,66,1649586994.38097,192.168.1.3
18,66,1649586994.381072,192.168.1.3
19,66,1649586994.381473,192.168.1.3
20,-1115,1649586994.382509,13.249.146.146
21,66,1649586994.382565,192.168.1.3
22,-1115,1649586994.383535,13.249.146.146
23,66,1649586994.383584,192.168.1.3
24,130,1649586994.401183,192.168.1.3
25,130,1649586994.40136,192.168.1.3
26,66,1649586994.401469,192.168.1.3
27,158,1649586994.401629,192.168.1.3
28,711,1649586994.401991,192.168.1.3
29,-66,1649586994.40879,13.249.146.146
30,-66,1649586994.408791,13.249.146.146
31,-137,1649586994.408792,13.249.146.146
32,-66,1649586994.408793,13.249.146.146
33,-66,1649586994.408802,13.249.146.146
34,-66,1649586994.408803,13.249.146.146
35,-66,1649586994.408803,13.249.146.146
36,66,1649586994.408858,192.168.1.3
37,66,1649586994.408937,192.168.1.3
38,97,1649586994.409226,192.168.1.3
39,-66,1649586994.416058,13.249.146.146
40,-1205,1649586994.57877,13.249.146.146
41,-1468,1649586994.578773,13.249.146.146
42,-1468,1649586994.578774,13.249.146.146
43,-1468,1649586994.578776,13.249.146.146
44,-646,1649586994.578778,13.249.146.146
45,66,1649586994.578834,192.168.1.3
46,66,1649586994.578959,192.168.1.3
47,-1468,1649586994.589371,13.249.146.146
48,-1468,1649586994.589373,13.249.146.146
49,-1468,1649586994.589374,13.249.146.146
50,-1468,1649586994.589375,13.249.146.146
51,-1164,1649586994.589376,13.249.146.146
52,66,1649586994.589415,192.168.1.3
53,66,1649586994.590244,192.168.1.3
54,-1468,1649586994.676723,13.249.146.146
55,-1468,1649586994.676725,13.249.146.146
56,-1468,1649586994.676726,13.249.146.146
57,-1468,1649586994.676727,13.249.146.146
58,-1468,1649586994.676728,13.249.146.146
59,-1468,1649586994.676729,13.249.146.146
60,-1468,1649586994.67673,13.249.146.146
61,-1468,1649586994.676731,13.249.146.146
62,-1468,1649586994.676732,13.249.146.146
63,-548,1649586994.676733,13.249.146.146
64,66,1649586994.676763,192.168.1.3
65,66,1649586994.676838,192.168.1.3
66,-1468,1649586994.68738,13.249.146.146
67,-1468,1649586994.687382,13.249.146.146
68,-1468,1649586994.687383,13.249.146.146
69,-1468,1649586994.687384,13.249.146.146
70,-1468,1649586994.687385,13.249.146.146
71,-1468,1649586994.687386,13.249.146.146
72,-1468,1649586994.687387,13.249.146.146
73,-1468,1649586994.687387,13.249.146.146
74,-1468,1649586994.687426,13.249.146.146
75,-1468,1649586994.687428,13.249.146.146
76,-162,1649586994.687429,13.249.146.146
77,66,1649586994.687441,192.168.1.3
78,66,1649586994.687452,192.168.1.3
79,66,1649586994.68874,192.168.1.3
80,-1468,1649586994.774189,13.249.146.146
81,-1468,1649586994.774191,13.249.146.146
82,-1468,1649586994.774192,13.249.146.146
83,-1468,1649586994.774194,13.249.146.146
84,-1468,1649586994.774195,13.249.146.146
85,-1468,1649586994.7742,13.249.146.146
86,-1468,1649586994.774201,13.249.146.146
87,-1468,1649586994.774202,13.249.146.146
88,-1468,1649586994.774203,13.249.146.146
89,66,1649586994.774254,192.168.1.3
90,66,1649586994.774388,192.168.1.3
91,-1468,1649586994.775615,13.249.146.146
92,-1468,1649586994.775618,13.249.146.146
