index,size,time,ip
0,78,1649599888.356669,192.168.1.3
1,78,1649599888.357548,192.168.1.3
2,-74,1649599888.365285,13.249.146.146
3,-74,1649599888.365294,13.249.146.146
4,66,1649599888.365366,192.168.1.3
5,66,1649599888.365388,192.168.1.3
6,583,1649599888.366107,192.168.1.3
7,583,1649599888.366442,192.168.1.3
8,-66,1649599888.376819,13.249.146.146
9,-66,1649599888.376827,13.249.146.146
10,-1468,1649599888.377818,13.249.146.146
11,-1468,1649599888.377821,13.249.146.146
12,-1468,1649599888.377823,13.249.146.146
13,66,1649599888.377874,192.168.1.3
14,66,1649599888.377967,192.168.1.3
15,-1468,1649599888.378203,13.249.146.146
16,-1468,1649599888.378205,13.249.146.146
17,-1468,1649599888.378207,13.249.146.146
18,66,1649599888.378279,192.168.1.3
19,66,1649599888.37871,192.168.1.3
20,-1115,1649599888.379655,13.249.146.146
21,66,1649599888.379709,192.168.1.3
22,-1115,1649599888.3808,13.249.146.146
23,66,1649599888.380858,192.168.1.3
24,130,1649599888.399551,192.168.1.3
25,130,1649599888.399723,192.168.1.3
26,66,1649599888.399804,192.168.1.3
27,158,1649599888.399914,192.168.1.3
28,764,1649599888.400169,192.168.1.3
29,-66,1649599888.407344,13.249.146.146
30,-128,1649599888.407345,13.249.146.146
31,-66,1649599888.411762,13.249.146.146
32,-66,1649599888.411764,13.249.146.146
33,-66,1649599888.411765,13.249.146.146
34,-66,1649599888.411776,13.249.146.146
35,54,1649599888.411811,192.168.1.3
36,-137,1649599888.417545,13.249.146.146
37,66,1649599888.417611,192.168.1.3
38,97,1649599888.418873,192.168.1.3
39,-66,1649599888.425787,13.249.146.146
40,-1468,1649599888.670949,13.249.146.146
41,-1468,1649599888.670951,13.249.146.146
42,-1468,1649599888.670952,13.249.146.146
43,-1468,1649599888.670953,13.249.146.146
44,-343,1649599888.670955,13.249.146.146
45,66,1649599888.670998,192.168.1.3
46,66,1649599888.671069,192.168.1.3
47,-1468,1649599888.671437,13.249.146.146
48,-1468,1649599888.671439,13.249.146.146
49,-1468,1649599888.67144,13.249.146.146
50,-1468,1649599888.671441,13.249.146.146
51,-1358,1649599888.671442,13.249.146.146
52,66,1649599888.671481,192.168.1.3
53,66,1649599888.672269,192.168.1.3
54,-1468,1649599888.721951,13.249.146.146
55,-1468,1649599888.721954,13.249.146.146
56,-1468,1649599888.721955,13.249.146.146
57,-1468,1649599888.721956,13.249.146.146
58,-1468,1649599888.721957,13.249.146.146
59,-1468,1649599888.721958,13.249.146.146
60,-680,1649599888.721959,13.249.146.146
61,66,1649599888.721999,192.168.1.3
62,66,1649599888.72382,192.168.1.3
63,-1468,1649599888.733076,13.249.146.146
64,-1468,1649599888.733078,13.249.146.146
65,-1468,1649599888.733079,13.249.146.146
66,-1468,1649599888.733081,13.249.146.146
67,-1468,1649599888.733082,13.249.146.146
68,-1468,1649599888.733083,13.249.146.146
69,-1468,1649599888.733087,13.249.146.146
70,-1468,1649599888.733088,13.249.146.146
71,66,1649599888.733148,192.168.1.3
72,-1468,1649599888.733181,13.249.146.146
73,-1468,1649599888.733183,13.249.146.146
74,-1468,1649599888.733184,13.249.146.146
75,-1050,1649599888.733186,13.249.146.146
76,66,1649599888.733207,192.168.1.3
77,66,1649599888.733308,192.168.1.3
78,-488,1649599888.734299,13.249.146.146
79,66,1649599888.734348,192.168.1.3
80,-404,1649599888.768438,13.249.146.146
81,66,1649599888.768481,192.168.1.3
82,78,1649599888.789904,192.168.1.3
83,-1468,1649599888.817942,13.249.146.146
84,-1468,1649599888.817944,13.249.146.146
85,-1468,1649599888.817945,13.249.146.146
86,-1468,1649599888.817946,13.249.146.146
87,-1468,1649599888.817947,13.249.146.146
88,-1468,1649599888.817948,13.249.146.146
89,-1468,1649599888.817949,13.249.146.146
90,66,1649599888.818006,192.168.1.3
91,66,1649599888.818092,192.168.1.3
92,-1468,1649599888.818414,13.249.146.146
93,-1468,1649599888.818415,13.249.146.146
94,-1468,1649599888.818416,13.249.146.146
95,-1468,1649599888.818417,13.249.146.146
96,-380,1649599888.818418,13.249.146.146
97,66,1649599888.81844,192.168.1.3
98,66,1649599888.818476,192.168.1.3
99,-1468,1649599888.83097,13.249.146.146
100,-1468,1649599888.830972,13.249.146.146
101,-1468,1649599888.830973,13.249.146.146
102,-1468,1649599888.830974,13.249.146.146
