index,size,time,ip
0,-1208,1647405767.701579000,54.239.168.31
1,-66,1647405767.701579000,54.230.130.235
2,-128,1647405767.701580000,54.230.130.235
3,66,1647405767.701606000,192.168.10.155
4,66,1647405767.701645000,192.168.10.155
5,-97,1647405767.740158000,34.210.149.110
6,-66,1647405767.740159000,34.210.149.110
7,54,1647405767.740262000,192.168.10.155
8,54,1647405767.740313000,192.168.10.155
9,236,1647405767.740323000,192.168.10.155
10,579,1647405767.741524000,192.168.10.155
11,74,1647405767.742238000,192.168.10.155
12,97,1647405767.742310000,192.168.10.155
13,-66,1647405767.743771000,54.230.130.235
14,-97,1647405767.743771000,54.230.130.235
15,66,1647405767.743790000,192.168.10.155
16,130,1647405767.744280000,192.168.10.155
17,494,1647405767.744456000,192.168.10.155
18,-66,1647405767.745001000,54.230.130.235
19,-74,1647405767.745002000,54.230.130.62
20,66,1647405767.745018000,192.168.10.155
21,282,1647405767.745133000,192.168.10.155
22,-66,1647405767.747269000,54.239.168.31
23,-2922,1647405767.747363000,54.239.168.31
24,66,1647405767.747367000,192.168.10.155
25,-2922,1647405767.747920000,54.239.168.31
26,66,1647405767.747924000,192.168.10.155
27,-1494,1647405767.748233000,54.239.168.31
28,-90,1647405767.748233000,54.239.168.31
29,-66,1647405767.748233000,54.239.168.31
30,66,1647405767.748237000,192.168.10.155
31,66,1647405767.748244000,192.168.10.155
32,90,1647405767.748453000,192.168.10.155
33,66,1647405767.748472000,192.168.10.155
34,-66,1647405767.748803000,54.230.130.62
35,-2922,1647405767.748804000,54.230.130.62
36,66,1647405767.748814000,192.168.10.155
37,74,1647405767.749902000,192.168.10.155
38,-1109,1647405767.753972000,54.230.130.62
39,-60,1647405767.753973000,54.239.168.31
40,-60,1647405767.753974000,54.239.168.31
41,-74,1647405767.753974000,54.239.168.31
42,66,1647405767.754005000,192.168.10.155
43,66,1647405767.754056000,192.168.10.155
44,159,1647405767.757826000,192.168.10.155
45,583,1647405767.760410000,192.168.10.155
46,-66,1647405767.760927000,54.230.130.62
47,-237,1647405767.760927000,54.230.130.62
48,-135,1647405767.760928000,54.230.130.62
49,66,1647405767.760946000,192.168.10.155
50,66,1647405767.760958000,192.168.10.155
51,243,1647405767.762667000,192.168.10.155
52,375,1647405767.762696000,192.168.10.155
53,104,1647405767.762985000,192.168.10.155
54,-66,1647405767.764046000,54.239.168.31
55,-2922,1647405767.764047000,54.239.168.31
56,66,1647405767.764065000,192.168.10.155
57,-66,1647405767.765987000,54.230.130.62
58,-66,1647405767.765987000,54.230.130.62
59,-5790,1647405767.765988000,54.230.130.62
60,-1208,1647405767.765988000,54.239.168.31
61,78,1647405767.766004000,192.168.10.155
62,66,1647405767.766018000,192.168.10.155
63,130,1647405767.768757000,192.168.10.155
64,495,1647405767.769019000,192.168.10.155
65,-104,1647405767.769585000,54.230.130.62
66,66,1647405767.769603000,192.168.10.155
67,-66,1647405767.774097000,54.239.168.31
68,-642,1647405767.774568000,54.239.168.31
69,66,1647405767.774622000,192.168.10.155
70,90,1647405767.775358000,192.168.10.155
71,66,1647405767.775519000,192.168.10.155
72,-90,1647405767.776578000,54.239.168.31
73,54,1647405767.776650000,192.168.10.155
74,74,1647405767.778871000,192.168.10.155
75,-60,1647405767.778923000,54.239.168.31
76,-60,1647405767.778923000,54.239.168.31
77,-74,1647405767.782140000,54.239.168.31
78,66,1647405767.782164000,192.168.10.155
79,583,1647405767.784940000,192.168.10.155
80,-66,1647405767.788619000,54.239.168.31
81,-2922,1647405767.788621000,54.239.168.31
82,66,1647405767.788653000,192.168.10.155
83,-1208,1647405767.791390000,54.239.168.31
84,66,1647405767.791416000,192.168.10.155
85,130,1647405767.794440000,192.168.10.155
86,500,1647405767.794591000,192.168.10.155
87,538,1647405767.797135000,192.168.10.155
88,-66,1647405767.797812000,54.239.168.31
89,-5778,1647405767.798136000,54.239.168.31
90,66,1647405767.798143000,192.168.10.155
91,-10760,1647405767.800663000,54.239.168.31
92,66,1647405767.800673000,192.168.10.155
93,-20058,1647405767.800722000,54.239.168.31
94,66,1647405767.800725000,192.168.10.155
