index,size,time,ip
0,-74,1649826834.732293,54.230.130.15
1,66,1649826834.732326,192.168.10.155
2,583,1649826834.734872,192.168.10.155
3,-66,1649826834.740517,54.230.130.15
4,-1494,1649826834.741520,54.230.130.15
5,66,1649826834.741535,192.168.10.155
6,-1494,1649826834.742111,54.230.130.15
7,66,1649826834.742119,192.168.10.155
8,-1208,1649826834.743095,54.230.130.15
9,66,1649826834.743101,192.168.10.155
10,74,1649826834.745652,192.168.10.155
11,-74,1649826834.747860,23.46.5.6
12,66,1649826834.747894,192.168.10.155
13,130,1649826834.748105,192.168.10.155
14,500,1649826834.748325,192.168.10.155
15,583,1649826834.750038,192.168.10.155
16,-66,1649826834.751154,54.230.130.15
17,-66,1649826834.751558,54.230.130.15
18,-610,1649826834.752027,54.230.130.15
19,66,1649826834.752097,192.168.10.155
20,-90,1649826834.752302,54.230.130.15
21,-66,1649826834.753779,23.46.5.6
22,-1514,1649826834.754485,23.46.5.6
23,66,1649826834.754503,192.168.10.155
24,90,1649826834.754729,192.168.10.155
25,66,1649826834.754763,192.168.10.155
26,-1514,1649826834.754909,23.46.5.6
27,-1266,1649826834.754918,23.46.5.6
28,66,1649826834.754931,192.168.10.155
29,66,1649826834.754943,192.168.10.155
30,-1277,1649826834.755719,23.46.5.6
31,66,1649826834.755728,192.168.10.155
32,74,1649826834.757452,192.168.10.155
33,-60,1649826834.758399,54.230.130.15
34,-60,1649826834.758745,54.230.130.15
35,74,1649826834.759719,192.168.10.155
36,-74,1649826834.761528,54.230.130.62
37,66,1649826834.761577,192.168.10.155
38,282,1649826834.762014,192.168.10.155
39,-74,1649826834.763694,54.230.130.15
40,66,1649826834.763721,192.168.10.155
41,-66,1649826834.765753,54.230.130.62
42,-1494,1649826834.766456,54.230.130.62
43,66,1649826834.766470,192.168.10.155
44,-1494,1649826834.767113,54.230.130.62
45,66,1649826834.767126,192.168.10.155
46,583,1649826834.767370,192.168.10.155
47,-1109,1649826834.768001,54.230.130.62
48,66,1649826834.768016,192.168.10.155
49,146,1649826834.768420,192.168.10.155
50,159,1649826834.769994,192.168.10.155
51,-66,1649826834.771997,54.230.130.15
52,-66,1649826834.772341,23.46.5.6
53,-2922,1649826834.772970,54.230.130.15
54,66,1649826834.772984,192.168.10.155
55,-66,1649826834.773301,54.230.130.62
56,-237,1649826834.773301,54.230.130.62
57,-135,1649826834.773302,54.230.130.62
58,66,1649826834.773314,192.168.10.155
59,66,1649826834.773323,192.168.10.155
60,-337,1649826834.774543,23.46.5.6
61,-337,1649826834.774544,23.46.5.6
62,66,1649826834.774557,192.168.10.155
63,66,1649826834.774570,192.168.10.155
64,-1208,1649826834.775141,54.230.130.15
65,66,1649826834.775150,192.168.10.155
66,236,1649826834.815301,192.168.10.155
67,394,1649826834.815332,192.168.10.155
68,538,1649826834.816183,192.168.10.155
69,-66,1649826834.818525,23.46.5.6
70,-66,1649826834.818897,23.46.5.6
71,-66,1649826834.819527,54.230.130.15
72,243,1649826834.820172,192.168.10.155
73,-2947,1649826834.820446,23.46.5.6
74,-2947,1649826834.820447,23.46.5.6
75,-5828,1649826834.820448,23.46.5.6
76,66,1649826834.820461,192.168.10.155
77,66,1649826834.820479,192.168.10.155
78,66,1649826834.820489,192.168.10.155
79,-5828,1649826834.820525,23.46.5.6
80,-1060,1649826834.820526,54.230.130.15
81,66,1649826834.820532,192.168.10.155
82,97,1649826834.820538,192.168.10.155
83,66,1649826834.820559,192.168.10.155
84,130,1649826834.821070,192.168.10.155
85,494,1649826834.821466,192.168.10.155
86,-5828,1649826834.822496,23.46.5.6
87,66,1649826834.822513,192.168.10.155
88,104,1649826834.823436,192.168.10.155
89,-1514,1649826834.825912,23.46.5.6
90,66,1649826834.825928,192.168.10.155
91,-3466,1649826834.826344,23.46.5.6
92,-66,1649826834.826345,23.46.5.6
93,-66,1649826834.826345,54.230.130.15
94,-66,1649826834.826345,54.230.130.15
95,-66,1649826834.826346,54.230.130.62
96,66,1649826834.826357,192.168.10.155
97,-104,1649826834.827133,54.230.130.62
98,66,1649826834.827145,192.168.10.155
99,-7206,1649826834.828148,54.230.130.15
100,-66,1649826834.828149,54.230.130.62
101,-90,1649826834.828149,54.230.130.15
102,-66,1649826834.828150,54.230.130.15
103,66,1649826834.828163,192.168.10.155
104,66,1649826834.828195,192.168.10.155
105,90,1649826834.828379,192.168.10.155
106,66,1649826834.828396,192.168.10.155
107,-60,1649826834.833173,54.230.130.15
108,-60,1649826834.835042,54.230.130.15
109,74,1649826834.844771,192.168.10.155
