index,size,time,ip
0,78,1648800005.404428000,192.168.1.3
1,78,1648800005.404984000,192.168.1.3
2,-74,1648800005.430124000,13.249.146.146
3,66,1648800005.430188000,192.168.1.3
4,583,1648800005.430486000,192.168.1.3
5,-74,1648800005.430905000,13.249.146.146
6,66,1648800005.430935000,192.168.1.3
7,583,1648800005.431404000,192.168.1.3
8,-66,1648800005.460017000,13.249.146.146
9,-66,1648800005.460024000,13.249.146.146
10,-1468,1648800005.460659000,13.249.146.146
11,-1468,1648800005.460661000,13.249.146.146
12,-1468,1648800005.460662000,13.249.146.146
13,-1468,1648800005.460669000,13.249.146.146
14,-1468,1648800005.460670000,13.249.146.146
15,-1468,1648800005.460671000,13.249.146.146
16,66,1648800005.460698000,192.168.1.3
17,66,1648800005.460715000,192.168.1.3
18,66,1648800005.460744000,192.168.1.3
19,66,1648800005.460954000,192.168.1.3
20,-1115,1648800005.462701000,13.249.146.146
21,-1115,1648800005.462706000,13.249.146.146
22,66,1648800005.462730000,192.168.1.3
23,66,1648800005.462744000,192.168.1.3
24,130,1648800005.480126000,192.168.1.3
25,130,1648800005.480349000,192.168.1.3
26,66,1648800005.480546000,192.168.1.3
27,158,1648800005.480613000,192.168.1.3
28,745,1648800005.480794000,192.168.1.3
29,-66,1648800005.510946000,13.249.146.146
30,-128,1648800005.510948000,13.249.146.146
31,-66,1648800005.510950000,13.249.146.146
32,-97,1648800005.510950000,13.249.146.146
33,-66,1648800005.510959000,13.249.146.146
34,-128,1648800005.510960000,13.249.146.146
35,66,1648800005.511011000,192.168.1.3
36,66,1648800005.511036000,192.168.1.3
37,97,1648800005.511314000,192.168.1.3
38,-66,1648800005.511539000,13.249.146.146
39,54,1648800005.511569000,192.168.1.3
40,-66,1648800005.512567000,13.249.146.146
41,-66,1648800005.545501000,13.249.146.146
42,-1172,1648800005.788925000,13.249.146.146
43,66,1648800005.788978000,192.168.1.3
44,-1468,1648800005.789260000,13.249.146.146
45,-1468,1648800005.789262000,13.249.146.146
46,-1468,1648800005.789264000,13.249.146.146
47,-1468,1648800005.789266000,13.249.146.146
48,-1468,1648800005.789268000,13.249.146.146
49,-1468,1648800005.789271000,13.249.146.146
50,-1468,1648800005.789273000,13.249.146.146
