index,size,time,ip
0,-66,1647364971.115580000,13.224.141.96
1,-1494,1647364971.118125000,13.224.141.96
2,66,1647364971.118146000,192.168.10.155
3,-1494,1647364971.118211000,13.224.141.96
4,66,1647364971.118219000,192.168.10.155
5,-13616,1647364971.119346000,13.224.141.96
6,66,1647364971.119369000,192.168.10.155
7,-20058,1647364971.119426000,13.224.141.96
8,66,1647364971.119436000,192.168.10.155
9,-2922,1647364971.119456000,13.224.141.96
10,66,1647364971.119478000,192.168.10.155
11,-66,1647364971.120306000,52.34.226.44
12,-1494,1647364971.120450000,13.224.141.96
13,66,1647364971.120504000,192.168.10.155
14,-1494,1647364971.120722000,13.224.141.96
15,66,1647364971.120749000,192.168.10.155
16,-1494,1647364971.122873000,13.224.141.96
17,66,1647364971.122907000,192.168.10.155
18,-1494,1647364971.122932000,13.224.141.96
19,-11490,1647364971.123772000,13.224.141.96
20,-11922,1647364971.123978000,13.224.141.96
21,-2490,1647364971.123993000,13.224.141.96
22,-2922,1647364971.123993000,13.224.141.96
23,-546,1647364971.123994000,13.224.141.96
24,-66,1647364971.123994000,162.219.225.115
25,236,1647364971.146772000,192.168.10.155
26,660,1647364971.146804000,192.168.10.155
27,66,1647364971.146844000,192.168.10.155
28,538,1647364971.147234000,192.168.10.155
29,90,1647364971.148453000,192.168.10.155
30,66,1647364971.148528000,192.168.10.155
31,-66,1647364971.149902000,99.86.218.37
32,-1060,1647364971.150019000,99.86.218.37
33,66,1647364971.150032000,192.168.10.155
34,-60,1647364971.150595000,13.224.141.96
35,-60,1647364971.150701000,13.224.141.96
36,243,1647364971.152152000,192.168.10.155
37,104,1647364971.152485000,192.168.10.155
38,74,1647364971.152625000,192.168.10.155
39,-66,1647364971.154086000,13.33.5.53
40,-104,1647364971.154595000,13.33.5.53
41,66,1647364971.154608000,192.168.10.155
42,-66,1647364971.154712000,13.33.5.53
43,-74,1647364971.155320000,13.224.141.96
44,66,1647364971.155378000,192.168.10.155
45,-66,1647364971.156134000,162.219.225.115
46,-66,1647364971.156135000,162.219.225.115
47,-125,1647364971.156451000,162.219.225.115
48,66,1647364971.156460000,192.168.10.155
49,583,1647364971.157618000,192.168.10.155
50,561,1647364971.157743000,192.168.10.155
51,97,1647364971.157806000,192.168.10.155
52,-66,1647364971.164569000,99.86.218.37
53,-1449,1647364971.164570000,99.86.218.37
54,-66,1647364971.164945000,13.224.141.96
55,-2922,1647364971.164946000,13.224.141.96
56,-1208,1647364971.164946000,13.224.141.96
57,66,1647364971.164959000,192.168.10.155
58,66,1647364971.164981000,192.168.10.155
59,-66,1647364971.167088000,162.219.225.115
60,130,1647364971.170915000,192.168.10.155
61,501,1647364971.171197000,192.168.10.155
62,-66,1647364971.172903000,13.224.141.96
63,-66,1647364971.173376000,13.224.141.96
64,-675,1647364971.173915000,13.224.141.96
65,66,1647364971.173932000,192.168.10.155
66,90,1647364971.174113000,192.168.10.155
67,66,1647364971.174135000,192.168.10.155
68,-90,1647364971.174732000,13.224.141.96
69,54,1647364971.174752000,192.168.10.155
70,74,1647364971.176883000,192.168.10.155
71,-74,1647364971.179020000,13.224.141.96
72,66,1647364971.179042000,192.168.10.155
73,583,1647364971.182138000,192.168.10.155
74,-66,1647364971.184705000,13.224.141.96
75,-1494,1647364971.185753000,13.224.141.96
76,66,1647364971.185774000,192.168.10.155
77,-1494,1647364971.185864000,13.224.141.96
78,66,1647364971.185874000,192.168.10.155
