index,size,time,ip
0,-66,1647410245.460749000,162.219.225.115
1,236,1647410245.479541000,192.168.10.155
2,601,1647410245.479612000,192.168.10.155
3,74,1647410245.481000000,192.168.10.155
4,130,1647410245.484323000,192.168.10.155
5,500,1647410245.484723000,192.168.10.155
6,-74,1647410245.485093000,54.230.130.22
7,66,1647410245.485115000,192.168.10.155
8,284,1647410245.485259000,192.168.10.155
9,-66,1647410245.489618000,162.219.225.115
10,-125,1647410245.489621000,162.219.225.115
11,66,1647410245.489643000,192.168.10.155
12,97,1647410245.489719000,192.168.10.155
13,-66,1647410245.493003000,54.239.168.127
14,-66,1647410245.493005000,54.230.130.22
15,-2922,1647410245.494338000,54.230.130.22
16,-224,1647410245.494338000,35.161.207.165
17,66,1647410245.494350000,192.168.10.155
18,66,1647410245.494399000,192.168.10.155
19,97,1647410245.495695000,192.168.10.155
20,66,1647410245.495718000,192.168.10.155
21,-1122,1647410245.496935000,54.230.130.22
22,-16472,1647410245.496938000,54.239.168.127
23,66,1647410245.496950000,192.168.10.155
24,66,1647410245.496967000,192.168.10.155
25,-15774,1647410245.497002000,54.239.168.127
26,66,1647410245.497007000,192.168.10.155
27,-7206,1647410245.497031000,54.239.168.127
28,66,1647410245.497035000,192.168.10.155
29,159,1647410245.497822000,192.168.10.155
30,-66,1647410245.501228000,162.219.225.115
31,-66,1647410245.503681000,54.230.130.22
32,-237,1647410245.503683000,54.230.130.22
33,66,1647410245.503717000,192.168.10.155
34,526,1647410245.504408000,192.168.10.155
35,-27198,1647410245.506074000,54.239.168.127
36,66,1647410245.506098000,192.168.10.155
37,-4350,1647410245.506131000,54.239.168.127
38,-6410,1647410245.506133000,54.239.168.127
39,66,1647410245.506141000,192.168.10.155
40,66,1647410245.506149000,192.168.10.155
41,-66,1647410245.507578000,54.230.130.22
42,-1048,1647410245.507580000,54.230.130.22
43,66,1647410245.507631000,192.168.10.155
44,549,1647410245.512131000,192.168.10.155
45,-25138,1647410245.514130000,54.239.168.127
46,66,1647410245.514143000,192.168.10.155
47,-27198,1647410245.514209000,54.239.168.127
48,66,1647410245.514214000,192.168.10.155
49,-4350,1647410245.514255000,54.239.168.127
50,-20058,1647410245.514258000,54.239.168.127
51,66,1647410245.514264000,192.168.10.155
52,66,1647410245.514270000,192.168.10.155
53,-7206,1647410245.514306000,54.239.168.127
54,-1494,1647410245.514307000,54.239.168.127
55,66,1647410245.514311000,192.168.10.155
56,66,1647410245.514317000,192.168.10.155
57,-66,1647410245.515378000,54.230.130.22
58,-3607,1647410245.515380000,54.230.130.22
59,66,1647410245.515494000,192.168.10.155
60,-2922,1647410245.517913000,54.239.168.127
61,-2922,1647410245.517914000,54.239.168.127
62,66,1647410245.517931000,192.168.10.155
63,66,1647410245.517948000,192.168.10.155
64,-24342,1647410245.518139000,54.239.168.127
65,66,1647410245.518143000,192.168.10.155
66,-4350,1647410245.518154000,54.239.168.127
67,66,1647410245.518156000,192.168.10.155
68,-27198,1647410245.519654000,54.239.168.127
69,66,1647410245.519669000,192.168.10.155
70,-4350,1647410245.519724000,54.239.168.127
71,66,1647410245.519728000,192.168.10.155
72,-11490,1647410245.520045000,54.239.168.127
73,66,1647410245.520058000,192.168.10.155
74,-15774,1647410245.521193000,54.239.168.127
75,66,1647410245.521213000,192.168.10.155
76,-4350,1647410245.521240000,54.239.168.127
77,66,1647410245.521243000,192.168.10.155
78,-27198,1647410245.521692000,54.239.168.127
79,66,1647410245.521706000,192.168.10.155
80,-4350,1647410245.521742000,54.239.168.127
81,66,1647410245.521745000,192.168.10.155
