index,size,time,ip
0,78,1649215644.348536,192.168.1.3
1,78,1649215644.349306,192.168.1.3
2,-74,1649215644.391822,13.249.146.146
3,-74,1649215644.391827,13.249.146.146
4,66,1649215644.391869,192.168.1.3
5,66,1649215644.391883,192.168.1.3
6,583,1649215644.392114,192.168.1.3
7,583,1649215644.392336,192.168.1.3
8,-66,1649215644.43498,13.249.146.146
9,-66,1649215644.434987,13.249.146.146
10,-1468,1649215644.435738,13.249.146.146
11,-1468,1649215644.435739,13.249.146.146
12,-1468,1649215644.435741,13.249.146.146
13,-1468,1649215644.43575,13.249.146.146
14,-1468,1649215644.435751,13.249.146.146
15,-1468,1649215644.435752,13.249.146.146
16,66,1649215644.435798,192.168.1.3
17,66,1649215644.43582,192.168.1.3
18,66,1649215644.43591,192.168.1.3
19,66,1649215644.436214,192.168.1.3
20,-1115,1649215644.437716,13.249.146.146
21,-1115,1649215644.437724,13.249.146.146
22,66,1649215644.437771,192.168.1.3
23,66,1649215644.437793,192.168.1.3
24,130,1649215644.44713,192.168.1.3
25,130,1649215644.447272,192.168.1.3
26,66,1649215644.447357,192.168.1.3
27,158,1649215644.447406,192.168.1.3
28,812,1649215644.44754,192.168.1.3
29,-66,1649215644.483717,13.249.146.146
30,-128,1649215644.483718,13.249.146.146
31,-66,1649215644.483719,13.249.146.146
32,66,1649215644.483789,192.168.1.3
33,97,1649215644.484069,192.168.1.3
34,-66,1649215644.484204,13.249.146.146
35,-66,1649215644.484205,13.249.146.146
36,-66,1649215644.484824,13.249.146.146
37,-66,1649215644.486374,13.249.146.146
38,66,1649215644.486455,192.168.1.3
39,-97,1649215644.48773,13.249.146.146
40,66,1649215644.48776,192.168.1.3
41,-66,1649215644.519786,13.249.146.146
42,-1205,1649215644.705439,13.249.146.146
43,-1468,1649215644.705441,13.249.146.146
44,-1468,1649215644.705442,13.249.146.146
45,-1468,1649215644.705443,13.249.146.146
46,-684,1649215644.705444,13.249.146.146
47,66,1649215644.705503,192.168.1.3
48,66,1649215644.705672,192.168.1.3
49,-1468,1649215644.70578,13.249.146.146
50,-1468,1649215644.705783,13.249.146.146
51,-1468,1649215644.705784,13.249.146.146
52,-1468,1649215644.705786,13.249.146.146
53,-1172,1649215644.705788,13.249.146.146
54,66,1649215644.705856,192.168.1.3
55,66,1649215644.707332,192.168.1.3
56,-1468,1649215644.75297,13.249.146.146
57,-1468,1649215644.752971,13.249.146.146
58,-1468,1649215644.752972,13.249.146.146
59,-1468,1649215644.752973,13.249.146.146
60,66,1649215644.753019,192.168.1.3
61,66,1649215644.753095,192.168.1.3
62,-391,1649215644.754694,13.249.146.146
63,66,1649215644.754723,192.168.1.3
64,-1468,1649215644.76577,13.249.146.146
65,-1468,1649215644.765771,13.249.146.146
66,66,1649215644.765809,192.168.1.3
67,66,1649215644.766256,192.168.1.3
68,-1468,1649215644.766311,13.249.146.146
69,-1468,1649215644.766313,13.249.146.146
70,66,1649215644.766338,192.168.1.3
71,66,1649215644.766345,192.168.1.3
72,-1468,1649215644.767416,13.249.146.146
73,-1468,1649215644.767417,13.249.146.146
74,66,1649215644.767451,192.168.1.3
75,66,1649215644.768323,192.168.1.3
76,-1468,1649215644.769229,13.249.146.146
77,-1468,1649215644.76923,13.249.146.146
78,66,1649215644.769258,192.168.1.3
79,66,1649215644.769301,192.168.1.3
80,-1468,1649215644.770054,13.249.146.146
81,-1468,1649215644.770056,13.249.146.146
82,66,1649215644.770081,192.168.1.3
83,66,1649215644.770114,192.168.1.3
84,-1468,1649215644.771065,13.249.146.146
85,-1468,1649215644.771066,13.249.146.146
86,66,1649215644.771127,192.168.1.3
87,66,1649215644.771546,192.168.1.3
88,-1468,1649215644.77254,13.249.146.146
89,-1468,1649215644.772541,13.249.146.146
90,66,1649215644.772575,192.168.1.3
91,66,1649215644.772655,192.168.1.3
92,-1468,1649215644.77385,13.249.146.146
93,-730,1649215644.773851,13.249.146.146
94,66,1649215644.773884,192.168.1.3
95,-1468,1649215644.848244,13.249.146.146
96,-1468,1649215644.848244,13.249.146.146
97,-1468,1649215644.848245,13.249.146.146
98,-1468,1649215644.848246,13.249.146.146
99,66,1649215644.84829,192.168.1.3
100,66,1649215644.848316,192.168.1.3
101,-1468,1649215644.849874,13.249.146.146
102,-1468,1649215644.849876,13.249.146.146
103,66,1649215644.849906,192.168.1.3
104,66,1649215644.850117,192.168.1.3
105,-1468,1649215644.851025,13.249.146.146
106,-1468,1649215644.851026,13.249.146.146
107,66,1649215644.851049,192.168.1.3
108,66,1649215644.851194,192.168.1.3
109,-1468,1649215644.851903,13.249.146.146
110,-1468,1649215644.851904,13.249.146.146
111,66,1649215644.851925,192.168.1.3
112,66,1649215644.852677,192.168.1.3
113,-1468,1649215644.85274,13.249.146.146
114,-1468,1649215644.852741,13.249.146.146
115,66,1649215644.852952,192.168.1.3
116,66,1649215644.853042,192.168.1.3
117,-1468,1649215644.853966,13.249.146.146
118,-1468,1649215644.853967,13.249.146.146
119,66,1649215644.853993,192.168.1.3
120,66,1649215644.854757,192.168.1.3
121,-1468,1649215644.855778,13.249.146.146
122,-1468,1649215644.855779,13.249.146.146
123,66,1649215644.855807,192.168.1.3
124,-1468,1649215644.856376,13.249.146.146
125,-1251,1649215644.856377,13.249.146.146
126,66,1649215644.856399,192.168.1.3
127,66,1649215644.857266,192.168.1.3
128,78,1649215644.857789,192.168.1.3
129,-1468,1649215644.860682,13.249.146.146
130,-1468,1649215644.860683,13.249.146.146
131,66,1649215644.860735,192.168.1.3
132,66,1649215644.86081,192.168.1.3
133,-1468,1649215644.861016,13.249.146.146
134,-1468,1649215644.861759,13.249.146.146
135,66,1649215644.861786,192.168.1.3
136,66,1649215644.862469,192.168.1.3
137,-1468,1649215644.862611,13.249.146.146
138,-1468,1649215644.862613,13.249.146.146
139,66,1649215644.862636,192.168.1.3
140,66,1649215644.862737,192.168.1.3
141,-1468,1649215644.863502,13.249.146.146
142,-1468,1649215644.863503,13.249.146.146
143,66,1649215644.863532,192.168.1.3
144,66,1649215644.863594,192.168.1.3
145,-1468,1649215644.864773,13.249.146.146
146,-1468,1649215644.864774,13.249.146.146
147,66,1649215644.864824,192.168.1.3
148,66,1649215644.86567,192.168.1.3
149,-1468,1649215644.866295,13.249.146.146
150,-1468,1649215644.866296,13.249.146.146
151,66,1649215644.866323,192.168.1.3
152,66,1649215644.866463,192.168.1.3
153,-1468,1649215644.867442,13.249.146.146
154,-1468,1649215644.867443,13.249.146.146
155,66,1649215644.867466,192.168.1.3
156,66,1649215644.867671,192.168.1.3
157,-1468,1649215644.868154,13.249.146.146
158,-1468,1649215644.868155,13.249.146.146
159,66,1649215644.868175,192.168.1.3
160,66,1649215644.868606,192.168.1.3
161,-1468,1649215644.869459,13.249.146.146
162,-1468,1649215644.86946,13.249.146.146
163,66,1649215644.869487,192.168.1.3
164,66,1649215644.869595,192.168.1.3
165,-1468,1649215644.87025,13.249.146.146
166,-1162,1649215644.870251,13.249.146.146
167,66,1649215644.870281,192.168.1.3
168,-1468,1649215644.945142,13.249.146.146
169,-1468,1649215644.945143,13.249.146.146
170,-1468,1649215644.945144,13.249.146.146
171,-1468,1649215644.945144,13.249.146.146
172,66,1649215644.945195,192.168.1.3
173,-1468,1649215644.946409,13.249.146.146
174,-1468,1649215644.946411,13.249.146.146
175,-1468,1649215644.947766,13.249.146.146
176,-1468,1649215644.947767,13.249.146.146
177,-1468,1649215644.948868,13.249.146.146
178,-1468,1649215644.948868,13.249.146.146
179,-1468,1649215644.949703,13.249.146.146
180,-1468,1649215644.949704,13.249.146.146
181,66,1649215644.949749,192.168.1.3
182,-1468,1649215644.950608,13.249.146.146
183,-1468,1649215644.95061,13.249.146.146
184,66,1649215644.950681,192.168.1.3
185,-1468,1649215644.95157,13.249.146.146
186,-1468,1649215644.951571,13.249.146.146
187,66,1649215644.951595,192.168.1.3
188,-1468,1649215644.952528,13.249.146.146
189,-1468,1649215644.952529,13.249.146.146
190,66,1649215644.952547,192.168.1.3
191,-1468,1649215644.953343,13.249.146.146
192,-1468,1649215644.953344,13.249.146.146
193,66,1649215644.953365,192.168.1.3
194,-1468,1649215644.954416,13.249.146.146
195,-1468,1649215644.954417,13.249.146.146
196,66,1649215644.954436,192.168.1.3
197,66,1649215644.954985,192.168.1.3
198,-1468,1649215644.955446,13.249.146.146
199,-463,1649215644.955447,13.249.146.146
200,66,1649215644.95634,192.168.1.3
201,-74,1649215645.01674,44.238.171.12
202,66,1649215645.016801,192.168.1.3
203,583,1649215645.017118,192.168.1.3
204,-66,1649215645.182498,44.238.171.12
205,-1468,1649215645.18407,44.238.171.12
206,-1468,1649215645.18407,44.238.171.12
207,-1468,1649215645.184071,44.238.171.12
208,-1305,1649215645.184071,44.238.171.12
209,66,1649215645.1841,192.168.1.3
210,66,1649215645.184206,192.168.1.3
211,192,1649215645.190489,192.168.1.3
212,165,1649215645.190684,192.168.1.3
213,650,1649215645.191061,192.168.1.3
214,78,1649215645.208708,192.168.1.3
215,78,1649215645.306167,192.168.1.3
216,-66,1649215645.341097,52.119.174.17
217,54,1649215645.341142,192.168.1.3
218,571,1649215645.341351,192.168.1.3
219,-66,1649215645.353743,44.238.171.12
220,-324,1649215645.353744,44.238.171.12
221,-144,1649215645.353744,44.238.171.12
222,66,1649215645.353785,192.168.1.3
223,104,1649215645.353959,192.168.1.3
224,-235,1649215645.356622,44.238.171.12
225,-104,1649215645.356622,44.238.171.12
226,66,1649215645.356651,192.168.1.3
227,762,1649215645.407203,192.168.1.3
228,-66,1649215645.448192,13.249.146.146
229,-66,1649215645.463936,52.119.174.17
230,54,1649215645.46399,192.168.1.3
231,571,1649215645.464838,192.168.1.3
232,-60,1649215645.479293,52.119.174.17
233,-60,1649215645.479487,52.119.174.17
234,-1414,1649215645.479837,52.119.174.17
235,-1414,1649215645.479838,52.119.174.17
236,-1414,1649215645.479839,52.119.174.17
237,-1414,1649215645.479839,52.119.174.17
238,-516,1649215645.479844,52.119.174.17
239,54,1649215645.47988,192.168.1.3
240,54,1649215645.479886,192.168.1.3
241,54,1649215645.479981,192.168.1.3
242,180,1649215645.49549,192.168.1.3
243,-66,1649215645.563152,44.238.171.12
244,-855,1649215645.593559,13.249.146.146
245,-97,1649215645.59356,13.249.146.146
246,66,1649215645.593603,192.168.1.3
247,-60,1649215645.621288,52.119.174.17
248,-60,1649215645.622023,52.119.174.17
249,-1414,1649215645.623492,52.119.174.17
250,-1414,1649215645.623493,52.119.174.17
251,-1414,1649215645.623494,52.119.174.17
252,-1414,1649215645.623494,52.119.174.17
253,-516,1649215645.623495,52.119.174.17
254,54,1649215645.623528,192.168.1.3
255,54,1649215645.623628,192.168.1.3
256,180,1649215645.624292,192.168.1.3
257,-105,1649215645.632059,52.119.174.17
258,54,1649215645.63209,192.168.1.3
259,738,1649215645.634588,192.168.1.3
260,251,1649215645.67704,192.168.1.3
261,-66,1649215645.707176,13.249.146.146
262,-105,1649215645.770749,52.119.174.17
263,54,1649215645.77079,192.168.1.3
264,-503,1649215645.782253,52.119.174.17
265,54,1649215645.782292,192.168.1.3
266,-1459,1649215645.861905,13.249.146.146
267,-97,1649215645.861905,13.249.146.146
268,66,1649215645.86194,192.168.1.3
269,78,1649215645.87159,192.168.1.3
270,78,1649215645.87167,192.168.1.3
271,78,1649215645.935546,192.168.1.3
272,416,1649215645.947095,192.168.1.3
273,676,1649215645.947121,192.168.1.3
274,-66,1649215645.98775,13.249.146.146
