index,size,time,ip
0,66,1649846673.677720,192.168.10.155
1,66,1649846673.678495,192.168.10.155
2,236,1649846673.679309,192.168.10.155
3,394,1649846673.679342,192.168.10.155
4,561,1649846673.679459,192.168.10.155
5,-1494,1649846673.681101,54.230.130.11
6,66,1649846673.681116,192.168.10.155
7,-30054,1649846673.682033,54.230.130.11
8,66,1649846673.682037,192.168.10.155
9,-10062,1649846673.682060,54.230.130.11
10,66,1649846673.682064,192.168.10.155
11,-21486,1649846673.682997,54.230.130.11
12,66,1649846673.683002,192.168.10.155
13,-18630,1649846673.683046,54.230.130.11
14,66,1649846673.683051,192.168.10.155
15,-12918,1649846673.684330,54.230.130.11
16,66,1649846673.684335,192.168.10.155
17,-66,1649846673.684397,104.127.219.64
18,-66,1649846673.684398,104.127.219.64
19,-31482,1649846673.684403,54.230.130.11
20,66,1649846673.684419,192.168.10.155
21,-31482,1649846673.684487,54.230.130.11
22,66,1649846673.684495,192.168.10.155
23,-66,1649846673.684509,54.230.130.15
24,-2947,1649846673.684510,104.127.219.64
25,-2947,1649846673.684510,104.127.219.64
26,-5828,1649846673.684512,104.127.219.64
27,66,1649846673.684520,192.168.10.155
28,66,1649846673.684527,192.168.10.155
29,66,1649846673.684534,192.168.10.155
30,-1514,1649846673.684544,104.127.219.64
31,66,1649846673.684548,192.168.10.155
32,97,1649846673.684614,192.168.10.155
33,-1499,1649846673.686009,104.127.219.64
34,-31482,1649846673.686015,54.230.130.11
35,66,1649846673.686032,192.168.10.155
36,66,1649846673.686055,192.168.10.155
37,-2947,1649846673.686178,104.127.219.64
38,-1450,1649846673.686181,54.230.130.15
39,-5828,1649846673.686188,104.127.219.64
40,-31482,1649846673.686225,54.230.130.11
41,66,1649846673.686245,192.168.10.155
42,66,1649846673.686276,192.168.10.155
43,66,1649846673.686288,192.168.10.155
44,66,1649846673.686303,192.168.10.155
45,-22914,1649846673.686465,54.230.130.11
46,66,1649846673.686484,192.168.10.155
47,-8634,1649846673.686580,54.230.130.11
48,66,1649846673.686597,192.168.10.155
49,-31482,1649846673.687644,54.230.130.11
50,66,1649846673.687658,192.168.10.155
51,-31482,1649846673.687760,54.230.130.11
52,66,1649846673.687765,192.168.10.155
53,-31482,1649846673.687834,54.230.130.11
54,66,1649846673.687837,192.168.10.155
55,-12918,1649846673.687876,54.230.130.11
56,66,1649846673.687879,192.168.10.155
57,-18630,1649846673.689706,54.230.130.11
58,66,1649846673.689726,192.168.10.155
59,-50338,1649846673.689892,54.230.130.11
60,66,1649846673.689901,192.168.10.155
61,-12918,1649846673.689938,54.230.130.11
62,66,1649846673.689943,192.168.10.155
63,-1202,1649846673.690000,54.230.130.11
64,-21486,1649846673.690005,54.230.130.11
65,66,1649846673.690018,192.168.10.155
66,66,1649846673.690027,192.168.10.155
67,-42906,1649846673.691716,54.230.130.11
68,66,1649846673.691789,192.168.10.155
69,-44334,1649846673.692147,54.230.130.11
70,66,1649846673.692172,192.168.10.155
71,-20058,1649846673.692300,54.230.130.11
72,66,1649846673.692310,192.168.10.155
73,-30054,1649846673.692583,54.230.130.11
74,66,1649846673.692593,192.168.10.155
75,-34338,1649846673.693853,54.230.130.11
76,66,1649846673.693862,192.168.10.155
77,-4888,1649846673.693973,104.127.219.64
78,-64326,1649846673.693981,54.230.130.11
79,66,1649846673.693987,192.168.10.155
80,66,1649846673.693993,192.168.10.155
81,-66,1649846673.694038,104.127.219.64
82,-28626,1649846673.694049,54.230.130.11
83,66,1649846673.694059,192.168.10.155
84,-35766,1649846673.694135,54.230.130.11
85,66,1649846673.694142,192.168.10.155
86,-64326,1649846673.695957,54.230.130.11
87,66,1649846673.695980,192.168.10.155
88,-40050,1649846673.696076,54.230.130.11
89,66,1649846673.696082,192.168.10.155
90,-1336,1649846673.696092,54.230.130.11
91,90,1649846673.696357,192.168.10.155
92,66,1649846673.696372,192.168.10.155
93,-60,1649846673.699592,54.230.130.11
94,-60,1649846673.700169,54.230.130.11
95,74,1649846673.713461,192.168.10.155
96,-74,1649846673.717177,54.230.130.11
97,66,1649846673.717207,192.168.10.155
98,583,1649846673.720805,192.168.10.155
99,-66,1649846673.725127,54.230.130.11
100,-2922,1649846673.727284,54.230.130.11
101,66,1649846673.727303,192.168.10.155
102,-1208,1649846673.727758,54.230.130.11
103,66,1649846673.727784,192.168.10.155
104,130,1649846673.731269,192.168.10.155
105,499,1649846673.731443,192.168.10.155
