index,size,time,ip
0,-66,1647343748.464316000,54.230.130.235
1,-1494,1647343748.464316000,54.230.130.235
2,66,1647343748.464358000,192.168.10.155
3,-2922,1647343748.467983000,54.230.130.235
4,-1037,1647343748.467992000,54.230.130.235
5,66,1647343748.468075000,192.168.10.155
6,66,1647343748.468188000,192.168.10.155
7,130,1647343748.478638000,192.168.10.155
8,-66,1647343748.481681000,54.230.130.235
9,-128,1647343748.481682000,54.230.130.235
10,66,1647343748.481713000,192.168.10.155
11,236,1647343748.531254000,192.168.10.155
12,555,1647343748.531282000,192.168.10.155
13,97,1647343748.531542000,192.168.10.155
14,66,1647343748.531557000,192.168.10.155
15,97,1647343748.531706000,192.168.10.155
16,74,1647343748.531808000,192.168.10.155
17,74,1647343748.531876000,192.168.10.155
18,-66,1647343748.534752000,54.230.130.235
19,-66,1647343748.534753000,54.230.130.235
20,-66,1647343748.534753000,54.230.130.235
21,-97,1647343748.535061000,54.230.130.235
22,-74,1647343748.535061000,54.239.168.21
23,-74,1647343748.535062000,54.230.130.22
24,66,1647343748.535073000,192.168.10.155
25,66,1647343748.535100000,192.168.10.155
26,66,1647343748.535109000,192.168.10.155
27,583,1647343748.537304000,192.168.10.155
28,284,1647343748.537661000,192.168.10.155
29,-66,1647343748.540166000,54.239.168.21
30,-66,1647343748.540479000,54.230.130.22
31,-1494,1647343748.540901000,54.239.168.21
32,66,1647343748.540912000,192.168.10.155
33,-1494,1647343748.541010000,54.239.168.21
34,66,1647343748.541014000,192.168.10.155
35,-1494,1647343748.541701000,54.230.130.22
36,66,1647343748.541707000,192.168.10.155
37,-1494,1647343748.541813000,54.230.130.22
38,66,1647343748.541816000,192.168.10.155
39,-1208,1647343748.542601000,54.239.168.21
40,66,1647343748.542607000,192.168.10.155
41,-1122,1647343748.543315000,54.230.130.22
42,66,1647343748.543321000,192.168.10.155
43,159,1647343748.544759000,192.168.10.155
44,-66,1647343748.547183000,54.230.130.22
45,130,1647343748.547673000,192.168.10.155
46,499,1647343748.547928000,192.168.10.155
47,-237,1647343748.548190000,54.230.130.22
48,66,1647343748.548199000,192.168.10.155
49,538,1647343748.548491000,192.168.10.155
50,-66,1647343748.550209000,54.239.168.21
51,-66,1647343748.550535000,54.239.168.21
52,-66,1647343748.550951000,54.230.130.22
53,-610,1647343748.551072000,54.239.168.21
54,66,1647343748.551081000,192.168.10.155
55,90,1647343748.551355000,192.168.10.155
56,66,1647343748.551378000,192.168.10.155
57,-90,1647343748.551996000,54.239.168.21
58,-1060,1647343748.551997000,54.230.130.22
59,54,1647343748.552024000,192.168.10.155
60,66,1647343748.552053000,192.168.10.155
61,74,1647343748.553915000,192.168.10.155
62,561,1647343748.557753000,192.168.10.155
63,-74,1647343748.557878000,54.239.168.21
64,66,1647343748.557897000,192.168.10.155
65,583,1647343748.560217000,192.168.10.155
66,-66,1647343748.560266000,54.230.130.22
67,-1449,1647343748.560872000,54.230.130.22
68,-66,1647343748.562993000,54.239.168.21
69,-1494,1647343748.563820000,54.239.168.21
70,66,1647343748.563834000,192.168.10.155
71,-1494,1647343748.563896000,54.239.168.21
72,66,1647343748.563901000,192.168.10.155
73,-1208,1647343748.565385000,54.239.168.21
74,66,1647343748.565392000,192.168.10.155
75,74,1647343748.568968000,192.168.10.155
76,130,1647343748.569522000,192.168.10.155
77,500,1647343748.569685000,192.168.10.155
78,-74,1647343748.571902000,54.230.130.62
79,66,1647343748.571929000,192.168.10.155
80,583,1647343748.572090000,192.168.10.155
81,-66,1647343748.572218000,54.239.168.21
82,-66,1647343748.572219000,54.239.168.21
83,-610,1647343748.572737000,54.239.168.21
84,66,1647343748.572741000,192.168.10.155
85,-90,1647343748.572855000,54.239.168.21
86,90,1647343748.572948000,192.168.10.155
87,66,1647343748.572967000,192.168.10.155
88,74,1647343748.574741000,192.168.10.155
89,-66,1647343748.575251000,54.230.130.62
90,-60,1647343748.575359000,54.239.168.21
91,-60,1647343748.575360000,54.239.168.21
92,-222,1647343748.575692000,54.230.130.62
93,66,1647343748.575700000,192.168.10.155
94,117,1647343748.575944000,192.168.10.155
95,243,1647343748.576147000,192.168.10.155
96,-74,1647343748.577266000,54.239.168.21
97,66,1647343748.577292000,192.168.10.155
98,-66,1647343748.578682000,54.230.130.62
99,-66,1647343748.578683000,54.230.130.62
100,-144,1647343748.578784000,54.230.130.62
101,66,1647343748.578792000,192.168.10.155
102,583,1647343748.579216000,192.168.10.155
103,104,1647343748.579310000,192.168.10.155
104,-66,1647343748.582116000,54.239.168.21
105,-66,1647343748.582117000,54.230.130.62
106,-2922,1647343748.583053000,54.239.168.21
107,66,1647343748.583066000,192.168.10.155
108,-1208,1647343748.585027000,54.239.168.21
109,66,1647343748.585048000,192.168.10.155
110,130,1647343748.588909000,192.168.10.155
111,494,1647343748.589039000,192.168.10.155
112,-66,1647343748.591317000,54.239.168.21
