index,size,time,ip
0,236,1647423699.443032000,192.168.10.155
1,555,1647423699.443061000,192.168.10.155
2,97,1647423699.444067000,192.168.10.155
3,130,1647423699.445745000,192.168.10.155
4,500,1647423699.445882000,192.168.10.155
5,-66,1647423699.446777000,54.230.130.235
6,-66,1647423699.446778000,54.230.130.235
7,74,1647423699.447003000,192.168.10.155
8,-66,1647423699.450529000,54.239.168.97
9,-74,1647423699.450530000,54.230.130.15
10,66,1647423699.450552000,192.168.10.155
11,284,1647423699.450678000,192.168.10.155
12,-5778,1647423699.453697000,54.239.168.97
13,66,1647423699.453710000,192.168.10.155
14,-10760,1647423699.453913000,54.239.168.97
15,66,1647423699.453921000,192.168.10.155
16,-8634,1647423699.453953000,54.239.168.97
17,66,1647423699.453959000,192.168.10.155
18,-11490,1647423699.454298000,54.239.168.97
19,66,1647423699.454301000,192.168.10.155
20,-2922,1647423699.454312000,54.239.168.97
21,66,1647423699.454315000,192.168.10.155
22,-66,1647423699.454656000,54.230.130.15
23,-2922,1647423699.454656000,54.230.130.15
24,66,1647423699.454666000,192.168.10.155
25,-1122,1647423699.458545000,54.230.130.15
26,66,1647423699.458559000,192.168.10.155
27,159,1647423699.460062000,192.168.10.155
28,-11490,1647423699.460585000,54.239.168.97
29,66,1647423699.460598000,192.168.10.155
30,-2922,1647423699.460652000,54.239.168.97
31,66,1647423699.460674000,192.168.10.155
32,-17202,1647423699.460760000,54.239.168.97
33,66,1647423699.460773000,192.168.10.155
34,-3402,1647423699.460787000,54.239.168.97
35,66,1647423699.460807000,192.168.10.155
36,90,1647423699.462041000,192.168.10.155
37,66,1647423699.462074000,192.168.10.155
38,-97,1647423699.464409000,34.215.40.77
39,-66,1647423699.464412000,34.215.40.77
40,-66,1647423699.464413000,54.230.130.15
41,-237,1647423699.464414000,54.230.130.15
42,54,1647423699.464466000,192.168.10.155
43,54,1647423699.464517000,192.168.10.155
44,66,1647423699.464557000,192.168.10.155
45,-60,1647423699.465642000,54.239.168.97
46,-60,1647423699.465644000,54.239.168.97
47,74,1647423699.465656000,192.168.10.155
48,538,1647423699.466337000,192.168.10.155
49,-74,1647423699.469047000,54.239.168.97
50,66,1647423699.469076000,192.168.10.155
51,-66,1647423699.470050000,54.230.130.15
52,-1060,1647423699.470051000,54.230.130.15
53,66,1647423699.470073000,192.168.10.155
