index,size,time,ip
0,78,1648910360.438781000,192.168.1.3
1,78,1648910360.439448000,192.168.1.3
2,-74,1648910360.446962000,18.65.110.227
3,66,1648910360.447031000,192.168.1.3
4,-74,1648910360.447384000,18.65.110.227
5,66,1648910360.447445000,192.168.1.3
6,583,1648910360.447701000,192.168.1.3
7,583,1648910360.448238000,192.168.1.3
8,-66,1648910360.455466000,18.65.110.227
9,-1468,1648910360.455889000,18.65.110.227
10,-1468,1648910360.455893000,18.65.110.227
11,-1468,1648910360.455895000,18.65.110.227
12,66,1648910360.455941000,192.168.1.3
13,66,1648910360.456052000,192.168.1.3
14,-66,1648910360.456469000,18.65.110.227
15,-1115,1648910360.457322000,18.65.110.227
16,-1468,1648910360.457332000,18.65.110.227
17,-1468,1648910360.457334000,18.65.110.227
18,-1468,1648910360.457337000,18.65.110.227
19,66,1648910360.457379000,192.168.1.3
20,66,1648910360.457405000,192.168.1.3
21,-1115,1648910360.458389000,18.65.110.227
22,66,1648910360.458446000,192.168.1.3
23,66,1648910360.458461000,192.168.1.3
24,130,1648910360.476423000,192.168.1.3
25,130,1648910360.476600000,192.168.1.3
26,66,1648910360.476688000,192.168.1.3
27,158,1648910360.476801000,192.168.1.3
28,822,1648910360.477125000,192.168.1.3
29,-66,1648910360.483511000,18.65.110.227
30,-128,1648910360.483513000,18.65.110.227
31,-66,1648910360.483515000,18.65.110.227
32,-66,1648910360.483515000,18.65.110.227
33,-97,1648910360.483516000,18.65.110.227
34,66,1648910360.483552000,192.168.1.3
35,66,1648910360.483570000,192.168.1.3
36,97,1648910360.483701000,192.168.1.3
37,-66,1648910360.484348000,18.65.110.227
38,-66,1648910360.484350000,18.65.110.227
39,-66,1648910360.484351000,18.65.110.227
40,66,1648910360.484425000,192.168.1.3
41,-66,1648910360.491561000,18.65.110.227
42,-1172,1648910360.784542000,18.65.110.227
43,-1468,1648910360.784545000,18.65.110.227
44,-1468,1648910360.784546000,18.65.110.227
45,-1468,1648910360.784547000,18.65.110.227
46,-653,1648910360.784549000,18.65.110.227
47,66,1648910360.784587000,192.168.1.3
48,66,1648910360.784640000,192.168.1.3
49,-653,1648910360.784895000,18.65.110.227
50,78,1648910360.784921000,192.168.1.3
51,-1468,1648910360.790405000,18.65.110.227
52,-1468,1648910360.790409000,18.65.110.227
53,-1468,1648910360.790410000,18.65.110.227
54,-1468,1648910360.790411000,18.65.110.227
55,-1347,1648910360.790413000,18.65.110.227
56,66,1648910360.790443000,192.168.1.3
57,66,1648910360.790732000,192.168.1.3
58,-1468,1648910360.791518000,18.65.110.227
59,-1468,1648910360.791521000,18.65.110.227
60,-1468,1648910360.791522000,18.65.110.227
61,-1468,1648910360.791524000,18.65.110.227
62,-1468,1648910360.791525000,18.65.110.227
63,-1468,1648910360.791527000,18.65.110.227
64,-680,1648910360.791529000,18.65.110.227
65,66,1648910360.791583000,192.168.1.3
66,66,1648910360.791682000,192.168.1.3
67,-1468,1648910360.799536000,18.65.110.227
68,-1468,1648910360.799539000,18.65.110.227
69,-1468,1648910360.799540000,18.65.110.227
70,-1468,1648910360.799542000,18.65.110.227
71,-1468,1648910360.799543000,18.65.110.227
72,-1468,1648910360.799545000,18.65.110.227
73,-1468,1648910360.799546000,18.65.110.227
74,-1468,1648910360.799547000,18.65.110.227
75,-1468,1648910360.799559000,18.65.110.227
76,-1468,1648910360.799561000,18.65.110.227
77,-1468,1648910360.799562000,18.65.110.227
78,-1050,1648910360.799563000,18.65.110.227
79,-590,1648910360.799565000,18.65.110.227
80,66,1648910360.799590000,192.168.1.3
81,66,1648910360.799611000,192.168.1.3
