index,size,time,ip
0,78,1648807961.762836,192.168.1.3
1,78,1648807961.763881,192.168.1.3
2,-74,1648807961.78573,13.249.146.146
3,-74,1648807961.785739,13.249.146.146
4,66,1648807961.785803,192.168.1.3
5,66,1648807961.785823,192.168.1.3
6,583,1648807961.786207,192.168.1.3
7,583,1648807961.786622,192.168.1.3
8,-66,1648807961.802712,13.249.146.146
9,-1468,1648807961.802714,13.249.146.146
10,-1468,1648807961.802716,13.249.146.146
11,-1468,1648807961.802719,13.249.146.146
12,-66,1648807961.802734,13.249.146.146
13,-1468,1648807961.802735,13.249.146.146
14,-1468,1648807961.802738,13.249.146.146
15,66,1648807961.802795,192.168.1.3
16,66,1648807961.80285,192.168.1.3
17,66,1648807961.802896,192.168.1.3
18,-1468,1648807961.803099,13.249.146.146
19,66,1648807961.803165,192.168.1.3
20,66,1648807961.803479,192.168.1.3
21,-1115,1648807961.804721,13.249.146.146
22,-1115,1648807961.804731,13.249.146.146
23,66,1648807961.80479,192.168.1.3
24,66,1648807961.804816,192.168.1.3
25,130,1648807961.821807,192.168.1.3
26,130,1648807961.821977,192.168.1.3
27,66,1648807961.822077,192.168.1.3
28,158,1648807961.822189,192.168.1.3
29,722,1648807961.822437,192.168.1.3
30,-66,1648807961.829662,13.249.146.146
31,-128,1648807961.829663,13.249.146.146
32,-66,1648807961.829664,13.249.146.146
33,-66,1648807961.829664,13.249.146.146
34,-66,1648807961.829669,13.249.146.146
35,66,1648807961.829703,192.168.1.3
36,97,1648807961.829845,192.168.1.3
37,-66,1648807961.830039,13.249.146.146
38,-66,1648807961.83004,13.249.146.146
39,-97,1648807961.830044,13.249.146.146
40,66,1648807961.830096,192.168.1.3
41,66,1648807961.830106,192.168.1.3
42,-66,1648807961.837383,13.249.146.146
43,-1173,1648807962.055655,13.249.146.146
44,66,1648807962.055715,192.168.1.3
45,-1468,1648807962.056088,13.249.146.146
46,-1468,1648807962.056091,13.249.146.146
47,-1468,1648807962.056093,13.249.146.146
48,-1468,1648807962.056095,13.249.146.146
49,-1468,1648807962.056097,13.249.146.146
50,-1468,1648807962.056099,13.249.146.146
51,-1468,1648807962.056101,13.249.146.146
52,-1468,1648807962.056103,13.249.146.146
53,-533,1648807962.056105,13.249.146.146
54,66,1648807962.056159,192.168.1.3
55,66,1648807962.057219,192.168.1.3
56,-1468,1648807962.147851,13.249.146.146
57,-1468,1648807962.147852,13.249.146.146
58,66,1648807962.147882,192.168.1.3
59,-1468,1648807962.147988,13.249.146.146
60,-1468,1648807962.147989,13.249.146.146
61,-1468,1648807962.14799,13.249.146.146
62,-1468,1648807962.147992,13.249.146.146
63,66,1648807962.148022,192.168.1.3
64,66,1648807962.148151,192.168.1.3
65,-1468,1648807962.149561,13.249.146.146
66,-1468,1648807962.149563,13.249.146.146
67,-1468,1648807962.149563,13.249.146.146
68,66,1648807962.149593,192.168.1.3
69,66,1648807962.149645,192.168.1.3
70,-1468,1648807962.15092,13.249.146.146
71,-1468,1648807962.150921,13.249.146.146
72,-1468,1648807962.150922,13.249.146.146
73,66,1648807962.15097,192.168.1.3
74,-1468,1648807962.151405,13.249.146.146
75,-1468,1648807962.151406,13.249.146.146
76,-1468,1648807962.151407,13.249.146.146
77,66,1648807962.151424,192.168.1.3
78,-1468,1648807962.151834,13.249.146.146
79,-1468,1648807962.151835,13.249.146.146
80,-1468,1648807962.151836,13.249.146.146
81,66,1648807962.151856,192.168.1.3
82,66,1648807962.152396,192.168.1.3
83,-116,1648807962.152796,13.249.146.146
84,66,1648807962.152825,192.168.1.3
85,-404,1648807962.157615,13.249.146.146
86,-1468,1648807962.157617,13.249.146.146
87,-71,1648807962.157618,13.249.146.146
88,66,1648807962.157653,192.168.1.3
89,78,1648807962.187209,192.168.1.3
90,-1468,1648807962.248255,13.249.146.146
91,-1468,1648807962.248262,13.249.146.146
92,-1468,1648807962.248264,13.249.146.146
93,-1468,1648807962.248269,13.249.146.146
94,-1468,1648807962.248271,13.249.146.146
95,-731,1648807962.248273,13.249.146.146
96,66,1648807962.2484,192.168.1.3
97,66,1648807962.248454,192.168.1.3
98,-1468,1648807962.249278,13.249.146.146
99,-1468,1648807962.24928,13.249.146.146
100,-1468,1648807962.249281,13.249.146.146
101,66,1648807962.249321,192.168.1.3
102,66,1648807962.249401,192.168.1.3
103,-1468,1648807962.24987,13.249.146.146
104,-1468,1648807962.249871,13.249.146.146
105,-1468,1648807962.249872,13.249.146.146
106,66,1648807962.249906,192.168.1.3
107,66,1648807962.250111,192.168.1.3
108,-1468,1648807962.251359,13.249.146.146
109,-1468,1648807962.251361,13.249.146.146
110,-1468,1648807962.251362,13.249.146.146
111,-1468,1648807962.251364,13.249.146.146
112,-1468,1648807962.251365,13.249.146.146
113,-1468,1648807962.251366,13.249.146.146
114,66,1648807962.251408,192.168.1.3
115,66,1648807962.251493,192.168.1.3
116,-1468,1648807962.251846,13.249.146.146
117,-1468,1648807962.251847,13.249.146.146
118,-1468,1648807962.251848,13.249.146.146
119,-1468,1648807962.251849,13.249.146.146
120,-1468,1648807962.25185,13.249.146.146
121,-1468,1648807962.251852,13.249.146.146
122,66,1648807962.251879,192.168.1.3
123,66,1648807962.251913,192.168.1.3
124,-1468,1648807962.252946,13.249.146.146
125,-1468,1648807962.252952,13.249.146.146
126,-1468,1648807962.252954,13.249.146.146
127,66,1648807962.253078,192.168.1.3
128,-1468,1648807962.253515,13.249.146.146
129,-1468,1648807962.253521,13.249.146.146
130,-1468,1648807962.253523,13.249.146.146
131,66,1648807962.253629,192.168.1.3
132,66,1648807962.253887,192.168.1.3
133,-907,1648807962.25479,13.249.146.146
134,66,1648807962.254921,192.168.1.3
135,-1468,1648807962.255187,13.249.146.146
136,-1468,1648807962.255189,13.249.146.146
137,-1468,1648807962.25519,13.249.146.146
138,66,1648807962.255215,192.168.1.3
139,66,1648807962.255286,192.168.1.3
140,-1468,1648807962.260422,13.249.146.146
141,-1468,1648807962.260423,13.249.146.146
142,-1468,1648807962.260425,13.249.146.146
143,-1468,1648807962.260426,13.249.146.146
144,-890,1648807962.260427,13.249.146.146
145,66,1648807962.260468,192.168.1.3
146,66,1648807962.260533,192.168.1.3
147,-74,1648807962.309868,52.36.196.202
148,66,1648807962.30992,192.168.1.3
149,583,1648807962.310132,192.168.1.3
150,-1468,1648807962.33491,13.249.146.146
151,-1468,1648807962.334912,13.249.146.146
152,-1468,1648807962.334912,13.249.146.146
153,-1468,1648807962.334914,13.249.146.146
154,-1468,1648807962.334915,13.249.146.146
155,-1468,1648807962.334916,13.249.146.146
156,-1468,1648807962.334917,13.249.146.146
157,-1468,1648807962.334918,13.249.146.146
158,-1468,1648807962.334946,13.249.146.146
159,-1451,1648807962.334947,13.249.146.146
160,66,1648807962.334971,192.168.1.3
161,66,1648807962.334988,192.168.1.3
162,66,1648807962.335056,192.168.1.3
163,-1468,1648807962.369934,13.249.146.146
164,-183,1648807962.369935,13.249.146.146
165,66,1648807962.36997,192.168.1.3
166,-397,1648807962.377761,13.249.146.146
167,66,1648807962.37782,192.168.1.3
168,-686,1648807962.413826,13.249.146.146
169,66,1648807962.41462,192.168.1.3
170,-1468,1648807962.436884,13.249.146.146
171,-1468,1648807962.436888,13.249.146.146
172,-1468,1648807962.43689,13.249.146.146
173,-1468,1648807962.436891,13.249.146.146
174,-1468,1648807962.436893,13.249.146.146
175,-1468,1648807962.436895,13.249.146.146
176,-1468,1648807962.436896,13.249.146.146
177,66,1648807962.436953,192.168.1.3
178,66,1648807962.4372,192.168.1.3
179,-1468,1648807962.43811,13.249.146.146
180,-1468,1648807962.438112,13.249.146.146
181,-1468,1648807962.438113,13.249.146.146
182,-1252,1648807962.438114,13.249.146.146
183,66,1648807962.438158,192.168.1.3
184,66,1648807962.43823,192.168.1.3
185,-698,1648807962.43993,13.249.146.146
186,66,1648807962.440702,192.168.1.3
187,-1468,1648807962.446072,13.249.146.146
188,-262,1648807962.446074,13.249.146.146
189,66,1648807962.446107,192.168.1.3
190,-66,1648807962.448528,52.36.196.202
191,-1468,1648807962.451259,52.36.196.202
192,-1468,1648807962.451261,52.36.196.202
