index,size,time,ip
0,78,1649172219.989448,192.168.1.3
1,78,1649172219.989761,192.168.1.3
2,-74,1649172219.997236,18.65.110.227
3,66,1649172219.997276,192.168.1.3
4,583,1649172219.997492,192.168.1.3
5,-74,1649172219.997632,18.65.110.227
6,66,1649172219.997664,192.168.1.3
7,583,1649172219.997854,192.168.1.3
8,-66,1649172220.006652,18.65.110.227
9,-1468,1649172220.006653,18.65.110.227
10,-1468,1649172220.006654,18.65.110.227
11,-1468,1649172220.006655,18.65.110.227
12,-66,1649172220.006665,18.65.110.227
13,66,1649172220.006713,192.168.1.3
14,66,1649172220.006819,192.168.1.3
15,-1468,1649172220.007841,18.65.110.227
16,-1468,1649172220.007843,18.65.110.227
17,-1468,1649172220.007844,18.65.110.227
18,66,1649172220.007925,192.168.1.3
19,66,1649172220.008049,192.168.1.3
20,-1115,1649172220.008355,18.65.110.227
21,-1115,1649172220.008362,18.65.110.227
22,66,1649172220.008392,192.168.1.3
23,66,1649172220.00841,192.168.1.3
24,130,1649172220.027318,192.168.1.3
25,130,1649172220.027489,192.168.1.3
26,66,1649172220.02757,192.168.1.3
27,158,1649172220.027684,192.168.1.3
28,817,1649172220.027949,192.168.1.3
29,-66,1649172220.034703,18.65.110.227
30,-128,1649172220.034704,18.65.110.227
31,66,1649172220.034773,192.168.1.3
32,97,1649172220.035128,192.168.1.3
33,-66,1649172220.035672,18.65.110.227
34,-97,1649172220.035673,18.65.110.227
35,66,1649172220.03573,192.168.1.3
36,-66,1649172220.036341,18.65.110.227
37,-66,1649172220.036342,18.65.110.227
38,-66,1649172220.036343,18.65.110.227
39,-66,1649172220.03635,18.65.110.227
40,66,1649172220.036451,192.168.1.3
41,-66,1649172220.042595,18.65.110.227
42,-1172,1649172220.325658,18.65.110.227
43,66,1649172220.325728,192.168.1.3
44,-1468,1649172220.326113,18.65.110.227
45,-1468,1649172220.326114,18.65.110.227
46,-1468,1649172220.326117,18.65.110.227
47,-1468,1649172220.326118,18.65.110.227
48,-1468,1649172220.326119,18.65.110.227
49,-1468,1649172220.32612,18.65.110.227
50,-1468,1649172220.326121,18.65.110.227
51,-1468,1649172220.326123,18.65.110.227
52,-535,1649172220.326124,18.65.110.227
53,-535,1649172220.326125,18.65.110.227
54,66,1649172220.326184,192.168.1.3
55,78,1649172220.326207,192.168.1.3
