index,size,time,ip
0,-97,1647376611.490328000,44.226.6.9
1,54,1647376611.490377000,192.168.10.155
2,-66,1647376611.490808000,44.226.6.9
3,54,1647376611.490817000,192.168.10.155
4,90,1647376611.514012000,192.168.10.155
5,66,1647376611.514045000,192.168.10.155
6,243,1647376611.514647000,192.168.10.155
7,656,1647376611.514681000,192.168.10.155
8,74,1647376611.515541000,192.168.10.155
9,-60,1647376611.516989000,54.239.168.97
10,-60,1647376611.516990000,54.239.168.97
11,-66,1647376611.517319000,184.27.33.191
12,-66,1647376611.517320000,184.27.33.191
13,-74,1647376611.517870000,54.239.168.97
14,66,1647376611.517891000,192.168.10.155
15,583,1647376611.520229000,192.168.10.155
16,-143,1647376611.522678000,184.27.33.191
17,66,1647376611.522689000,192.168.10.155
18,104,1647376611.522766000,192.168.10.155
19,-66,1647376611.523011000,54.239.168.97
20,-1494,1647376611.523781000,54.239.168.97
21,66,1647376611.523796000,192.168.10.155
22,-1494,1647376611.523903000,54.239.168.97
23,66,1647376611.523913000,192.168.10.155
24,-66,1647376611.525212000,184.27.33.191
25,-1208,1647376611.525499000,54.239.168.97
26,66,1647376611.525507000,192.168.10.155
27,130,1647376611.529916000,192.168.10.155
28,508,1647376611.530093000,192.168.10.155
29,-66,1647376611.532302000,54.239.168.97
30,-66,1647376611.532377000,54.239.168.97
31,-4102,1647376611.533962000,54.239.168.97
32,-90,1647376611.533963000,54.239.168.97
33,66,1647376611.533977000,192.168.10.155
34,90,1647376611.534347000,192.168.10.155
35,66,1647376611.534367000,192.168.10.155
36,74,1647376611.536971000,192.168.10.155
37,-60,1647376611.537007000,54.239.168.97
38,-60,1647376611.537008000,54.239.168.97
39,-74,1647376611.539451000,54.239.168.97
40,66,1647376611.539481000,192.168.10.155
41,583,1647376611.542240000,192.168.10.155
42,-66,1647376611.544986000,54.239.168.97
43,-1494,1647376611.545803000,54.239.168.97
44,66,1647376611.545826000,192.168.10.155
45,-1494,1647376611.545882000,54.239.168.97
46,66,1647376611.545890000,192.168.10.155
47,-1208,1647376611.547431000,54.239.168.97
48,66,1647376611.547438000,192.168.10.155
49,130,1647376611.552607000,192.168.10.155
50,506,1647376611.552813000,192.168.10.155
51,-66,1647376611.555253000,54.239.168.97
52,-66,1647376611.555254000,54.239.168.97
53,-1494,1647376611.555869000,54.239.168.97
54,66,1647376611.555882000,192.168.10.155
55,-1394,1647376611.555948000,54.239.168.97
56,66,1647376611.555953000,192.168.10.155
57,90,1647376611.556217000,192.168.10.155
58,66,1647376611.556243000,192.168.10.155
59,-90,1647376611.556806000,54.239.168.97
60,54,1647376611.556833000,192.168.10.155
61,74,1647376611.558493000,192.168.10.155
62,-74,1647376611.560970000,54.239.168.97
63,66,1647376611.560990000,192.168.10.155
64,583,1647376611.564245000,192.168.10.155
65,-66,1647376611.567456000,54.239.168.97
66,-1494,1647376611.568214000,54.239.168.97
67,66,1647376611.568232000,192.168.10.155
68,-1494,1647376611.568295000,54.239.168.97
69,66,1647376611.568302000,192.168.10.155
70,-1208,1647376611.569830000,54.239.168.97
71,66,1647376611.569838000,192.168.10.155
72,130,1647376611.573470000,192.168.10.155
73,518,1647376611.573645000,192.168.10.155
74,-66,1647376611.575958000,54.239.168.97
75,-66,1647376611.576072000,54.239.168.97
76,-996,1647376611.577188000,54.239.168.97
77,-90,1647376611.577189000,54.239.168.97
78,66,1647376611.577200000,192.168.10.155
79,90,1647376611.577519000,192.168.10.155
80,66,1647376611.577544000,192.168.10.155
81,-60,1647376611.579857000,54.239.168.97
82,-60,1647376611.579858000,54.239.168.97
83,74,1647376611.579961000,192.168.10.155
84,-74,1647376611.582878000,54.239.168.97
85,66,1647376611.582899000,192.168.10.155
86,583,1647376611.587987000,192.168.10.155
87,-66,1647376611.590915000,54.239.168.97
88,-1494,1647376611.591586000,54.239.168.97
89,66,1647376611.591614000,192.168.10.155
90,-1494,1647376611.591681000,54.239.168.97
91,66,1647376611.591687000,192.168.10.155
92,-1208,1647376611.593314000,54.239.168.97
93,66,1647376611.593321000,192.168.10.155
94,130,1647376611.597845000,192.168.10.155
95,518,1647376611.598057000,192.168.10.155
96,-66,1647376611.600201000,54.239.168.97
97,-66,1647376611.601050000,54.239.168.97
98,-675,1647376611.601524000,54.239.168.97
99,66,1647376611.601539000,192.168.10.155
100,-90,1647376611.601789000,54.239.168.97
101,90,1647376611.601832000,192.168.10.155
102,66,1647376611.601854000,192.168.10.155
103,74,1647376611.603664000,192.168.10.155
104,-60,1647376611.604630000,54.239.168.97
105,-74,1647376611.606201000,54.239.168.97
106,66,1647376611.606223000,192.168.10.155
107,583,1647376611.609519000,192.168.10.155
108,-66,1647376611.612483000,54.239.168.97
109,-1494,1647376611.613154000,54.239.168.97
110,66,1647376611.613188000,192.168.10.155
111,-1494,1647376611.613217000,54.239.168.97
112,66,1647376611.613222000,192.168.10.155
113,-1208,1647376611.614703000,54.239.168.97
114,66,1647376611.614711000,192.168.10.155
115,130,1647376611.619881000,192.168.10.155
116,517,1647376611.620179000,192.168.10.155
117,-66,1647376611.622659000,54.239.168.97
118,-66,1647376611.622660000,54.239.168.97
119,-772,1647376611.622990000,54.239.168.97
120,66,1647376611.622999000,192.168.10.155
121,-90,1647376611.623086000,54.239.168.97
122,90,1647376611.623348000,192.168.10.155
123,66,1647376611.623379000,192.168.10.155
124,-60,1647376611.625808000,54.239.168.97
125,-60,1647376611.625809000,54.239.168.97
126,-850,1647376611.726793000,184.27.33.191
127,66,1647376611.726807000,192.168.10.155
128,-2954,1647376611.734239000,184.27.33.191
129,-1514,1647376611.734240000,184.27.33.191
130,66,1647376611.734273000,192.168.10.155
131,66,1647376611.734299000,192.168.10.155
132,-1506,1647376611.734846000,184.27.33.191
133,-5842,1647376611.734858000,184.27.33.191
134,-346,1647376611.734860000,184.27.33.191
135,66,1647376611.734920000,192.168.10.155
136,66,1647376611.734994000,192.168.10.155
137,66,1647376611.735035000,192.168.10.155
138,-208,1647376611.783506000,184.27.33.191
139,-1514,1647376611.783864000,184.27.33.191
140,66,1647376611.783886000,192.168.10.155
141,-1514,1647376611.784081000,184.27.33.191
142,-1506,1647376611.784363000,184.27.33.191
143,-4402,1647376611.784364000,184.27.33.191
144,-7085,1647376611.785081000,184.27.33.191
145,-1514,1647376611.786509000,184.27.33.191
146,-1514,1647376611.786608000,184.27.33.191
147,-1506,1647376611.787078000,184.27.33.191
148,-4402,1647376611.787079000,184.27.33.191
149,-503,1647376611.787080000,184.27.33.191
150,66,1647376611.787537000,192.168.10.155
151,-207,1647376611.793364000,184.27.33.191
152,66,1647376611.793426000,192.168.10.155
153,-1514,1647376611.793471000,184.27.33.191
154,-5850,1647376611.794558000,184.27.33.191
155,-7298,1647376611.794560000,184.27.33.191
156,66,1647376611.794613000,192.168.10.155
157,-2117,1647376611.795348000,184.27.33.191
158,-7298,1647376611.795350000,184.27.33.191
159,-1121,1647376611.795350000,184.27.33.191
160,66,1647376611.795361000,192.168.10.155
161,66,1647376611.795402000,192.168.10.155
162,-2962,1647376611.796587000,184.27.33.191
163,66,1647376611.796596000,192.168.10.155
164,-4402,1647376611.797504000,184.27.33.191
165,-4329,1647376611.797506000,184.27.33.191
166,-7298,1647376611.797507000,184.27.33.191
167,66,1647376611.797528000,192.168.10.155
168,66,1647376611.797545000,192.168.10.155
169,66,1647376611.797550000,192.168.10.155
170,-9259,1647376611.797850000,184.27.33.191
171,66,1647376611.797855000,192.168.10.155
172,-1514,1647376611.799228000,184.27.33.191
173,66,1647376611.799242000,192.168.10.155
174,-1514,1647376611.799327000,184.27.33.191
175,66,1647376611.799329000,192.168.10.155
176,-8746,1647376611.799743000,184.27.33.191
177,-223,1647376611.799744000,184.27.33.191
178,66,1647376611.799752000,192.168.10.155
179,66,1647376611.799766000,192.168.10.155
180,74,1647376611.824560000,192.168.10.155
181,74,1647376611.825104000,192.168.10.155
182,74,1647376611.825400000,192.168.10.155
183,74,1647376611.825786000,192.168.10.155
184,74,1647376611.826147000,192.168.10.155
185,-74,1647376611.827433000,54.230.129.136
186,66,1647376611.827477000,192.168.10.155
187,-74,1647376611.827530000,54.230.129.136
188,66,1647376611.827544000,192.168.10.155
189,-74,1647376611.828098000,54.230.129.136
190,66,1647376611.828115000,192.168.10.155
191,-74,1647376611.828206000,54.230.129.136
192,66,1647376611.828215000,192.168.10.155
193,-74,1647376611.828764000,54.230.129.136
194,66,1647376611.828781000,192.168.10.155
195,583,1647376611.829434000,192.168.10.155
196,583,1647376611.831452000,192.168.10.155
197,-66,1647376611.832239000,54.230.129.136
198,-1494,1647376611.833082000,54.230.129.136
199,66,1647376611.833089000,192.168.10.155
200,583,1647376611.833558000,192.168.10.155
201,-2922,1647376611.834264000,54.230.129.136
202,66,1647376611.834283000,192.168.10.155
203,-66,1647376611.834852000,54.230.129.136
204,-997,1647376611.834854000,54.230.129.136
205,66,1647376611.834877000,192.168.10.155
206,-4350,1647376611.835724000,54.230.129.136
207,66,1647376611.835737000,192.168.10.155
208,583,1647376611.835876000,192.168.10.155
209,-66,1647376611.836769000,54.230.129.136
210,-1494,1647376611.837206000,54.230.129.136
211,66,1647376611.837220000,192.168.10.155
212,-1494,1647376611.837280000,54.230.129.136
213,66,1647376611.837294000,192.168.10.155
214,-1494,1647376611.838532000,54.230.129.136
215,-997,1647376611.838534000,54.230.129.136
216,66,1647376611.838601000,192.168.10.155
217,66,1647376611.838651000,192.168.10.155
218,-997,1647376611.838800000,54.230.129.136
219,-66,1647376611.838802000,54.230.129.136
220,66,1647376611.838811000,192.168.10.155
221,-1494,1647376611.839662000,54.230.129.136
222,66,1647376611.839690000,192.168.10.155
223,-1494,1647376611.839765000,54.230.129.136
224,66,1647376611.839775000,192.168.10.155
225,583,1647376611.840194000,192.168.10.155
226,-1494,1647376611.840808000,54.230.129.136
227,66,1647376611.840819000,192.168.10.155
228,-997,1647376611.841677000,54.230.129.136
229,66,1647376611.841687000,192.168.10.155
230,-216,1647376611.842556000,184.27.33.191
231,-66,1647376611.843138000,54.230.129.136
232,-1514,1647376611.843250000,184.27.33.191
233,66,1647376611.843279000,192.168.10.155
234,-11650,1647376611.843751000,184.27.33.191
235,66,1647376611.843761000,192.168.10.155
236,-2954,1647376611.843798000,184.27.33.191
237,66,1647376611.843802000,192.168.10.155
238,-3688,1647376611.844160000,184.27.33.191
239,-4350,1647376611.844161000,54.230.129.136
240,66,1647376611.844168000,192.168.10.155
241,66,1647376611.844175000,192.168.10.155
242,-997,1647376611.845403000,54.230.129.136
243,66,1647376611.845414000,192.168.10.155
244,74,1647376611.846479000,192.168.10.155
245,-74,1647376611.848966000,54.230.130.93
246,66,1647376611.848990000,192.168.10.155
247,284,1647376611.851080000,192.168.10.155
248,130,1647376611.851651000,192.168.10.155
249,-66,1647376611.854870000,54.230.129.136
250,-128,1647376611.854871000,54.230.129.136
251,66,1647376611.854893000,192.168.10.155
252,-66,1647376611.855858000,54.230.130.93
253,-2922,1647376611.855860000,54.230.130.93
254,66,1647376611.855907000,192.168.10.155
255,-1122,1647376611.856543000,54.230.130.93
256,236,1647376611.856553000,192.168.10.155
257,66,1647376611.856575000,192.168.10.155
258,897,1647376611.856614000,192.168.10.155
259,159,1647376611.857990000,192.168.10.155
260,130,1647376611.858116000,192.168.10.155
261,130,1647376611.858759000,192.168.10.155
262,130,1647376611.858946000,192.168.10.155
263,97,1647376611.859113000,192.168.10.155
264,130,1647376611.859404000,192.168.10.155
265,236,1647376611.859673000,192.168.10.155
266,394,1647376611.859689000,192.168.10.155
267,253,1647376611.859720000,192.168.10.155
268,253,1647376611.859736000,192.168.10.155
269,333,1647376611.859966000,192.168.10.155
270,178,1647376611.860386000,192.168.10.155
271,253,1647376611.860442000,192.168.10.155
272,-66,1647376611.860579000,54.230.129.136
273,-66,1647376611.860580000,54.230.129.136
274,-97,1647376611.860580000,54.230.129.136
275,66,1647376611.860603000,192.168.10.155
276,445,1647376611.860981000,192.168.10.155
277,-16472,1647376611.861598000,54.230.129.136
278,66,1647376611.861607000,192.168.10.155
279,-12064,1647376611.861641000,54.230.129.136
280,66,1647376611.861643000,192.168.10.155
281,-66,1647376611.861652000,54.230.130.93
282,-66,1647376611.861652000,54.230.129.136
283,-128,1647376611.861653000,54.230.129.136
284,-237,1647376611.861653000,54.230.130.93
285,-66,1647376611.861653000,54.230.129.136
286,66,1647376611.861661000,192.168.10.155
287,66,1647376611.861664000,192.168.10.155
288,90,1647376611.862176000,192.168.10.155
289,66,1647376611.862203000,192.168.10.155
290,-128,1647376611.862307000,54.230.129.136
291,-66,1647376611.862308000,54.230.129.136
292,-128,1647376611.862308000,54.230.129.136
293,-66,1647376611.862309000,54.230.129.136
294,-66,1647376611.862309000,54.230.129.136
295,-128,1647376611.862309000,54.230.129.136
296,66,1647376611.862322000,192.168.10.155
297,66,1647376611.862339000,192.168.10.155
298,66,1647376611.862350000,192.168.10.155
299,97,1647376611.862566000,192.168.10.155
300,90,1647376611.862682000,192.168.10.155
301,66,1647376611.862695000,192.168.10.155
302,90,1647376611.862784000,192.168.10.155
303,66,1647376611.862798000,192.168.10.155
304,547,1647376611.862969000,192.168.10.155
305,-66,1647376611.863908000,54.230.129.136
306,-66,1647376611.863909000,54.230.129.136
307,-66,1647376611.863909000,54.230.129.136
308,-97,1647376611.863909000,54.230.129.136
309,-66,1647376611.863910000,54.230.129.136
310,-97,1647376611.863910000,54.230.129.136
311,-97,1647376611.863910000,54.230.129.136
312,-66,1647376611.863910000,54.230.129.136
313,54,1647376611.863940000,192.168.10.155
314,54,1647376611.863965000,192.168.10.155
315,66,1647376611.863977000,192.168.10.155
316,-16472,1647376611.864037000,54.230.129.136
317,66,1647376611.864041000,192.168.10.155
318,-11490,1647376611.864061000,54.230.129.136
319,66,1647376611.864068000,192.168.10.155
320,-1494,1647376611.864088000,54.230.129.136
321,66,1647376611.864094000,192.168.10.155
322,-15044,1647376611.864784000,54.230.129.136
323,66,1647376611.864797000,192.168.10.155
324,-66,1647376611.864855000,54.230.129.136
325,-207,1647376611.864858000,184.27.33.191
326,-97,1647376611.864859000,54.230.129.136
327,-786,1647376611.864859000,54.230.129.136
328,-66,1647376611.864860000,54.230.129.136
329,-66,1647376611.864860000,54.230.129.136
330,-13098,1647376611.864864000,184.27.33.191
331,66,1647376611.864881000,192.168.10.155
332,54,1647376611.864902000,192.168.10.155
333,66,1647376611.864919000,192.168.10.155
334,66,1647376611.864933000,192.168.10.155
335,-3447,1647376611.864988000,184.27.33.191
336,-139,1647376611.864988000,184.27.33.191
337,-2922,1647376611.864989000,54.230.129.136
338,-17202,1647376611.864993000,54.230.129.136
339,66,1647376611.864999000,192.168.10.155
340,66,1647376611.865006000,192.168.10.155
341,66,1647376611.865011000,192.168.10.155
342,66,1647376611.865338000,192.168.10.155
343,-12918,1647376611.866002000,54.230.129.136
344,66,1647376611.866014000,192.168.10.155
345,-4606,1647376611.866068000,54.230.129.136
346,-10461,1647376611.866070000,184.27.33.191
347,66,1647376611.866079000,192.168.10.155
348,66,1647376611.866090000,192.168.10.155
349,-66,1647376611.866105000,54.230.129.136
350,-66,1647376611.866105000,54.230.129.136
351,-66,1647376611.866105000,54.230.129.136
352,-66,1647376611.866106000,54.230.129.136
353,-66,1647376611.866106000,54.230.129.136
354,-66,1647376611.866106000,54.230.129.136
355,-66,1647376611.866107000,54.230.129.136
356,54,1647376611.866121000,192.168.10.155
357,54,1647376611.866136000,192.168.10.155
358,54,1647376611.866142000,192.168.10.155
359,54,1647376611.866147000,192.168.10.155
360,54,1647376611.866151000,192.168.10.155
361,54,1647376611.866155000,192.168.10.155
362,-66,1647376611.866341000,54.230.130.93
363,-1494,1647376611.867186000,54.230.129.136
364,66,1647376611.867198000,192.168.10.155
365,-1494,1647376611.867302000,54.230.129.136
366,66,1647376611.867307000,192.168.10.155
367,-2922,1647376611.868344000,54.230.129.136
368,-529,1647376611.868345000,54.230.129.136
369,-25770,1647376611.868351000,54.230.129.136
370,66,1647376611.868377000,192.168.10.155
371,66,1647376611.868404000,192.168.10.155
372,66,1647376611.868411000,192.168.10.155
373,-20370,1647376611.869494000,54.230.129.136
374,66,1647376611.869512000,192.168.10.155
375,-11178,1647376611.869544000,54.230.129.136
376,66,1647376611.869554000,192.168.10.155
377,-1437,1647376611.870098000,184.27.33.191
378,66,1647376611.870106000,192.168.10.155
379,-2922,1647376611.870783000,54.230.129.136
380,66,1647376611.870796000,192.168.10.155
381,-11490,1647376611.871417000,54.230.129.136
382,66,1647376611.871492000,192.168.10.155
383,-1370,1647376611.871589000,54.230.129.136
384,-5208,1647376611.871594000,54.230.129.136
385,66,1647376611.871626000,192.168.10.155
386,66,1647376611.871648000,192.168.10.155
387,-1066,1647376611.877304000,54.230.130.93
388,66,1647376611.877325000,192.168.10.155
389,74,1647376611.881159000,192.168.10.155
390,211,1647376611.884864000,192.168.10.155
391,198,1647376611.885714000,192.168.10.155
392,-66,1647376611.887973000,54.230.129.136
393,-1494,1647376611.888096000,54.230.129.136
394,66,1647376611.888109000,192.168.10.155
395,-9891,1647376611.888936000,54.230.129.136
396,66,1647376611.888973000,192.168.10.155
397,-2922,1647376611.889665000,54.230.129.136
398,66,1647376611.889692000,192.168.10.155
399,-2091,1647376611.890505000,54.230.129.136
400,66,1647376611.890530000,192.168.10.155
401,570,1647376611.893071000,192.168.10.155
402,-66,1647376611.895741000,54.230.130.93
403,-1830,1647376611.896047000,54.230.130.93
404,66,1647376611.896120000,192.168.10.155
405,74,1647376611.916187000,192.168.10.155
406,-74,1647376611.918980000,54.230.130.62
407,66,1647376611.919114000,192.168.10.155
408,282,1647376611.920410000,192.168.10.155
409,-66,1647376611.923180000,54.230.130.62
410,-1494,1647376611.923779000,54.230.130.62
411,66,1647376611.923799000,192.168.10.155
412,-1494,1647376611.923902000,54.230.130.62
413,66,1647376611.923907000,192.168.10.155
414,-1109,1647376611.925339000,54.230.130.62
415,66,1647376611.925348000,192.168.10.155
416,159,1647376611.926217000,192.168.10.155
417,-66,1647376611.928521000,54.230.130.62
418,-237,1647376611.928875000,54.230.130.62
419,-135,1647376611.928876000,54.230.130.62
420,66,1647376611.928888000,192.168.10.155
421,66,1647376611.928911000,192.168.10.155
422,243,1647376611.929227000,192.168.10.155
423,104,1647376611.929636000,192.168.10.155
424,-66,1647376611.931589000,54.230.130.62
425,-104,1647376611.931939000,54.230.130.62
426,-66,1647376611.931940000,54.230.130.62
427,66,1647376611.931947000,192.168.10.155
428,-675,1647376611.957025000,184.27.33.191
429,66,1647376611.957059000,192.168.10.155
430,-1931,1647376611.977231000,184.27.33.191
431,66,1647376611.977261000,192.168.10.155
432,169,1647376611.990113000,192.168.10.155
433,-1494,1647376611.993756000,54.230.129.136
434,66,1647376611.993776000,192.168.10.155
435,-1494,1647376611.993879000,54.230.129.136
436,66,1647376611.993886000,192.168.10.155
437,-10153,1647376611.994613000,54.230.129.136
438,66,1647376611.994623000,192.168.10.155
439,-97,1647376611.994643000,54.230.129.136
440,66,1647376611.994962000,192.168.10.155
441,74,1647376611.997462000,192.168.10.155
442,200,1647376611.997557000,192.168.10.155
443,-74,1647376611.999796000,54.230.129.136
444,66,1647376611.999822000,192.168.10.155
445,-1494,1647376612.001088000,54.230.129.136
446,-1494,1647376612.001192000,54.230.129.136
447,66,1647376612.001215000,192.168.10.155
448,-13616,1647376612.002309000,54.230.129.136
449,66,1647376612.002324000,192.168.10.155
450,-28626,1647376612.002397000,54.230.129.136
451,66,1647376612.002407000,192.168.10.155
452,-4318,1647376612.002623000,54.230.129.136
453,-2408,1647376612.002624000,54.230.129.136
454,66,1647376612.002631000,192.168.10.155
455,66,1647376612.002638000,192.168.10.155
456,583,1647376612.003841000,192.168.10.155
457,-66,1647376612.007044000,54.230.129.136
458,-1494,1647376612.007524000,54.230.129.136
459,66,1647376612.007547000,192.168.10.155
460,-1494,1647376612.007615000,54.230.129.136
461,66,1647376612.007622000,192.168.10.155
462,-1494,1647376612.008678000,54.230.129.136
463,66,1647376612.008683000,192.168.10.155
464,-997,1647376612.009600000,54.230.129.136
465,66,1647376612.009604000,192.168.10.155
466,-74,1647376612.010151000,44.236.112.249
467,66,1647376612.010171000,192.168.10.155
468,583,1647376612.011926000,192.168.10.155
469,130,1647376612.013972000,192.168.10.155
470,253,1647376612.014137000,192.168.10.155
471,-66,1647376612.016585000,54.230.129.136
472,-66,1647376612.016586000,54.230.129.136
473,-137,1647376612.016684000,54.230.129.136
474,66,1647376612.016694000,192.168.10.155
475,90,1647376612.016825000,192.168.10.155
476,66,1647376612.016846000,192.168.10.155
477,-66,1647376612.019582000,54.230.129.136
478,-66,1647376612.019679000,54.230.129.136
479,66,1647376612.019692000,192.168.10.155
480,-66,1647376612.140788000,44.236.112.249
481,-1514,1647376612.142401000,44.236.112.249
482,66,1647376612.142417000,192.168.10.155
483,-1514,1647376612.142548000,44.236.112.249
484,66,1647376612.142551000,192.168.10.155
485,-2615,1647376612.143099000,44.236.112.249
486,66,1647376612.143103000,192.168.10.155
487,192,1647376612.147653000,192.168.10.155
488,-324,1647376612.275870000,44.236.112.249
489,66,1647376612.275888000,192.168.10.155
490,-135,1647376612.276267000,44.236.112.249
491,66,1647376612.276271000,192.168.10.155
492,243,1647376612.299106000,192.168.10.155
493,504,1647376612.299137000,192.168.10.155
494,104,1647376612.299618000,192.168.10.155
495,-66,1647376612.427617000,44.236.112.249
496,-104,1647376612.427619000,44.236.112.249
497,66,1647376612.427657000,192.168.10.155
498,-236,1647376612.429178000,44.236.112.249
499,-104,1647376612.429180000,44.236.112.249
500,66,1647376612.429197000,192.168.10.155
501,66,1647376612.429221000,192.168.10.155
502,-1499,1647376612.563376000,184.27.33.191
503,66,1647376612.563391000,192.168.10.155
504,-3662,1647376612.564219000,184.27.33.191
505,66,1647376612.564230000,192.168.10.155
506,-3342,1647376612.564781000,184.27.33.191
507,66,1647376612.564793000,192.168.10.155
508,-4948,1647376612.565529000,184.27.33.191
509,66,1647376612.565541000,192.168.10.155
510,191,1647376612.569489000,192.168.10.155
511,-1494,1647376612.572823000,54.230.129.136
512,-1494,1647376612.572893000,54.230.129.136
513,66,1647376612.572925000,192.168.10.155
514,-11490,1647376612.573451000,54.230.129.136
515,66,1647376612.573479000,192.168.10.155
516,202,1647376612.573758000,192.168.10.155
517,-2192,1647376612.573795000,54.230.129.136
518,-19240,1647376612.573806000,54.230.129.136
519,66,1647376612.573824000,192.168.10.155
520,66,1647376612.573846000,192.168.10.155
521,74,1647376612.573882000,192.168.10.155
522,-1514,1647376612.575628000,184.27.33.191
523,66,1647376612.575641000,192.168.10.155
524,-1514,1647376612.575736000,184.27.33.191
525,66,1647376612.575741000,192.168.10.155
526,-6221,1647376612.576453000,184.27.33.191
527,66,1647376612.576464000,192.168.10.155
528,-74,1647376612.577012000,54.230.129.136
529,-936,1647376612.577013000,54.230.129.136
530,-207,1647376612.577013000,184.27.33.191
531,66,1647376612.577049000,192.168.10.155
532,66,1647376612.577071000,192.168.10.155
533,-11650,1647376612.577957000,184.27.33.191
534,66,1647376612.577972000,192.168.10.155
535,-4839,1647376612.578034000,184.27.33.191
536,66,1647376612.578043000,192.168.10.155
537,583,1647376612.579300000,192.168.10.155
538,-66,1647376612.582335000,54.230.129.136
539,-4350,1647376612.583187000,54.230.129.136
540,66,1647376612.583210000,192.168.10.155
541,-997,1647376612.584447000,54.230.129.136
542,66,1647376612.584462000,192.168.10.155
543,-2962,1647376612.585201000,184.27.33.191
544,66,1647376612.585215000,192.168.10.155
545,-7529,1647376612.585941000,184.27.33.191
546,66,1647376612.585966000,192.168.10.155
547,130,1647376612.589627000,192.168.10.155
548,253,1647376612.590849000,192.168.10.155
549,156,1647376612.591329000,192.168.10.155
550,-640,1647376612.591379000,184.27.33.191
551,66,1647376612.591394000,192.168.10.155
552,157,1647376612.591893000,192.168.10.155
553,-66,1647376612.592118000,54.230.129.136
554,-128,1647376612.592118000,54.230.129.136
555,66,1647376612.592137000,192.168.10.155
556,90,1647376612.592220000,192.168.10.155
557,66,1647376612.592237000,192.168.10.155
558,-66,1647376612.592986000,54.230.129.136
559,156,1647376612.593007000,192.168.10.155
560,-97,1647376612.593096000,54.230.129.136
561,54,1647376612.593115000,192.168.10.155
562,156,1647376612.593623000,192.168.10.155
563,-66,1647376612.594257000,54.230.129.136
564,-66,1647376612.594354000,54.230.129.136
565,54,1647376612.594368000,192.168.10.155
566,-66,1647376612.594588000,54.230.129.136
567,54,1647376612.594596000,192.168.10.155
568,-1494,1647376612.595528000,54.230.129.136
569,-750,1647376612.595628000,54.230.129.136
570,-97,1647376612.595629000,54.230.129.136
571,66,1647376612.595641000,192.168.10.155
572,-876,1647376612.596235000,54.230.129.136
573,-97,1647376612.596235000,54.230.129.136
574,-1494,1647376612.597688000,54.230.129.136
575,66,1647376612.597703000,192.168.10.155
576,-665,1647376612.597788000,54.230.129.136
577,-97,1647376612.598392000,54.230.129.136
578,-1008,1647376612.598393000,54.230.129.136
579,-97,1647376612.598394000,54.230.129.136
580,66,1647376612.598409000,192.168.10.155
581,156,1647376612.600630000,192.168.10.155
582,246,1647376612.600902000,192.168.10.155
583,174,1647376612.601192000,192.168.10.155
584,154,1647376612.601471000,192.168.10.155
585,-1844,1647376612.601729000,184.27.33.191
586,66,1647376612.601743000,192.168.10.155
587,242,1647376612.602003000,192.168.10.155
588,-66,1647376612.603187000,54.230.129.136
589,-1241,1647376612.604348000,54.230.129.136
