index,size,time,ip
0,-74,1649835370.483410,54.230.130.22
1,66,1649835370.483434,192.168.10.155
2,284,1649835370.483662,192.168.10.155
3,74,1649835370.483879,192.168.10.155
4,74,1649835370.485023,192.168.10.155
5,-74,1649835370.486448,142.250.206.195
6,66,1649835370.486486,192.168.10.155
7,-66,1649835370.486824,54.230.130.22
8,-1494,1649835370.487463,54.230.130.22
9,499,1649835370.487475,192.168.10.155
10,66,1649835370.487525,192.168.10.155
11,-1494,1649835370.488335,54.230.130.22
12,66,1649835370.488378,192.168.10.155
13,-74,1649835370.488651,54.230.130.11
14,66,1649835370.488708,192.168.10.155
15,-1122,1649835370.489457,54.230.130.22
16,66,1649835370.489468,192.168.10.155
17,-66,1649835370.490875,142.250.206.195
18,583,1649835370.491827,192.168.10.155
19,159,1649835370.493102,192.168.10.155
20,-66,1649835370.495663,54.230.130.11
21,-66,1649835370.496053,54.230.130.22
22,-237,1649835370.496471,54.230.130.22
23,-2922,1649835370.496472,54.230.130.11
24,66,1649835370.496481,192.168.10.155
25,66,1649835370.496496,192.168.10.155
26,526,1649835370.497019,192.168.10.155
27,-1208,1649835370.498007,54.230.130.11
28,66,1649835370.498011,192.168.10.155
29,130,1649835370.500341,192.168.10.155
30,499,1649835370.500464,192.168.10.155
31,-66,1649835370.501734,54.230.130.22
32,-1048,1649835370.502280,54.230.130.22
33,66,1649835370.502295,192.168.10.155
34,-66,1649835370.502930,54.230.130.11
35,-66,1649835370.505010,54.230.130.11
36,-610,1649835370.505378,54.230.130.11
37,-90,1649835370.505379,54.230.130.11
38,66,1649835370.505395,192.168.10.155
39,90,1649835370.505713,192.168.10.155
40,66,1649835370.505739,192.168.10.155
41,-60,1649835370.508902,54.230.130.11
42,74,1649835370.509392,192.168.10.155
43,-60,1649835370.509536,54.230.130.11
44,549,1649835370.510541,192.168.10.155
45,-74,1649835370.512547,54.230.130.11
46,66,1649835370.512608,192.168.10.155
47,-66,1649835370.513527,54.230.130.22
48,-1494,1649835370.514266,54.230.130.22
49,583,1649835370.514537,192.168.10.155
50,-2066,1649835370.515579,54.230.130.22
51,66,1649835370.515616,192.168.10.155
52,-66,1649835370.518200,54.230.130.11
53,-1494,1649835370.519344,54.230.130.11
54,66,1649835370.519374,192.168.10.155
55,-1494,1649835370.519702,54.230.130.11
56,66,1649835370.519716,192.168.10.155
57,-1208,1649835370.521365,54.230.130.11
58,66,1649835370.521386,192.168.10.155
59,130,1649835370.526233,192.168.10.155
60,500,1649835370.526450,192.168.10.155
61,74,1649835370.527706,192.168.10.155
62,-66,1649835370.528908,54.230.130.11
63,-66,1649835370.529265,54.230.130.11
64,-610,1649835370.529802,54.230.130.11
65,66,1649835370.529813,192.168.10.155
66,90,1649835370.530090,192.168.10.155
67,66,1649835370.530127,192.168.10.155
68,-90,1649835370.530154,54.230.130.11
69,54,1649835370.530175,192.168.10.155
70,-74,1649835370.530740,54.230.130.7
71,66,1649835370.530770,192.168.10.155
72,282,1649835370.531004,192.168.10.155
73,74,1649835370.532187,192.168.10.155
74,-66,1649835370.535148,54.230.130.7
75,-1494,1649835370.535782,54.230.130.7
76,66,1649835370.535801,192.168.10.155
77,-1494,1649835370.536514,54.230.130.7
78,66,1649835370.536524,192.168.10.155
79,-74,1649835370.537209,54.230.130.11
80,66,1649835370.537225,192.168.10.155
81,-1109,1649835370.538181,54.230.130.7
82,66,1649835370.538190,192.168.10.155
83,583,1649835370.540791,192.168.10.155
84,159,1649835370.542353,192.168.10.155
85,-66,1649835370.543571,54.230.130.11
86,-1494,1649835370.544483,54.230.130.11
87,66,1649835370.544495,192.168.10.155
88,-1494,1649835370.545074,54.230.130.11
89,66,1649835370.545084,192.168.10.155
90,-66,1649835370.545658,54.230.130.7
91,-237,1649835370.545658,54.230.130.7
92,-135,1649835370.545659,54.230.130.7
93,66,1649835370.545676,192.168.10.155
94,66,1649835370.545694,192.168.10.155
95,243,1649835370.546092,192.168.10.155
96,104,1649835370.546415,192.168.10.155
97,-1208,1649835370.546697,54.230.130.11
98,66,1649835370.546704,192.168.10.155
99,538,1649835370.549084,192.168.10.155
100,130,1649835370.549594,192.168.10.155
101,494,1649835370.549728,192.168.10.155
102,-66,1649835370.549757,54.230.130.7
103,-104,1649835370.550411,54.230.130.7
104,66,1649835370.550418,192.168.10.155
105,-66,1649835370.551078,54.230.130.7
106,-66,1649835370.551481,54.230.130.22
107,-66,1649835370.552330,54.230.130.11
108,-66,1649835370.552680,54.230.130.11
109,-1059,1649835370.553098,54.230.130.22
110,-1494,1649835370.553501,54.230.130.11
111,66,1649835370.553515,192.168.10.155
112,-5778,1649835370.553962,54.230.130.11
113,-90,1649835370.553963,54.230.130.11
114,-66,1649835370.553963,54.230.130.11
115,66,1649835370.553977,192.168.10.155
116,66,1649835370.554000,192.168.10.155
117,90,1649835370.554187,192.168.10.155
