index,size,time,ip
0,78,1648798784.562552000,192.168.1.3
1,78,1648798784.563145000,192.168.1.3
2,-74,1648798784.595440000,18.65.110.227
3,66,1648798784.595505000,192.168.1.3
4,583,1648798784.595876000,192.168.1.3
5,-74,1648798784.596832000,18.65.110.227
6,66,1648798784.596880000,192.168.1.3
7,583,1648798784.597229000,192.168.1.3
8,-66,1648798784.631889000,18.65.110.227
9,-1468,1648798784.633792000,18.65.110.227
10,-1468,1648798784.633794000,18.65.110.227
11,-1468,1648798784.633795000,18.65.110.227
12,66,1648798784.633821000,192.168.1.3
13,66,1648798784.633860000,192.168.1.3
14,-66,1648798784.634920000,18.65.110.227
15,-1468,1648798784.634921000,18.65.110.227
16,-1468,1648798784.634922000,18.65.110.227
17,-1468,1648798784.634923000,18.65.110.227
18,-1115,1648798784.634928000,18.65.110.227
19,66,1648798784.634950000,192.168.1.3
20,66,1648798784.634962000,192.168.1.3
21,66,1648798784.634982000,192.168.1.3
22,-1115,1648798784.635783000,18.65.110.227
23,66,1648798784.635803000,192.168.1.3
24,130,1648798784.640653000,192.168.1.3
25,130,1648798784.640779000,192.168.1.3
26,66,1648798784.640858000,192.168.1.3
27,158,1648798784.640906000,192.168.1.3
28,789,1648798784.641041000,192.168.1.3
29,-66,1648798784.679465000,18.65.110.227
30,-128,1648798784.679468000,18.65.110.227
31,-66,1648798784.679477000,18.65.110.227
32,-128,1648798784.679477000,18.65.110.227
33,-66,1648798784.679479000,18.65.110.227
34,66,1648798784.679530000,192.168.1.3
35,97,1648798784.679702000,192.168.1.3
36,-66,1648798784.680013000,18.65.110.227
37,-66,1648798784.680014000,18.65.110.227
38,-97,1648798784.680015000,18.65.110.227
39,66,1648798784.680058000,192.168.1.3
40,-66,1648798784.717850000,18.65.110.227
41,-1171,1648798784.953415000,18.65.110.227
42,66,1648798784.953475000,192.168.1.3
43,-1468,1648798784.953732000,18.65.110.227
44,-1468,1648798784.953736000,18.65.110.227
45,-1468,1648798784.953737000,18.65.110.227
46,-1468,1648798784.953739000,18.65.110.227
47,-214,1648798784.953740000,18.65.110.227
48,66,1648798784.953799000,192.168.1.3
49,66,1648798784.955248000,192.168.1.3
50,-1468,1648798784.992109000,18.65.110.227
51,-1468,1648798784.992112000,18.65.110.227
52,-1468,1648798784.992113000,18.65.110.227
53,-1262,1648798784.992114000,18.65.110.227
54,66,1648798784.992155000,192.168.1.3
55,78,1648798784.992173000,192.168.1.3
56,78,1648798784.992249000,192.168.1.3
57,-1468,1648798785.000819000,18.65.110.227
58,-1468,1648798785.000821000,18.65.110.227
59,86,1648798785.000860000,192.168.1.3
60,94,1648798785.000870000,192.168.1.3
61,-1468,1648798785.002109000,18.65.110.227
62,94,1648798785.002138000,192.168.1.3
63,-1468,1648798785.003305000,18.65.110.227
64,-1468,1648798785.003307000,18.65.110.227
65,94,1648798785.003335000,192.168.1.3
66,-1468,1648798785.004603000,18.65.110.227
67,94,1648798785.004770000,192.168.1.3
68,-1468,1648798785.006411000,18.65.110.227
69,-1170,1648798785.006413000,18.65.110.227
70,94,1648798785.006461000,192.168.1.3
71,-1468,1648798785.047900000,18.65.110.227
72,94,1648798785.047950000,192.168.1.3
73,-1468,1648798785.048315000,18.65.110.227
74,-1468,1648798785.048317000,18.65.110.227
75,94,1648798785.048350000,192.168.1.3
76,94,1648798785.048399000,192.168.1.3
77,-1468,1648798785.052103000,18.65.110.227
78,-680,1648798785.052104000,18.65.110.227
79,94,1648798785.052134000,192.168.1.3
80,-1468,1648798785.087910000,18.65.110.227
81,94,1648798785.087937000,192.168.1.3
82,-1468,1648798785.088109000,18.65.110.227
83,-1468,1648798785.088110000,18.65.110.227
84,86,1648798785.088142000,192.168.1.3
85,-1468,1648798785.088992000,18.65.110.227
86,-1468,1648798785.088993000,18.65.110.227
87,-1468,1648798785.088994000,18.65.110.227
88,78,1648798785.089014000,192.168.1.3
89,78,1648798785.089020000,192.168.1.3
90,-1468,1648798785.090239000,18.65.110.227
91,-1468,1648798785.090240000,18.65.110.227
92,78,1648798785.090283000,192.168.1.3
93,78,1648798785.090908000,192.168.1.3
94,-1468,1648798785.091854000,18.65.110.227
95,66,1648798785.091890000,192.168.1.3
96,-1468,1648798785.091991000,18.65.110.227
97,66,1648798785.092029000,192.168.1.3
98,66,1648798785.092033000,192.168.1.3
99,-1468,1648798785.118962000,18.65.110.227
100,-1468,1648798785.118964000,18.65.110.227
101,66,1648798785.119010000,192.168.1.3
