index,size,time,ip
0,236,1647325938.215478000,192.168.10.155
1,538,1647325938.215707000,192.168.10.155
2,554,1647325938.215822000,192.168.10.155
3,97,1647325938.216172000,192.168.10.155
4,74,1647325938.216232000,192.168.10.155
5,74,1647325938.216300000,192.168.10.155
6,-66,1647325938.218338000,54.230.130.235
7,-97,1647325938.218426000,54.230.130.235
8,-66,1647325938.218426000,54.230.130.235
9,-66,1647325938.218426000,54.230.130.15
10,-66,1647325938.218427000,54.230.130.235
11,66,1647325938.218442000,192.168.10.155
12,-74,1647325938.219124000,54.230.130.62
13,66,1647325938.219151000,192.168.10.155
14,-74,1647325938.219231000,54.239.168.21
15,66,1647325938.219242000,192.168.10.155
16,282,1647325938.219539000,192.168.10.155
17,-1058,1647325938.219780000,54.230.130.15
18,66,1647325938.219792000,192.168.10.155
19,583,1647325938.222857000,192.168.10.155
20,-66,1647325938.223033000,54.230.130.62
21,-1494,1647325938.223150000,54.230.130.62
22,66,1647325938.223157000,192.168.10.155
23,-1494,1647325938.226171000,54.230.130.62
24,-1109,1647325938.226172000,54.230.130.62
25,66,1647325938.226192000,192.168.10.155
26,66,1647325938.226212000,192.168.10.155
27,159,1647325938.227752000,192.168.10.155
28,561,1647325938.227889000,192.168.10.155
29,-66,1647325938.228043000,54.239.168.21
30,-1494,1647325938.228045000,54.239.168.21
31,66,1647325938.228070000,192.168.10.155
32,-1494,1647325938.228709000,54.239.168.21
33,66,1647325938.228720000,192.168.10.155
34,-1208,1647325938.229295000,54.239.168.21
35,66,1647325938.229306000,192.168.10.155
36,-66,1647325938.232053000,54.230.130.62
37,-66,1647325938.232054000,54.230.130.15
38,-237,1647325938.232435000,54.230.130.62
39,-135,1647325938.232436000,54.230.130.62
40,-1449,1647325938.232436000,54.230.130.15
41,66,1647325938.232452000,192.168.10.155
42,66,1647325938.232469000,192.168.10.155
43,66,1647325938.232474000,192.168.10.155
44,130,1647325938.232920000,192.168.10.155
45,243,1647325938.233561000,192.168.10.155
