index,size,time,ip
0,236,1649216013.557375000,10.11.219.6
1,649,1649216013.557405000,10.11.219.6
2,97,1649216013.559088000,10.11.219.6
3,74,1649216013.559306000,10.11.219.6
4,-66,1649216013.559882000,18.65.110.227
5,-66,1649216013.559883000,18.65.110.227
6,-97,1649216013.559883000,18.65.110.227
7,66,1649216013.559911000,10.11.219.6
8,130,1649216013.561426000,10.11.219.6
9,494,1649216013.561584000,10.11.219.6
10,-66,1649216013.563059000,18.65.110.227
11,-74,1649216013.563059000,18.65.116.79
12,66,1649216013.563091000,10.11.219.6
13,284,1649216013.563278000,10.11.219.6
14,-66,1649216013.565380000,18.65.123.75
15,-66,1649216013.574713000,18.65.123.75
16,-5538,1649216013.574715000,18.65.123.75
17,-366,1649216013.574715000,18.65.123.75
18,-1434,1649216013.574715000,18.65.123.75
19,-90,1649216013.574716000,18.65.123.75
20,66,1649216013.574738000,10.11.219.6
21,78,1649216013.574772000,10.11.219.6
22,66,1649216013.574785000,10.11.219.6
23,-66,1649216013.574816000,18.65.116.79
24,-2802,1649216013.574817000,18.65.116.79
25,-1242,1649216013.574817000,18.65.116.79
26,66,1649216013.574828000,10.11.219.6
27,66,1649216013.574839000,10.11.219.6
28,90,1649216013.575112000,10.11.219.6
29,66,1649216013.575137000,10.11.219.6
30,159,1649216013.577676000,10.11.219.6
31,-54,1649216013.578542000,18.65.123.75
32,74,1649216013.580359000,10.11.219.6
33,-66,1649216013.580803000,18.65.116.79
34,-237,1649216013.580804000,18.65.116.79
35,66,1649216013.580863000,10.11.219.6
36,526,1649216013.583301000,10.11.219.6
37,-74,1649216013.583876000,18.65.123.75
38,66,1649216013.583907000,10.11.219.6
39,-66,1649216013.586054000,18.65.116.79
40,-1048,1649216013.587166000,18.65.116.79
41,66,1649216013.587178000,10.11.219.6
42,583,1649216013.587444000,10.11.219.6
43,-66,1649216013.590310000,18.65.123.75
44,549,1649216013.591160000,10.11.219.6
45,-2802,1649216013.591572000,18.65.123.75
46,66,1649216013.591578000,10.11.219.6
47,-1328,1649216013.592552000,18.65.123.75
48,66,1649216013.592561000,10.11.219.6
49,-66,1649216013.594575000,18.65.116.79
50,130,1649216013.594981000,10.11.219.6
51,495,1649216013.595093000,10.11.219.6
52,-3794,1649216013.596056000,18.65.116.79
53,66,1649216013.596134000,10.11.219.6
54,-66,1649216013.597820000,18.65.123.75
55,-66,1649216013.597821000,18.65.123.75
56,-642,1649216013.598949000,18.65.123.75
57,-90,1649216013.598950000,18.65.123.75
58,66,1649216013.598972000,10.11.219.6
59,90,1649216013.599288000,10.11.219.6
60,66,1649216013.599312000,10.11.219.6
61,-54,1649216013.602150000,18.65.123.75
62,74,1649216013.604198000,10.11.219.6
63,-74,1649216013.607464000,18.65.123.75
64,66,1649216013.607479000,10.11.219.6
65,583,1649216013.609961000,10.11.219.6
66,-66,1649216013.612818000,18.65.123.75
67,74,1649216013.614695000,10.11.219.6
