index,size,time,ip
0,74,1640307648.068287000,10.11.121.188
1,-66,1640307648.085865000,14.0.43.163
2,54,1640307648.085931000,10.11.121.188
3,571,1640307648.086811000,10.11.121.188
4,-54,1640307648.105669000,14.0.43.163
5,-1075,1640307648.105692000,14.0.43.163
6,66,1640307648.105709000,10.11.121.188
7,-2814,1640307648.105738000,14.0.43.163
8,54,1640307648.105764000,10.11.121.188
9,139,1640307648.118451000,10.11.121.188
10,145,1640307648.118633000,10.11.121.188
11,405,1640307648.118917000,10.11.121.188
12,-304,1640307648.128910000,14.0.43.163
13,54,1640307648.128947000,10.11.121.188
14,-115,1640307648.128980000,14.0.43.163
15,54,1640307648.128987000,10.11.121.188
16,84,1640307648.129332000,10.11.121.188
17,-84,1640307648.130069000,14.0.43.163
18,54,1640307648.130100000,10.11.121.188
19,-5574,1640307648.164375000,14.0.43.163
20,54,1640307648.164431000,10.11.121.188
21,-1417,1640307648.166047000,14.0.43.163
22,54,1640307648.166076000,10.11.121.188
23,-84,1640307648.166123000,14.0.43.163
24,54,1640307648.166131000,10.11.121.188
25,-54,1640307648.177179000,14.0.43.163
26,222,1640307648.291161000,10.11.121.188
27,204,1640307648.291723000,10.11.121.188
28,326,1640307648.295127000,10.11.121.188
29,149,1640307648.295533000,10.11.121.188
30,140,1640307648.300142000,10.11.121.188
31,216,1640307648.300218000,10.11.121.188
32,727,1640307648.300776000,10.11.121.188
33,-1283,1640307648.306955000,14.0.43.163
34,-594,1640307648.307003000,14.0.43.163
35,-84,1640307648.307006000,14.0.43.163
36,-476,1640307648.307008000,14.0.43.163
37,66,1640307648.307027000,10.11.121.188
38,-1434,1640307648.307050000,14.0.43.163
39,54,1640307648.307059000,10.11.121.188
40,-84,1640307648.307063000,14.0.43.163
41,-1284,1640307648.307066000,14.0.43.163
42,-6637,1640307648.307072000,14.0.43.163
43,-84,1640307648.307084000,14.0.43.163
44,-54,1640307648.307086000,14.0.43.163
45,54,1640307648.307142000,10.11.121.188
46,-5574,1640307648.311788000,14.0.43.163
47,54,1640307648.312008000,10.11.121.188
48,-2814,1640307648.316615000,14.0.43.163
49,54,1640307648.316661000,10.11.121.188
50,-13854,1640307648.326016000,14.0.43.163
51,54,1640307648.326125000,10.11.121.188
52,-8334,1640307648.337615000,14.0.43.163
53,54,1640307648.337694000,10.11.121.188
54,-11094,1640307648.340099000,14.0.43.163
55,54,1640307648.340181000,10.11.121.188
56,-1434,1640307648.342414000,14.0.43.163
57,-5574,1640307648.342498000,14.0.43.163
58,-332,1640307648.342505000,14.0.43.163
59,66,1640307648.342516000,10.11.121.188
60,-1434,1640307648.342529000,14.0.43.163
61,-54,1640307648.342531000,14.0.43.163
62,-1434,1640307648.342533000,14.0.43.163
63,-637,1640307648.342539000,14.0.43.163
64,54,1640307648.342540000,10.11.121.188
65,54,1640307648.342561000,10.11.121.188
66,66,1640307648.342582000,10.11.121.188
67,-1434,1640307648.347825000,14.0.43.163
68,54,1640307648.347856000,10.11.121.188
69,-2814,1640307648.347884000,14.0.43.163
70,54,1640307648.347898000,10.11.121.188
71,-5574,1640307648.347943000,14.0.43.163
72,54,1640307648.347953000,10.11.121.188
73,-5574,1640307648.352940000,14.0.43.163
74,54,1640307648.352956000,10.11.121.188
75,-1221,1640307648.352973000,14.0.43.163
