index,size,time,ip
0,-54,1640315118.519088000,203.119.169.158
1,54,1640315118.519110000,10.11.121.188
2,74,1640315119.046376000,10.11.121.188
3,-66,1640315119.062008000,14.0.43.163
4,54,1640315119.062063000,10.11.121.188
5,571,1640315119.062779000,10.11.121.188
6,-54,1640315119.073793000,14.0.43.163
7,-1434,1640315119.075699000,14.0.43.163
8,54,1640315119.075726000,10.11.121.188
9,-1075,1640315119.075771000,14.0.43.163
10,66,1640315119.075781000,10.11.121.188
11,-1434,1640315119.075790000,14.0.43.163
12,54,1640315119.075800000,10.11.121.188
13,139,1640315119.085943000,10.11.121.188
14,145,1640315119.086206000,10.11.121.188
15,405,1640315119.086466000,10.11.121.188
16,-54,1640315119.103102000,14.0.43.163
17,-304,1640315119.103125000,14.0.43.163
18,54,1640315119.103140000,10.11.121.188
19,-124,1640315119.103182000,14.0.43.163
20,54,1640315119.103189000,10.11.121.188
21,84,1640315119.103508000,10.11.121.188
22,-4190,1640315119.132704000,14.0.43.163
23,54,1640315119.132759000,10.11.121.188
24,-2793,1640315119.132788000,14.0.43.163
25,54,1640315119.132797000,10.11.121.188
26,-84,1640315119.132806000,14.0.43.163
27,54,1640315119.132813000,10.11.121.188
28,-54,1640315119.144258000,14.0.43.163
29,231,1640315119.360698000,10.11.121.188
30,195,1640315119.361203000,10.11.121.188
31,161,1640315119.362038000,10.11.121.188
32,216,1640315119.362129000,10.11.121.188
33,727,1640315119.365001000,10.11.121.188
34,-54,1640315119.376194000,14.0.43.163
35,-476,1640315119.376212000,14.0.43.163
36,66,1640315119.376225000,10.11.121.188
37,-1434,1640315119.376243000,14.0.43.163
38,54,1640315119.376258000,10.11.121.188
39,-84,1640315119.376263000,14.0.43.163
40,54,1640315119.376269000,10.11.121.188
41,-414,1640315119.376273000,14.0.43.163
42,66,1640315119.376278000,10.11.121.188
43,-1434,1640315119.376282000,14.0.43.163
44,54,1640315119.376287000,10.11.121.188
45,-84,1640315119.376291000,14.0.43.163
46,54,1640315119.376294000,10.11.121.188
47,-1284,1640315119.376298000,14.0.43.163
48,54,1640315119.376301000,10.11.121.188
49,-1434,1640315119.376316000,14.0.43.163
50,54,1640315119.376321000,10.11.121.188
51,-2814,1640315119.395906000,14.0.43.163
52,54,1640315119.395921000,10.11.121.188
53,-1118,1640315119.395947000,14.0.43.163
54,66,1640315119.395954000,10.11.121.188
55,-1434,1640315119.395959000,14.0.43.163
56,54,1640315119.395964000,10.11.121.188
57,-84,1640315119.395967000,14.0.43.163
58,54,1640315119.395970000,10.11.121.188
59,-54,1640315119.395973000,14.0.43.163
60,-1174,1640315119.395979000,14.0.43.163
61,54,1640315119.395983000,10.11.121.188
62,-84,1640315119.395986000,14.0.43.163
63,54,1640315119.395989000,10.11.121.188
64,-4194,1640315119.396001000,14.0.43.163
65,54,1640315119.396004000,10.11.121.188
66,-4194,1640315119.400781000,14.0.43.163
67,54,1640315119.400802000,10.11.121.188
68,-1221,1640315119.400829000,14.0.43.163
69,66,1640315119.400839000,10.11.121.188
70,-1434,1640315119.400903000,14.0.43.163
71,54,1640315119.400914000,10.11.121.188
72,-1434,1640315119.400921000,14.0.43.163
73,-2814,1640315119.415287000,14.0.43.163
74,54,1640315119.415308000,10.11.121.188
75,-4194,1640315119.448168000,14.0.43.163
76,-914,1640315119.448206000,14.0.43.163
77,66,1640315119.448224000,10.11.121.188
78,-1434,1640315119.448251000,14.0.43.163
79,54,1640315119.448260000,10.11.121.188
80,-2814,1640315119.453386000,14.0.43.163
81,54,1640315119.453432000,10.11.121.188
82,-2814,1640315119.459301000,14.0.43.163
83,54,1640315119.459315000,10.11.121.188
84,-8334,1640315119.464506000,14.0.43.163
85,54,1640315119.464633000,10.11.121.188
86,-2814,1640315119.473011000,14.0.43.163
87,54,1640315119.473167000,10.11.121.188
88,-12474,1640315119.477882000,14.0.43.163
89,54,1640315119.477957000,10.11.121.188
90,-2805,1640315119.483398000,14.0.43.163
91,54,1640315119.483412000,10.11.121.188
92,-5574,1640315119.483437000,14.0.43.163
93,54,1640315119.483440000,10.11.121.188
94,-68,1640315119.483444000,14.0.43.163
95,66,1640315119.483448000,10.11.121.188
96,-1434,1640315119.483451000,14.0.43.163
97,54,1640315119.483454000,10.11.121.188
98,-5569,1640315119.483474000,14.0.43.163
99,54,1640315119.483477000,10.11.121.188
100,-1434,1640315119.483481000,14.0.43.163
101,54,1640315119.483483000,10.11.121.188
102,-2814,1640315119.485707000,14.0.43.163
103,54,1640315119.485722000,10.11.121.188
104,-526,1640315119.485740000,14.0.43.163
105,66,1640315119.485745000,10.11.121.188
106,-1434,1640315119.485748000,14.0.43.163
107,54,1640315119.485752000,10.11.121.188
108,-5574,1640315119.485786000,14.0.43.163
109,-238,1640315119.485788000,14.0.43.163
110,-1434,1640315119.485789000,14.0.43.163
111,54,1640315119.485798000,10.11.121.188
112,66,1640315119.485812000,10.11.121.188
113,54,1640315119.485818000,10.11.121.188
114,-2466,1640315119.497964000,14.0.43.163
115,54,1640315119.497979000,10.11.121.188
116,-6782,1640315119.500424000,14.0.43.163
117,54,1640315119.500437000,10.11.121.188
118,-2814,1640315119.500457000,14.0.43.163
119,54,1640315119.500461000,10.11.121.188
120,-4194,1640315119.524759000,14.0.43.163
121,54,1640315119.524779000,10.11.121.188
122,-1298,1640315119.524805000,14.0.43.163
123,66,1640315119.524813000,10.11.121.188
124,-1434,1640315119.524818000,14.0.43.163
125,54,1640315119.524825000,10.11.121.188
126,-5574,1640315119.524831000,14.0.43.163
127,54,1640315119.524835000,10.11.121.188
128,-2814,1640315119.524903000,14.0.43.163
129,54,1640315119.524925000,10.11.121.188
130,-12435,1640315119.537411000,14.0.43.163
131,54,1640315119.537423000,10.11.121.188
132,305,1640315120.191703000,10.11.121.188
133,149,1640315120.192525000,10.11.121.188
134,-54,1640315120.228174000,14.0.43.163
135,-9714,1640315120.228199000,14.0.43.163
136,54,1640315120.228237000,10.11.121.188
137,-452,1640315120.228317000,14.0.43.163
138,-1434,1640315120.228324000,14.0.43.163
139,-84,1640315120.228327000,14.0.43.163
140,-1434,1640315120.228331000,14.0.43.163
141,66,1640315120.228346000,10.11.121.188
142,54,1640315120.228383000,10.11.121.188
143,54,1640315120.228396000,10.11.121.188
144,54,1640315120.228408000,10.11.121.188
145,-5574,1640315120.263459000,14.0.43.163
146,54,1640315120.263485000,10.11.121.188
147,-5574,1640315120.280802000,14.0.43.163
148,54,1640315120.280867000,10.11.121.188
149,-2814,1640315120.286209000,14.0.43.163
150,54,1640315120.286234000,10.11.121.188
151,-5574,1640315120.291314000,14.0.43.163
152,54,1640315120.291339000,10.11.121.188
153,-5574,1640315120.294018000,14.0.43.163
154,54,1640315120.294057000,10.11.121.188
155,-4194,1640315120.296175000,14.0.43.163
156,54,1640315120.296196000,10.11.121.188
157,-5574,1640315120.298765000,14.0.43.163
158,54,1640315120.298782000,10.11.121.188
159,-2664,1640315120.312945000,14.0.43.163
160,54,1640315120.312973000,10.11.121.188
161,133,1640315120.343009000,10.11.121.188
162,125,1640315120.346469000,10.11.121.188
163,-1255,1640315120.356116000,14.0.43.163
164,-84,1640315120.356133000,14.0.43.163
165,54,1640315120.356177000,10.11.121.188
166,-2814,1640315120.376243000,14.0.43.163
167,54,1640315120.376260000,10.11.121.188
168,-2814,1640315120.381514000,14.0.43.163
169,54,1640315120.381525000,10.11.121.188
170,-181,1640315120.381539000,14.0.43.163
171,66,1640315120.381543000,10.11.121.188
172,-1434,1640315120.381546000,14.0.43.163
173,54,1640315120.381549000,10.11.121.188
174,-84,1640315120.381551000,14.0.43.163
175,168,1640315120.410747000,10.11.121.188
176,168,1640315120.424752000,10.11.121.188
177,155,1640315120.427671000,10.11.121.188
178,-1276,1640315120.441193000,14.0.43.163
179,-1317,1640315120.441223000,14.0.43.163
180,54,1640315120.441242000,10.11.121.188
181,-84,1640315120.441267000,14.0.43.163
182,-54,1640315120.441272000,14.0.43.163
183,-1268,1640315120.441279000,14.0.43.163
184,-2814,1640315120.441283000,14.0.43.163
185,54,1640315120.441305000,10.11.121.188
186,54,1640315120.441321000,10.11.121.188
187,-2814,1640315120.443695000,14.0.43.163
188,54,1640315120.443713000,10.11.121.188
189,-153,1640315120.443734000,14.0.43.163
190,66,1640315120.443745000,10.11.121.188
191,-1434,1640315120.446744000,14.0.43.163
192,54,1640315120.446780000,10.11.121.188
193,-5574,1640315120.446805000,14.0.43.163
194,54,1640315120.446825000,10.11.121.188
195,201,1640315120.449443000,10.11.121.188
196,74,1640315120.450809000,10.11.121.188
197,74,1640315120.451901000,10.11.121.188
198,-1434,1640315120.451986000,14.0.43.163
199,-4194,1640315120.452993000,14.0.43.163
200,54,1640315120.453010000,10.11.121.188
201,303,1640315120.455390000,10.11.121.188
202,-4194,1640315120.455606000,14.0.43.163
203,54,1640315120.455614000,10.11.121.188
204,-1434,1640315120.455993000,14.0.43.163
205,-2814,1640315120.458546000,14.0.43.163
206,54,1640315120.458559000,10.11.121.188
207,-2814,1640315120.458607000,14.0.43.163
208,54,1640315120.458613000,10.11.121.188
209,-4194,1640315120.469540000,14.0.43.163
210,54,1640315120.469554000,10.11.121.188
211,-5574,1640315120.472111000,14.0.43.163
212,54,1640315120.472120000,10.11.121.188
213,255,1640315120.472708000,10.11.121.188
214,-1434,1640315120.476633000,14.0.43.163
215,-4869,1640315120.482385000,14.0.43.163
216,54,1640315120.482399000,10.11.121.188
217,-74,1640315120.482416000,172.217.25.168
218,66,1640315120.482432000,10.11.121.188
219,583,1640315120.482966000,10.11.121.188
220,-54,1640315120.485672000,14.0.43.163
221,-74,1640315120.485686000,31.13.82.7
222,66,1640315120.485706000,10.11.121.188
223,-2755,1640315120.485729000,14.0.43.163
224,54,1640315120.485735000,10.11.121.188
225,-971,1640315120.485742000,14.0.43.163
226,-1291,1640315120.485745000,14.0.43.163
227,54,1640315120.485748000,10.11.121.188
228,74,1640315120.485878000,10.11.121.188
229,583,1640315120.486096000,10.11.121.188
230,-610,1640315120.490870000,14.0.43.163
231,66,1640315120.490892000,10.11.121.188
232,-1434,1640315120.498264000,14.0.43.163
233,54,1640315120.498286000,10.11.121.188
234,-84,1640315120.498311000,14.0.43.163
235,-966,1640315120.498318000,14.0.43.163
236,66,1640315120.498325000,10.11.121.188
237,-1434,1640315120.498336000,14.0.43.163
238,54,1640315120.498341000,10.11.121.188
239,-84,1640315120.498344000,14.0.43.163
240,-2414,1640315120.503045000,14.0.43.163
241,54,1640315120.503074000,10.11.121.188
242,-84,1640315120.503110000,14.0.43.163
243,-529,1640315120.503117000,14.0.43.163
244,66,1640315120.503126000,10.11.121.188
245,-1434,1640315120.503135000,14.0.43.163
246,54,1640315120.503140000,10.11.121.188
247,-84,1640315120.503144000,14.0.43.163
248,-838,1640315120.503147000,14.0.43.163
249,-84,1640315120.503149000,14.0.43.163
250,-66,1640315120.503161000,172.217.25.168
251,54,1640315120.503196000,10.11.121.188
252,268,1640315120.515357000,10.11.121.188
253,519,1640315120.518752000,10.11.121.188
254,-66,1640315120.519367000,14.0.43.163
255,54,1640315120.519381000,10.11.121.188
256,-66,1640315120.519390000,31.13.82.7
257,-1434,1640315120.519393000,31.13.82.7
258,66,1640315120.519396000,10.11.121.188
259,571,1640315120.519503000,10.11.121.188
260,-1090,1640315120.520503000,31.13.82.7
261,66,1640315120.520505000,10.11.121.188
262,130,1640315120.522573000,10.11.121.188
263,158,1640315120.522713000,10.11.121.188
264,363,1640315120.526433000,10.11.121.188
265,278,1640315120.531355000,10.11.121.188
266,-511,1640315120.533736000,172.217.25.168
267,78,1640315120.533752000,10.11.121.188
268,-1434,1640315120.533763000,172.217.25.168
269,78,1640315120.533773000,10.11.121.188
270,242,1640315120.534097000,10.11.121.188
271,-1434,1640315120.537092000,172.217.25.168
272,78,1640315120.537103000,10.11.121.188
273,-1434,1640315120.537120000,172.217.25.168
274,66,1640315120.537125000,10.11.121.188
275,-2814,1640315120.537152000,14.0.43.163
276,54,1640315120.537161000,10.11.121.188
277,130,1640315120.539618000,10.11.121.188
278,-2814,1640315120.539677000,14.0.43.163
279,54,1640315120.539690000,10.11.121.188
280,-2814,1640315120.539718000,14.0.43.163
281,54,1640315120.539723000,10.11.121.188
282,158,1640315120.539777000,10.11.121.188
283,-1434,1640315120.542022000,14.0.43.163
284,-705,1640315120.542030000,14.0.43.163
285,66,1640315120.542047000,10.11.121.188
286,-1434,1640315120.542054000,14.0.43.163
287,54,1640315120.542059000,10.11.121.188
288,-84,1640315120.542062000,14.0.43.163
289,-54,1640315120.542064000,14.0.43.163
