index,size,time,ip
0,-2192,1647367598.652261000,13.224.141.96
1,-20058,1647367598.652265000,13.224.141.96
2,66,1647367598.652275000,192.168.10.155
3,66,1647367598.652300000,192.168.10.155
4,-2922,1647367598.652313000,13.224.141.96
5,66,1647367598.652316000,192.168.10.155
6,-1494,1647367598.655918000,13.224.141.96
7,66,1647367598.655987000,192.168.10.155
8,-1494,1647367598.656067000,13.224.141.96
9,66,1647367598.656084000,192.168.10.155
10,-11490,1647367598.656504000,13.224.141.96
11,-11490,1647367598.656701000,13.224.141.96
12,-5778,1647367598.656723000,13.224.141.96
13,-3402,1647367598.656724000,13.224.141.96
14,66,1647367598.661430000,192.168.10.155
15,90,1647367598.662420000,192.168.10.155
16,66,1647367598.662458000,192.168.10.155
17,74,1647367598.664588000,192.168.10.155
18,-60,1647367598.664681000,13.224.141.96
19,-60,1647367598.664681000,13.224.141.96
20,-74,1647367598.666776000,13.224.141.96
21,66,1647367598.666812000,192.168.10.155
22,583,1647367598.669427000,192.168.10.155
23,-66,1647367598.671867000,13.224.141.96
24,-1494,1647367598.672694000,13.224.141.96
25,66,1647367598.672776000,192.168.10.155
26,-1494,1647367598.672854000,13.224.141.96
27,66,1647367598.672865000,192.168.10.155
28,-1208,1647367598.674489000,13.224.141.96
29,66,1647367598.674507000,192.168.10.155
30,130,1647367598.677833000,192.168.10.155
31,501,1647367598.678000000,192.168.10.155
32,-97,1647367598.680309000,52.89.111.63
33,-66,1647367598.680309000,52.89.111.63
34,-66,1647367598.680310000,13.224.141.96
35,-66,1647367598.680310000,13.224.141.96
36,54,1647367598.680338000,192.168.10.155
37,54,1647367598.680354000,192.168.10.155
38,-675,1647367598.681029000,13.224.141.96
39,-90,1647367598.681030000,13.224.141.96
40,66,1647367598.681039000,192.168.10.155
41,90,1647367598.681364000,192.168.10.155
42,66,1647367598.681385000,192.168.10.155
43,-60,1647367598.683269000,13.224.141.96
44,-60,1647367598.683270000,13.224.141.96
45,74,1647367598.684335000,192.168.10.155
46,-74,1647367598.686803000,13.224.141.96
47,66,1647367598.686888000,192.168.10.155
48,583,1647367598.690217000,192.168.10.155
49,-66,1647367598.693038000,13.224.141.96
50,-1494,1647367598.693799000,13.224.141.96
51,66,1647367598.693823000,192.168.10.155
52,-1494,1647367598.693919000,13.224.141.96
53,66,1647367598.693923000,192.168.10.155
54,-1208,1647367598.695799000,13.224.141.96
55,66,1647367598.695804000,192.168.10.155
56,130,1647367598.698548000,192.168.10.155
57,508,1647367598.698696000,192.168.10.155
58,-66,1647367598.701215000,13.224.141.96
59,-66,1647367598.701215000,13.224.141.96
60,-1494,1647367598.702108000,13.224.141.96
61,66,1647367598.702117000,192.168.10.155
