index,size,time,ip
0,130,1649213031.775757000,10.11.219.6
1,-66,1649213031.778874000,18.65.110.227
2,-128,1649213031.778875000,18.65.110.227
3,66,1649213031.778896000,10.11.219.6
4,-224,1649213031.807176000,35.164.251.155
5,66,1649213031.807272000,10.11.219.6
6,236,1649213031.819172000,10.11.219.6
7,811,1649213031.819217000,10.11.219.6
8,97,1649213031.820073000,10.11.219.6
9,74,1649213031.820438000,10.11.219.6
10,-66,1649213031.821655000,18.65.110.227
11,-66,1649213031.821656000,18.65.110.227
12,-97,1649213031.821656000,18.65.110.227
13,66,1649213031.821689000,10.11.219.6
14,-66,1649213031.822695000,18.65.110.227
15,-74,1649213031.823768000,18.65.123.75
16,66,1649213031.823792000,10.11.219.6
17,583,1649213031.827711000,10.11.219.6
18,97,1649213031.831284000,10.11.219.6
19,66,1649213031.831315000,10.11.219.6
20,-66,1649213031.832581000,18.65.123.75
21,-2802,1649213031.832582000,18.65.123.75
22,66,1649213031.832610000,10.11.219.6
23,-1328,1649213031.833515000,18.65.123.75
24,66,1649213031.833532000,10.11.219.6
25,549,1649213031.837950000,10.11.219.6
26,-66,1649213031.841340000,18.65.116.79
27,-2802,1649213031.841345000,18.65.116.79
28,-1058,1649213031.841346000,18.65.116.79
29,66,1649213031.841430000,10.11.219.6
30,66,1649213031.841492000,10.11.219.6
31,130,1649213031.847332000,10.11.219.6
32,499,1649213031.847583000,10.11.219.6
33,-66,1649213031.850799000,18.65.123.75
34,-66,1649213031.852805000,18.65.123.75
35,-610,1649213031.852806000,18.65.123.75
36,66,1649213031.852853000,10.11.219.6
37,-90,1649213031.853769000,18.65.123.75
38,90,1649213031.856197000,10.11.219.6
39,66,1649213031.856354000,10.11.219.6
40,-54,1649213031.859091000,18.65.123.75
41,74,1649213031.860632000,10.11.219.6
42,-74,1649213031.863426000,18.65.123.75
43,66,1649213031.863476000,10.11.219.6
44,583,1649213031.867068000,10.11.219.6
45,74,1649213031.867442000,10.11.219.6
46,-66,1649213031.869891000,18.65.123.75
47,-74,1649213031.871345000,18.65.116.85
48,-2802,1649213031.871346000,18.65.123.75
49,66,1649213031.871376000,10.11.219.6
50,66,1649213031.871404000,10.11.219.6
51,282,1649213031.872126000,10.11.219.6
52,-1328,1649213031.872156000,18.65.123.75
53,66,1649213031.872182000,10.11.219.6
54,130,1649213031.875089000,10.11.219.6
55,-66,1649213031.875206000,18.65.116.85
56,500,1649213031.875229000,10.11.219.6
57,-2802,1649213031.876505000,18.65.116.85
58,66,1649213031.876511000,10.11.219.6
59,-1229,1649213031.877501000,18.65.116.85
60,-66,1649213031.877502000,18.65.123.75
61,-66,1649213031.877502000,18.65.123.75
62,66,1649213031.877514000,10.11.219.6
63,159,1649213031.878388000,10.11.219.6
64,-610,1649213031.878508000,18.65.123.75
65,-90,1649213031.878509000,18.65.123.75
66,66,1649213031.878520000,10.11.219.6
67,90,1649213031.878679000,10.11.219.6
68,66,1649213031.878692000,10.11.219.6
69,74,1649213031.881236000,10.11.219.6
70,-66,1649213031.881800000,18.65.116.85
71,-54,1649213031.881800000,18.65.123.75
72,-237,1649213031.881801000,18.65.116.85
73,-135,1649213031.881801000,18.65.116.85
74,66,1649213031.881819000,10.11.219.6
75,66,1649213031.881826000,10.11.219.6
76,243,1649213031.882311000,10.11.219.6
77,375,1649213031.882327000,10.11.219.6
78,104,1649213031.882643000,10.11.219.6
79,-74,1649213031.883813000,18.65.123.75
80,66,1649213031.883832000,10.11.219.6
81,-66,1649213031.884933000,18.65.116.85
82,-66,1649213031.884933000,18.65.116.85
83,-104,1649213031.884934000,18.65.116.85
84,66,1649213031.884961000,10.11.219.6
85,-4170,1649213031.886478000,18.65.116.85
86,-319,1649213031.886479000,18.65.116.85
87,-1434,1649213031.886479000,18.65.116.85
88,-66,1649213031.886480000,18.65.116.85
89,66,1649213031.886495000,10.11.219.6
90,78,1649213031.886515000,10.11.219.6
91,66,1649213031.886522000,10.11.219.6
92,583,1649213031.887377000,10.11.219.6
93,-66,1649213031.890272000,18.65.123.75
94,-2802,1649213031.891574000,18.65.123.75
95,66,1649213031.891591000,10.11.219.6
96,-1328,1649213031.892514000,18.65.123.75
97,66,1649213031.892532000,10.11.219.6
98,130,1649213031.895131000,10.11.219.6
99,494,1649213031.895856000,10.11.219.6
100,-66,1649213031.897763000,18.65.123.75
101,-66,1649213031.899415000,18.65.123.75
102,-5538,1649213031.899417000,18.65.123.75
103,66,1649213031.899435000,10.11.219.6
104,-366,1649213031.899462000,18.65.123.75
