index,size,time,ip
0,236,1647438876.546761000,192.168.10.155
1,695,1647438876.546790000,192.168.10.155
2,97,1647438876.547214000,192.168.10.155
3,74,1647438876.547269000,192.168.10.155
4,130,1647438876.548829000,192.168.10.155
5,500,1647438876.548956000,192.168.10.155
6,-66,1647438876.551328000,54.230.130.235
7,-66,1647438876.551329000,54.230.130.235
8,-74,1647438876.551330000,54.230.130.93
9,66,1647438876.551369000,192.168.10.155
10,284,1647438876.551641000,192.168.10.155
11,-66,1647438876.552039000,54.239.168.127
12,-610,1647438876.552039000,54.239.168.127
13,66,1647438876.552069000,192.168.10.155
14,90,1647438876.552453000,192.168.10.155
15,66,1647438876.552494000,192.168.10.155
16,-90,1647438876.553344000,54.239.168.127
17,54,1647438876.553437000,192.168.10.155
18,74,1647438876.554763000,192.168.10.155
19,-66,1647438876.556798000,54.230.130.93
20,-2922,1647438876.556799000,54.230.130.93
21,66,1647438876.556816000,192.168.10.155
22,-66,1647438876.557705000,35.82.218.35
23,-74,1647438876.557706000,54.239.168.127
24,-1122,1647438876.557706000,54.230.130.93
25,66,1647438876.557732000,192.168.10.155
26,66,1647438876.557745000,192.168.10.155
27,159,1647438876.559016000,192.168.10.155
28,583,1647438876.562180000,192.168.10.155
29,-66,1647438876.564012000,54.230.130.93
30,-237,1647438876.564013000,54.230.130.93
31,66,1647438876.564036000,192.168.10.155
32,538,1647438876.565851000,192.168.10.155
33,-66,1647438876.567851000,54.239.168.127
34,-2922,1647438876.567874000,54.239.168.127
35,66,1647438876.567880000,192.168.10.155
36,-66,1647438876.569001000,54.230.130.93
37,-1060,1647438876.569002000,54.230.130.93
38,66,1647438876.569015000,192.168.10.155
39,-1208,1647438876.570288000,54.239.168.127
40,66,1647438876.570306000,192.168.10.155
41,561,1647438876.572918000,192.168.10.155
42,130,1647438876.573486000,192.168.10.155
43,494,1647438876.573618000,192.168.10.155
44,-66,1647438876.576100000,54.230.130.93
45,-1448,1647438876.576101000,54.230.130.93
46,-66,1647438876.576101000,54.239.168.127
47,-7206,1647438876.577971000,54.239.168.127
48,-90,1647438876.577973000,54.239.168.127
49,-66,1647438876.577973000,54.239.168.127
50,66,1647438876.577995000,192.168.10.155
51,66,1647438876.578033000,192.168.10.155
52,90,1647438876.578259000,192.168.10.155
53,66,1647438876.578287000,192.168.10.155
54,74,1647438876.580670000,192.168.10.155
55,-60,1647438876.581931000,54.239.168.127
56,-60,1647438876.581932000,54.239.168.127
57,-74,1647438876.583871000,54.239.168.127
58,66,1647438876.583914000,192.168.10.155
59,583,1647438876.587204000,192.168.10.155
60,-66,1647438876.591335000,54.239.168.127
61,-2922,1647438876.591336000,54.239.168.127
62,66,1647438876.591356000,192.168.10.155
63,-1208,1647438876.593328000,54.239.168.127
64,66,1647438876.593339000,192.168.10.155
65,130,1647438876.596966000,192.168.10.155
66,495,1647438876.597186000,192.168.10.155
67,-66,1647438876.602544000,54.239.168.127
68,-642,1647438876.602545000,54.239.168.127
69,66,1647438876.602567000,192.168.10.155
70,90,1647438876.602757000,192.168.10.155
71,66,1647438876.602778000,192.168.10.155
72,-90,1647438876.603548000,54.239.168.127
73,54,1647438876.603575000,192.168.10.155
74,66,1647438876.623491000,192.168.10.155
75,74,1647438876.629962000,192.168.10.155
76,-74,1647438876.633309000,54.239.168.127
77,66,1647438876.633343000,192.168.10.155
78,583,1647438876.635227000,192.168.10.155
79,-66,1647438876.639997000,54.239.168.127
80,-2922,1647438876.639998000,54.239.168.127
81,66,1647438876.640021000,192.168.10.155
82,-1208,1647438876.642361000,54.239.168.127
83,66,1647438876.642370000,192.168.10.155
84,130,1647438876.647459000,192.168.10.155
85,500,1647438876.647954000,192.168.10.155
86,-66,1647438876.650674000,54.239.168.127
87,-11490,1647438876.655214000,54.239.168.127
88,66,1647438876.655236000,192.168.10.155
89,-5048,1647438876.656251000,54.239.168.127
90,-5778,1647438876.656252000,54.239.168.127
91,66,1647438876.656261000,192.168.10.155
92,66,1647438876.656274000,192.168.10.155
93,-14346,1647438876.657827000,54.239.168.127
94,66,1647438876.657838000,192.168.10.155
95,-2922,1647438876.657859000,54.239.168.127
96,66,1647438876.657862000,192.168.10.155
97,-5778,1647438876.660123000,54.239.168.127
98,66,1647438876.660146000,192.168.10.155
99,-17202,1647438876.660300000,54.239.168.127
100,66,1647438876.660313000,192.168.10.155
101,-8634,1647438876.662271000,54.239.168.127
102,-3402,1647438876.662274000,54.239.168.127
103,66,1647438876.662297000,192.168.10.155
104,66,1647438876.662353000,192.168.10.155
105,90,1647438876.662869000,192.168.10.155
106,66,1647438876.662931000,192.168.10.155
107,-60,1647438876.666120000,54.239.168.127
108,-60,1647438876.666126000,54.239.168.127
109,74,1647438876.667889000,192.168.10.155
110,-74,1647438876.671318000,54.239.168.127
111,66,1647438876.671341000,192.168.10.155
112,583,1647438876.674000000,192.168.10.155
113,-66,1647438876.679092000,54.239.168.127
114,-2922,1647438876.679093000,54.239.168.127
115,66,1647438876.679124000,192.168.10.155
116,-1208,1647438876.680316000,54.239.168.127
117,66,1647438876.680343000,192.168.10.155
118,130,1647438876.685053000,192.168.10.155
119,501,1647438876.685282000,192.168.10.155
120,-66,1647438876.689682000,54.239.168.127
121,-675,1647438876.689683000,54.239.168.127
122,66,1647438876.689703000,192.168.10.155
123,90,1647438876.689906000,192.168.10.155
124,66,1647438876.689922000,192.168.10.155
125,-90,1647438876.690351000,54.239.168.127
126,54,1647438876.690368000,192.168.10.155
127,74,1647438876.691717000,192.168.10.155
128,-74,1647438876.695022000,54.239.168.127
129,66,1647438876.695044000,192.168.10.155
130,583,1647438876.699921000,192.168.10.155
131,-66,1647438876.703713000,54.239.168.127
132,-2922,1647438876.703715000,54.239.168.127
133,66,1647438876.703737000,192.168.10.155
134,-1208,1647438876.706315000,54.239.168.127
135,66,1647438876.706359000,192.168.10.155
136,130,1647438876.710366000,192.168.10.155
137,508,1647438876.710542000,192.168.10.155
138,-66,1647438876.713732000,54.239.168.127
139,-4102,1647438876.717642000,54.239.168.127
140,-90,1647438876.717642000,54.239.168.127
141,66,1647438876.717658000,192.168.10.155
142,90,1647438876.718007000,192.168.10.155
143,66,1647438876.718033000,192.168.10.155
144,74,1647438876.720034000,192.168.10.155
145,-60,1647438876.721954000,54.239.168.127
