index,size,time,ip
0,236,1647324490.504942000,192.168.10.155
1,549,1647324490.505066000,192.168.10.155
2,595,1647324490.505272000,192.168.10.155
3,97,1647324490.505740000,192.168.10.155
4,74,1647324490.505778000,192.168.10.155
5,-66,1647324490.507599000,54.230.130.235
6,-97,1647324490.507603000,54.230.130.235
7,66,1647324490.507627000,192.168.10.155
8,-66,1647324490.508445000,54.230.130.22
9,-66,1647324490.508445000,54.230.130.235
10,-66,1647324490.508446000,54.230.130.235
11,-3816,1647324490.508848000,54.230.130.22
12,-74,1647324490.508849000,54.239.168.127
13,66,1647324490.508857000,192.168.10.155
14,66,1647324490.508879000,192.168.10.155
15,583,1647324490.513063000,192.168.10.155
16,-66,1647324490.516022000,54.239.168.127
17,-1494,1647324490.516696000,54.239.168.127
18,66,1647324490.516716000,192.168.10.155
19,-1494,1647324490.516800000,54.239.168.127
20,66,1647324490.516806000,192.168.10.155
21,-1208,1647324490.518393000,54.239.168.127
22,66,1647324490.518414000,192.168.10.155
23,130,1647324490.529414000,192.168.10.155
24,500,1647324490.529551000,192.168.10.155
25,74,1647324490.531075000,192.168.10.155
26,-66,1647324490.533789000,54.239.168.127
27,-66,1647324490.533790000,34.208.118.238
28,-66,1647324490.535913000,54.239.168.127
29,-74,1647324490.536012000,54.230.130.62
30,66,1647324490.536038000,192.168.10.155
31,282,1647324490.536245000,192.168.10.155
32,-610,1647324490.536669000,54.239.168.127
33,66,1647324490.536680000,192.168.10.155
34,-90,1647324490.536772000,54.239.168.127
35,90,1647324490.536936000,192.168.10.155
36,66,1647324490.536960000,192.168.10.155
37,-60,1647324490.539789000,54.239.168.127
38,-60,1647324490.539790000,54.239.168.127
39,-66,1647324490.540174000,54.230.130.62
40,-1494,1647324490.541036000,54.230.130.62
41,66,1647324490.541098000,192.168.10.155
42,-1494,1647324490.541159000,54.230.130.62
43,66,1647324490.541177000,192.168.10.155
44,74,1647324490.541833000,192.168.10.155
45,-1109,1647324490.542504000,54.230.130.62
46,66,1647324490.542517000,192.168.10.155
47,-74,1647324490.544691000,54.239.168.127
48,66,1647324490.544711000,192.168.10.155
