index,size,time,ip
0,236,1647462876.811438000,192.168.10.155
1,857,1647462876.811482000,192.168.10.155
2,97,1647462876.812014000,192.168.10.155
3,130,1647462876.813286000,192.168.10.155
4,518,1647462876.813421000,192.168.10.155
5,-66,1647462876.814609000,54.230.130.235
6,-66,1647462876.814610000,54.230.130.235
7,-97,1647462876.814610000,54.230.130.235
8,66,1647462876.814630000,192.168.10.155
9,-66,1647462876.815276000,54.230.130.235
10,-66,1647462876.815863000,54.239.168.127
11,-66,1647462876.815947000,54.239.168.127
12,-996,1647462876.816421000,54.239.168.127
13,66,1647462876.816432000,192.168.10.155
14,-90,1647462876.816485000,54.239.168.127
15,90,1647462876.816735000,192.168.10.155
16,66,1647462876.816755000,192.168.10.155
17,74,1647462876.818712000,192.168.10.155
18,-60,1647462876.819303000,54.239.168.127
19,-60,1647462876.819304000,54.239.168.127
20,-74,1647462876.821179000,54.239.168.127
21,66,1647462876.821210000,192.168.10.155
22,583,1647462876.824406000,192.168.10.155
23,-66,1647462876.827305000,54.239.168.127
24,-1494,1647462876.828036000,54.239.168.127
25,66,1647462876.828056000,192.168.10.155
26,-1494,1647462876.828120000,54.239.168.127
27,66,1647462876.828127000,192.168.10.155
28,-1208,1647462876.829825000,54.239.168.127
29,66,1647462876.829840000,192.168.10.155
30,130,1647462876.833188000,192.168.10.155
31,518,1647462876.833368000,192.168.10.155
32,-66,1647462876.835896000,54.239.168.127
33,-66,1647462876.836003000,54.239.168.127
34,-675,1647462876.836386000,54.239.168.127
35,66,1647462876.836401000,192.168.10.155
36,90,1647462876.836699000,192.168.10.155
37,66,1647462876.836725000,192.168.10.155
38,-90,1647462876.837296000,54.239.168.127
39,54,1647462876.837318000,192.168.10.155
40,74,1647462876.841230000,192.168.10.155
41,-74,1647462876.844128000,54.239.168.127
42,66,1647462876.844154000,192.168.10.155
43,583,1647462876.846751000,192.168.10.155
44,-66,1647462876.849861000,54.239.168.127
45,-1494,1647462876.850545000,54.239.168.127
46,66,1647462876.850563000,192.168.10.155
47,-1494,1647462876.850638000,54.239.168.127
48,66,1647462876.850646000,192.168.10.155
49,-1208,1647462876.852155000,54.239.168.127
50,66,1647462876.852174000,192.168.10.155
51,130,1647462876.855626000,192.168.10.155
52,517,1647462876.855829000,192.168.10.155
53,-66,1647462876.858045000,54.239.168.127
54,-66,1647462876.858472000,54.239.168.127
