index,size,time,ip
0,-66,1649212919.301474000,18.65.116.118
1,-237,1649212919.301476000,18.65.116.118
2,66,1649212919.301560000,10.11.219.6
3,130,1649212919.303117000,10.11.219.6
4,495,1649212919.303287000,10.11.219.6
5,538,1649212919.303772000,10.11.219.6
6,-66,1649212919.305628000,18.65.123.10
7,-66,1649212919.306844000,18.65.123.10
8,-66,1649212919.306844000,18.65.116.118
9,-642,1649212919.306844000,18.65.123.10
10,-90,1649212919.306845000,18.65.123.10
11,-1060,1649212919.306845000,18.65.116.118
12,66,1649212919.306857000,10.11.219.6
13,66,1649212919.306872000,10.11.219.6
14,90,1649212919.307177000,10.11.219.6
15,66,1649212919.307197000,10.11.219.6
16,74,1649212919.309572000,10.11.219.6
17,-54,1649212919.310084000,18.65.123.10
18,561,1649212919.311755000,10.11.219.6
19,-74,1649212919.312310000,18.65.123.10
20,66,1649212919.312335000,10.11.219.6
21,-66,1649212919.314240000,18.65.116.118
22,583,1649212919.315085000,10.11.219.6
23,-83,1649212919.315425000,18.65.116.118
24,-1434,1649212919.315426000,18.65.116.118
25,78,1649212919.315439000,10.11.219.6
26,66,1649212919.315453000,10.11.219.6
27,-66,1649212919.318547000,18.65.123.10
28,-2802,1649212919.319837000,18.65.123.10
29,66,1649212919.319848000,10.11.219.6
30,-1328,1649212919.320778000,18.65.123.10
31,66,1649212919.320786000,10.11.219.6
32,130,1649212919.323312000,10.11.219.6
33,500,1649212919.323449000,10.11.219.6
34,-66,1649212919.326061000,18.65.123.10
35,-66,1649212919.326062000,18.65.123.10
36,-5538,1649212919.328758000,18.65.123.10
37,66,1649212919.328774000,10.11.219.6
38,-4170,1649212919.328796000,18.65.123.10
39,66,1649212919.328803000,10.11.219.6
40,-5538,1649212919.331022000,18.65.123.10
41,66,1649212919.331091000,10.11.219.6
42,-1424,1649212919.331234000,18.65.123.10
43,-15114,1649212919.331241000,18.65.123.10
44,66,1649212919.331258000,10.11.219.6
45,66,1649212919.331282000,10.11.219.6
46,-2802,1649212919.331336000,18.65.123.10
47,74,1649212919.331349000,10.11.219.6
48,66,1649212919.331368000,10.11.219.6
49,-4170,1649212919.332874000,18.65.123.10
50,66,1649212919.332915000,10.11.219.6
51,-74,1649212919.334688000,18.65.116.40
52,66,1649212919.334796000,10.11.219.6
53,282,1649212919.335462000,10.11.219.6
54,-8274,1649212919.336019000,18.65.123.10
55,66,1649212919.336028000,10.11.219.6
56,-2802,1649212919.338162000,18.65.123.10
57,-2802,1649212919.338165000,18.65.123.10
58,66,1649212919.338199000,10.11.219.6
59,66,1649212919.338232000,10.11.219.6
60,-16482,1649212919.338326000,18.65.123.10
61,66,1649212919.338338000,10.11.219.6
62,-2802,1649212919.338371000,18.65.123.10
63,66,1649212919.338376000,10.11.219.6
64,-2946,1649212919.339184000,18.65.123.10
65,66,1649212919.339199000,10.11.219.6
66,90,1649212919.339351000,10.11.219.6
67,66,1649212919.339374000,10.11.219.6
