index,size,time,ip
0,78,1648803555.574222000,192.168.1.3
1,78,1648803555.575063000,192.168.1.3
2,-74,1648803555.596876000,18.65.110.227
3,-74,1648803555.596885000,18.65.110.227
4,66,1648803555.596974000,192.168.1.3
5,66,1648803555.597008000,192.168.1.3
6,583,1648803555.597609000,192.168.1.3
7,583,1648803555.598131000,192.168.1.3
8,-66,1648803555.619784000,18.65.110.227
9,-66,1648803555.619800000,18.65.110.227
10,-1468,1648803555.621109000,18.65.110.227
11,-1468,1648803555.621111000,18.65.110.227
12,-1468,1648803555.621113000,18.65.110.227
13,-1468,1648803555.621121000,18.65.110.227
14,-1468,1648803555.621124000,18.65.110.227
15,-1468,1648803555.621129000,18.65.110.227
16,66,1648803555.621193000,192.168.1.3
17,66,1648803555.621212000,192.168.1.3
18,66,1648803555.621222000,192.168.1.3
19,66,1648803555.621302000,192.168.1.3
20,66,1648803555.621622000,192.168.1.3
21,-1115,1648803555.622318000,18.65.110.227
22,-1115,1648803555.622325000,18.65.110.227
23,66,1648803555.622374000,192.168.1.3
24,66,1648803555.622403000,192.168.1.3
25,130,1648803555.640580000,192.168.1.3
26,130,1648803555.640814000,192.168.1.3
27,66,1648803555.640908000,192.168.1.3
28,158,1648803555.641057000,192.168.1.3
29,730,1648803555.641301000,192.168.1.3
30,-66,1648803555.662011000,18.65.110.227
31,-128,1648803555.662013000,18.65.110.227
32,-66,1648803555.662022000,18.65.110.227
33,-128,1648803555.662023000,18.65.110.227
34,66,1648803555.662075000,192.168.1.3
35,97,1648803555.662321000,192.168.1.3
36,-66,1648803555.663097000,18.65.110.227
37,-97,1648803555.663100000,18.65.110.227
38,-66,1648803555.663124000,18.65.110.227
39,66,1648803555.663163000,192.168.1.3
40,54,1648803555.663196000,192.168.1.3
41,-66,1648803555.663381000,18.65.110.227
42,-66,1648803555.689346000,18.65.110.227
43,-1172,1648803555.938316000,18.65.110.227
44,66,1648803555.938371000,192.168.1.3
45,-1468,1648803555.938773000,18.65.110.227
46,-1468,1648803555.938776000,18.65.110.227
47,-1468,1648803555.938777000,18.65.110.227
48,-1468,1648803555.938780000,18.65.110.227
49,-1468,1648803555.938782000,18.65.110.227
50,-1468,1648803555.938784000,18.65.110.227
51,-1468,1648803555.938786000,18.65.110.227
52,-1468,1648803555.938788000,18.65.110.227
53,-555,1648803555.938810000,18.65.110.227
54,66,1648803555.938856000,192.168.1.3
55,66,1648803555.938879000,192.168.1.3
56,66,1648803555.940489000,192.168.1.3
57,-555,1648803555.976102000,18.65.110.227
58,78,1648803555.976135000,192.168.1.3
59,-1468,1648803556.004693000,18.65.110.227
60,-1468,1648803556.004696000,18.65.110.227
