index,size,time,ip
0,236,1649172517.666675000,10.11.219.6
1,635,1649172517.666698000,10.11.219.6
2,74,1649172517.667093000,10.11.219.6
3,97,1649172517.667142000,10.11.219.6
4,130,1649172517.668678000,10.11.219.6
5,494,1649172517.668807000,10.11.219.6
6,-66,1649172517.670137000,18.65.110.227
7,-66,1649172517.670146000,18.65.110.227
8,-97,1649172517.670148000,18.65.110.227
9,66,1649172517.670152000,10.11.219.6
10,-66,1649172517.670161000,18.65.110.227
11,-74,1649172517.670164000,18.65.116.115
12,66,1649172517.670172000,10.11.219.6
13,284,1649172517.670280000,10.11.219.6
14,-66,1649172517.671162000,18.65.123.80
15,-66,1649172517.671167000,18.65.123.80
16,-5538,1649172517.675045000,18.65.123.80
17,66,1649172517.675056000,10.11.219.6
18,-366,1649172517.675074000,18.65.123.80
19,78,1649172517.675079000,10.11.219.6
20,-1434,1649172517.675081000,18.65.123.80
21,66,1649172517.675084000,10.11.219.6
22,-90,1649172517.675086000,18.65.123.80
23,-66,1649172517.675088000,18.65.116.115
24,-2802,1649172517.675100000,18.65.116.115
25,66,1649172517.675102000,10.11.219.6
26,90,1649172517.675310000,10.11.219.6
27,66,1649172517.675332000,10.11.219.6
28,-1242,1649172517.675711000,18.65.116.115
29,66,1649172517.675722000,10.11.219.6
30,159,1649172517.678264000,10.11.219.6
31,-54,1649172517.678796000,18.65.123.80
32,-66,1649172517.680811000,18.65.116.115
33,-237,1649172517.681865000,18.65.116.115
34,66,1649172517.681880000,10.11.219.6
35,74,1649172517.682074000,10.11.219.6
36,538,1649172517.684982000,10.11.219.6
37,-74,1649172517.685110000,18.65.123.80
38,66,1649172517.685142000,10.11.219.6
39,583,1649172517.687372000,10.11.219.6
40,-66,1649172517.688354000,18.65.116.115
41,-1060,1649172517.688363000,18.65.116.115
42,66,1649172517.688366000,10.11.219.6
43,-66,1649172517.690389000,18.65.123.80
44,-2802,1649172517.691690000,18.65.123.80
45,66,1649172517.691704000,10.11.219.6
46,561,1649172517.692529000,10.11.219.6
47,-1328,1649172517.693183000,18.65.123.80
48,66,1649172517.693198000,10.11.219.6
49,-66,1649172517.695868000,18.65.116.115
50,-1451,1649172517.695878000,18.65.116.115
51,66,1649172517.695885000,10.11.219.6
52,130,1649172517.696947000,10.11.219.6
53,495,1649172517.697177000,10.11.219.6
54,-66,1649172517.699934000,18.65.123.80
55,-66,1649172517.699946000,18.65.123.80
56,-641,1649172517.699949000,18.65.123.80
57,66,1649172517.699955000,10.11.219.6
58,-90,1649172517.699970000,18.65.123.80
59,90,1649172517.700146000,10.11.219.6
60,66,1649172517.700160000,10.11.219.6
61,74,1649172517.701650000,10.11.219.6
62,-54,1649172517.703248000,18.65.123.80
63,74,1649172517.703440000,10.11.219.6
64,-74,1649172517.704324000,18.65.123.80
65,66,1649172517.704346000,10.11.219.6
66,-74,1649172517.706473000,18.65.116.14
67,66,1649172517.706499000,10.11.219.6
68,583,1649172517.707146000,10.11.219.6
69,282,1649172517.707466000,10.11.219.6
70,-66,1649172517.710662000,18.65.123.80
71,-66,1649172517.710674000,18.65.116.14
72,-2802,1649172517.710677000,18.65.123.80
73,66,1649172517.710696000,10.11.219.6
74,-2802,1649172517.712162000,18.65.116.14
75,66,1649172517.712184000,10.11.219.6
76,-1328,1649172517.712212000,18.65.123.80
77,66,1649172517.712220000,10.11.219.6
78,-1229,1649172517.714028000,18.65.116.14
79,66,1649172517.714037000,10.11.219.6
80,159,1649172517.715004000,10.11.219.6
81,130,1649172517.717143000,10.11.219.6
82,500,1649172517.717578000,10.11.219.6
83,-66,1649172517.718278000,18.65.116.14
84,-237,1649172517.718289000,18.65.116.14
85,66,1649172517.718296000,10.11.219.6
86,-135,1649172517.718305000,18.65.116.14
87,66,1649172517.718312000,10.11.219.6
88,243,1649172517.718678000,10.11.219.6
89,104,1649172517.718964000,10.11.219.6
90,-66,1649172517.719493000,18.65.123.80
91,-66,1649172517.720481000,18.65.123.80
92,-4170,1649172517.720489000,18.65.123.80
93,66,1649172517.720495000,10.11.219.6
94,-2802,1649172517.722592000,18.65.123.80
95,66,1649172517.722601000,10.11.219.6
96,-9632,1649172517.722778000,18.65.123.80
97,66,1649172517.722790000,10.11.219.6
98,-4170,1649172517.722798000,18.65.123.80
99,66,1649172517.722801000,10.11.219.6
100,-15114,1649172517.723828000,18.65.123.80
101,66,1649172517.723841000,10.11.219.6
102,-2802,1649172517.723879000,18.65.123.80
103,66,1649172517.723884000,10.11.219.6
104,-66,1649172517.723887000,18.65.116.14
105,-104,1649172517.723897000,18.65.116.14
106,66,1649172517.723900000,10.11.219.6
107,-66,1649172517.723904000,18.65.116.14
108,-6906,1649172517.725557000,18.65.123.80
109,66,1649172517.725574000,10.11.219.6
110,-1434,1649172517.726600000,18.65.123.80
111,66,1649172517.726630000,10.11.219.6
112,-5538,1649172517.726690000,18.65.123.80
113,66,1649172517.726701000,10.11.219.6
114,-17850,1649172517.730693000,18.65.123.80
115,66,1649172517.730705000,10.11.219.6
116,-4314,1649172517.730735000,18.65.123.80
117,66,1649172517.730740000,10.11.219.6
118,90,1649172517.730898000,10.11.219.6
119,66,1649172517.730915000,10.11.219.6
120,-54,1649172517.733419000,18.65.123.80
121,-66,1649172517.735558000,52.35.74.102
122,74,1649172517.755104000,10.11.219.6
123,-74,1649172517.758004000,18.65.123.80
124,66,1649172517.758029000,10.11.219.6
125,583,1649172517.760711000,10.11.219.6
126,-66,1649172517.764649000,18.65.123.80
127,-2802,1649172517.764661000,18.65.123.80
128,66,1649172517.764666000,10.11.219.6
129,-1328,1649172517.765636000,18.65.123.80
130,66,1649172517.765664000,10.11.219.6
131,130,1649172517.768811000,10.11.219.6
132,501,1649172517.768976000,10.11.219.6
133,-66,1649172517.772032000,18.65.123.80
134,-66,1649172517.772041000,18.65.123.80
135,-674,1649172517.772044000,18.65.123.80
136,66,1649172517.772050000,10.11.219.6
137,90,1649172517.772272000,10.11.219.6
