index,size,time,ip
0,78,1648882009.518411000,192.168.1.3
1,78,1648882009.519309000,192.168.1.3
2,-74,1648882009.562897000,13.249.146.146
3,-74,1648882009.562906000,13.249.146.146
4,66,1648882009.562973000,192.168.1.3
5,66,1648882009.563007000,192.168.1.3
6,583,1648882009.563400000,192.168.1.3
7,583,1648882009.563770000,192.168.1.3
8,-66,1648882009.603378000,13.249.146.146
9,-1468,1648882009.603380000,13.249.146.146
10,-1468,1648882009.603381000,13.249.146.146
11,-1468,1648882009.603383000,13.249.146.146
12,66,1648882009.603440000,192.168.1.3
13,66,1648882009.603519000,192.168.1.3
14,-1115,1648882009.605851000,13.249.146.146
15,-66,1648882009.605865000,13.249.146.146
16,66,1648882009.605891000,192.168.1.3
17,-1468,1648882009.607293000,13.249.146.146
18,-1468,1648882009.607295000,13.249.146.146
19,-1468,1648882009.607296000,13.249.146.146
20,66,1648882009.607333000,192.168.1.3
21,66,1648882009.607376000,192.168.1.3
22,-1115,1648882009.609242000,13.249.146.146
23,66,1648882009.609277000,192.168.1.3
24,130,1648882009.612597000,192.168.1.3
25,130,1648882009.612736000,192.168.1.3
26,66,1648882009.612819000,192.168.1.3
27,158,1648882009.612867000,192.168.1.3
28,737,1648882009.612998000,192.168.1.3
29,-66,1648882009.649744000,13.249.146.146
30,-128,1648882009.649749000,13.249.146.146
31,66,1648882009.649839000,192.168.1.3
32,-66,1648882009.650121000,13.249.146.146
33,-97,1648882009.650124000,13.249.146.146
34,-66,1648882009.650125000,13.249.146.146
35,-66,1648882009.650135000,13.249.146.146
36,-66,1648882009.650136000,13.249.146.146
37,66,1648882009.650223000,192.168.1.3
38,97,1648882009.650319000,192.168.1.3
39,-66,1648882009.650750000,13.249.146.146
40,66,1648882009.650850000,192.168.1.3
41,-66,1648882009.687055000,13.249.146.146
42,-1175,1648882009.965937000,13.249.146.146
43,66,1648882009.966000000,192.168.1.3
44,-1468,1648882009.966078000,13.249.146.146
45,-1468,1648882009.966081000,13.249.146.146
46,-1468,1648882009.966083000,13.249.146.146
