index,size,time,ip
0,78,1649195492.563622,192.168.1.3
1,78,1649195492.564033,192.168.1.3
2,-74,1649195492.571221,162.219.225.115
3,-74,1649195492.571229,162.219.225.115
4,66,1649195492.5713,192.168.1.3
5,66,1649195492.571333,192.168.1.3
6,583,1649195492.571705,192.168.1.3
7,583,1649195492.572164,192.168.1.3
8,-66,1649195492.581196,162.219.225.115
9,-66,1649195492.581203,162.219.225.115
10,-1464,1649195492.582565,162.219.225.115
11,-1464,1649195492.582566,162.219.225.115
12,-1464,1649195492.582568,162.219.225.115
13,-1396,1649195492.582569,162.219.225.115
14,66,1649195492.582625,192.168.1.3
15,66,1649195492.582733,192.168.1.3
16,-1464,1649195492.584781,162.219.225.115
17,-1464,1649195492.584782,162.219.225.115
18,-1464,1649195492.584784,162.219.225.115
19,-1396,1649195492.584785,162.219.225.115
20,66,1649195492.584831,192.168.1.3
21,66,1649195492.58491,192.168.1.3
22,130,1649195492.602079,192.168.1.3
23,130,1649195492.602244,192.168.1.3
24,66,1649195492.602336,192.168.1.3
25,158,1649195492.602449,192.168.1.3
26,847,1649195492.60274,192.168.1.3
27,-66,1649195492.609322,162.219.225.115
28,-66,1649195492.609323,162.219.225.115
29,-125,1649195492.609323,162.219.225.115
30,-66,1649195492.609324,162.219.225.115
31,-66,1649195492.609332,162.219.225.115
32,66,1649195492.609385,192.168.1.3
33,-66,1649195492.609602,162.219.225.115
34,97,1649195492.609657,192.168.1.3
35,-90,1649195492.611679,162.219.225.115
36,-66,1649195492.61168,162.219.225.115
37,-66,1649195492.616927,162.219.225.115
38,-967,1649195492.888436,162.219.225.115
39,66,1649195492.888508,192.168.1.3
40,-1464,1649195492.88874,162.219.225.115
41,-1464,1649195492.888743,162.219.225.115
42,-1464,1649195492.888744,162.219.225.115
43,-737,1649195492.888745,162.219.225.115
44,-1464,1649195492.888747,162.219.225.115
45,-1464,1649195492.888748,162.219.225.115
46,-1464,1649195492.888749,162.219.225.115
47,-1464,1649195492.888752,162.219.225.115
48,-1462,1649195492.888783,162.219.225.115
49,-1462,1649195492.888786,162.219.225.115
50,-1464,1649195492.888788,162.219.225.115
51,-1464,1649195492.88879,162.219.225.115
52,-1464,1649195492.888792,162.219.225.115
53,-1464,1649195492.888793,162.219.225.115
54,-1464,1649195492.888795,162.219.225.115
55,-1403,1649195492.888796,162.219.225.115
56,66,1649195492.888808,192.168.1.3
57,66,1649195492.888831,192.168.1.3
58,78,1649195492.888843,192.168.1.3
59,-1464,1649195492.889015,162.219.225.115
60,-1464,1649195492.889017,162.219.225.115
61,-1464,1649195492.889018,162.219.225.115
62,-1464,1649195492.88902,162.219.225.115
63,-1464,1649195492.889021,162.219.225.115
64,-1409,1649195492.889024,162.219.225.115
65,66,1649195492.889102,192.168.1.3
66,66,1649195492.890613,192.168.1.3
67,-1464,1649195492.892547,162.219.225.115
68,-1464,1649195492.892549,162.219.225.115
69,-1464,1649195492.89255,162.219.225.115
70,-1464,1649195492.892551,162.219.225.115
71,-1464,1649195492.892553,162.219.225.115
72,-1464,1649195492.892554,162.219.225.115
73,66,1649195492.892605,192.168.1.3
74,-1277,1649195492.892982,162.219.225.115
75,66,1649195492.893028,192.168.1.3
76,66,1649195492.893202,192.168.1.3
77,-404,1649195492.962612,162.219.225.115
78,66,1649195492.962647,192.168.1.3
79,-1464,1649195492.964271,162.219.225.115
80,-1464,1649195492.964271,162.219.225.115
81,-472,1649195492.964272,162.219.225.115
82,66,1649195492.964308,192.168.1.3
83,66,1649195492.964346,192.168.1.3
84,-1464,1649195492.966901,162.219.225.115
85,-1464,1649195492.966902,162.219.225.115
86,-1464,1649195492.966903,162.219.225.115
87,-1464,1649195492.966904,162.219.225.115
88,-1252,1649195492.966904,162.219.225.115
89,66,1649195492.967044,192.168.1.3
90,66,1649195492.967163,192.168.1.3
91,-788,1649195492.968984,162.219.225.115
92,66,1649195492.969024,192.168.1.3
93,-1464,1649195492.97725,162.219.225.115
94,-1464,1649195492.977251,162.219.225.115
95,-1464,1649195492.977252,162.219.225.115
96,-1464,1649195492.977253,162.219.225.115
97,-1464,1649195492.977254,162.219.225.115
98,-1464,1649195492.977271,162.219.225.115
99,-1464,1649195492.977272,162.219.225.115
100,-1464,1649195492.977273,162.219.225.115
101,-1464,1649195492.977274,162.219.225.115
102,-1464,1649195492.977275,162.219.225.115
103,-1464,1649195492.977276,162.219.225.115
104,-1090,1649195492.977277,162.219.225.115
105,66,1649195492.977306,192.168.1.3
106,66,1649195492.977355,192.168.1.3
107,-104,1649195492.977838,162.219.225.115
108,-1464,1649195492.978278,162.219.225.115
109,-1225,1649195492.978279,162.219.225.115
110,66,1649195492.9783,192.168.1.3
