index,size,time,ip
0,78,1649605088.142009,192.168.1.3
1,78,1649605088.142806,192.168.1.3
2,-74,1649605088.150325,13.249.146.146
3,-74,1649605088.150334,13.249.146.146
4,66,1649605088.150402,192.168.1.3
5,66,1649605088.150423,192.168.1.3
6,583,1649605088.151118,192.168.1.3
7,583,1649605088.151453,192.168.1.3
8,-66,1649605088.158605,13.249.146.146
9,-66,1649605088.158612,13.249.146.146
10,-1468,1649605088.159618,13.249.146.146
11,-1468,1649605088.15962,13.249.146.146
12,-1468,1649605088.159623,13.249.146.146
13,-1468,1649605088.159634,13.249.146.146
14,-1468,1649605088.159636,13.249.146.146
15,-1468,1649605088.159638,13.249.146.146
16,66,1649605088.159688,192.168.1.3
17,66,1649605088.159721,192.168.1.3
18,66,1649605088.160055,192.168.1.3
19,66,1649605088.160549,192.168.1.3
20,-1115,1649605088.161473,13.249.146.146
21,66,1649605088.161531,192.168.1.3
22,-1115,1649605088.161726,13.249.146.146
23,66,1649605088.161768,192.168.1.3
24,130,1649605088.17908,192.168.1.3
25,130,1649605088.179254,192.168.1.3
26,66,1649605088.179338,192.168.1.3
27,158,1649605088.179456,192.168.1.3
28,747,1649605088.179739,192.168.1.3
29,-66,1649605088.187268,13.249.146.146
30,-66,1649605088.18727,13.249.146.146
31,-66,1649605088.187271,13.249.146.146
32,-137,1649605088.187272,13.249.146.146
33,-66,1649605088.187281,13.249.146.146
34,-128,1649605088.187281,13.249.146.146
35,-66,1649605088.187282,13.249.146.146
36,66,1649605088.18734,192.168.1.3
37,97,1649605088.18766,192.168.1.3
38,-66,1649605088.196367,13.249.146.146
39,-1172,1649605088.453133,13.249.146.146
40,-1468,1649605088.453135,13.249.146.146
41,-1468,1649605088.453136,13.249.146.146
42,-1468,1649605088.453137,13.249.146.146
43,-1468,1649605088.453138,13.249.146.146
44,-1468,1649605088.45314,13.249.146.146
45,-1468,1649605088.453141,13.249.146.146
46,-1468,1649605088.453142,13.249.146.146
47,-1468,1649605088.453156,13.249.146.146
48,-558,1649605088.453157,13.249.146.146
49,-558,1649605088.453158,13.249.146.146
50,66,1649605088.453187,192.168.1.3
51,66,1649605088.453205,192.168.1.3
52,78,1649605088.453214,192.168.1.3
53,66,1649605088.453236,192.168.1.3
54,-1468,1649605088.499258,13.249.146.146
55,-1468,1649605088.49926,13.249.146.146
56,-1468,1649605088.499261,13.249.146.146
57,-1468,1649605088.499263,13.249.146.146
58,66,1649605088.499295,192.168.1.3
59,-1468,1649605088.499368,13.249.146.146
60,-1468,1649605088.499369,13.249.146.146
61,-1468,1649605088.499371,13.249.146.146
62,-1468,1649605088.499372,13.249.146.146
63,-1468,1649605088.499373,13.249.146.146
64,-1468,1649605088.499374,13.249.146.146
65,-1468,1649605088.499375,13.249.146.146
66,-1050,1649605088.499377,13.249.146.146
67,66,1649605088.499397,192.168.1.3
68,-1468,1649605088.500533,13.249.146.146
69,-1468,1649605088.500535,13.249.146.146
70,-1468,1649605088.500536,13.249.146.146
71,-1468,1649605088.500537,13.249.146.146
72,-1468,1649605088.500538,13.249.146.146
73,-1468,1649605088.500539,13.249.146.146
74,-1160,1649605088.50054,13.249.146.146
75,66,1649605088.500572,192.168.1.3
76,66,1649605088.50148,192.168.1.3
77,-404,1649605088.552883,13.249.146.146
78,66,1649605088.552907,192.168.1.3
79,78,1649605088.567647,192.168.1.3
80,-1468,1649605088.597638,13.249.146.146
81,-1468,1649605088.59764,13.249.146.146
82,-1468,1649605088.597641,13.249.146.146
83,-1468,1649605088.597642,13.249.146.146
84,-1468,1649605088.597643,13.249.146.146
85,-1468,1649605088.597643,13.249.146.146
86,-1468,1649605088.597644,13.249.146.146
87,-1468,1649605088.597645,13.249.146.146
88,-1468,1649605088.597656,13.249.146.146
89,-1468,1649605088.597656,13.249.146.146
90,-1468,1649605088.597657,13.249.146.146
91,-1050,1649605088.597658,13.249.146.146
92,66,1649605088.597688,192.168.1.3
93,66,1649605088.597705,192.168.1.3
94,66,1649605088.597776,192.168.1.3
95,-1468,1649605088.597779,13.249.146.146
96,-1468,1649605088.59778,13.249.146.146
97,-1468,1649605088.597781,13.249.146.146
98,-1468,1649605088.597782,13.249.146.146
99,66,1649605088.597794,192.168.1.3
100,66,1649605088.597852,192.168.1.3
101,-1468,1649605088.597921,13.249.146.146
102,-1468,1649605088.597922,13.249.146.146
103,-1468,1649605088.597924,13.249.146.146
104,66,1649605088.597944,192.168.1.3
105,66,1649605088.597971,192.168.1.3
106,-1468,1649605088.598652,13.249.146.146
107,66,1649605088.59867,192.168.1.3
108,-1468,1649605088.599221,13.249.146.146
109,-1468,1649605088.599222,13.249.146.146
110,-1468,1649605088.599223,13.249.146.146
111,-1468,1649605088.599224,13.249.146.146
112,66,1649605088.599242,192.168.1.3
113,-1468,1649605088.599323,13.249.146.146
114,-1468,1649605088.599324,13.249.146.146
115,-1468,1649605088.599325,13.249.146.146
116,-1468,1649605088.599326,13.249.146.146
117,66,1649605088.59934,192.168.1.3
118,66,1649605088.599509,192.168.1.3
119,-1413,1649605088.600304,13.249.146.146
120,66,1649605088.600384,192.168.1.3
121,-1468,1649605088.649106,13.249.146.146
122,-1468,1649605088.649108,13.249.146.146
123,-1468,1649605088.649109,13.249.146.146
124,-1468,1649605088.64911,13.249.146.146
125,66,1649605088.649158,192.168.1.3
126,-1468,1649605088.64925,13.249.146.146
127,-1468,1649605088.649252,13.249.146.146
128,-1468,1649605088.649257,13.249.146.146
129,-1468,1649605088.649258,13.249.146.146
130,-1468,1649605088.649259,13.249.146.146
131,-1468,1649605088.64926,13.249.146.146
132,-1468,1649605088.649262,13.249.146.146
133,-1050,1649605088.649263,13.249.146.146
134,66,1649605088.649285,192.168.1.3
135,66,1649605088.649888,192.168.1.3
136,-100,1649605088.651,13.249.146.146
137,66,1649605088.651061,192.168.1.3
138,-1468,1649605088.684877,13.249.146.146
139,-295,1649605088.684879,13.249.146.146
140,66,1649605088.684922,192.168.1.3
141,-1468,1649605088.694261,13.249.146.146
142,-1468,1649605088.694264,13.249.146.146
143,-1468,1649605088.694265,13.249.146.146
144,-1468,1649605088.694267,13.249.146.146
145,-1468,1649605088.694268,13.249.146.146
146,-1468,1649605088.694269,13.249.146.146
147,-1468,1649605088.69427,13.249.146.146
148,-1468,1649605088.694271,13.249.146.146
149,66,1649605088.694314,192.168.1.3
150,66,1649605088.69445,192.168.1.3
151,-1468,1649605088.69476,13.249.146.146
152,-1468,1649605088.694762,13.249.146.146
153,-1468,1649605088.694763,13.249.146.146
154,-1050,1649605088.694764,13.249.146.146
155,-1468,1649605088.694765,13.249.146.146
156,-1468,1649605088.694767,13.249.146.146
157,-1468,1649605088.694768,13.249.146.146
158,-1468,1649605088.694769,13.249.146.146
159,-1468,1649605088.69482,13.249.146.146
160,66,1649605088.694821,192.168.1.3
161,-1468,1649605088.694822,13.249.146.146
162,-1468,1649605088.694824,13.249.146.146
163,-1468,1649605088.694825,13.249.146.146
164,66,1649605088.694839,192.168.1.3
165,66,1649605088.695009,192.168.1.3
166,-1468,1649605088.696341,13.249.146.146
167,-1468,1649605088.696343,13.249.146.146
168,-1468,1649605088.696344,13.249.146.146
169,-1468,1649605088.696345,13.249.146.146
170,-1468,1649605088.696346,13.249.146.146
171,-1468,1649605088.696348,13.249.146.146
172,-133,1649605088.696349,13.249.146.146
173,66,1649605088.69639,192.168.1.3
174,66,1649605088.696848,192.168.1.3
175,-1468,1649605088.696854,13.249.146.146
176,-1468,1649605088.696856,13.249.146.146
177,-1468,1649605088.696857,13.249.146.146
178,-1468,1649605088.696858,13.249.146.146
179,-1468,1649605088.696859,13.249.146.146
180,-1468,1649605088.69686,13.249.146.146
181,-1468,1649605088.696862,13.249.146.146
182,-1468,1649605088.696863,13.249.146.146
183,66,1649605088.69689,192.168.1.3
184,66,1649605088.696978,192.168.1.3
185,-1468,1649605088.697932,13.249.146.146
186,-1468,1649605088.697933,13.249.146.146
187,-1468,1649605088.697934,13.249.146.146
188,-1468,1649605088.697936,13.249.146.146
189,-1468,1649605088.697937,13.249.146.146
190,-1468,1649605088.697939,13.249.146.146
191,-1375,1649605088.69794,13.249.146.146
192,66,1649605088.697977,192.168.1.3
193,66,1649605088.698521,192.168.1.3
194,-74,1649605088.700967,44.240.78.40
195,-608,1649605088.700973,13.249.146.146
196,66,1649605088.701019,192.168.1.3
197,583,1649605088.701421,192.168.1.3
198,66,1649605088.701461,192.168.1.3
199,-1214,1649605088.710308,13.249.146.146
200,66,1649605088.712449,192.168.1.3
201,-1468,1649605088.721617,13.249.146.146
202,-731,1649605088.721619,13.249.146.146
203,66,1649605088.721658,192.168.1.3
204,-1468,1649605088.837153,44.240.78.40
205,-1468,1649605088.837155,44.240.78.40
206,-1468,1649605088.837156,44.240.78.40
207,-1305,1649605088.837157,44.240.78.40
208,66,1649605088.837218,192.168.1.3
209,66,1649605088.837324,192.168.1.3
210,192,1649605088.850277,192.168.1.3
211,165,1649605088.850482,192.168.1.3
212,650,1649605088.85067,192.168.1.3
213,-324,1649605089.066766,44.240.78.40
214,-135,1649605089.066768,44.240.78.40
215,-66,1649605089.066769,44.240.78.40
216,66,1649605089.066867,192.168.1.3
217,104,1649605089.067195,192.168.1.3
218,-104,1649605089.067374,44.240.78.40
219,-237,1649605089.067376,44.240.78.40
220,-104,1649605089.067377,44.240.78.40
221,66,1649605089.067414,192.168.1.3
222,-127,1649605089.272202,13.249.146.146
223,66,1649605089.272262,192.168.1.3
224,-358,1649605089.272484,13.249.146.146
225,-1468,1649605089.272486,13.249.146.146
226,-1468,1649605089.272487,13.249.146.146
227,-1468,1649605089.272489,13.249.146.146
228,-1468,1649605089.272491,13.249.146.146
229,-1468,1649605089.272493,13.249.146.146
230,-1149,1649605089.272495,13.249.146.146
231,-1468,1649605089.272497,13.249.146.146
232,-1468,1649605089.272535,13.249.146.146
233,-107,1649605089.272537,13.249.146.146
