index,size,time,ip
0,-1484,1649841131.851359,172.217.161.196
1,66,1649841131.851381,192.168.10.155
2,-2933,1649841131.851610,172.217.161.196
3,66,1649841131.851619,192.168.10.155
4,74,1649841131.870033,192.168.10.155
5,74,1649841131.871140,192.168.10.155
6,-74,1649841131.873704,142.250.206.195
7,66,1649841131.873823,192.168.10.155
8,-74,1649841131.874001,54.230.130.7
9,66,1649841131.874040,192.168.10.155
10,282,1649841131.875340,192.168.10.155
11,499,1649841131.875802,192.168.10.155
12,-66,1649841131.878268,54.230.130.7
13,74,1649841131.878503,192.168.10.155
14,-1494,1649841131.878804,54.230.130.7
15,66,1649841131.878819,192.168.10.155
16,-1494,1649841131.879395,54.230.130.7
17,66,1649841131.879404,192.168.10.155
18,-1109,1649841131.880492,54.230.130.7
19,66,1649841131.880505,192.168.10.155
20,-66,1649841131.881142,142.250.206.195
21,-74,1649841131.881829,54.230.130.16
22,66,1649841131.881856,192.168.10.155
23,159,1649841131.882610,192.168.10.155
24,-66,1649841131.886664,54.230.130.7
25,583,1649841131.886943,192.168.10.155
26,-237,1649841131.887605,54.230.130.7
27,-135,1649841131.887605,54.230.130.7
28,66,1649841131.887625,192.168.10.155
29,66,1649841131.887648,192.168.10.155
30,-66,1649841131.890114,54.230.130.16
31,-1494,1649841131.890813,54.230.130.16
32,66,1649841131.890833,192.168.10.155
33,-1494,1649841131.891168,54.230.130.16
34,66,1649841131.891178,192.168.10.155
35,-1208,1649841131.892726,54.230.130.16
36,66,1649841131.892742,192.168.10.155
37,243,1649841131.894210,192.168.10.155
38,104,1649841131.894536,192.168.10.155
39,-66,1649841131.897218,54.230.130.7
40,-66,1649841131.897598,54.230.130.7
41,-104,1649841131.897598,54.230.130.7
42,66,1649841131.897616,192.168.10.155
43,130,1649841131.899504,192.168.10.155
44,500,1649841131.899679,192.168.10.155
45,-66,1649841131.903308,54.230.130.16
46,-66,1649841131.903729,54.230.130.16
47,-1494,1649841131.906187,54.230.130.16
48,66,1649841131.906201,192.168.10.155
49,-15044,1649841131.907079,54.230.130.16
50,66,1649841131.907098,192.168.10.155
51,-20058,1649841131.907153,54.230.130.16
52,66,1649841131.907157,192.168.10.155
53,-2922,1649841131.907167,54.230.130.16
54,66,1649841131.907171,192.168.10.155
55,-1494,1649841131.909768,54.230.130.16
56,66,1649841131.909783,192.168.10.155
57,-1494,1649841131.910128,54.230.130.16
58,66,1649841131.910134,192.168.10.155
59,-1494,1649841131.910727,54.230.130.16
60,66,1649841131.910735,192.168.10.155
61,-18630,1649841131.911433,54.230.130.16
62,66,1649841131.911446,192.168.10.155
63,538,1649841131.912048,192.168.10.155
64,-8634,1649841131.912057,54.230.130.16
65,-3402,1649841131.912058,54.230.130.16
66,66,1649841131.912072,192.168.10.155
67,66,1649841131.912084,192.168.10.155
68,90,1649841131.912216,192.168.10.155
69,66,1649841131.912233,192.168.10.155
70,74,1649841131.913735,192.168.10.155
71,-66,1649841131.916124,54.230.130.22
72,-60,1649841131.916485,54.230.130.16
73,-60,1649841131.916486,54.230.130.16
74,-1060,1649841131.917078,54.230.130.22
75,66,1649841131.917085,192.168.10.155
