index,size,time,ip
0,236,1647374635.844679000,192.168.10.155
1,593,1647374635.846648000,192.168.10.155
2,97,1647374635.847109000,192.168.10.155
3,-66,1647374635.847213000,13.249.150.146
4,-97,1647374635.847214000,13.249.150.146
5,66,1647374635.847234000,192.168.10.155
6,-66,1647374635.848430000,13.249.150.146
7,-66,1647374635.848849000,13.249.150.146
8,130,1647374635.850697000,192.168.10.155
9,500,1647374635.850865000,192.168.10.155
10,561,1647374635.852002000,192.168.10.155
11,-66,1647374635.852702000,13.224.141.96
12,-66,1647374635.852808000,13.224.141.96
13,-66,1647374635.854598000,99.86.218.18
14,-1449,1647374635.854739000,99.86.218.18
15,66,1647374635.854745000,192.168.10.155
16,-2922,1647374635.855371000,13.224.141.96
17,66,1647374635.855381000,192.168.10.155
18,-11490,1647374635.856196000,13.224.141.96
19,66,1647374635.856211000,192.168.10.155
20,-2192,1647374635.856555000,13.224.141.96
21,-15774,1647374635.856557000,13.224.141.96
22,66,1647374635.856568000,192.168.10.155
23,66,1647374635.856579000,192.168.10.155
24,-7206,1647374635.856597000,13.224.141.96
25,66,1647374635.856611000,192.168.10.155
26,-1494,1647374635.857630000,13.224.141.96
27,66,1647374635.857639000,192.168.10.155
28,-1494,1647374635.857753000,13.224.141.96
29,66,1647374635.857756000,192.168.10.155
30,-2922,1647374635.858339000,13.224.141.96
31,66,1647374635.858343000,192.168.10.155
32,-1494,1647374635.860370000,13.224.141.96
33,66,1647374635.860381000,192.168.10.155
34,-1494,1647374635.860487000,13.224.141.96
35,66,1647374635.860494000,192.168.10.155
36,-20058,1647374635.861488000,13.224.141.96
37,66,1647374635.861510000,192.168.10.155
38,-2922,1647374635.861553000,13.224.141.96
39,-3401,1647374635.861554000,13.224.141.96
40,66,1647374635.861564000,192.168.10.155
41,66,1647374635.861583000,192.168.10.155
42,90,1647374635.861796000,192.168.10.155
43,66,1647374635.861814000,192.168.10.155
44,-60,1647374635.863750000,13.224.141.96
45,-60,1647374635.863752000,13.224.141.96
46,74,1647374635.864962000,192.168.10.155
47,-74,1647374635.867044000,13.224.141.96
48,66,1647374635.867060000,192.168.10.155
49,583,1647374635.869203000,192.168.10.155
50,-66,1647374635.871606000,13.224.141.96
51,-1494,1647374635.872357000,13.224.141.96
52,66,1647374635.872367000,192.168.10.155
53,-1494,1647374635.872474000,13.224.141.96
54,66,1647374635.872481000,192.168.10.155
55,-1208,1647374635.874002000,13.224.141.96
56,66,1647374635.874014000,192.168.10.155
57,74,1647374635.875040000,192.168.10.155
58,-74,1647374635.877121000,13.33.5.114
59,66,1647374635.877150000,192.168.10.155
60,282,1647374635.877922000,192.168.10.155
61,130,1647374635.878579000,192.168.10.155
62,501,1647374635.878779000,192.168.10.155
63,-66,1647374635.880270000,13.33.5.114
64,-66,1647374635.880542000,13.224.141.96
65,-66,1647374635.880622000,13.224.141.96
66,-2922,1647374635.880999000,13.33.5.114
67,66,1647374635.881032000,192.168.10.155
68,-674,1647374635.881100000,13.224.141.96
69,66,1647374635.881109000,192.168.10.155
70,-90,1647374635.881619000,13.224.141.96
71,90,1647374635.881798000,192.168.10.155
72,66,1647374635.881824000,192.168.10.155
73,-1109,1647374635.882983000,13.33.5.114
74,66,1647374635.883005000,192.168.10.155
75,-60,1647374635.883798000,13.224.141.96
76,-60,1647374635.883800000,13.224.141.96
77,159,1647374635.885442000,192.168.10.155
78,-66,1647374635.887993000,13.33.5.114
79,-237,1647374635.887994000,13.33.5.114
80,74,1647374635.888022000,192.168.10.155
81,66,1647374635.888038000,192.168.10.155
82,-135,1647374635.888511000,13.33.5.114
83,66,1647374635.888519000,192.168.10.155
84,243,1647374635.889326000,192.168.10.155
85,104,1647374635.889654000,192.168.10.155
86,-74,1647374635.890134000,13.224.141.96
87,66,1647374635.890159000,192.168.10.155
88,-66,1647374635.891223000,13.33.5.114
89,-104,1647374635.891327000,13.33.5.114
90,66,1647374635.891336000,192.168.10.155
91,583,1647374635.891968000,192.168.10.155
92,-66,1647374635.892830000,13.33.5.114
93,-66,1647374635.894454000,13.224.141.96
94,-1494,1647374635.895164000,13.224.141.96
95,66,1647374635.895184000,192.168.10.155
96,-1494,1647374635.895267000,13.224.141.96
97,66,1647374635.895273000,192.168.10.155
