index,size,time,ip
0,78,1649216758.862305,192.168.1.3
1,78,1649216758.863176,192.168.1.3
2,-74,1649216758.914819,18.65.110.227
3,66,1649216758.914893,192.168.1.3
4,583,1649216758.915278,192.168.1.3
5,-74,1649216758.915359,18.65.110.227
6,66,1649216758.915427,192.168.1.3
7,583,1649216758.915725,192.168.1.3
8,-66,1649216758.963783,18.65.110.227
9,-1468,1649216758.963784,18.65.110.227
10,-1468,1649216758.963785,18.65.110.227
11,-1468,1649216758.963786,18.65.110.227
12,-66,1649216758.963796,18.65.110.227
13,66,1649216758.963847,192.168.1.3
14,66,1649216758.963977,192.168.1.3
15,-1468,1649216758.964243,18.65.110.227
16,-1468,1649216758.964245,18.65.110.227
17,-1468,1649216758.964247,18.65.110.227
18,66,1649216758.964308,192.168.1.3
19,66,1649216758.964456,192.168.1.3
20,-1115,1649216758.965092,18.65.110.227
21,66,1649216758.965132,192.168.1.3
22,130,1649216758.973892,192.168.1.3
23,158,1649216758.974054,192.168.1.3
24,706,1649216758.974186,192.168.1.3
25,-66,1649216759.01129,18.65.110.227
26,-128,1649216759.01129,18.65.110.227
27,66,1649216759.011333,192.168.1.3
28,97,1649216759.011489,192.168.1.3
29,-66,1649216759.012326,18.65.110.227
30,-66,1649216759.012326,18.65.110.227
31,-97,1649216759.012327,18.65.110.227
32,66,1649216759.012373,192.168.1.3
33,-66,1649216759.049037,18.65.110.227
34,-1175,1649216759.270286,18.65.110.227
35,66,1649216759.270381,192.168.1.3
36,-1468,1649216759.270535,18.65.110.227
37,-1468,1649216759.270537,18.65.110.227
38,-1468,1649216759.270539,18.65.110.227
39,-1468,1649216759.27054,18.65.110.227
40,-1468,1649216759.270541,18.65.110.227
41,-1468,1649216759.270542,18.65.110.227
42,-1468,1649216759.270543,18.65.110.227
43,-1468,1649216759.270545,18.65.110.227
44,-533,1649216759.270547,18.65.110.227
45,66,1649216759.270614,192.168.1.3
46,66,1649216759.272315,192.168.1.3
47,-1115,1649216759.276273,18.65.110.227
48,66,1649216759.276335,192.168.1.3
49,130,1649216759.277149,192.168.1.3
50,-66,1649216759.326156,18.65.110.227
51,-128,1649216759.326157,18.65.110.227
52,66,1649216759.326192,192.168.1.3
53,-1468,1649216759.337812,18.65.110.227
54,78,1649216759.337845,192.168.1.3
55,-1468,1649216759.338279,18.65.110.227
56,86,1649216759.338303,192.168.1.3
57,-1468,1649216759.340118,18.65.110.227
58,-1468,1649216759.340119,18.65.110.227
59,86,1649216759.340167,192.168.1.3
60,-1468,1649216759.341141,18.65.110.227
61,-1468,1649216759.341142,18.65.110.227
62,86,1649216759.341175,192.168.1.3
63,-1468,1649216759.343732,18.65.110.227
64,-1468,1649216759.343733,18.65.110.227
65,86,1649216759.343761,192.168.1.3
66,-1468,1649216759.344621,18.65.110.227
67,-1468,1649216759.344622,18.65.110.227
68,86,1649216759.344651,192.168.1.3
69,-1468,1649216759.346021,18.65.110.227
70,-1468,1649216759.346022,18.65.110.227
71,86,1649216759.346062,192.168.1.3
72,-1468,1649216759.347694,18.65.110.227
73,-1468,1649216759.347694,18.65.110.227
74,86,1649216759.34772,192.168.1.3
75,-1468,1649216759.349034,18.65.110.227
76,-1172,1649216759.349034,18.65.110.227
77,86,1649216759.349148,192.168.1.3
78,-1468,1649216759.384272,18.65.110.227
79,-1468,1649216759.384273,18.65.110.227
80,78,1649216759.384312,192.168.1.3
81,66,1649216759.38433,192.168.1.3
82,66,1649216759.384449,192.168.1.3
83,78,1649216759.406707,192.168.1.3
84,-1468,1649216759.427501,18.65.110.227
85,-1468,1649216759.427502,18.65.110.227
86,66,1649216759.427544,192.168.1.3
87,66,1649216759.427596,192.168.1.3
88,-1468,1649216759.427964,18.65.110.227
89,-1468,1649216759.427964,18.65.110.227
90,66,1649216759.427981,192.168.1.3
91,66,1649216759.428012,192.168.1.3
92,-1468,1649216759.429104,18.65.110.227
93,-1468,1649216759.429104,18.65.110.227
94,66,1649216759.429124,192.168.1.3
95,66,1649216759.42916,192.168.1.3
96,-1468,1649216759.430163,18.65.110.227
97,-1468,1649216759.430164,18.65.110.227
98,66,1649216759.430187,192.168.1.3
99,66,1649216759.430334,192.168.1.3
100,-1468,1649216759.431463,18.65.110.227
101,-1468,1649216759.431464,18.65.110.227
102,66,1649216759.431486,192.168.1.3
103,66,1649216759.431522,192.168.1.3
104,-1468,1649216759.433069,18.65.110.227
105,-1468,1649216759.43307,18.65.110.227
106,66,1649216759.433098,192.168.1.3
107,66,1649216759.433142,192.168.1.3
108,-1468,1649216759.434212,18.65.110.227
109,-1468,1649216759.434212,18.65.110.227
110,66,1649216759.434234,192.168.1.3
111,66,1649216759.434269,192.168.1.3
112,-1468,1649216759.435514,18.65.110.227
113,-1468,1649216759.435515,18.65.110.227
114,66,1649216759.435539,192.168.1.3
115,66,1649216759.435576,192.168.1.3
116,-1468,1649216759.437096,18.65.110.227
117,-1468,1649216759.437097,18.65.110.227
118,66,1649216759.437122,192.168.1.3
119,66,1649216759.437157,192.168.1.3
120,-1468,1649216759.438263,18.65.110.227
121,-1468,1649216759.438265,18.65.110.227
122,66,1649216759.438285,192.168.1.3
123,66,1649216759.438318,192.168.1.3
124,-1468,1649216759.439652,18.65.110.227
125,-1468,1649216759.439653,18.65.110.227
126,66,1649216759.439672,192.168.1.3
127,66,1649216759.439704,192.168.1.3
128,-1468,1649216759.44127,18.65.110.227
129,-1468,1649216759.441271,18.65.110.227
130,66,1649216759.441299,192.168.1.3
131,66,1649216759.441343,192.168.1.3
132,-1468,1649216759.442487,18.65.110.227
133,-1468,1649216759.442488,18.65.110.227
134,66,1649216759.442527,192.168.1.3
135,66,1649216759.442984,192.168.1.3
136,-1468,1649216759.443898,18.65.110.227
137,-814,1649216759.443899,18.65.110.227
138,66,1649216759.44393,192.168.1.3
139,-1468,1649216759.459131,18.65.110.227
140,-1468,1649216759.459132,18.65.110.227
141,66,1649216759.459171,192.168.1.3
142,66,1649216759.459631,192.168.1.3
143,-1468,1649216759.459954,18.65.110.227
144,-1468,1649216759.459955,18.65.110.227
145,66,1649216759.459987,192.168.1.3
146,66,1649216759.460065,192.168.1.3
147,-1468,1649216759.467041,18.65.110.227
148,-1468,1649216759.467043,18.65.110.227
149,66,1649216759.467084,192.168.1.3
150,66,1649216759.467226,192.168.1.3
151,-1468,1649216759.467968,18.65.110.227
152,-1468,1649216759.467969,18.65.110.227
153,66,1649216759.468009,192.168.1.3
154,66,1649216759.468172,192.168.1.3
155,-1468,1649216759.469353,18.65.110.227
156,-1468,1649216759.469354,18.65.110.227
157,66,1649216759.469404,192.168.1.3
158,66,1649216759.469484,192.168.1.3
159,-1468,1649216759.470973,18.65.110.227
160,-1084,1649216759.470974,18.65.110.227
161,66,1649216759.47102,192.168.1.3
162,-1468,1649216759.529365,18.65.110.227
163,-1468,1649216759.529366,18.65.110.227
164,-1468,1649216759.529367,18.65.110.227
165,-1468,1649216759.529368,18.65.110.227
166,66,1649216759.529418,192.168.1.3
167,66,1649216759.529508,192.168.1.3
168,-1468,1649216759.530521,18.65.110.227
169,-1468,1649216759.530523,18.65.110.227
170,66,1649216759.530549,192.168.1.3
171,66,1649216759.53059,192.168.1.3
172,-1468,1649216759.531285,18.65.110.227
173,-1468,1649216759.531286,18.65.110.227
174,66,1649216759.531303,192.168.1.3
175,66,1649216759.531334,192.168.1.3
176,-1468,1649216759.532225,18.65.110.227
177,-1468,1649216759.532225,18.65.110.227
178,66,1649216759.53225,192.168.1.3
179,66,1649216759.532289,192.168.1.3
180,-628,1649216759.532596,18.65.110.227
181,66,1649216759.532628,192.168.1.3
182,-74,1649216759.587164,50.112.53.53
183,66,1649216759.587324,192.168.1.3
184,583,1649216759.587878,192.168.1.3
185,-66,1649216759.78169,50.112.53.53
186,-1468,1649216759.782159,50.112.53.53
187,-1468,1649216759.78216,50.112.53.53
188,-1468,1649216759.782161,50.112.53.53
189,-1305,1649216759.782162,50.112.53.53
190,66,1649216759.782194,192.168.1.3
191,66,1649216759.782289,192.168.1.3
192,192,1649216759.789978,192.168.1.3
193,165,1649216759.790165,192.168.1.3
194,652,1649216759.790291,192.168.1.3
195,-1468,1649216759.838836,18.65.110.227
196,-410,1649216759.838838,18.65.110.227
197,66,1649216759.838902,192.168.1.3
198,-1468,1649216759.840647,18.65.110.227
199,-1468,1649216759.84065,18.65.110.227
200,-1468,1649216759.840651,18.65.110.227
201,-1468,1649216759.840653,18.65.110.227
202,66,1649216759.840732,192.168.1.3
203,66,1649216759.841007,192.168.1.3
204,-1468,1649216759.841642,18.65.110.227
205,-1468,1649216759.841644,18.65.110.227
206,66,1649216759.841692,192.168.1.3
207,66,1649216759.841837,192.168.1.3
208,-1468,1649216759.842724,18.65.110.227
209,-1468,1649216759.842725,18.65.110.227
210,66,1649216759.842774,192.168.1.3
211,66,1649216759.84294,192.168.1.3
212,-1468,1649216759.843646,18.65.110.227
213,-1468,1649216759.843647,18.65.110.227
214,66,1649216759.843685,192.168.1.3
215,66,1649216759.843783,192.168.1.3
216,-749,1649216759.844788,18.65.110.227
217,66,1649216759.844866,192.168.1.3
218,-1468,1649216759.850046,18.65.110.227
219,-1468,1649216759.850047,18.65.110.227
220,-1468,1649216759.850048,18.65.110.227
221,-1468,1649216759.850049,18.65.110.227
222,66,1649216759.850094,192.168.1.3
223,66,1649216759.850306,192.168.1.3
224,-1468,1649216759.851252,18.65.110.227
225,-1468,1649216759.851253,18.65.110.227
226,66,1649216759.851301,192.168.1.3
227,-531,1649216759.851888,18.65.110.227
228,66,1649216759.852131,192.168.1.3
229,-451,1649216759.87351,18.65.110.227
230,66,1649216759.873868,192.168.1.3
231,-66,1649216759.958737,50.112.53.53
232,-324,1649216759.958737,50.112.53.53
233,-144,1649216759.958738,50.112.53.53
234,66,1649216759.958784,192.168.1.3
235,104,1649216759.959322,192.168.1.3
236,-235,1649216759.961033,50.112.53.53
237,-104,1649216759.961034,50.112.53.53
238,66,1649216759.961081,192.168.1.3
239,630,1649216760.09692,192.168.1.3
240,-66,1649216760.139278,18.65.110.227
241,-66,1649216760.177631,50.112.53.53
242,-776,1649216760.272299,18.65.110.227
243,-97,1649216760.2723,18.65.110.227
244,66,1649216760.272385,192.168.1.3
245,-1468,1649216760.294561,18.65.110.227
246,-933,1649216760.294562,18.65.110.227
247,-1468,1649216760.294563,18.65.110.227
248,-1468,1649216760.294563,18.65.110.227
249,66,1649216760.294601,192.168.1.3
250,66,1649216760.29465,192.168.1.3
251,-875,1649216760.295731,18.65.110.227
252,-1363,1649216760.295731,18.65.110.227
253,66,1649216760.295759,192.168.1.3
254,-1468,1649216760.306406,18.65.110.227
255,-1468,1649216760.306407,18.65.110.227
256,-1468,1649216760.306407,18.65.110.227
257,-1468,1649216760.306408,18.65.110.227
258,66,1649216760.306438,192.168.1.3
259,66,1649216760.306593,192.168.1.3
260,-1468,1649216760.307867,18.65.110.227
261,-1468,1649216760.307868,18.65.110.227
262,66,1649216760.307899,192.168.1.3
263,66,1649216760.307937,192.168.1.3
264,-1468,1649216760.308889,18.65.110.227
265,-1468,1649216760.30889,18.65.110.227
266,66,1649216760.308924,192.168.1.3
267,66,1649216760.309074,192.168.1.3
268,-1468,1649216760.309237,18.65.110.227
269,-1468,1649216760.309237,18.65.110.227
270,66,1649216760.309262,192.168.1.3
271,66,1649216760.3093,192.168.1.3
272,-1468,1649216760.310236,18.65.110.227
273,-1468,1649216760.310237,18.65.110.227
274,66,1649216760.310267,192.168.1.3
275,66,1649216760.310542,192.168.1.3
276,-1468,1649216760.31069,18.65.110.227
277,-1164,1649216760.31069,18.65.110.227
278,66,1649216760.310714,192.168.1.3
279,-1468,1649216760.39163,18.65.110.227
280,-1468,1649216760.391631,18.65.110.227
281,-1468,1649216760.391631,18.65.110.227
282,-1468,1649216760.391632,18.65.110.227
283,66,1649216760.391672,192.168.1.3
284,66,1649216760.391742,192.168.1.3
285,-1468,1649216760.392809,18.65.110.227
286,-1468,1649216760.39281,18.65.110.227
287,66,1649216760.392839,192.168.1.3
288,66,1649216760.392885,192.168.1.3
289,-680,1649216760.393982,18.65.110.227
290,66,1649216760.394034,192.168.1.3
291,-1468,1649216760.401472,18.65.110.227
292,-1468,1649216760.401473,18.65.110.227
293,66,1649216760.401501,192.168.1.3
294,66,1649216760.401543,192.168.1.3
295,-1468,1649216760.402515,18.65.110.227
296,-1468,1649216760.402515,18.65.110.227
297,66,1649216760.402541,192.168.1.3
298,66,1649216760.402584,192.168.1.3
299,-1468,1649216760.402863,18.65.110.227
