index,size,time,ip
0,243,1647332218.411888000,192.168.10.155
1,612,1647332218.411930000,192.168.10.155
2,74,1647332218.412601000,192.168.10.155
3,74,1647332218.412688000,192.168.10.155
4,-97,1647332218.413819000,34.213.247.36
5,-66,1647332218.413820000,34.213.247.36
6,54,1647332218.413842000,192.168.10.155
7,54,1647332218.413859000,192.168.10.155
8,-66,1647332218.415116000,184.25.233.138
9,-66,1647332218.415117000,184.25.233.138
10,-74,1647332218.415219000,54.230.130.62
11,-74,1647332218.415219000,54.239.168.21
12,66,1647332218.415235000,192.168.10.155
13,66,1647332218.415250000,192.168.10.155
14,282,1647332218.415378000,192.168.10.155
15,583,1647332218.417754000,192.168.10.155
16,-66,1647332218.418680000,54.230.130.62
17,-1494,1647332218.418811000,54.230.130.62
18,66,1647332218.418826000,192.168.10.155
19,-1494,1647332218.420486000,54.230.130.62
20,66,1647332218.420509000,192.168.10.155
21,-66,1647332218.420557000,54.239.168.21
22,-1109,1647332218.421176000,54.230.130.62
23,66,1647332218.421184000,192.168.10.155
24,-1494,1647332218.421295000,54.239.168.21
25,66,1647332218.421303000,192.168.10.155
26,-1494,1647332218.421552000,54.239.168.21
27,66,1647332218.421559000,192.168.10.155
28,159,1647332218.422208000,192.168.10.155
29,538,1647332218.422385000,192.168.10.155
30,-1208,1647332218.423413000,54.239.168.21
31,66,1647332218.423422000,192.168.10.155
32,-143,1647332218.424923000,184.25.233.138
33,66,1647332218.424939000,192.168.10.155
34,-66,1647332218.425037000,54.230.130.22
35,-66,1647332218.425037000,54.230.130.62
36,104,1647332218.425066000,192.168.10.155
37,-237,1647332218.425638000,54.230.130.62
38,-1060,1647332218.425639000,54.230.130.22
39,-135,1647332218.425639000,54.230.130.62
40,66,1647332218.425644000,192.168.10.155
41,66,1647332218.425651000,192.168.10.155
42,243,1647332218.426178000,192.168.10.155
43,104,1647332218.426474000,192.168.10.155
44,130,1647332218.426671000,192.168.10.155
45,495,1647332218.426788000,192.168.10.155
46,-66,1647332218.427497000,184.25.233.138
47,-66,1647332218.428376000,54.230.130.62
48,-104,1647332218.428479000,54.230.130.62
49,66,1647332218.428490000,192.168.10.155
50,-66,1647332218.429741000,54.230.130.62
51,-66,1647332218.429742000,54.239.168.21
52,-66,1647332218.429743000,54.239.168.21
53,561,1647332218.429991000,192.168.10.155
54,-642,1647332218.430069000,54.239.168.21
55,-90,1647332218.430069000,54.239.168.21
56,66,1647332218.430080000,192.168.10.155
57,90,1647332218.430450000,192.168.10.155
58,66,1647332218.430472000,192.168.10.155
59,74,1647332218.432529000,192.168.10.155
60,-1449,1647332218.433185000,54.230.130.22
61,-60,1647332218.433630000,54.239.168.21
62,-60,1647332218.433741000,54.239.168.21
63,-74,1647332218.435080000,54.239.168.21
64,66,1647332218.435112000,192.168.10.155
65,583,1647332218.437825000,192.168.10.155
66,-66,1647332218.440614000,54.239.168.21
67,-2922,1647332218.441962000,54.239.168.21
68,66,1647332218.442052000,192.168.10.155
69,-1208,1647332218.443473000,54.239.168.21
70,66,1647332218.443490000,192.168.10.155
71,130,1647332218.448757000,192.168.10.155
72,500,1647332218.448918000,192.168.10.155
73,-66,1647332218.451263000,54.239.168.21
74,-66,1647332218.451264000,54.239.168.21
75,-2922,1647332218.452279000,54.239.168.21
76,66,1647332218.452291000,192.168.10.155
77,-13616,1647332218.453360000,54.239.168.21
78,66,1647332218.453378000,192.168.10.155
79,-20058,1647332218.453443000,54.239.168.21
80,66,1647332218.453450000,192.168.10.155
81,-2922,1647332218.453465000,54.239.168.21
82,66,1647332218.453469000,192.168.10.155
83,-1494,1647332218.454482000,54.239.168.21
84,66,1647332218.454491000,192.168.10.155
85,-1494,1647332218.454598000,54.239.168.21
86,66,1647332218.454604000,192.168.10.155
87,-2922,1647332218.454898000,54.239.168.21
88,66,1647332218.454904000,192.168.10.155
89,-1494,1647332218.455743000,54.239.168.21
90,66,1647332218.455753000,192.168.10.155
91,-1494,1647332218.455866000,54.239.168.21
92,66,1647332218.455870000,192.168.10.155
93,-22914,1647332218.456967000,54.239.168.21
94,66,1647332218.456973000,192.168.10.155
95,-3402,1647332218.456997000,54.239.168.21
96,66,1647332218.457011000,192.168.10.155
97,90,1647332218.457218000,192.168.10.155
98,66,1647332218.457236000,192.168.10.155
99,-60,1647332218.459904000,54.239.168.21
100,-60,1647332218.459904000,54.239.168.21
101,66,1647332218.479494000,192.168.10.155
102,74,1647332218.486258000,192.168.10.155
103,-74,1647332218.489265000,54.239.168.21
104,66,1647332218.489286000,192.168.10.155
105,583,1647332218.491246000,192.168.10.155
106,-66,1647332218.493992000,54.239.168.21
107,-1494,1647332218.494680000,54.239.168.21
108,66,1647332218.494701000,192.168.10.155
109,-1494,1647332218.494785000,54.239.168.21
110,66,1647332218.494796000,192.168.10.155
111,-1208,1647332218.496643000,54.239.168.21
112,66,1647332218.496653000,192.168.10.155
113,130,1647332218.500685000,192.168.10.155
114,501,1647332218.500860000,192.168.10.155
115,-66,1647332218.502989000,54.239.168.21
116,-66,1647332218.503303000,54.239.168.21
117,-675,1647332218.503641000,54.239.168.21
118,66,1647332218.503650000,192.168.10.155
119,90,1647332218.503884000,192.168.10.155
120,66,1647332218.503910000,192.168.10.155
121,-90,1647332218.504636000,54.239.168.21
122,54,1647332218.504661000,192.168.10.155
123,74,1647332218.505952000,192.168.10.155
124,-60,1647332218.506481000,54.239.168.21
125,-60,1647332218.506482000,54.239.168.21
126,-74,1647332218.508377000,54.239.168.21
127,66,1647332218.508411000,192.168.10.155
128,583,1647332218.512196000,192.168.10.155
129,-66,1647332218.515313000,54.239.168.21
130,-1494,1647332218.515821000,54.239.168.21
131,66,1647332218.515848000,192.168.10.155
132,-1494,1647332218.515890000,54.239.168.21
133,66,1647332218.515895000,192.168.10.155
134,-1208,1647332218.519739000,54.239.168.21
135,66,1647332218.519757000,192.168.10.155
136,130,1647332218.522985000,192.168.10.155
137,508,1647332218.523149000,192.168.10.155
138,-66,1647332218.525518000,54.239.168.21
139,-66,1647332218.525589000,54.239.168.21
140,-2922,1647332218.526626000,54.239.168.21
141,66,1647332218.526637000,192.168.10.155
142,-1246,1647332218.528051000,54.239.168.21
143,-90,1647332218.528052000,54.239.168.21
144,66,1647332218.528076000,192.168.10.155
145,90,1647332218.528507000,192.168.10.155
146,66,1647332218.528558000,192.168.10.155
147,-60,1647332218.530710000,54.239.168.21
148,-60,1647332218.530712000,54.239.168.21
149,74,1647332218.532181000,192.168.10.155
150,-74,1647332218.535345000,54.239.168.21
151,66,1647332218.535367000,192.168.10.155
152,583,1647332218.538131000,192.168.10.155
153,-66,1647332218.541319000,54.239.168.21
154,-1494,1647332218.541701000,54.239.168.21
