index,size,time,ip
0,-66,1649179260.080287000,18.65.25.129
1,-66,1649179260.080299000,18.65.25.129
2,66,1649179260.080309000,10.11.219.6
3,-97,1649179260.080329000,35.161.154.128
4,54,1649179260.080340000,10.11.219.6
5,-66,1649179260.080350000,35.161.154.128
6,54,1649179260.080354000,10.11.219.6
7,-66,1649179260.081296000,52.26.78.123
8,-210,1649179260.081314000,52.26.78.123
9,66,1649179260.081330000,10.11.219.6
10,-97,1649179260.081360000,52.26.78.123
11,66,1649179260.081369000,10.11.219.6
12,-97,1649179260.081378000,52.26.78.123
13,-2228,1649179260.081388000,52.40.173.137
14,66,1649179260.081403000,10.11.219.6
15,-66,1649179260.081434000,18.65.116.40
16,-66,1649179260.081472000,18.65.116.118
17,-66,1649179260.081481000,18.65.116.40
18,66,1649179260.081493000,10.11.219.6
19,-66,1649179260.081511000,18.65.116.118
20,66,1649179260.081519000,10.11.219.6
21,-74,1649179260.081527000,18.65.116.118
22,66,1649179260.081540000,10.11.219.6
23,97,1649179260.082481000,10.11.219.6
24,66,1649179260.082546000,10.11.219.6
25,97,1649179260.082993000,10.11.219.6
26,66,1649179260.083049000,10.11.219.6
27,284,1649179260.084370000,10.11.219.6
28,-66,1649179260.087685000,18.65.116.118
29,-2802,1649179260.091376000,18.65.116.118
30,66,1649179260.091387000,10.11.219.6
31,-1242,1649179260.091402000,18.65.116.118
32,66,1649179260.091407000,10.11.219.6
33,159,1649179260.092852000,10.11.219.6
34,74,1649179260.094676000,10.11.219.6
35,-66,1649179260.095192000,18.65.116.118
36,-237,1649179260.096175000,18.65.116.118
37,66,1649179260.096181000,10.11.219.6
38,526,1649179260.096440000,10.11.219.6
39,74,1649179260.096541000,10.11.219.6
40,-74,1649179260.098311000,18.65.123.10
41,66,1649179260.098338000,10.11.219.6
42,-66,1649179260.099579000,18.65.116.118
43,583,1649179260.101992000,10.11.219.6
44,-74,1649179260.103780000,18.65.110.227
45,66,1649179260.103883000,10.11.219.6
46,-1047,1649179260.103943000,18.65.116.118
47,66,1649179260.103958000,10.11.219.6
48,583,1649179260.108649000,10.11.219.6
49,549,1649179260.111470000,10.11.219.6
50,-66,1649179260.221494000,18.65.123.10
51,-2802,1649179260.221509000,18.65.123.10
52,66,1649179260.221520000,10.11.219.6
53,-1328,1649179260.221546000,18.65.123.10
54,66,1649179260.221552000,10.11.219.6
55,-1328,1649179260.221556000,18.65.123.10
56,78,1649179260.221561000,10.11.219.6
57,-66,1649179260.221564000,52.40.173.137
58,66,1649179260.221573000,10.11.219.6
59,-66,1649179260.221585000,18.65.116.118
60,-66,1649179260.221589000,18.65.110.227
61,-1434,1649179260.221635000,18.65.116.118
62,66,1649179260.221642000,10.11.219.6
63,-1058,1649179260.221648000,18.65.116.118
64,78,1649179260.221652000,10.11.219.6
65,-2802,1649179260.221656000,18.65.110.227
66,66,1649179260.221659000,10.11.219.6
67,-1434,1649179260.221663000,18.65.110.227
68,66,1649179260.221667000,10.11.219.6
69,-1217,1649179260.221671000,18.65.110.227
70,66,1649179260.221675000,10.11.219.6
71,-1434,1649179260.221679000,18.65.116.118
72,66,1649179260.221683000,10.11.219.6
73,130,1649179260.232676000,10.11.219.6
74,492,1649179260.232888000,10.11.219.6
75,130,1649179260.233156000,10.11.219.6
76,-66,1649179260.236134000,18.65.123.10
77,-66,1649179260.236144000,18.65.123.10
78,-66,1649179260.236146000,18.65.110.227
79,-128,1649179260.236148000,18.65.110.227
80,66,1649179260.236154000,10.11.219.6
81,-5538,1649179260.239595000,18.65.123.10
82,66,1649179260.239600000,10.11.219.6
83,-11000,1649179260.240082000,18.65.123.10
84,66,1649179260.240086000,10.11.219.6
85,-15114,1649179260.240118000,18.65.123.10
86,66,1649179260.240121000,10.11.219.6
87,-1434,1649179260.240126000,18.65.123.10
88,66,1649179260.240128000,10.11.219.6
89,-5538,1649179260.242624000,18.65.123.10
90,66,1649179260.242629000,10.11.219.6
91,-11010,1649179260.244577000,18.65.123.10
92,-5538,1649179260.244614000,18.65.123.10
93,-435,1649179260.244616000,18.65.123.10
94,78,1649179260.244619000,10.11.219.6
95,-1434,1649179260.245816000,18.65.123.10
96,66,1649179260.245834000,10.11.219.6
97,236,1649179260.267593000,10.11.219.6
98,612,1649179260.267635000,10.11.219.6
99,90,1649179260.268030000,10.11.219.6
100,66,1649179260.268098000,10.11.219.6
101,97,1649179260.268228000,10.11.219.6
102,74,1649179260.268450000,10.11.219.6
103,74,1649179260.271746000,10.11.219.6
104,66,1649179260.308736000,10.11.219.6
105,97,1649179260.316767000,10.11.219.6
106,-66,1649179260.372104000,18.65.110.227
107,-97,1649179260.372129000,18.65.110.227
108,66,1649179260.372147000,10.11.219.6
109,-66,1649179260.372187000,18.65.110.227
110,-54,1649179260.372208000,18.65.123.10
111,-66,1649179260.372226000,18.65.110.227
112,-74,1649179260.372230000,18.65.116.40
113,66,1649179260.372249000,10.11.219.6
114,282,1649179260.372555000,10.11.219.6
115,-54,1649179260.373274000,18.65.123.10
116,-78,1649179260.374182000,18.65.110.227
117,-74,1649179260.374188000,18.65.123.10
118,66,1649179260.374201000,10.11.219.6
119,-66,1649179260.375488000,18.65.116.40
120,583,1649179260.376510000,10.11.219.6
121,66,1649179260.376715000,10.11.219.6
122,-2802,1649179260.382872000,18.65.116.40
123,66,1649179260.382895000,10.11.219.6
124,-1229,1649179260.382931000,18.65.116.40
125,66,1649179260.382941000,10.11.219.6
126,-66,1649179260.382947000,18.65.123.10
127,-2802,1649179260.382960000,18.65.123.10
128,66,1649179260.382965000,10.11.219.6
129,-1328,1649179260.382971000,18.65.123.10
130,66,1649179260.382976000,10.11.219.6
131,159,1649179260.384893000,10.11.219.6
132,-66,1649179260.387806000,18.65.116.40
133,-237,1649179260.387822000,18.65.116.40
134,66,1649179260.387835000,10.11.219.6
135,-135,1649179260.387852000,18.65.116.40
136,66,1649179260.387856000,10.11.219.6
137,243,1649179260.390459000,10.11.219.6
138,375,1649179260.390478000,10.11.219.6
139,130,1649179260.390692000,10.11.219.6
140,495,1649179260.390796000,10.11.219.6
141,104,1649179260.390975000,10.11.219.6
142,-66,1649179260.394886000,18.65.116.40
143,-104,1649179260.394893000,18.65.116.40
144,66,1649179260.394898000,10.11.219.6
145,-66,1649179260.394907000,18.65.116.40
146,-66,1649179260.394909000,18.65.123.10
147,-1434,1649179260.504771000,18.65.116.40
148,78,1649179260.504801000,10.11.219.6
149,-1434,1649179260.504828000,18.65.116.40
150,78,1649179260.504836000,10.11.219.6
151,-1294,1649179260.504849000,18.65.123.10
152,78,1649179260.504860000,10.11.219.6
153,-1434,1649179260.504867000,18.65.123.10
154,66,1649179260.504891000,10.11.219.6
155,-90,1649179260.504903000,18.65.123.10
156,-320,1649179260.504924000,18.65.116.40
157,78,1649179260.504935000,10.11.219.6
158,-66,1649179260.504945000,18.65.116.40
159,90,1649179260.505284000,10.11.219.6
160,66,1649179260.505317000,10.11.219.6
161,74,1649179260.507958000,10.11.219.6
162,-90,1649179260.509079000,18.65.123.10
163,78,1649179260.509095000,10.11.219.6
164,-1173,1649179260.509108000,18.65.110.227
165,66,1649179260.509114000,10.11.219.6
166,-2802,1649179260.509126000,18.65.110.227
167,66,1649179260.509132000,10.11.219.6
168,-762,1649179260.509139000,18.65.110.227
169,78,1649179260.509144000,10.11.219.6
170,-1434,1649179260.509149000,18.65.110.227
171,66,1649179260.509155000,10.11.219.6
172,-2802,1649179260.509160000,18.65.110.227
173,66,1649179260.509165000,10.11.219.6
174,-2802,1649179260.509189000,18.65.110.227
175,66,1649179260.509195000,10.11.219.6
176,-115,1649179260.509200000,18.65.110.227
177,78,1649179260.509207000,10.11.219.6
178,-66,1649179260.509212000,52.26.78.123
179,-1434,1649179260.509229000,18.65.110.227
180,66,1649179260.509235000,10.11.219.6
181,-54,1649179260.510346000,18.65.123.10
182,-1434,1649179260.510367000,18.65.116.40
183,78,1649179260.510386000,10.11.219.6
184,-54,1649179260.511672000,18.65.123.10
185,-74,1649179260.517334000,18.65.123.10
186,66,1649179260.517366000,10.11.219.6
187,-1434,1649179260.517387000,18.65.116.40
188,66,1649179260.517396000,10.11.219.6
189,583,1649179260.520418000,10.11.219.6
190,-66,1649179260.523641000,18.65.123.10
191,-2802,1649179260.524926000,18.65.123.10
192,66,1649179260.524947000,10.11.219.6
193,-1328,1649179260.526018000,18.65.123.10
194,66,1649179260.526100000,10.11.219.6
195,130,1649179260.530123000,10.11.219.6
196,498,1649179260.530314000,10.11.219.6
197,-66,1649179260.532474000,18.65.123.10
198,-66,1649179260.562453000,18.65.123.10
199,-5538,1649179260.562465000,18.65.123.10
200,66,1649179260.562472000,10.11.219.6
201,-2802,1649179260.562509000,18.65.123.10
202,66,1649179260.562512000,10.11.219.6
203,-924,1649179260.562516000,18.65.123.10
204,78,1649179260.562521000,10.11.219.6
205,-1434,1649179260.562523000,18.65.123.10
206,-90,1649179260.562525000,18.65.123.10
207,66,1649179260.562531000,10.11.219.6
208,90,1649179260.562694000,10.11.219.6
209,66,1649179260.562707000,10.11.219.6
210,-54,1649179260.565912000,18.65.123.10
211,74,1649179260.588232000,10.11.219.6
212,547,1649179260.593171000,10.11.219.6
213,74,1649179260.603157000,10.11.219.6
214,-371,1649179260.654650000,18.65.110.227
215,78,1649179260.654669000,10.11.219.6
216,-1434,1649179260.654684000,18.65.110.227
217,66,1649179260.654695000,10.11.219.6
218,-2802,1649179260.654698000,18.65.110.227
219,-2802,1649179260.654702000,18.65.110.227
220,66,1649179260.654765000,10.11.219.6
221,-2802,1649179260.654803000,18.65.110.227
222,-2802,1649179260.654810000,18.65.110.227
223,-278,1649179260.654813000,18.65.110.227
224,78,1649179260.654819000,10.11.219.6
225,-1434,1649179260.654828000,18.65.110.227
226,66,1649179260.654832000,10.11.219.6
227,-2802,1649179260.654835000,18.65.110.227
228,66,1649179260.654849000,10.11.219.6
229,-2802,1649179260.654857000,18.65.110.227
230,-2802,1649179260.654860000,18.65.110.227
231,-884,1649179260.654861000,18.65.110.227
232,66,1649179260.654878000,10.11.219.6
233,-66,1649179260.657786000,18.65.116.118
234,-1068,1649179260.657794000,18.65.116.118
235,66,1649179260.657800000,10.11.219.6
236,-74,1649179260.657815000,18.65.123.10
237,66,1649179260.657824000,10.11.219.6
238,-74,1649179260.657831000,18.65.116.118
239,66,1649179260.657835000,10.11.219.6
240,538,1649179260.658183000,10.11.219.6
241,-1060,1649179260.661017000,18.65.116.118
242,583,1649179260.661583000,10.11.219.6
243,583,1649179260.661985000,10.11.219.6
244,570,1649179260.663769000,10.11.219.6
245,-66,1649179260.664609000,18.65.123.10
246,-66,1649179260.664629000,18.65.116.118
247,-213,1649179260.665866000,18.65.116.118
248,66,1649179260.665883000,10.11.219.6
249,-2802,1649179260.665908000,18.65.123.10
250,66,1649179260.665917000,10.11.219.6
251,117,1649179260.666451000,10.11.219.6
252,74,1649179260.666991000,10.11.219.6
253,561,1649179260.667076000,10.11.219.6
254,-1328,1649179260.668151000,18.65.123.10
255,66,1649179260.668183000,10.11.219.6
256,-467,1649179260.668222000,18.65.116.118
257,78,1649179260.668258000,10.11.219.6
258,-1434,1649179260.668301000,18.65.116.118
259,66,1649179260.668314000,10.11.219.6
260,-66,1649179260.669129000,18.65.116.118
261,-74,1649179260.669963000,18.65.116.118
262,66,1649179260.669993000,10.11.219.6
263,-66,1649179260.670013000,18.65.116.118
264,583,1649179260.670685000,10.11.219.6
265,74,1649179260.671016000,10.11.219.6
266,74,1649179260.671169000,10.11.219.6
267,74,1649179260.671221000,10.11.219.6
268,74,1649179260.671262000,10.11.219.6
269,74,1649179260.671303000,10.11.219.6
270,-83,1649179260.671341000,18.65.116.118
271,78,1649179260.671356000,10.11.219.6
272,-1434,1649179260.671366000,18.65.116.118
273,66,1649179260.671372000,10.11.219.6
274,130,1649179260.674093000,10.11.219.6
275,496,1649179260.674273000,10.11.219.6
276,-66,1649179260.674686000,18.65.116.118
277,-213,1649179260.674697000,18.65.116.118
278,66,1649179260.674703000,10.11.219.6
279,-74,1649179260.674715000,18.65.156.210
280,66,1649179260.674728000,10.11.219.6
281,-74,1649179260.674732000,18.65.156.210
282,66,1649179260.674738000,10.11.219.6
283,-74,1649179260.674741000,18.65.156.210
284,66,1649179260.674746000,10.11.219.6
285,-74,1649179260.674749000,18.65.156.210
286,66,1649179260.674753000,10.11.219.6
287,-74,1649179260.674756000,18.65.156.210
288,66,1649179260.674761000,10.11.219.6
289,117,1649179260.674865000,10.11.219.6
290,-66,1649179260.676508000,18.65.123.10
291,583,1649179260.676923000,10.11.219.6
292,-66,1649179260.677568000,18.65.123.10
293,-66,1649179260.677576000,18.65.116.118
294,583,1649179260.679614000,10.11.219.6
295,583,1649179260.683553000,10.11.219.6
296,583,1649179260.686626000,10.11.219.6
297,583,1649179260.688398000,10.11.219.6
298,242,1649179260.688637000,10.11.219.6
299,-13746,1649179260.791309000,18.65.123.10
300,66,1649179260.791358000,10.11.219.6
301,-1024,1649179260.791899000,18.65.123.10
302,78,1649179260.791916000,10.11.219.6
303,-90,1649179260.791932000,18.65.123.10
304,78,1649179260.791938000,10.11.219.6
305,-66,1649179260.791942000,18.65.156.210
306,-1434,1649179260.791951000,18.65.123.10
307,66,1649179260.791967000,10.11.219.6
308,90,1649179260.792421000,10.11.219.6
309,66,1649179260.792467000,10.11.219.6
310,74,1649179260.794564000,10.11.219.6
311,-4170,1649179260.795274000,18.65.156.210
312,66,1649179260.795290000,10.11.219.6
313,-1177,1649179260.795303000,18.65.156.210
314,66,1649179260.795308000,10.11.219.6
315,-1177,1649179260.795314000,18.65.156.210
316,78,1649179260.795319000,10.11.219.6
317,-90,1649179260.795323000,18.65.123.10
318,78,1649179260.795330000,10.11.219.6
319,-2802,1649179260.795335000,18.65.110.227
320,66,1649179260.795340000,10.11.219.6
321,-2802,1649179260.795366000,18.65.110.227
322,-1434,1649179260.795371000,18.65.110.227
323,-1434,1649179260.795873000,18.65.110.227
324,-2802,1649179260.795878000,18.65.110.227
325,-2802,1649179260.795882000,18.65.110.227
326,-2802,1649179260.795895000,18.65.110.227
327,-2802,1649179260.795898000,18.65.110.227
328,-2802,1649179260.795922000,18.65.110.227
329,-2802,1649179260.795926000,18.65.110.227
330,-1434,1649179260.795928000,18.65.110.227
331,66,1649179260.796764000,10.11.219.6
