index,size,time,ip
0,236,1647403743.579911000,192.168.10.155
1,670,1647403743.579937000,192.168.10.155
2,130,1647403743.580141000,192.168.10.155
3,500,1647403743.580464000,192.168.10.155
4,74,1647403743.580570000,192.168.10.155
5,97,1647403743.580637000,192.168.10.155
6,-66,1647403743.583470000,54.239.168.31
7,-66,1647403743.583472000,54.230.130.235
8,-66,1647403743.583472000,54.239.168.31
9,-66,1647403743.583472000,54.230.130.235
10,-74,1647403743.583472000,54.230.130.7
11,66,1647403743.583507000,192.168.10.155
12,282,1647403743.583621000,192.168.10.155
13,-5778,1647403743.587049000,54.239.168.31
14,66,1647403743.587056000,192.168.10.155
15,-10760,1647403743.587332000,54.239.168.31
16,66,1647403743.587340000,192.168.10.155
17,-20058,1647403743.587387000,54.239.168.31
18,66,1647403743.587391000,192.168.10.155
19,-2922,1647403743.587407000,54.239.168.31
20,66,1647403743.587415000,192.168.10.155
21,-66,1647403743.588276000,54.230.130.7
22,-2922,1647403743.588277000,54.230.130.7
23,66,1647403743.588296000,192.168.10.155
24,-1109,1647403743.590861000,54.230.130.7
25,66,1647403743.590883000,192.168.10.155
26,159,1647403743.591963000,192.168.10.155
27,-5778,1647403743.593278000,54.239.168.31
28,66,1647403743.593301000,192.168.10.155
29,-5778,1647403743.593650000,54.239.168.31
30,-20058,1647403743.593655000,54.239.168.31
31,66,1647403743.593672000,192.168.10.155
32,66,1647403743.593696000,192.168.10.155
33,-17762,1647403743.593772000,54.239.168.31
34,66,1647403743.593954000,192.168.10.155
35,-66,1647403743.597881000,54.230.130.7
36,-237,1647403743.597883000,54.230.130.7
37,-135,1647403743.597884000,54.230.130.7
38,66,1647403743.597913000,192.168.10.155
39,66,1647403743.597937000,192.168.10.155
40,243,1647403743.598489000,192.168.10.155
41,375,1647403743.598511000,192.168.10.155
42,-12918,1647403743.601814000,54.239.168.31
43,66,1647403743.601829000,192.168.10.155
44,-934,1647403743.601935000,54.239.168.31
45,-31482,1647403743.601944000,54.239.168.31
46,66,1647403743.601955000,192.168.10.155
47,66,1647403743.601971000,192.168.10.155
48,-18630,1647403743.602020000,54.239.168.31
