index,size,time,ip
0,78,1648878069.739137000,192.168.1.3
1,-74,1648878069.753898000,184.25.233.138
2,66,1648878069.753953000,192.168.1.3
3,583,1648878069.754288000,192.168.1.3
4,-66,1648878069.771251000,184.25.233.138
5,-1468,1648878069.772770000,184.25.233.138
6,-1468,1648878069.772773000,184.25.233.138
7,-1358,1648878069.772774000,184.25.233.138
8,66,1648878069.772812000,192.168.1.3
9,66,1648878069.772863000,192.168.1.3
10,-1188,1648878069.776116000,184.25.233.138
11,66,1648878069.776156000,192.168.1.3
12,192,1648878069.801072000,192.168.1.3
13,165,1648878069.801437000,192.168.1.3
14,866,1648878069.801771000,192.168.1.3
15,-66,1648878069.822835000,184.25.233.138
16,-324,1648878069.822838000,184.25.233.138
17,66,1648878069.822887000,192.168.1.3
18,-66,1648878069.823685000,184.25.233.138
19,-143,1648878069.823687000,184.25.233.138
20,-66,1648878069.823688000,184.25.233.138
21,66,1648878069.823716000,192.168.1.3
22,104,1648878069.823857000,192.168.1.3
23,-66,1648878069.842188000,184.25.233.138
24,-914,1648878070.081684000,184.25.233.138
25,66,1648878070.081745000,192.168.1.3
26,-207,1648878070.081854000,184.25.233.138
27,66,1648878070.081905000,192.168.1.3
28,-1468,1648878070.087450000,184.25.233.138
29,-1460,1648878070.087454000,184.25.233.138
30,-1468,1648878070.087455000,184.25.233.138
31,-1468,1648878070.087457000,184.25.233.138
32,-1468,1648878070.087459000,184.25.233.138
33,-1452,1648878070.087460000,184.25.233.138
34,-1468,1648878070.087462000,184.25.233.138
35,-1460,1648878070.087464000,184.25.233.138
36,66,1648878070.087546000,192.168.1.3
37,66,1648878070.089036000,192.168.1.3
38,-624,1648878070.101664000,184.25.233.138
39,66,1648878070.101703000,192.168.1.3
40,-207,1648878070.114960000,184.25.233.138
41,66,1648878070.115008000,192.168.1.3
42,-1468,1648878070.119340000,184.25.233.138
43,-1460,1648878070.119343000,184.25.233.138
44,-1468,1648878070.119344000,184.25.233.138
45,-1460,1648878070.119345000,184.25.233.138
46,66,1648878070.119384000,192.168.1.3
47,66,1648878070.119437000,192.168.1.3
48,-1468,1648878070.120608000,184.25.233.138
49,-1468,1648878070.120610000,184.25.233.138
50,66,1648878070.120636000,192.168.1.3
51,66,1648878070.120863000,192.168.1.3
52,-808,1648878070.121633000,184.25.233.138
53,66,1648878070.121662000,192.168.1.3
54,-1468,1648878070.127619000,184.25.233.138
55,-1460,1648878070.127621000,184.25.233.138
56,66,1648878070.127652000,192.168.1.3
57,-1468,1648878070.127995000,184.25.233.138
58,-1468,1648878070.127997000,184.25.233.138
59,66,1648878070.128019000,192.168.1.3
60,-1468,1648878070.128327000,184.25.233.138
61,-1468,1648878070.128330000,184.25.233.138
62,66,1648878070.128351000,192.168.1.3
