index,size,time,ip
0,236,1647375153.710720000,192.168.10.155
1,635,1647375153.710747000,192.168.10.155
2,561,1647375153.711745000,192.168.10.155
3,97,1647375153.711980000,192.168.10.155
4,-66,1647375153.713435000,54.230.130.235
5,-66,1647375153.713436000,54.230.130.235
6,-97,1647375153.713533000,54.230.130.235
7,66,1647375153.713540000,192.168.10.155
8,130,1647375153.713947000,192.168.10.155
9,506,1647375153.714071000,192.168.10.155
10,-66,1647375153.714153000,54.230.130.93
11,-66,1647375153.714260000,54.230.130.235
12,-1449,1647375153.714897000,54.230.130.93
13,66,1647375153.714901000,192.168.10.155
14,-66,1647375153.716600000,54.239.168.21
15,-66,1647375153.716692000,54.239.168.21
16,-1494,1647375153.717087000,54.239.168.21
17,66,1647375153.717095000,192.168.10.155
18,-1394,1647375153.717237000,54.239.168.21
19,66,1647375153.717240000,192.168.10.155
20,90,1647375153.717417000,192.168.10.155
21,66,1647375153.717433000,192.168.10.155
22,-90,1647375153.717975000,54.239.168.21
23,54,1647375153.717993000,192.168.10.155
24,74,1647375153.718970000,192.168.10.155
25,-60,1647375153.720553000,54.239.168.21
26,-60,1647375153.720657000,54.239.168.21
27,-74,1647375153.721472000,54.239.168.21
28,66,1647375153.721506000,192.168.10.155
29,583,1647375153.724974000,192.168.10.155
30,74,1647375153.727592000,192.168.10.155
31,-66,1647375153.727798000,54.239.168.21
32,-1494,1647375153.728496000,54.239.168.21
33,66,1647375153.728513000,192.168.10.155
34,-1494,1647375153.728607000,54.239.168.21
35,66,1647375153.728611000,192.168.10.155
36,-1208,1647375153.730586000,54.239.168.21
37,-74,1647375153.730587000,54.230.130.27
38,66,1647375153.730598000,192.168.10.155
39,66,1647375153.730622000,192.168.10.155
40,282,1647375153.731500000,192.168.10.155
41,-66,1647375153.734179000,54.230.130.27
42,130,1647375153.734623000,192.168.10.155
43,518,1647375153.734783000,192.168.10.155
44,-2922,1647375153.735210000,54.230.130.27
45,66,1647375153.735217000,192.168.10.155
46,-1109,1647375153.736408000,54.230.130.27
47,66,1647375153.736421000,192.168.10.155
48,-66,1647375153.736957000,54.239.168.21
49,-66,1647375153.737591000,54.239.168.21
50,159,1647375153.737814000,192.168.10.155
