index,size,time,ip
0,78,1648813007.951417000,192.168.1.3
1,78,1648813007.951756000,192.168.1.3
2,-74,1648813007.979940000,18.65.110.227
3,-74,1648813007.979950000,18.65.110.227
4,66,1648813007.980017000,192.168.1.3
5,66,1648813007.980037000,192.168.1.3
6,583,1648813007.980414000,192.168.1.3
7,583,1648813007.980687000,192.168.1.3
8,-66,1648813008.005376000,18.65.110.227
9,-1468,1648813008.005378000,18.65.110.227
10,-1468,1648813008.005380000,18.65.110.227
11,-1468,1648813008.005381000,18.65.110.227
12,-66,1648813008.005393000,18.65.110.227
13,-1468,1648813008.005394000,18.65.110.227
14,-1468,1648813008.005395000,18.65.110.227
15,66,1648813008.005457000,192.168.1.3
16,66,1648813008.005490000,192.168.1.3
17,66,1648813008.005570000,192.168.1.3
18,-1468,1648813008.006556000,18.65.110.227
19,66,1648813008.006592000,192.168.1.3
20,-1115,1648813008.008181000,18.65.110.227
21,-1115,1648813008.008189000,18.65.110.227
22,66,1648813008.008229000,192.168.1.3
23,66,1648813008.008250000,192.168.1.3
24,130,1648813008.027390000,192.168.1.3
25,130,1648813008.027596000,192.168.1.3
26,66,1648813008.027718000,192.168.1.3
27,158,1648813008.027852000,192.168.1.3
28,862,1648813008.028039000,192.168.1.3
29,-66,1648813008.041946000,18.65.110.227
30,-128,1648813008.041948000,18.65.110.227
31,-66,1648813008.041949000,18.65.110.227
32,-97,1648813008.041950000,18.65.110.227
33,-66,1648813008.041959000,18.65.110.227
34,-128,1648813008.041960000,18.65.110.227
35,66,1648813008.042010000,192.168.1.3
36,66,1648813008.042039000,192.168.1.3
37,-66,1648813008.042244000,18.65.110.227
38,-66,1648813008.042254000,18.65.110.227
39,54,1648813008.042281000,192.168.1.3
40,97,1648813008.042282000,192.168.1.3
41,-66,1648813008.057661000,18.65.110.227
42,-1172,1648813008.309121000,18.65.110.227
43,-1468,1648813008.309131000,18.65.110.227
44,-1468,1648813008.309140000,18.65.110.227
45,-1468,1648813008.309142000,18.65.110.227
46,-648,1648813008.309145000,18.65.110.227
47,66,1648813008.309224000,192.168.1.3
48,66,1648813008.309344000,192.168.1.3
49,-1468,1648813008.310112000,18.65.110.227
50,-1468,1648813008.310116000,18.65.110.227
51,-1468,1648813008.310117000,18.65.110.227
52,-1468,1648813008.310119000,18.65.110.227
53,-1348,1648813008.310122000,18.65.110.227
54,66,1648813008.310184000,192.168.1.3
55,66,1648813008.311210000,192.168.1.3
56,-1468,1648813008.354300000,18.65.110.227
57,-1468,1648813008.354301000,18.65.110.227
58,66,1648813008.354392000,192.168.1.3
59,66,1648813008.354963000,192.168.1.3
60,-1468,1648813008.355291000,18.65.110.227
61,-1468,1648813008.355293000,18.65.110.227
62,66,1648813008.355337000,192.168.1.3
63,66,1648813008.355731000,192.168.1.3
64,-1468,1648813008.356542000,18.65.110.227
65,-940,1648813008.356544000,18.65.110.227
66,66,1648813008.356565000,192.168.1.3
67,-1468,1648813008.366004000,18.65.110.227
68,-1468,1648813008.366005000,18.65.110.227
69,66,1648813008.366097000,192.168.1.3
70,-1468,1648813008.366485000,18.65.110.227
71,-1468,1648813008.366487000,18.65.110.227
72,66,1648813008.366513000,192.168.1.3
73,-1468,1648813008.366983000,18.65.110.227
74,-1468,1648813008.366985000,18.65.110.227
75,66,1648813008.367006000,192.168.1.3
76,66,1648813008.367299000,192.168.1.3
77,-1468,1648813008.368129000,18.65.110.227
78,-1468,1648813008.368132000,18.65.110.227
79,66,1648813008.368184000,192.168.1.3
80,66,1648813008.368254000,192.168.1.3
81,-1468,1648813008.368899000,18.65.110.227
82,-1468,1648813008.368902000,18.65.110.227
83,66,1648813008.368932000,192.168.1.3
84,66,1648813008.368989000,192.168.1.3
85,-1468,1648813008.369833000,18.65.110.227
86,-1468,1648813008.369834000,18.65.110.227
87,66,1648813008.369860000,192.168.1.3
88,66,1648813008.369957000,192.168.1.3
89,-1162,1648813008.370881000,18.65.110.227
90,66,1648813008.371363000,192.168.1.3
91,-1468,1648813008.426621000,18.65.110.227
92,-349,1648813008.426623000,18.65.110.227
93,66,1648813008.426661000,192.168.1.3
94,78,1648813008.427009000,192.168.1.3
95,-1468,1648813008.454928000,18.65.110.227
96,-1468,1648813008.454930000,18.65.110.227
97,-1468,1648813008.454931000,18.65.110.227
98,-1468,1648813008.454932000,18.65.110.227
99,66,1648813008.454986000,192.168.1.3
100,66,1648813008.455048000,192.168.1.3
101,-1468,1648813008.456397000,18.65.110.227
102,-1468,1648813008.456398000,18.65.110.227
103,66,1648813008.456420000,192.168.1.3
104,66,1648813008.456458000,192.168.1.3
105,-1468,1648813008.457144000,18.65.110.227
106,-1468,1648813008.457146000,18.65.110.227
107,66,1648813008.457171000,192.168.1.3
108,66,1648813008.457268000,192.168.1.3
109,-1468,1648813008.458111000,18.65.110.227
110,-1468,1648813008.458113000,18.65.110.227
111,66,1648813008.458149000,192.168.1.3
112,66,1648813008.458226000,192.168.1.3
113,-1468,1648813008.458494000,18.65.110.227
114,-1468,1648813008.458495000,18.65.110.227
115,66,1648813008.458517000,192.168.1.3
116,66,1648813008.458550000,192.168.1.3
117,-1468,1648813008.459668000,18.65.110.227
118,-1468,1648813008.459670000,18.65.110.227
119,66,1648813008.459711000,192.168.1.3
120,66,1648813008.459915000,192.168.1.3
121,-1468,1648813008.460125000,18.65.110.227
122,-1468,1648813008.460126000,18.65.110.227
123,66,1648813008.460145000,192.168.1.3
124,66,1648813008.460206000,192.168.1.3
125,-1468,1648813008.460992000,18.65.110.227
126,-1468,1648813008.460994000,18.65.110.227
127,66,1648813008.461018000,192.168.1.3
128,66,1648813008.461175000,192.168.1.3
129,-1468,1648813008.461774000,18.65.110.227
130,-168,1648813008.461775000,18.65.110.227
131,66,1648813008.461798000,192.168.1.3
132,-1468,1648813008.468394000,18.65.110.227
133,-1468,1648813008.468395000,18.65.110.227
134,-1468,1648813008.468397000,18.65.110.227
135,-1468,1648813008.468398000,18.65.110.227
136,66,1648813008.468435000,192.168.1.3
137,66,1648813008.468519000,192.168.1.3
138,-1468,1648813008.469647000,18.65.110.227
139,-1468,1648813008.469649000,18.65.110.227
140,66,1648813008.469681000,192.168.1.3
141,66,1648813008.469756000,192.168.1.3
142,-686,1648813008.470833000,18.65.110.227
143,66,1648813008.470908000,192.168.1.3
144,-1468,1648813008.532623000,18.65.110.227
145,-1468,1648813008.532625000,18.65.110.227
146,-1468,1648813008.532626000,18.65.110.227
147,-1468,1648813008.532627000,18.65.110.227
148,66,1648813008.532677000,192.168.1.3
149,66,1648813008.533349000,192.168.1.3
150,-1468,1648813008.533807000,18.65.110.227
151,-1468,1648813008.533809000,18.65.110.227
152,66,1648813008.533848000,192.168.1.3
153,66,1648813008.533986000,192.168.1.3
154,-1468,1648813008.534874000,18.65.110.227
155,-1468,1648813008.534877000,18.65.110.227
156,66,1648813008.534920000,192.168.1.3
157,-1468,1648813008.535264000,18.65.110.227
158,-1468,1648813008.535266000,18.65.110.227
159,66,1648813008.535295000,192.168.1.3
160,-1468,1648813008.536278000,18.65.110.227
161,-1074,1648813008.536281000,18.65.110.227
162,66,1648813008.536322000,192.168.1.3
163,66,1648813008.537500000,192.168.1.3
164,-74,1648813008.552497000,52.34.219.188
165,-1468,1648813008.552503000,18.65.110.227
166,-1468,1648813008.552504000,18.65.110.227
167,-1468,1648813008.552505000,18.65.110.227
168,-1468,1648813008.552506000,18.65.110.227
169,66,1648813008.552559000,192.168.1.3
170,66,1648813008.552580000,192.168.1.3
171,583,1648813008.552826000,192.168.1.3
172,66,1648813008.552874000,192.168.1.3
173,-1468,1648813008.553881000,18.65.110.227
174,-1468,1648813008.553884000,18.65.110.227
175,66,1648813008.553919000,192.168.1.3
176,66,1648813008.553965000,192.168.1.3
177,-1468,1648813008.554295000,18.65.110.227
178,-900,1648813008.554297000,18.65.110.227
179,-1468,1648813008.554298000,18.65.110.227
180,-1468,1648813008.554299000,18.65.110.227
181,66,1648813008.554324000,192.168.1.3
182,66,1648813008.554357000,192.168.1.3
183,-1468,1648813008.555342000,18.65.110.227
184,-1468,1648813008.555344000,18.65.110.227
185,-1468,1648813008.555345000,18.65.110.227
186,-1468,1648813008.555346000,18.65.110.227
187,66,1648813008.555377000,192.168.1.3
188,66,1648813008.555418000,192.168.1.3
189,-1468,1648813008.556131000,18.65.110.227
190,-1468,1648813008.556133000,18.65.110.227
191,66,1648813008.556167000,192.168.1.3
192,-1468,1648813008.556902000,18.65.110.227
193,-1468,1648813008.556904000,18.65.110.227
194,66,1648813008.556936000,192.168.1.3
195,66,1648813008.557050000,192.168.1.3
196,-1468,1648813008.557289000,18.65.110.227
197,-1468,1648813008.557291000,18.65.110.227
198,-1468,1648813008.557292000,18.65.110.227
199,-1468,1648813008.557293000,18.65.110.227
200,66,1648813008.557321000,192.168.1.3
201,66,1648813008.557357000,192.168.1.3
202,-1468,1648813008.558285000,18.65.110.227
203,-1468,1648813008.558287000,18.65.110.227
204,-1468,1648813008.558289000,18.65.110.227
205,-1468,1648813008.558290000,18.65.110.227
206,66,1648813008.558323000,192.168.1.3
207,66,1648813008.558430000,192.168.1.3
208,-1468,1648813008.558731000,18.65.110.227
209,-1468,1648813008.558733000,18.65.110.227
210,66,1648813008.558766000,192.168.1.3
211,66,1648813008.558939000,192.168.1.3
212,-1468,1648813008.559834000,18.65.110.227
