index,size,time,ip
0,-90,1649827017.991099,54.230.130.11
1,159,1649827017.995722,192.168.10.155
2,90,1649827017.996185,192.168.10.155
3,66,1649827017.996209,192.168.10.155
4,74,1649827017.998423,192.168.10.155
5,-66,1649827018.000372,54.230.130.7
6,-60,1649827018.001001,54.230.130.11
7,-60,1649827018.001001,54.230.130.11
8,-237,1649827018.001002,54.230.130.7
9,-135,1649827018.001002,54.230.130.7
10,66,1649827018.001024,192.168.10.155
11,66,1649827018.001037,192.168.10.155
12,243,1649827018.001448,192.168.10.155
13,104,1649827018.001809,192.168.10.155
14,-74,1649827018.002058,54.230.130.11
15,66,1649827018.002070,192.168.10.155
16,-66,1649827018.004561,54.230.130.7
17,583,1649827018.004815,192.168.10.155
18,-104,1649827018.005741,54.230.130.7
19,-66,1649827018.005741,54.230.130.7
20,66,1649827018.005753,192.168.10.155
21,-66,1649827018.009417,54.230.130.11
22,-2922,1649827018.009831,54.230.130.11
23,66,1649827018.009843,192.168.10.155
24,-1208,1649827018.011092,54.230.130.11
25,66,1649827018.011103,192.168.10.155
26,130,1649827018.013079,192.168.10.155
27,500,1649827018.013194,192.168.10.155
28,-66,1649827018.016032,54.230.130.11
29,-66,1649827018.016718,54.230.130.11
30,-610,1649827018.017301,54.230.130.11
31,66,1649827018.017306,192.168.10.155
32,90,1649827018.017468,192.168.10.155
33,66,1649827018.017482,192.168.10.155
34,74,1649827018.019038,192.168.10.155
35,-90,1649827018.020141,54.230.130.11
36,54,1649827018.020226,192.168.10.155
37,-74,1649827018.024755,54.230.130.11
38,66,1649827018.024791,192.168.10.155
39,583,1649827018.028029,192.168.10.155
40,74,1649827018.030376,192.168.10.155
41,-66,1649827018.031326,54.230.130.11
42,-2922,1649827018.033400,54.230.130.11
43,66,1649827018.033409,192.168.10.155
44,-1208,1649827018.033981,54.230.130.11
45,66,1649827018.033984,192.168.10.155
46,-74,1649827018.034563,54.230.130.15
47,66,1649827018.034579,192.168.10.155
48,284,1649827018.034989,192.168.10.155
49,130,1649827018.036436,192.168.10.155
50,494,1649827018.036550,192.168.10.155
51,-66,1649827018.038922,54.230.130.15
52,-2922,1649827018.042507,54.230.130.15
53,-66,1649827018.042508,54.230.130.11
54,-66,1649827018.042508,54.230.130.11
55,66,1649827018.042532,192.168.10.155
56,-1122,1649827018.046556,54.230.130.15
57,66,1649827018.046577,192.168.10.155
58,-7206,1649827018.047562,54.230.130.11
59,-90,1649827018.047563,54.230.130.11
60,-66,1649827018.047564,54.230.130.11
61,66,1649827018.047581,192.168.10.155
62,66,1649827018.047603,192.168.10.155
63,159,1649827018.048887,192.168.10.155
64,90,1649827018.049691,192.168.10.155
65,66,1649827018.049730,192.168.10.155
66,-60,1649827018.053584,54.230.130.11
67,-60,1649827018.053965,54.230.130.11
68,-66,1649827018.053968,54.230.130.15
69,-237,1649827018.053969,54.230.130.15
70,66,1649827018.054023,192.168.10.155
71,74,1649827018.055406,192.168.10.155
72,538,1649827018.055917,192.168.10.155
73,-66,1649827018.060498,54.230.130.15
74,-74,1649827018.060498,54.230.130.11
75,-1060,1649827018.060499,54.230.130.15
76,66,1649827018.060525,192.168.10.155
77,66,1649827018.060542,192.168.10.155
78,583,1649827018.063026,192.168.10.155
79,74,1649827018.063269,192.168.10.155
80,561,1649827018.063793,192.168.10.155
81,-66,1649827018.066818,54.230.130.15
82,-66,1649827018.067439,54.230.130.11
83,-1451,1649827018.068349,54.230.130.15
84,-2922,1649827018.069530,54.230.130.11
85,66,1649827018.069551,192.168.10.155
86,-1208,1649827018.070158,54.230.130.11
