index,size,time,ip
0,-66,1647430420.948464000,54.149.123.243
1,236,1647430420.954506000,192.168.10.155
2,528,1647430420.954706000,192.168.10.155
3,74,1647430420.954961000,192.168.10.155
4,97,1647430420.956188000,192.168.10.155
5,130,1647430420.957019000,192.168.10.155
6,499,1647430420.957161000,192.168.10.155
7,-66,1647430420.958752000,54.230.130.235
8,-66,1647430420.958753000,54.230.130.235
9,-66,1647430420.960221000,54.230.130.235
10,-74,1647430420.960221000,54.230.130.25
11,66,1647430420.960237000,192.168.10.155
12,284,1647430420.960342000,192.168.10.155
13,-66,1647430420.963439000,54.239.168.21
14,-610,1647430420.963439000,54.239.168.21
15,66,1647430420.963449000,192.168.10.155
16,-90,1647430420.964050000,54.239.168.21
17,90,1647430420.964245000,192.168.10.155
18,66,1647430420.964290000,192.168.10.155
19,-66,1647430420.969210000,54.230.130.25
20,-2922,1647430420.969213000,54.230.130.25
21,-1122,1647430420.969215000,54.230.130.25
22,66,1647430420.969261000,192.168.10.155
23,66,1647430420.969316000,192.168.10.155
24,159,1647430420.972790000,192.168.10.155
25,74,1647430420.973932000,192.168.10.155
26,-60,1647430420.975335000,54.239.168.21
27,-60,1647430420.975335000,54.239.168.21
28,-66,1647430420.975335000,54.230.130.25
29,-237,1647430420.975336000,54.230.130.25
30,66,1647430420.975372000,192.168.10.155
31,538,1647430420.975731000,192.168.10.155
32,-74,1647430420.978262000,54.239.168.21
33,-66,1647430420.978263000,54.230.130.25
34,66,1647430420.978280000,192.168.10.155
35,-1060,1647430420.979779000,54.230.130.25
36,66,1647430420.979785000,192.168.10.155
37,583,1647430420.980609000,192.168.10.155
38,-66,1647430420.988406000,54.239.168.21
39,-2922,1647430420.988409000,54.239.168.21
40,66,1647430420.988492000,192.168.10.155
41,561,1647430420.988741000,192.168.10.155
42,-1208,1647430420.991125000,54.239.168.21
43,66,1647430420.991153000,192.168.10.155
44,-66,1647430420.993055000,54.230.130.25
45,-1449,1647430420.993056000,54.230.130.25
46,66,1647430420.993075000,192.168.10.155
47,130,1647430420.994755000,192.168.10.155
48,500,1647430420.994950000,192.168.10.155
49,-66,1647430420.998268000,54.239.168.21
50,-610,1647430420.998270000,54.239.168.21
51,66,1647430420.998301000,192.168.10.155
52,90,1647430420.998607000,192.168.10.155
53,66,1647430420.998634000,192.168.10.155
54,-90,1647430420.999834000,54.239.168.21
55,54,1647430420.999863000,192.168.10.155
56,74,1647430421.001596000,192.168.10.155
57,-74,1647430421.004807000,54.239.168.21
58,66,1647430421.004831000,192.168.10.155
59,583,1647430421.007658000,192.168.10.155
60,-66,1647430421.011370000,54.239.168.21
61,-2922,1647430421.012326000,54.239.168.21
62,66,1647430421.012339000,192.168.10.155
63,74,1647430421.013010000,192.168.10.155
64,-1208,1647430421.014499000,54.239.168.21
65,66,1647430421.014520000,192.168.10.155
66,-74,1647430421.016299000,54.230.130.56
67,66,1647430421.016325000,192.168.10.155
68,282,1647430421.016690000,192.168.10.155
69,130,1647430421.020625000,192.168.10.155
70,494,1647430421.020800000,192.168.10.155
71,-66,1647430421.022789000,54.230.130.56
72,-2922,1647430421.022790000,54.230.130.56
73,66,1647430421.022818000,192.168.10.155
74,-1109,1647430421.023018000,54.230.130.56
75,66,1647430421.023029000,192.168.10.155
76,159,1647430421.023881000,192.168.10.155
77,-66,1647430421.031859000,54.230.130.56
78,-66,1647430421.031861000,54.239.168.21
79,-237,1647430421.031862000,54.230.130.56
80,-135,1647430421.031865000,54.230.130.56
81,66,1647430421.031989000,192.168.10.155
82,66,1647430421.032100000,192.168.10.155
83,243,1647430421.033172000,192.168.10.155
84,104,1647430421.033480000,192.168.10.155
85,-7206,1647430421.034504000,54.239.168.21
86,-90,1647430421.034505000,54.239.168.21
87,-66,1647430421.034505000,54.239.168.21
88,66,1647430421.034531000,192.168.10.155
89,66,1647430421.034562000,192.168.10.155
90,90,1647430421.034766000,192.168.10.155
91,66,1647430421.034783000,192.168.10.155
92,-66,1647430421.036333000,54.230.130.56
93,-66,1647430421.036334000,54.230.130.56
94,-60,1647430421.038287000,54.239.168.21
95,-60,1647430421.038287000,54.239.168.21
96,74,1647430421.057841000,192.168.10.155
97,-74,1647430421.061255000,54.239.168.21
98,66,1647430421.061273000,192.168.10.155
99,583,1647430421.063395000,192.168.10.155
100,-66,1647430421.067601000,54.239.168.21
101,-2922,1647430421.067603000,54.239.168.21
102,66,1647430421.067627000,192.168.10.155
103,-1208,1647430421.071079000,54.239.168.21
104,66,1647430421.071107000,192.168.10.155
105,130,1647430421.074833000,192.168.10.155
106,495,1647430421.075019000,192.168.10.155
107,-66,1647430421.080271000,54.239.168.21
108,-66,1647430421.080272000,54.239.168.21
109,-642,1647430421.080273000,54.239.168.21
110,-90,1647430421.080273000,54.239.168.21
111,66,1647430421.080317000,192.168.10.155
112,90,1647430421.080780000,192.168.10.155
113,66,1647430421.080811000,192.168.10.155
114,74,1647430421.084553000,192.168.10.155
115,-60,1647430421.084612000,54.239.168.21
116,-60,1647430421.084613000,54.239.168.21
117,-74,1647430421.088749000,54.239.168.21
118,66,1647430421.088791000,192.168.10.155
119,583,1647430421.091760000,192.168.10.155
120,-66,1647430421.096143000,54.239.168.21
121,-2922,1647430421.097500000,54.239.168.21
122,66,1647430421.097523000,192.168.10.155
123,-1208,1647430421.100781000,54.239.168.21
124,66,1647430421.100816000,192.168.10.155
125,130,1647430421.104692000,192.168.10.155
126,500,1647430421.104899000,192.168.10.155
127,-66,1647430421.108013000,54.239.168.21
128,-8634,1647430421.111666000,54.239.168.21
129,66,1647430421.111683000,192.168.10.155
130,-7904,1647430421.111943000,54.239.168.21
131,-15774,1647430421.111947000,54.239.168.21
132,66,1647430421.111958000,192.168.10.155
133,66,1647430421.111978000,192.168.10.155
134,-7206,1647430421.112000000,54.239.168.21
135,66,1647430421.112005000,192.168.10.155
136,-5778,1647430421.117476000,54.239.168.21
137,66,1647430421.117503000,192.168.10.155
138,-11490,1647430421.117701000,54.239.168.21
139,66,1647430421.117715000,192.168.10.155
140,-14346,1647430421.117788000,54.239.168.21
141,66,1647430421.117795000,192.168.10.155
142,-3402,1647430421.117829000,54.239.168.21
143,66,1647430421.117855000,192.168.10.155
144,90,1647430421.118241000,192.168.10.155
145,66,1647430421.118354000,192.168.10.155
146,74,1647430421.121098000,192.168.10.155
147,-60,1647430421.122516000,54.239.168.21
148,-60,1647430421.122516000,54.239.168.21
149,-74,1647430421.125459000,54.239.168.21
150,66,1647430421.125501000,192.168.10.155
